Timestamp_us,Break,Sync,ID,Data,Checksum
3772965,,0x55,0x9C,"0x00,0x00,0x2B,0x10,0xE0,0xFF,0x3F,0x35",0xD2
3782959,,0x55,0x1F,"0x7E,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xCB
3792990,,0x55,0x42,"0x00,0xFF",0xBD
3797960,,0x55,0xCA,"0xFC,0x7F",0xB8
3807936,,0x55,0x0D,"0x00,0x00",0xF2
3817937,,0x55,0xC1,"0x00,0x10,0x00,0xFF",0x2E
3827952,,0x55,0xB1,"0xCC,0x00",0x81
3837952,,0x55,0xC4,"0x01,0xFF",0x3A
3847952,,0x55,0x1F,"0x7E,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xCB
3857949,,0x55,0x6A,"0x24,0xA0,0x00,0x00,0x00,0xFF,0xFF,0xFF",0xD0
3867950,,0x55,0xE9,,0x00
3877949,,0x55,0x61,"0x20,0x44,0xFF,0xFF,0xFF,0xFF,0xFF,0xFF",0x3A
3887959,,0x55,0xCF,"0x0C,0xFE",0x25
3892950,,0x55,0x8E,"0x60,0x7F",0x91
3897942,,0x55,0xDD,"0x00,0xFC",0x25
3902957,,0x55,0x1F,"0x7E,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xCB
3912960,,0x55,0x80,,0xFF
3917945,,0x55,0x32,"0x09,0x00",0xC4
3922960,,0x55,0x9C,"0x00,0x00,0x2B,0x10,0xE0,0xFF,0x3F,0x35",0xD2
3932958,,0x55,0x1F,"0x7E,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xCB
3942968,,0x55,0x42,"0x00,0xFF",0xBD
3947937,,0x55,0xCA,"0xFC,0x7F",0xB8
3957934,,0x55,0x0D,"0x00,0x00",0xF2
3967937,,0x55,0xC1,"0x00,0x10,0x00,0xFF",0x2E
3977952,,0x55,0xB1,"0xCC,0x00",0x81
3987934,,0x55,0xC4,"0x01,0xFF",0x3A
3997944,,0x55,0x1F,"0x7E,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xCB
4007945,,0x55,0x6A,"0x24,0xA0,0x00,0x00,0x00,0xFF,0xFF,0xFF",0xD0
4017937,,0x55,0xE9,,0xFF
4022983,,0x55,0xAD,,0x00
4037952,,0x55,0xCF,"0x0C,0xFE",0x25
4042965,,0x55,0x8E,"0x60,0x7F",0x91
4047949,,0x55,0xDD,"0x00,0xFC",0x25
4052952,,0x55,0x1F,"0x7E,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xCB
4062952,,0x55,0x80,,0x00
4072952,,0x55,0x9C,"0x00,0x00,0x2B,0x10,0xE0,0xFF,0x3F,0x35",0xD2
4082952,,0x55,0x1F,"0x7E,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xCB
4092957,,0x55,0x42,"0x00,0xFF",0xBD
4097937,,0x55,0xCA,"0xFC,0x7F",0xB8
4107952,,0x55,0x0D,"0x00,0x00",0xF2
4117934,,0x55,0xC1,"0x00,0x10,0x00,0xFF",0x2E
4127945,,0x55,0xB1,"0xCC,0x00",0x81
4137936,,0x55,0xC4,"0x01,0xFF",0x3A
4147937,,0x55,0x1F,"0x7E,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xCB
4157937,,0x55,0x6A,"0x24,0xA0,0x00,0x00,0x00,0xFF,0xFF,0xFF",0xD0
4167937,,0x55,0xE9,,0x00
4177952,,0x55,0x61,"0x20,0x44,0xFF,0xFF,0xFF,0xFF,0xFF,0xFF",0x3A
4187937,,0x55,0xCF,"0x0C,0xFE",0x25
4192982,,0x55,0x8E,"0x60,0x7F",0x91
4197945,,0x55,0xDD,"0x00,0xFC",0x25
4202960,,0x55,0x1F,"0x7E,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xCB
4212960,,0x55,0x80,,0x00
4222957,,0x55,0x9C,"0x00,0x00,0x2B,0x10,0xE0,0xFF,0x3F,0x35",0xD2
4232944,,0x55,0x1F,"0x7E,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xCB
4242949,,0x55,0x42,"0x00,0xFF",0xBD
4247965,,0x55,0xCA,"0xFC,0x7F",0xB8
4257942,,0x55,0x0D,"0x00,0x00",0xF2
4267952,,0x55,0xC1,"0x00,0x10,0x00,0xFF",0x2E
4277942,,0x55,0xB1,"0xCC,0x00",0x81
4287937,,0x55,0xC4,"0x01,0xFF",0x3A
4297937,,0x55,0x1F,"0x7E,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xCB
4307937,,0x55,0x6A,"0x24,0xA0,0x00,0x00,0x00,0xFF,0xFF,0xFF",0xD0
4317937,,0x55,0xE9,,0x00
4327942,,0x55,0x61,"0x20,0x44,0xFF,0xFF,0xFF,0xFF,0xFF,0xFF",0x3A
4337934,,0x55,0xCF,"0x0C,0xFE",0x25
4342972,,0x55,0x8E,"0x60,0x7F",0x91
4347937,,0x55,0xDD,"0x00,0xFC",0x25
4352960,,0x55,0x1F,"0x7E,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xCB
4362975,,0x55,0x80,,0x00
4372960,,0x55,0x9C,"0x00,0x00,0x2B,0x10,0xE0,0xFF,0x3F,0x35",0xD2
4382952,,0x55,0x1F,"0x7E,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xCB
4392967,,0x55,0x42,"0x00,0xFF",0xBD
4397960,,0x55,0xCA,"0xFC,0x7F",0xB8
4407975,,0x55,0x0D,"0x00,0x00",0xF2
4417937,,0x55,0xC1,"0x00,0x10,0x00,0xFF",0x2E
4427945,,0x55,0xB1,"0xCC,0x00",0x81
4437957,,0x55,0xC4,"0x01,0xFF",0x3A
4447944,,0x55,0x1F,"0x7E,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xCB
4457944,,0x55,0x6A,"0x24,0xA0,0x00,0x00,0x00,0xFF,0xFF,0xFF",0xD0
4467944,,0x55,0xE9,,0x00
4477944,,0x55,0x61,"0x20,0x44,0xFF,0xFF,0xFF,0xFF,0xFF,0xFF",0x3A
4487937,,0x55,0xCF,"0x0C,0xFE",0x25
4492960,,0x55,0x8E,"0x60,0x7F",0x91
4497937,,0x55,0xDD,"0x00,0xFC",0x25
4502988,,0x55,0x1F,"0x7E,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xCB
4513113,,0x55,0x80,,0x00
4522983,,0x55,0x9C,"0x00,0x00,0x2B,0x10,0xE0,0xFF,0x3F,0x35",0xD2
4532973,,0x55,0x1F,"0x7E,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xCB
4542960,,0x55,0x42,"0x00,0xFF",0xBD
4547952,,0x55,0xCA,"0xFC,0x7F",0xB8
4557949,,0x55,0x0D,"0x00,0x00",0xF2
4567935,,0x55,0xC1,"0x00,0x10,0x00,0xFF",0x2E
4577945,,0x55,0xB1,"0xCC,0x00",0x81
4587952,,0x55,0xC4,"0x01,0xFF",0x3A
4597935,,0x55,0x1F,"0x7E,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xCB
4607960,,0x55,0x6A,"0x24,0xA0,0x00,0x00,0x00,0xFF,0xFF,0xFF",0xD0
4617937,,0x55,0xE9,,0x00
4627950,,0x55,0x61,"0x20,0x44,0xFF,0xFF,0xFF,0xFF,0xFF,0xFF",0x3A
4637945,,0x55,0xCF,"0x0C,0xFE",0x25
4642967,,0x55,0x8E,"0x60,0x7F",0x91
4647945,,0x55,0xDD,"0x00,0xFC",0x25
4652960,,0x55,0x1F,"0x7E,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xCB
4662944,,0x55,0x80,,0xFF
4667952,,0x55,0x32,"0x09,0x00",0xC4
4672975,,0x55,0x9C,"0x00,0x00,0x2B,0x10,0xE0,0xFF,0x3F,0x35",0xD2
4682972,,0x55,0x1F,"0x7E,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xCB
4692972,,0x55,0x42,"0x00,0xFF",0xBD
4698036,,0x55,0xCA,"0xFC,0x7F",0xB8
4707937,,0x55,0x0D,"0x00,0x00",0xF2
4717929,,0x55,0xC1,"0x00,0x10,0x00,0xFF",0x2E
4727937,,0x55,0xB1,"0xCC,0x00",0x81
4737929,,0x55,0xC4,"0x01,0xFF",0x3A
4747929,,0x55,0x1F,"0x7E,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xCB
4757934,,0x55,0x6A,"0x24,0xA0,0x00,0x00,0x00,0xFF,0xFF,0xFF",0xD0
4767937,,0x55,0xE9,,0xFF
4772975,,0x55,0xAD,,0x00
4787937,,0x55,0xCF,"0x0C,0xFE",0x25
4792960,,0x55,0x8E,"0x60,0x7F",0x91
4797937,,0x55,0xDD,"0x00,0xFC",0x25
4802960,,0x55,0x1F,"0x7D,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xCC
4812960,,0x55,0x80,,0x00
4822952,,0x55,0x9C,"0x00,0x00,0x2B,0x10,0xE0,0xFF,0x3F,0x35",0xD2
4832945,,0x55,0x1F,"0x7D,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xCC
4842965,,0x55,0x42,"0x00,0xFF",0xBD
4847968,,0x55,0xCA,"0xFC,0x7F",0xB8
4857945,,0x55,0x0D,"0x00,0x00",0xF2
4867942,,0x55,0xC1,"0x00,0x10,0x00,0xFF",0x2E
4877945,,0x55,0xB1,"0xCC,0x00",0x81
4887937,,0x55,0xC4,"0x01,0xFF",0x3A
4897929,,0x55,0x1F,"0x7D,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xCC
4907937,,0x55,0x6A,"0x24,0xA0,0x00,0x00,0x00,0xFF,0xFF,0xFF",0xD0
4917929,,0x55,0xE9,,0x00
4927936,,0x55,0x61,"0x20,0x44,0xFF,0xFF,0xFF,0xFF,0xFF,0xFF",0x3A
4937929,,0x55,0xCF,"0x0C,0xFE",0x25
4942952,,0x55,0x8E,"0x60,0x7F",0x91
4947937,,0x55,0xDD,"0x00,0xFC",0x25
4952952,,0x55,0x1F,"0x7D,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xCC
4962960,,0x55,0x80,,0xFF
4967937,,0x55,0x32,"0x09,0x00",0xC4
4972960,,0x55,0x9C,"0x00,0x00,0x2B,0x10,0xE0,0xFF,0x3F,0x35",0xD2
