Timestamp_us,Break,Sync,ID,Data,Checksum
765535,,0x55,0x1F,"0x79,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xD0
775535,,0x55,0x80,,0xFF
780514,,0x55,0x32,"0x09,0x00",0xC4
785530,,0x55,0x9C,"0x00,0x00,0x2C,0x10,0xE0,0xFF,0x3F,0x35",0xD1
795530,,0x55,0x1F,"0x79,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xD0
805542,,0x55,0x42,"0x00,0xFF",0xBD
810522,,0x55,0xCA,"0xFC,0x7F",0xB8
820527,,0x55,0x0D,"0x00,0x00",0xF2
830507,,0x55,0xC1,"0x00,0x10,0x00,0xFF",0x2E
840515,,0x55,0xB1,"0x0C,0x00",0x42
850519,,0x55,0xC4,,0x00
870522,,0x55,0x6A,"0x24,0xA0,0x00,0x00,0x00,0xFF,0xFF,0xFF",0xD0
880522,,0x55,0xE9,,0xFF
885522,,0x55,0xAD,,0x00
900507,,0x55,0xCF,"0x0C,0xFE",0x25
905527,,0x55,0x8E,"0x60,0x7F",0x91
910504,,0x55,0xDD,"0x00,0xFC",0x25
915529,,0x55,0x1F,"0x79,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xD0
925529,,0x55,0x80,,0x00
935522,,0x55,0x9C,"0x00,0x00,0x2C,0x10,0xE0,0xFF,0x3F,0x35",0xD1
945530,,0x55,0x1F,"0x79,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xD0
955545,,0x55,0x42,"0x00,0xFF",0xBD
960515,,0x55,0xCA,"0xFC,0x7F",0xB8
970507,,0x55,0x0D,"0x00,0x00",0xF2
980527,,0x55,0xC1,"0x00,0x10,0x00,0xFF",0x2E
990514,,0x55,0xB1,"0x0C,0x00",0x42
1000507,,0x55,0xC4,,0x00
1020530,,0x55,0x6A,"0x24,0xA0,0x00,0x00,0x00,0xFF,0xFF,0xFF",0xD0
1030507,,0x55,0xE9,,0x00
1040538,,0x55,0x61,"0x20,0x44,0xFF,0xFF,0xFF,0xFF,0xFF,0xFF",0x3A
1050515,,0x55,0xCF,"0x0C,0xFE",0x25
1055515,,0x55,0x8E,"0x60,0x7F",0x91
1060515,,0x55,0xDD,"0x00,0xFC",0x25
1065512,,0x55,0x1F,"0x79,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xD0
1075515,,0x55,0x80,,0xFF
1080522,,0x55,0x32,"0x09,0x00",0xC4
1085519,,0x55,0x9C,"0x00,0x00,0x2C,0x10,0xE0,0xFF,0x3F,0x35",0xD1
1095522,,0x55,0x1F,"0x79,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xD0
1105538,,0x55,0x42,"0x00,0xFF",0xBD
1110605,,0x55,0xCA,"0xFC,0x7F",0xB8
1120507,,0x55,0x0D,"0x00,0x00",0xF2
1130506,,0x55,0xC1,"0x00,0x10,0x00,0xFF",0x2E
1140507,,0x55,0xB1,"0x0C,0x00",0x42
1150499,,0x55,0xC4,,0x00
1170530,,0x55,0x6A,"0x24,0xA0,0x00,0x00,0x00,0xFF,0xFF,0xFF",0xD0
1180507,,0x55,0xE9,,0x00
1190522,,0x55,0x61,"0x20,0x44,0xFF,0xFF,0xFF,0xFF,0xFF,0xFF",0x3A
1200507,,0x55,0xCF,"0x0C,0xFE",0x25
1205527,,0x55,0x8E,"0x60,0x7F",0x91
1210504,,0x55,0xDD,"0x00,0xFC",0x25
1215527,,0x55,0x1F,"0x79,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xD0
1225521,,0x55,0x80,,0xFF
1230507,,0x55,0x32,"0x09,0x00",0xC4
1235527,,0x55,0x9C,"0x00,0x00,0x2C,0x10,0xE0,0xFF,0x3F,0x35",0xD1
1245511,,0x55,0x1F,"0x79,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xD0
1255530,,0x55,0x42,"0x00,0xFF",0xBD
1260550,,0x55,0xCA,"0xFC,0x7F",0xB8
1270507,,0x55,0x0D,"0x00,0x00",0xF2
1280527,,0x55,0xC1,"0x00,0x10,0x00,0xFF",0x2E
1290507,,0x55,0xB1,"0x0C,0x00",0x42
1300521,,0x55,0xC4,,0x00
1320529,,0x55,0x6A,"0x24,0xA0,0x00,0x00,0x00,0xFF,0xFF,0xFF",0xD0
1330504,,0x55,0xE9,,0x00
1340527,,0x55,0x61,"0x20,0x44,0xFF,0xFF,0xFF,0xFF,0xFF,0xFF",0x3A
1350527,,0x55,0xCF,"0x0C,0xFE",0x25
1355519,,0x55,0x8E,"0x60,0x7F",0x91
1360499,,0x55,0xDD,"0x00,0xFC",0x25
1365519,,0x55,0x1F,"0x79,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xD0
1375530,,0x55,0x80,,0xFF
1380530,,0x55,0x32,"0x09,0x00",0xC4
1385519,,0x55,0x9C,"0x00,0x00,0x2C,0x10,0xE0,0xFF,0x3F,0x35",0xD1
1395522,,0x55,0x1F,"0x79,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xD0
1405542,,0x55,0x42,"0x00,0xFF",0xBD
1410522,,0x55,0xCA,"0xFC,0x7F",0xB8
1420633,,0x55,0x0D,"0x00,0x00",0xF2
1430496,,0x55,0xC1,"0x00,0x10,0x00,0xFF",0x2E
1440507,,0x55,0xB1,"0x0C,0x00",0x42
1450515,,0x55,0xC4,,0xFF
1460538,,0x55,0x1F,"0x79,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xD0
1470522,,0x55,0x6A,"0x24,0xA0,0x00,0x00,0x00,0xFF,0xFF,0xFF",0xD0
1480515,,0x55,0xE9,,0x00
1490527,,0x55,0x61,"0x20,0x44,0xFF,0xFF,0xFF,0xFF,0xFF,0xFF",0x3A
1500522,,0x55,0xCF,"0x0C,0xFE",0x25
1505519,,0x55,0x8E,"0x60,0x7F",0x91
1510499,,0x55,0xDD,"0x00,0xFC",0x25
1515519,,0x55,0x1F,"0x79,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xD0
1525522,,0x55,0x80,,0x00
1535522,,0x55,0x9C,"0x00,0x00,0x2C,0x10,0xE0,0xFF,0x3F,0x35",0xD1
1545514,,0x55,0x1F,"0x79,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xD0
1555530,,0x55,0x42,"0x00,0xFF",0xBD
1560514,,0x55,0xCA,"0xFC,0x7F",0xB8
1570511,,0x55,0x0D,"0x00,0x00",0xF2
1580499,,0x55,0xC1,"0x00,0x10,0x00,0xFF",0x2E
1590507,,0x55,0xB1,"0x0C,0x00",0x42
1600499,,0x55,0xC4,,0x00
1620499,,0x55,0x6A,"0x24,0xA0,0x00,0x00,0x00,0xFF,0xFF,0xFF",0xD0
1630545,,0x55,0xE9,,0x00
1640515,,0x55,0x61,"0x20,0x44,0xFF,0xFF,0xFF,0xFF,0xFF,0xFF",0x3A
1650511,,0x55,0xCF,"0x0C,0xFE",0x25
1655507,,0x55,0x8E,"0x60,0x7F",0x91
1660515,,0x55,0xDD,"0x00,0xFC",0x25
1665512,,0x55,0x1F,"0x79,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xD0
1675512,,0x55,0x80,,0xFF
1680514,,0x55,0x32,"0x09,0x00",0xC4
1685504,,0x55,0x9C,"0x00,0x00,0x2C,0x10,0xE0,0xFF,0x3F,0x35",0xD1
1695514,,0x55,0x1F,"0x79,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xD0
1705522,,0x55,0x42,"0x00,0xFF",0xBD
1710496,,0x55,0xCA,"0xFC,0x7F",0xB8
1720512,,0x55,0x0D,"0x00,0x00",0xF2
1730622,,0x55,0xC1,"0x00,0x10,0x00,0xFF",0x2E
1740496,,0x55,0xB1,"0x0C,0x00",0x42
1750492,,0x55,0xC4,,0x00
1770506,,0x55,0x6A,"0x24,0xA0,0x00,0x00,0x00,0xFF,0xFF,0xFF",0xD0
1780496,,0x55,0xE9,,0x00
1790514,,0x55,0x61,"0x20,0x44,0xFF,0xFF,0xFF,0xFF,0xFF,0xFF",0x3A
1800499,,0x55,0xCF,"0x0C,0xFE",0x25
1805519,,0x55,0x8E,"0x60,0x7F",0x91
1810504,,0x55,0xDD,"0x00,0xFC",0x25
1815519,,0x55,0x1F,"0x79,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xD0
1825542,,0x55,0x80,,0x00
1835519,,0x55,0x9C,"0x00,0x00,0x2C,0x10,0xE0,0xFF,0x3F,0x35",0xD1
1845504,,0x55,0x1F,"0x79,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xD0
1855514,,0x55,0x42,"0x00,0xFF",0xBD
1860529,,0x55,0xCA,"0xFC,0x7F",0xB8
1870522,,0x55,0x0D,"0x00,0x00",0xF2
1880504,,0x55,0xC1,"0x00,0x10,0x00,0xFF",0x2E
1890507,,0x55,0xB1,"0x0C,0x00",0x42
1900491,,0x55,0xC4,,0x00
1920499,,0x55,0x6A,"0x24,0xA0,0x00,0x00,0x00,0xFF,0xFF,0xFF",0xD0
1930499,,0x55,0xE9,,0x00
1940522,,0x55,0x61,"0x20,0x44,0xFF,0xFF,0xFF,0xFF,0xFF,0xFF",0x3A
1950492,,0x55,0xCF,"0x0C,0xFE",0x25
1955519,,0x55,0x8E,"0x60,0x7F",0x91
1960522,,0x55,0xDD,"0x00,0xFC",0x25
1965515,,0x55,0x1F,"0x79,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xD0
1975522,,0x55,0x80,,0x00
