Timestamp_us,Break,Sync,ID,Data,Checksum
1844233,,0x55,0x1F,"0x7E,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xCB
1854247,,0x55,0x42,"0x00,0xFF",0xBD
1859217,,0x55,0xCA,"0xFC,0x7F",0xB8
1869210,,0x55,0x0D,"0x00,0x00",0xF2
1879210,,0x55,0xC1,"0x00,0x10,0x00,0xFF",0x2E
1889226,,0x55,0xB1,"0x0C,0x00",0x42
1899210,,0x55,0xC4,,0x00
1919218,,0x55,0x6A,"0x24,0xA0,0x00,0x00,0x00,0xFF,0xFF,0xFF",0xD0
1929210,,0x55,0xE9,,0xFF
1934233,,0x55,0xAD,,0x00
1949225,,0x55,0xCF,"0x0C,0xFE",0x25
1954226,,0x55,0x8E,"0x60,0x7F",0x91
1959225,,0x55,0xDD,"0x00,0xFC",0x25
1964225,,0x55,0x1F,"0x7E,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xCB
1974216,,0x55,0x80,"0x80,0xFF",0xFE
1979248,,0x55,0x32,"0x09,0x00",0xC4
1984225,,0x55,0x9C,"0x00,0x00,0x2B,0x10,0xE0,0xFF,0x3F,0x35",0xD2
1994233,,0x55,0x1F,"0x7E,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xCB
2004241,,0x55,0x42,"0x00,0xFF",0xBD
2009227,,0x55,0xCA,"0xFC,0x7F",0xB8
2019209,,0x55,0x0D,"0x00,0x00",0xF2
2029232,,0x55,0xC1,"0x00,0x10,0x00,0xFF",0x2E
2039233,,0x55,0xB1,"0x0C,0x00",0x42
2049210,,0x55,0xC4,,0x00
2069216,,0x55,0x6A,"0x24,0xA0,0x00,0x00,0x00,0xFF,0xFF,0xFF",0xD0
2079233,,0x55,0xE9,,0x00
2089262,,0x55,0x61,"0x20,0x44,0xFF,0xFF,0xFF,0xFF,0xFF,0xFF",0x3A
2099210,,0x55,0xCF,"0x0C,0xFE",0x25
2104257,,0x55,0x8E,"0x60,0x7F",0x91
2109233,,0x55,0xDD,"0x00,0xFC",0x25
2114234,,0x55,0x1F,"0x7E,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xCB
2124233,,0x55,0x80,"0x80,0xFF",0xFE
2129216,,0x55,0x32,"0x09,0x00",0xC4
2134233,,0x55,0x9C,"0x00,0x00,0x2B,0x10,0xE0,0xFF,0x3F,0x35",0xD2
2144226,,0x55,0x1F,"0x7E,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xCB
2154226,,0x55,0x42,"0x00,0xFF",0xBD
2159226,,0x55,0xCA,"0xFC,0x7F",0xB8
2169218,,0x55,0x0D,"0x00,0x00",0xF2
2179226,,0x55,0xC1,"0x00,0x10,0x00,0xFF",0x2E
2189218,,0x55,0xB1,"0x0C,0x00",0x42
2199210,,0x55,0xC4,,0x00
2219218,,0x55,0x6A,"0x24,0xA0,0x00,0x00,0x00,0xFF,0xFF,0xFF",0xD0
2229210,,0x55,0xE9,,0x00
2239218,,0x55,0x61,"0x20,0x44,0xFF,0xFF,0xFF,0xFF,0xFF,0xFF",0x3A
2249248,,0x55,0xCF,"0x0C,0xFE",0x25
2254254,,0x55,0x8E,"0x60,0x7F",0x91
2259210,,0x55,0xDD,"0x00,0xFC",0x25
2264248,,0x55,0x1F,"0x7E,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xCB
2274233,,0x55,0x80,"0x80,0xFF",0xFE
2279233,,0x55,0x32,"0x09,0x00",0xC4
2284233,,0x55,0x9C,"0x00,0x00,0x2B,0x10,0xE0,0xFF,0x3F,0x35",0xD2
2294232,,0x55,0x1F,"0x7E,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xCB
2304233,,0x55,0x42,"0x00,0xFF",0xBD
2309216,,0x55,0xCA,"0xFC,0x7F",0xB8
2319210,,0x55,0x0D,"0x00,0x00",0xF2
2329210,,0x55,0xC1,"0x00,0x10,0x00,0xFF",0x2E
2339218,,0x55,0xB1,"0x0C,0x00",0x42
2349217,,0x55,0xC4,,0xFF
2359218,,0x55,0x1F,"0x7E,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xCB
2369226,,0x55,0x6A,"0x24,0xA0,0x00,0x00,0x00,0xFF,0xFF,0xFF",0xD0
2379239,,0x55,0xE9,,0xFF
2384241,,0x55,0xAD,,0x00
2399225,,0x55,0xCF,"0x0C,0xFE",0x25
2404287,,0x55,0x8E,"0x60,0x7F",0x91
2409256,,0x55,0xDD,"0x00,0xFC",0x25
2414233,,0x55,0x1F,"0x7E,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xCB
2424240,,0x55,0x80,"0x80,0xFF",0xFE
2429209,,0x55,0x32,"0x09,0x00",0xC4
2434233,,0x55,0x9C,"0x00,0x00,0x2B,0x10,0xE0,0xFF,0x3F,0x35",0xD2
2444233,,0x55,0x1F,"0x7E,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xCB
2454233,,0x55,0x42,"0x00,0xFF",0xBD
2459211,,0x55,0xCA,"0xFC,0x7F",0xB8
2469233,,0x55,0x0D,"0x00,0x00",0xF2
2479210,,0x55,0xC1,"0x00,0x10,0x00,0xFF",0x2E
2489255,,0x55,0xB1,"0x0C,0x00",0x42
2499225,,0x55,0xC4,,0x00
2519210,,0x55,0x6A,"0x24,0xA0,0x00,0x00,0x00,0xFF,0xFF,0xFF",0xD0
2529210,,0x55,0xE9,,0xFF
2534232,,0x55,0xAD,,0x00
2549224,,0x55,0xCF,"0x0C,0xFE",0x25
2554217,,0x55,0x8E,"0x60,0x7F",0x91
2559224,,0x55,0xDD,"0x00,0xFC",0x25
2564218,,0x55,0x1F,"0x7E,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xCB
2574226,,0x55,0x80,"0x80,0xFF",0xFE
2579240,,0x55,0x32,"0x09,0x00",0xC4
2584219,,0x55,0x9C,"0x00,0x00,0x2B,0x10,0xE0,0xFF,0x3F,0x35",0xD2
2594225,,0x55,0x1F,"0x7E,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xCB
2604240,,0x55,0x42,"0x00,0xFF",0xBD
2609211,,0x55,0xCA,"0xFC,0x7F",0xB8
2619210,,0x55,0x0D,"0x00,0x00",0xF2
2629210,,0x55,0xC1,"0x00,0x10,0x00,0xFF",0x2E
2639210,,0x55,0xB1,"0x0C,0x00",0x42
2649210,,0x55,0xC4,,0x00
2669210,,0x55,0x6A,"0x24,0xA0,0x00,0x00,0x00,0xFF,0xFF,0xFF",0xD0
2679210,,0x55,0xE9,,0x00
2689257,,0x55,0x61,"0x20,0x44,0xFF,0xFF,0xFF,0xFF,0xFF,0xFF",0x3A
2699210,,0x55,0xCF,"0x0C,0xFE",0x25
2704248,,0x55,0x8E,"0x60,0x7F",0x91
2709233,,0x55,0xDD,"0x00,0xFC",0x25
2714234,,0x55,0x1F,"0x7E,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xCB
2724233,,0x55,0x80,"0x80,0xFF",0xFE
2729210,,0x55,0x32,"0x09,0x00",0xC4
2734218,,0x55,0x9C,"0x00,0x00,0x2B,0x10,0xE0,0xFF,0x3F,0x35",0xD2
2744233,,0x55,0x1F,"0x7E,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xCB
2754218,,0x55,0x42,"0x00,0xFF",0xBD
2759256,,0x55,0xCA,"0xFC,0x7F",0xB8
2769218,,0x55,0x0D,"0x00,0x00",0xF2
2779218,,0x55,0xC1,"0x00,0x10,0x00,0xFF",0x2E
2789218,,0x55,0xB1,"0x0C,0x00",0x42
2799202,,0x55,0xC4,,0xFF
2809202,,0x55,0x1F,"0x7E,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xCB
2819210,,0x55,0x6A,"0x24,0xA0,0x00,0x00,0x00,0xFF,0xFF,0xFF",0xD0
2829210,,0x55,0xE9,,0x00
2839216,,0x55,0x61,"0x20,0x44,0xFF,0xFF,0xFF,0xFF,0xFF,0xFF",0x3A
2849246,,0x55,0xCF,"0x0C,0xFE",0x25
2854248,,0x55,0x8E,"0x60,0x7F",0x91
2859225,,0x55,0xDD,"0x00,0xFC",0x25
2864234,,0x55,0x1F,"0x7E,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xCB
2874233,,0x55,0x80,"0x80,0xFF",0xFE
2879210,,0x55,0x32,"0x09,0x00",0xC4
2884232,,0x55,0x9C,"0x00,0x00,0x2B,0x10,0xE0,0xFF,0x3F,0x35",0xD2
2894225,,0x55,0x1F,"0x7E,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xCB
2904248,,0x55,0x42,"0x00,0xFF",0xBD
2909211,,0x55,0xCA,"0xFC,0x7F",0xB8
2919202,,0x55,0x0D,"0x00,0x00",0xF2
2929202,,0x55,0xC1,"0x00,0x10,0x00,0xFF",0x2E
2939218,,0x55,0xB1,"0x0C,0x00",0x42
2949217,,0x55,0xC4,,0x00
2969218,,0x55,0x6A,"0x24,0xA0,0x00,0x00,0x00,0xFF,0xFF,0xFF",0xD0
2979218,,0x55,0xE9,,0x00
2989239,,0x55,0x61,"0x20,0x44,0xFF,0xFF,0xFF,0xFF,0xFF,0xFF",0x3A
2999317,,0x55,0xCF,"0x0C,0xFE",0x25
3004225,,0x55,0x8E,"0x60,0x7F",0x91
3009211,,0x55,0xDD,"0x00,0xFC",0x25
3014233,,0x55,0x1F,"0x7E,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xCB
3024443,,0x55,0x80,"0x80,0xFF",0xFE
3029210,,0x55,0x32,"0x09,0x00",0xC4
3034225,,0x55,0x9C,"0x00,0x00,0x2B,0x10,0xE0,0xFF,0x3F,0x35",0xD2
3044241,,0x55,0x1F,"0x7E,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xCB
3054233,,0x55,0x42,"0x00,0xFF",0xBD
3059226,,0x55,0xCA,"0xFC,0x7F",0xB8
3069202,,0x55,0x0D,"0x00,0x00",0xF2
3079202,,0x55,0xC1,"0x00,0x10,0x00,0xFF",0x2E
3089218,,0x55,0xB1,"0x0C,0x00",0x42
3099202,,0x55,0xC4,,0x00
3119210,,0x55,0x6A,"0x24,0xA0,0x00,0x00,0x00,0xFF,0xFF,0xFF",0xD0
3129202,,0x55,0xE9,,0xFF
3134225,,0x55,0xAD,,0xFF
3139218,,0x55,0x61,"0x20,0x44,0xFF,0xFF,0xFF,0xFF,0xFF,0xFF",0x3A
3149256,,0x55,0xCF,"0x0C,0xFE",0x25
3154324,,0x55,0x8E,"0x60,0x7F",0x91
3159254,,0x55,0xDD,"0x00,0xFC",0x25
3164234,,0x55,0x1F,"0x7E,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xCB
3174218,,0x55,0x80,"0x80,0xFF",0xFE
3179240,,0x55,0x32,"0x09,0x00",0xC4
3184239,,0x55,0x9C,"0x00,0x00,0x2B,0x10,0xE0,0xFF,0x3F,0x35",0xD2
3194225,,0x55,0x1F,"0x7E,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xCB
3204233,,0x55,0x42,"0x00,0xFF",0xBD
3209202,,0x55,0xCA,"0xFC,0x7F",0xB8
3219202,,0x55,0x0D,"0x00,0x00",0xF2
3229203,,0x55,0xC1,"0x00,0x10,0x00,0xFF",0x2E
3239208,,0x55,0xB1,"0x0C,0x00",0x42
3249218,,0x55,0xC4,,0x00
3269209,,0x55,0x6A,"0x24,0xA0,0x00,0x00,0x00,0xFF,0xFF,0xFF",0xD0
3279202,,0x55,0xE9,,0x00
3289225,,0x55,0x61,"0x20,0x44,0xFF,0xFF,0xFF,0xFF,0xFF,0xFF",0x3A
3299226,,0x55,0xCF,"0x0C,0xFE",0x25
3304233,,0x55,0x8E,"0x60,0x7F",0x91
3309318,,0x55,0xDD,"0x00,0xFC",0x25
3314225,,0x55,0x1F,"0x7E,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xCB
3324225,,0x55,0x80,"0x80,0xFF",0xFE
3329208,,0x55,0x32,"0x09,0x00",0xC4
3334226,,0x55,0x9C,"0x00,0x00,0x2B,0x10,0xE0,0xFF,0x3F,0x35",0xD2
3344210,,0x55,0x1F,"0x7E,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xCB
3354216,,0x55,0x42,"0x00,0xFF",0xBD
3359248,,0x55,0xCA,"0xFC,0x7F",0xB8
3369210,,0x55,0x0D,"0x00,0x00",0xF2
3379218,,0x55,0xC1,"0x00,0x10,0x00,0xFF",0x2E
3389209,,0x55,0xB1,"0x0C,0x00",0x42
3399202,,0x55,0xC4,,0x00
3419210,,0x55,0x6A,"0x24,0xA0,0x00,0x00,0x00,0xFF,0xFF,0xFF",0xD0
3429202,,0x55,0xE9,,0xFF
3434225,,0x55,0xAD,,0x00
3449240,,0x55,0xCF,"0x0C,0xFE",0x25
3454247,,0x55,0x8E,"0x60,0x7F",0x91
3459256,,0x55,0xDD,"0x00,0xFC",0x25
3464333,,0x55,0x1F,"0x7E,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xCB
3474233,,0x55,0x80,"0x80,0xFF",0xFE
3479202,,0x55,0x32,"0x09,0x00",0xC4
3484226,,0x55,0x9C,"0x00,0x00,0x2B,0x10,0xE0,0xFF,0x3F,0x35",0xD2
3494210,,0x55,0x1F,"0x7E,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xCB
3504256,,0x55,0x42,"0x00,0xFF",0xBD
3509208,,0x55,0xCA,"0xFC,0x7F",0xB8
3519202,,0x55,0x0D,"0x00,0x00",0xF2
3529202,,0x55,0xC1,"0x00,0x10,0x00,0xFF",0x2E
3539218,,0x55,0xB1,"0x0C,0x00",0x42
3549233,,0x55,0xC4,,0x00
3569218,,0x55,0x6A,"0x24,0xA0,0x00,0x00,0x00,0xFF,0xFF,0xFF",0xD0
3579218,,0x55,0xE9,,0x00
3589218,,0x55,0x61,"0x20,0x44,0xFF,0xFF,0xFF,0xFF,0xFF,0xFF",0x3A
3599203,,0x55,0xCF,"0x0C,0xFE",0x25
3604240,,0x55,0x8E,"0x60,0x7F",0x91
3609203,,0x55,0xDD,"0x00,0xFC",0x25
3614232,,0x55,0x1F,"0x7E,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xCB
3624256,,0x55,0x80,"0x80,0xFF",0xFE
3629202,,0x55,0x32,"0x09,0x00",0xC4
3634248,,0x55,0x9C,"0x00,0x00,0x2B,0x10,0xE0,0xFF,0x3F,0x35",0xD2
3644248,,0x55,0x1F,"0x7E,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xCB
3654255,,0x55,0x42,"0x00,0xFF",0xBD
3659241,,0x55,0xCA,"0xFC,0x7F",0xB8
3669203,,0x55,0x0D,"0x00,0x00",0xF2
3679202,,0x55,0xC1,"0x00,0x10,0x00,0xFF",0x2E
3689248,,0x55,0xB1,"0x0C,0x00",0x42
3699202,,0x55,0xC4,,0x00
3719202,,0x55,0x6A,"0x24,0xA0,0x00,0x00,0x00,0xFF,0xFF,0xFF",0xD0
3729202,,0x55,0xE9,,0x00
3739218,,0x55,0x61,"0x20,0x44,0xFF,0xFF,0xFF,0xFF,0xFF,0xFF",0x3A
3749248,,0x55,0xCF,"0x0C,0xFE",0x25
3754241,,0x55,0x8E,"0x60,0x7F",0x91
3759248,,0x55,0xDD,"0x00,0xFC",0x25
3764241,,0x55,0x1F,"0x7E,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xCB
3774218,,0x55,0x80,"0x80,0xFF",0xFE
3779218,,0x55,0x32,"0x09,0x00",0xC4
3784241,,0x55,0x9C,"0x00,0x00,0x2B,0x10,0xE0,0xFF,0x3F,0x35",0xD2
3794218,,0x55,0x1F,"0x7E,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xCB
3804248,,0x55,0x42,"0x00,0xFF",0xBD
3809203,,0x55,0xCA,"0xFC,0x7F",0xB8
3819202,,0x55,0x0D,"0x00,0x00",0xF2
3829203,,0x55,0xC1,"0x00,0x10,0x00,0xFF",0x2E
3839202,,0x55,0xB1,"0x0C,0x00",0x42
3849218,,0x55,0xC4,,0xFF
3859233,,0x55,0x1F,"0x7E,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xCB
3869202,,0x55,0x6A,"0x24,0xA0,0x00,0x00,0x00,0xFF,0xFF,0xFF",0xD0
3879203,,0x55,0xE9,,0xFF
3884218,,0x55,0xAD,,0x00
3899203,,0x55,0xCF,"0x0C,0xFE",0x25
3904225,,0x55,0x8E,"0x60,0x7F",0x91
3909203,,0x55,0xDD,"0x00,0xFC",0x25
3914241,,0x55,0x1F,"0x7E,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xCB
3924224,,0x55,0x80,"0x80,0xFF",0xFE
3929202,,0x55,0x32,"0x09,0x00",0xC4
3934241,,0x55,0x9C,"0x00,0x00,0x2B,0x10,0xE0,0xFF,0x3F,0x35",0xD2
3944240,,0x55,0x1F,"0x7E,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xCB
3954241,,0x55,0x42,"0x00,0xFF",0xBD
3959248,,0x55,0xCA,"0xFC,0x7F",0xB8
3969210,,0x55,0x0D,"0x00,0x00",0xF2
3979210,,0x55,0xC1,"0x00,0x10,0x00,0xFF",0x2E
3989210,,0x55,0xB1,"0x0C,0x00",0x42
3999195,,0x55,0xC4,,0xFF
4009195,,0x55,0x1F,"0x7E,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xCB
4019202,,0x55,0x6A,"0x24,0xA0,0x00,0x00,0x00,0xFF,0xFF,0xFF",0xD0
4029202,,0x55,0xE9,,0x00
4039202,,0x55,0x61,"0x20,0x44,0xFF,0xFF,0xFF,0xFF,0xFF,0xFF",0x3A
4049233,,0x55,0xCF,"0x0C,0xFE",0x25
4054240,,0x55,0x8E,"0x60,0x7F",0x91
4059256,,0x55,0xDD,"0x00,0xFC",0x25
4064210,,0x55,0x1F,"0x7E,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xCB
4074226,,0x55,0x80,"0x80,0xFF",0xFE
4079202,,0x55,0x32,"0x09,0x00",0xC4
4084247,,0x55,0x9C,"0x00,0x00,0x2B,0x10,0xE0,0xFF,0x3F,0x35",0xD2
4094248,,0x55,0x1F,"0x7E,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xCB
4104249,,0x55,0x42,"0x00,0xFF",0xBD
4109203,,0x55,0xCA,"0xFC,0x7F",0xB8
4119194,,0x55,0x0D,"0x00,0x00",0xF2
4129195,,0x55,0xC1,"0x00,0x10,0x00,0xFF",0x2E
4139210,,0x55,0xB1,"0x0C,0x00",0x42
4149225,,0x55,0xC4,,0x00
4169210,,0x55,0x6A,"0x24,0xA0,0x00,0x00,0x00,0xFF,0xFF,0xFF",0xD0
4179210,,0x55,0xE9,,0xFF
4184210,,0x55,0xAD,,0x00
4199240,,0x55,0xCF,"0x0C,0xFE",0x25
4204239,,0x55,0x8E,"0x60,0x7F",0x91
4209201,,0x55,0xDD,"0x00,0xFC",0x25
4214263,,0x55,0x1F,"0x7E,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xCB
4224249,,0x55,0x80,"0x80,0xFF",0xFE
4229202,,0x55,0x32,"0x09,0x00",0xC4
4234249,,0x55,0x9C,"0x00,0x00,0x2B,0x10,0xE0,0xFF,0x3F,0x35",0xD2
4244247,,0x55,0x1F,"0x7E,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xCB
4254210,,0x55,0x42,"0x00,0xFF",0xBD
4259233,,0x55,0xCA,"0xFC,0x7F",0xB8
4269195,,0x55,0x0D,"0x00,0x00",0xF2
4279195,,0x55,0xC1,"0x00,0x10,0x00,0xFF",0x2E
4289210,,0x55,0xB1,"0x0C,0x00",0x42
4299195,,0x55,0xC4,,0x00
4319202,,0x55,0x6A,"0x24,0xA0,0x00,0x00,0x00,0xFF,0xFF,0xFF",0xD0
4329195,,0x55,0xE9,,0x00
4339256,,0x55,0x61,"0x20,0x44,0xFF,0xFF,0xFF,0xFF,0xFF,0xFF",0x3A
4349248,,0x55,0xCF,"0x0C,0xFE",0x25
4354247,,0x55,0x8E,"0x60,0x7F",0x91
4359264,,0x55,0xDD,"0x00,0xFC",0x25
4364202,,0x55,0x1F,"0x7E,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xCB
4374211,,0x55,0x80,"0x80,0xFF",0xFE
4379209,,0x55,0x32,"0x09,0x00",0xC4
4384218,,0x55,0x9C,"0x00,0x00,0x2B,0x10,0xE0,0xFF,0x3F,0x35",0xD2
4394233,,0x55,0x1F,"0x7E,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xCB
4404233,,0x55,0x42,"0x00,0xFF",0xBD
4409195,,0x55,0xCA,"0xFC,0x7F",0xB8
4419195,,0x55,0x0D,"0x00,0x00",0xF2
4429195,,0x55,0xC1,"0x00,0x10,0x00,0xFF",0x2E
4439196,,0x55,0xB1,"0x0C,0x00",0x42
4449195,,0x55,0xC4,,0x00
4469201,,0x55,0x6A,"0x24,0xA0,0x00,0x00,0x00,0xFF,0xFF,0xFF",0xD0
4479195,,0x55,0xE9,,0xFF
4484233,,0x55,0xAD,,0x00
4499218,,0x55,0xCF,"0x0C,0xFE",0x25
4504256,,0x55,0x8E,"0x60,0x7F",0x91
4509203,,0x55,0xDD,"0x00,0xFC",0x25
4514218,,0x55,0x1F,"0x7E,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xCB
4524218,,0x55,0x80,"0x80,0xFF",0xFE
4529194,,0x55,0x32,"0x09,0x00",0xC4
4534218,,0x55,0x9C,"0x00,0x00,0x2B,0x10,0xE0,0xFF,0x3F,0x35",0xD2
4544210,,0x55,0x1F,"0x7E,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xCB
4554210,,0x55,0x42,"0x00,0xFF",0xBD
4559211,,0x55,0xCA,"0xFC,0x7F",0xB8
4569203,,0x55,0x0D,"0x00,0x00",0xF2
4579210,,0x55,0xC1,"0x00,0x10,0x00,0xFF",0x2E
4589203,,0x55,0xB1,"0x0C,0x00",0x42
4599195,,0x55,0xC4,,0x00
4619201,,0x55,0x6A,"0x24,0xA0,0x00,0x00,0x00,0xFF,0xFF,0xFF",0xD0
4629195,,0x55,0xE9,,0x00
4639202,,0x55,0x61,"0x20,0x44,0xFF,0xFF,0xFF,0xFF,0xFF,0xFF",0x3A
4649256,,0x55,0xCF,"0x0C,0xFE",0x25
4654217,,0x55,0x8E,"0x60,0x7F",0x91
4659195,,0x55,0xDD,"0x00,0xFC",0x25
4664218,,0x55,0x1F,"0x7E,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xCB
4674217,,0x55,0x80,"0x80,0xFF",0xFE
4679202,,0x55,0x32,"0x09,0x00",0xC4
4684216,,0x55,0x9C,"0x00,0x00,0x2B,0x10,0xE0,0xFF,0x3F,0x35",0xD2
4694233,,0x55,0x1F,"0x7E,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xCB
4704224,,0x55,0x42,"0x00,0xFF",0xBD
4709201,,0x55,0xCA,"0xFC,0x7F",0xB8
4719195,,0x55,0x0D,"0x00,0x00",0xF2
4729194,,0x55,0xC1,"0x00,0x10,0x00,0xFF",0x2E
4739209,,0x55,0xB1,"0x0C,0x00",0x42
4749202,,0x55,0xC4,,0xFF
4759202,,0x55,0x1F,"0x7E,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xCB
4769210,,0x55,0x6A,"0x24,0xA0,0x00,0x00,0x00,0xFF,0xFF,0xFF",0xD0
4779210,,0x55,0xE9,,0x00
4789210,,0x55,0x61,"0x20,0x44,0xFF,0xFF,0xFF,0xFF,0xFF,0xFF",0x3A
4799216,,0x55,0xCF,"0x0C,0xFE",0x25
4804302,,0x55,0x8E,"0x60,0x7F",0x91
4809216,,0x55,0xDD,"0x00,0xFC",0x25
4814256,,0x55,0x1F,"0x7E,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xCB
4824210,,0x55,0x80,"0x80,0xFF",0xFE
4829194,,0x55,0x32,"0x09,0x00",0xC4
4834209,,0x55,0x9C,"0x00,0x00,0x2B,0x10,0xE0,0xFF,0x3F,0x35",0xD2
4844240,,0x55,0x1F,"0x7E,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xCB
4854224,,0x55,0x42,"0x00,0xFF",0xBD
4859195,,0x55,0xCA,"0xFC,0x7F",0xB8
4869194,,0x55,0x0D,"0x00,0x00",0xF2
4879195,,0x55,0xC1,"0x00,0x10,0x00,0xFF",0x2E
4889202,,0x55,0xB1,"0x0C,0x00",0x42
4899195,,0x55,0xC4,,0x00
4919195,,0x55,0x6A,"0x24,0xA0,0x00,0x00,0x00,0xFF,0xFF,0xFF",0xD0
4929195,,0x55,0xE9,,0xFF
4934210,,0x55,0xAD,,0x00
4949209,,0x55,0xCF,"0x0C,0xFE",0x25
4954208,,0x55,0x8E,"0x60,0x7F",0x91
4959294,,0x55,0xDD,"0x00,0xFC",0x25
4964223,,0x55,0x1F,"0x7E,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xCB
4974202,,0x55,0x80,"0x80,0xFF",0xFE
4979208,,0x55,0x32,"0x09,0x00",0xC4
4984211,,0x55,0x9C,"0x00,0x00,0x2B,0x10,0xE0,0xFF,0x3F,0x35",0xD2
4994218,,0x55,0x1F,"0x7E,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xCB
5004218,,0x55,0x42,"0x00,0xFF",0xBD
5009195,,0x55,0xCA,"0xFC,0x7F",0xB8
5019195,,0x55,0x0D,"0x00,0x00",0xF2
5029195,,0x55,0xC1,"0x00,0x10,0x00,0xFF",0x2E
5039195,,0x55,0xB1,"0x0C,0x00",0x42
5049201,,0x55,0xC4,,0x00
5069195,,0x55,0x6A,"0x24,0xA0,0x00,0x00,0x00,0xFF,0xFF,0xFF",0xD0
5079195,,0x55,0xE9,,0x00
5089210,,0x55,0x61,"0x20,0x44,0xFF,0xFF,0xFF,0xFF,0xFF,0xFF",0x3A
5099195,,0x55,0xCF,"0x0C,0xFE",0x25
5104241,,0x55,0x8E,"0x60,0x7F",0x91
5109195,,0x55,0xDD,"0x00,0xFC",0x25
5114279,,0x55,0x1F,"0x7E,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xCB
5124239,,0x55,0x80,"0x80,0xFF",0xFE
5129194,,0x55,0x32,"0x09,0x00",0xC4
5134216,,0x55,0x9C,"0x00,0x00,0x2B,0x10,0xE0,0xFF,0x3F,0x35",0xD2
5144202,,0x55,0x1F,"0x7E,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xCB
5154202,,0x55,0x42,"0x00,0xFF",0xBD
5159202,,0x55,0xCA,"0xFC,0x7F",0xB8
5169203,,0x55,0x0D,"0x00,0x00",0xF2
5179202,,0x55,0xC1,"0x00,0x10,0x00,0xFF",0x2E
5189202,,0x55,0xB1,"0x0C,0x00",0x42
5199187,,0x55,0xC4,,0xFF
5209210,,0x55,0x1F,"0x7E,0xC9,0x00,0x0C,0x00,0xC0,0xFF,0xFF",0xCB
5219194,,0x55,0x6A,"0x24,0xA0,0x00,0x00,0x00,0xFF,0xFF,0xFF",0xD0
5229195,,0x55,0xE9,,0x00
5239195,,0x55,0x61,"0x20,0x44,0xFF,0xFF,0xFF,0xFF,0xFF,0xFF",0x3A
