Timestamp_s,ID,Extended,RTR,Length,D0,D1,D2,D3,D4,D5,D6,D7
7.049204,918,0,0,8,217,152,1,70,253,111,253,111
7.050196,1028,0,0,8,253,5,191,255,255,255,255,255
7.051125,914,0,0,8,217,152,1,70,253,111,253,111
7.057786,752,0,0,2,1,0,,,,,,
7.060923,992,0,0,8,2,52,49,57,0,0,0,0
7.062387,915,0,0,8,0,0,0,0,0,0,0,0
7.063344,690,0,0,8,255,255,255,0,20,4,255,0
7.069257,729,0,0,8,0,0,0,108,0,0,0,0
7.072436,802,0,0,8,2,70,0,0,55,255,255,255
7.077072,299,0,0,1,3,,,,,,,
7.080792,727,0,0,8,32,0,0,0,0,0,0,0
7.084184,827,0,0,8,42,255,2,233,0,0,0,0
7.089291,918,0,0,8,217,152,1,70,253,111,253,111
7.090799,914,0,0,8,217,152,1,70,253,111,253,111
7.092518,767,0,0,8,0,142,0,0,255,255,255,255
7.093526,792,0,0,8,0,0,0,0,0,0,255,0
7.102288,915,0,0,8,0,0,0,0,0,0,0,0
7.103238,590,0,0,8,255,255,16,0,0,0,90,90
7.104191,594,0,0,8,3,0,16,13,128,15,127,137
7.109271,729,0,0,8,0,0,0,108,0,0,0,0
7.112437,707,0,0,8,0,0,0,0,0,0,255,0
7.119261,726,0,0,8,0,0,0,0,0,0,0,0
7.122159,706,0,0,4,19,136,146,0,,,,
7.129212,918,0,0,8,217,152,1,70,253,111,253,111
7.130747,914,0,0,8,217,152,1,70,253,111,253,111
7.132077,290,0,0,4,4,2,0,0,,,,
7.133046,562,0,0,8,255,70,0,255,0,0,0,0
7.140070,1029,0,0,8,253,10,191,255,255,255,255,255
7.142183,915,0,0,8,0,0,0,0,0,0,0,0
7.149279,729,0,0,8,0,0,0,108,0,0,0,0
7.157294,798,0,0,6,0,66,0,192,0,0,,
7.160887,992,0,0,8,0,49,67,54,83,82,70,72
7.169216,918,0,0,8,217,152,1,70,253,111,253,111
7.170751,914,0,0,8,217,152,1,70,253,111,253,111
7.172438,802,0,0,8,2,62,0,0,55,255,255,255
7.177070,299,0,0,1,3,,,,,,,
7.182837,915,0,0,8,0,0,0,0,0,0,0,0
7.184160,827,0,0,8,42,255,2,233,0,0,0,0
7.185974,448,0,0,6,0,0,0,128,0,4,,
7.189292,729,0,0,8,0,0,0,108,0,0,0,0
7.192548,767,0,0,8,0,142,0,0,255,255,255,255
7.193556,792,0,0,8,0,0,0,0,0,0,255,0
7.194525,560,0,0,8,3,54,54,8,0,0,0,0
7.202555,590,0,0,8,255,255,16,0,0,0,90,90
7.203517,594,0,0,8,3,0,16,13,128,7,127,139
7.204466,846,0,0,8,30,127,30,127,21,31,0,127
7.209251,918,0,0,8,217,152,1,70,253,111,253,111
7.210762,914,0,0,8,217,152,1,70,253,111,253,111
7.212458,707,0,0,8,0,0,0,0,0,0,255,0
7.221648,828,0,0,8,0,102,1,246,0,0,0,0
7.222648,915,0,0,8,0,0,0,0,0,0,0,0
7.223743,1034,0,0,8,253,44,191,255,255,255,255,255
7.224684,826,0,0,8,23,252,79,127,127,127,127,127
7.229301,729,0,0,8,0,0,0,108,0,0,0,0
7.232124,290,0,0,4,4,2,0,0,,,,
7.234163,782,0,0,8,68,109,28,9,7,255,7,255
7.242331,736,0,0,8,64,192,0,255,89,94,97,94
7.249300,918,0,0,8,217,152,1,70,253,111,253,111
7.250827,914,0,0,8,217,152,1,70,253,111,253,111
7.260882,992,0,0,8,1,84,53,76,78,51,52,48
7.262337,915,0,0,8,0,0,0,0,0,0,0,0
7.263304,690,0,0,8,255,255,255,0,20,4,255,0
7.269312,729,0,0,8,0,0,0,108,0,0,0,0
7.271872,672,0,0,6,0,0,0,0,0,1,,
7.272832,802,0,0,8,2,58,0,0,55,255,255,255
7.277074,299,0,0,1,3,,,,,,,
7.280896,727,0,0,8,32,0,0,0,0,0,0,0
7.281998,628,0,0,8,0,0,0,0,0,0,0,0
7.284206,827,0,0,8,42,255,2,233,0,0,0,0
7.289278,918,0,0,8,217,152,1,70,253,111,253,111
7.290798,914,0,0,8,217,152,1,70,253,111,253,111
7.292568,767,0,0,8,0,142,0,0,255,255,255,255
7.293533,785,0,0,8,3,254,3,254,3,254,0,0
7.294541,792,0,0,8,0,0,0,0,0,0,255,0
7.302084,915,0,0,8,0,0,0,0,0,0,0,0
7.303037,590,0,0,8,255,255,16,0,0,0,90,90
7.303998,594,0,0,8,3,0,16,13,128,7,127,139
7.309326,729,0,0,8,0,0,0,108,0,0,0,0
7.310306,1068,0,0,8,253,58,63,255,255,255,255,255
7.312531,707,0,0,8,0,0,0,0,0,0,255,0
7.313532,820,0,0,8,96,0,0,63,255,252,0,0
7.314202,969,0,0,4,90,50,0,0,,,,
7.319546,726,0,0,8,0,0,0,0,0,0,0,0
7.322324,706,0,0,4,19,136,147,0,,,,
7.323308,917,0,0,8,3,255,7,255,0,0,240,0
7.329343,918,0,0,8,217,152,1,70,253,111,253,111
7.330801,914,0,0,8,217,152,1,70,253,111,253,111
7.332104,290,0,0,4,4,2,0,0,,,,
7.333073,562,0,0,8,255,70,0,255,0,0,0,0
7.342098,915,0,0,8,0,0,0,0,0,0,0,0
7.343087,584,0,0,8,0,0,255,255,255,3,255,255
7.343682,852,0,0,3,91,18,0,,,,,
7.344206,825,0,0,2,0,90,,,,,,
7.349333,729,0,0,8,0,0,0,108,0,0,0,0
7.352141,456,0,0,4,0,0,0,0,,,,
7.353142,762,0,0,8,0,1,0,24,0,0,0,0
7.354076,813,0,0,8,2,38,2,38,1,168,86,0
7.360935,992,0,0,8,2,52,49,57,0,0,0,0
7.363896,738,0,0,4,0,0,0,0,,,,
7.369357,918,0,0,8,217,152,1,70,253,111,253,111
7.370805,914,0,0,8,217,152,1,70,253,111,253,111
7.372454,802,0,0,8,2,65,0,0,55,255,255,255
7.377157,299,0,0,1,3,,,,,,,
7.377661,559,0,0,1,0,,,,,,,
7.378862,579,0,0,6,0,0,0,0,0,0,,
7.380028,755,0,0,8,0,0,0,0,0,0,0,0
7.381076,769,0,0,8,0,0,0,0,0,0,0,0
7.382155,770,0,0,8,0,2,0,0,8,0,0,0
7.382838,781,0,0,4,0,0,0,0,,,,
7.383763,818,0,0,8,0,80,216,80,100,9,255,25
7.384630,783,0,0,7,5,10,10,10,10,106,1,
7.385486,448,0,0,6,0,0,0,128,0,4,,
7.386458,791,0,0,8,0,0,0,0,0,64,2,0
7.387065,815,0,0,3,200,0,0,,,,,
7.388042,827,0,0,8,42,255,2,233,0,0,0,0
7.388811,834,0,0,5,0,0,0,0,0,,,
7.389811,729,0,0,8,0,0,0,108,0,0,0,0
7.390749,848,0,0,8,1,47,12,7,233,11,13,1
7.391736,855,0,0,8,0,0,0,0,0,0,0,0
7.392721,767,0,0,8,0,142,0,0,255,255,255,255
7.393642,876,0,0,8,84,29,47,93,96,139,120,75
7.394643,792,0,0,8,0,0,0,0,0,0,255,0
7.395623,896,0,0,8,0,132,240,192,0,0,0,0
7.396553,908,0,0,8,233,7,11,13,17,47,0,1
7.397554,915,0,0,8,0,0,0,0,0,0,0,0
7.398441,923,0,0,8,246,27,47,93,117,139,120,75
7.399441,928,0,0,8,0,0,0,0,0,0,0,0
7.402416,590,0,0,8,255,255,16,0,0,0,90,90
7.403369,594,0,0,8,3,0,16,13,128,15,127,139
7.404362,832,0,0,8,255,255,253,0,2,128,0,0
7.409305,918,0,0,8,217,152,1,70,253,111,253,111
7.410813,914,0,0,8,217,152,1,70,253,111,253,111
7.411790,1082,0,0,8,253,62,191,255,255,255,255,255
7.412775,707,0,0,8,0,0,0,0,0,0,255,0
7.413784,812,0,0,8,0,0,0,0,0,0,0,0
7.414748,990,0,0,8,190,30,30,0,3,97,209,2
7.422483,915,0,0,8,0,0,0,0,0,0,0,0
7.423460,760,0,0,8,255,255,255,0,32,37,40,0
7.424131,978,0,0,4,23,24,176,0,,,,
7.425788,761,0,0,2,0,0,,,,,,
7.429353,729,0,0,8,0,0,0,108,0,0,0,0
7.432075,290,0,0,4,4,2,0,0,,,,
7.433040,810,0,0,8,2,0,2,0,0,32,216,43
7.434017,946,0,0,8,64,0,102,0,0,255,255,0
7.442361,736,0,0,8,64,192,0,255,89,94,97,94
7.443192,930,0,0,6,0,10,30,1,0,1,,
7.449385,918,0,0,8,217,152,1,70,253,111,253,111
7.450881,914,0,0,8,217,152,1,70,253,111,253,111
7.452408,557,0,0,8,112,0,0,0,0,0,0,0
7.453102,856,0,0,4,4,0,0,0,,,,
7.460668,720,0,0,6,0,1,0,3,0,67,,
7.461588,992,0,0,8,0,49,67,54,83,82,70,72
7.462589,915,0,0,8,0,0,0,0,0,0,0,0
7.463550,690,0,0,8,255,255,255,0,20,4,255,0
7.464528,911,0,0,8,25,255,255,255,3,1,1,1
7.469364,729,0,0,8,0,0,0,108,0,0,0,0
7.472451,774,0,0,8,0,0,0,0,0,0,0,0
7.473420,802,0,0,8,2,73,0,0,55,255,255,255
7.477076,299,0,0,1,3,,,,,,,
7.482347,778,0,0,8,132,128,0,126,252,15,0,103
7.483339,727,0,0,8,32,0,0,0,0,0,0,0
7.484315,827,0,0,8,42,255,2,233,0,0,0,0
7.489308,918,0,0,8,217,152,1,70,253,111,253,111
7.490907,914,0,0,8,217,152,1,70,253,111,253,111
7.492540,767,0,0,8,0,142,0,0,255,255,255,255
7.493545,792,0,0,8,0,0,0,0,0,0,255,0
7.495433,1086,0,0,8,253,63,4,15,0,0,0,1
7.502457,915,0,0,8,0,0,0,0,0,0,0,0
7.503410,590,0,0,8,255,255,16,0,0,0,90,90
7.504360,594,0,0,8,3,0,16,13,128,15,127,139
7.504967,754,0,0,3,0,0,0,,,,,
7.509375,729,0,0,8,0,0,0,108,0,0,0,0
7.512455,707,0,0,8,0,0,0,0,0,0,255,0
7.519655,726,0,0,8,0,0,0,0,0,0,0,0
7.522109,706,0,0,4,19,136,147,0,,,,
7.528424,838,0,0,2,0,0,,,,,,
7.529357,918,0,0,8,217,152,1,70,253,111,253,111
7.530846,914,0,0,8,217,152,1,70,253,111,253,111
7.532069,290,0,0,4,4,2,0,0,,,,
7.533038,562,0,0,8,255,70,0,255,0,0,0,0
7.542958,915,0,0,8,0,0,0,0,0,0,0,0
7.549388,729,0,0,8,0,0,0,108,0,0,0,0
7.558974,752,0,0,2,1,0,,,,,,
7.560886,992,0,0,8,1,84,53,76,78,51,52,48
7.569349,918,0,0,8,217,152,1,70,253,111,253,111
7.570853,914,0,0,8,217,152,1,70,253,111,253,111
7.572525,802,0,0,8,2,64,0,0,55,255,255,255
7.577204,299,0,0,1,3,,,,,,,
7.582372,915,0,0,8,0,0,0,0,0,0,0,0
7.583580,448,0,0,6,0,0,0,128,0,4,,
7.584557,827,0,0,8,43,255,2,233,0,0,0,0
7.588340,1087,0,0,8,253,1,63,255,255,255,255,255
7.589395,729,0,0,8,0,0,0,108,0,0,0,0
7.592510,767,0,0,8,0,142,0,0,255,255,255,255
7.593531,792,0,0,8,0,0,0,0,0,0,255,0
7.602454,590,0,0,8,255,255,16,0,0,0,90,90
7.603411,594,0,0,8,3,0,16,13,128,7,127,139
7.609339,918,0,0,8,217,152,1,70,253,111,253,111
7.610933,914,0,0,8,217,152,1,70,253,111,253,111
7.612417,707,0,0,8,0,0,0,0,0,0,255,0
7.615426,735,0,0,8,132,0,0,0,0,0,0,0
7.622433,915,0,0,8,0,0,0,0,0,0,0,0
7.629410,729,0,0,8,0,0,0,108,0,0,0,0
7.632057,290,0,0,4,4,2,0,0,,,,
7.642335,736,0,0,8,64,192,0,255,89,94,97,94
7.649394,918,0,0,8,217,152,1,70,253,111,253,111
7.650911,914,0,0,8,217,152,1,70,253,111,253,111
7.656917,798,0,0,6,0,66,0,192,0,0,,
7.660942,992,0,0,8,2,52,49,57,0,0,0,0
7.662210,915,0,0,8,0,0,0,0,0,0,0,0
7.663171,690,0,0,8,255,255,255,0,20,4,255,0
7.669417,729,0,0,8,0,0,0,108,0,0,0,0
7.672512,802,0,0,8,2,69,0,0,55,255,255,255
7.677113,299,0,0,1,3,,,,,,,
7.680954,727,0,0,8,32,0,0,0,0,0,0,0
7.682619,1025,0,0,8,253,3,4,15,0,0,0,1
7.684072,827,0,0,8,42,255,2,233,0,0,0,0
7.689376,918,0,0,8,217,152,1,70,253,111,253,111
7.690927,914,0,0,8,217,152,1,70,253,111,253,111
7.692513,767,0,0,8,0,142,0,0,255,255,255,255
7.693530,792,0,0,8,0,0,0,0,0,0,255,0
7.694494,560,0,0,8,3,54,54,8,0,0,0,0
7.702489,915,0,0,8,0,0,0,0,0,0,0,0
7.703438,590,0,0,8,255,255,16,0,0,0,90,90
7.704392,594,0,0,8,3,0,16,13,128,15,127,139
7.709428,729,0,0,8,0,0,0,108,0,0,0,0
7.712437,707,0,0,8,0,0,0,0,0,0,255,0
7.719429,726,0,0,8,0,0,0,0,0,0,0,0
7.722155,706,0,0,4,19,136,146,0,,,,
7.729365,918,0,0,8,217,152,1,70,253,111,253,111
7.730916,914,0,0,8,217,152,1,70,253,111,253,111
7.732077,290,0,0,4,4,2,0,0,,,,
7.733041,562,0,0,8,255,70,0,255,0,0,0,0
7.742451,915,0,0,8,0,0,0,0,0,0,0,0
7.749444,729,0,0,8,0,0,0,108,0,0,0,0
7.760905,992,0,0,8,0,49,67,54,83,82,70,72
7.769418,918,0,0,8,217,152,1,70,253,111,253,111
7.770913,914,0,0,8,217,152,1,70,253,111,253,111
7.772507,802,0,0,8,2,70,0,0,55,255,255,255
7.774208,1027,0,0,8,253,4,63,255,255,255,255,255
7.777193,299,0,0,1,3,,,,,,,
7.782567,915,0,0,8,0,0,0,0,0,0,0,0
7.783423,448,0,0,6,0,0,0,128,0,4,,
7.784399,827,0,0,8,42,255,2,233,0,0,0,0
7.789455,729,0,0,8,0,0,0,108,0,0,0,0
7.792527,767,0,0,8,0,142,0,0,255,255,255,255
7.793535,792,0,0,8,0,0,0,0,0,0,255,0
7.802471,590,0,0,8,255,255,16,0,0,0,90,90
7.803420,594,0,0,8,3,0,16,13,128,15,127,139
7.809478,918,0,0,8,217,152,1,70,253,111,253,111
7.810990,914,0,0,8,217,152,1,70,253,111,253,111
7.812423,707,0,0,8,0,0,0,0,0,0,255,0
7.822500,915,0,0,8,0,0,0,0,0,0,0,0
7.823477,917,0,0,8,3,255,7,255,0,0,240,0
7.829467,729,0,0,8,0,0,0,108,0,0,0,0
7.832034,290,0,0,4,4,2,0,0,,,,
7.842363,584,0,0,8,0,0,255,255,255,3,255,255
7.843297,736,0,0,8,64,192,0,255,89,93,97,94
7.843833,825,0,0,2,0,90,,,,,,
7.849400,918,0,0,8,217,152,1,70,253,111,253,111
7.850986,914,0,0,8,217,152,1,70,253,111,253,111
7.852078,456,0,0,4,0,0,0,0,,,,
7.853072,762,0,0,8,0,1,0,24,0,0,0,0
7.860898,992,0,0,8,1,84,53,76,78,51,52,48
7.862465,690,0,0,8,255,255,255,0,20,4,255,0
7.863462,915,0,0,8,0,0,0,0,0,0,0,0
7.869481,729,0,0,8,0,0,0,108,0,0,0,0
7.870470,1028,0,0,8,253,5,191,255,255,255,255,255
7.872453,802,0,0,8,2,78,0,0,55,255,255,255
7.877263,299,0,0,1,3,,,,,,,
7.878853,855,0,0,8,0,0,0,0,0,0,0,0
7.881190,727,0,0,8,32,0,0,0,0,0,0,0
7.882509,818,0,0,8,0,80,216,80,100,9,255,25
7.884068,827,0,0,8,42,255,2,233,0,0,0,0
7.889413,918,0,0,8,217,152,1,70,253,111,253,111
7.890940,914,0,0,8,217,152,1,70,253,111,253,111
7.892534,767,0,0,8,0,142,0,0,255,255,255,255
7.893542,792,0,0,8,0,0,0,0,0,0,255,0
7.902430,590,0,0,8,255,255,16,0,0,0,90,90
7.903427,915,0,0,8,0,0,0,0,0,0,0,0
7.904372,594,0,0,8,3,0,16,13,128,15,127,139
7.909483,729,0,0,8,0,0,0,108,0,0,0,0
7.912451,707,0,0,8,0,0,0,0,0,0,255,0
7.919485,726,0,0,8,0,0,0,0,0,0,0,0
7.922157,706,0,0,4,19,136,146,0,,,,
7.924155,828,0,0,8,0,101,1,244,0,0,0,0
7.925512,761,0,0,2,0,0,,,,,,
7.929456,918,0,0,8,217,152,1,70,253,111,253,111
7.930953,914,0,0,8,217,152,1,70,253,111,253,111
7.932111,290,0,0,4,4,2,0,0,,,,
7.933080,562,0,0,8,255,70,0,255,0,0,0,0
7.942487,915,0,0,8,0,0,0,0,0,0,0,0
7.944065,828,0,0,8,0,102,1,247,0,0,0,0
7.949494,729,0,0,8,0,0,0,108,0,0,0,0
7.958117,860,0,0,6,0,0,16,64,20,0,,
7.959326,720,0,0,6,0,1,0,3,0,67,,
7.960334,1029,0,0,8,253,10,191,255,255,255,255,255
7.961342,992,0,0,8,2,52,49,57,0,0,0,0
7.969486,918,0,0,8,217,152,1,70,253,111,253,111
7.970990,914,0,0,8,217,152,1,70,253,111,253,111
7.971967,828,0,0,8,0,102,1,255,0,0,0,0
7.972940,802,0,0,8,2,72,0,0,55,255,255,255
7.977190,299,0,0,1,3,,,,,,,
7.982516,915,0,0,8,0,0,0,0,0,0,0,0
7.983371,448,0,0,6,0,0,0,128,0,4,,
7.984348,827,0,0,8,42,255,2,233,0,0,0,0
7.990741,729,0,0,8,0,0,0,108,0,0,0,0
7.992501,767,0,0,8,0,142,0,0,255,255,255,255
7.993481,925,0,0,8,45,0,0,0,0,0,0,0
7.994481,792,0,0,8,0,0,0,0,0,0,255,0
7.995458,828,0,0,8,0,102,1,255,0,0,0,0
7.999064,830,0,0,2,0,0,,,,,,
8.002488,590,0,0,8,255,255,16,0,0,0,90,90
8.003441,594,0,0,8,3,0,16,13,128,15,127,139
8.009527,918,0,0,8,217,152,1,70,253,111,253,111
8.011000,914,0,0,8,217,152,1,70,253,111,253,111
8.012398,707,0,0,8,0,0,0,0,0,0,255,0
8.021567,828,0,0,8,0,102,1,247,0,0,0,0
8.022564,915,0,0,8,0,0,0,0,0,0,0,0
8.029518,729,0,0,8,0,0,0,108,0,0,0,0
8.032099,290,0,0,4,4,2,0,0,,,,
8.042349,736,0,0,8,64,192,0,255,89,94,97,94
8.045542,1034,0,0,8,253,44,191,255,255,255,255,255
8.049511,918,0,0,8,217,152,1,70,253,111,253,111
8.051007,914,0,0,8,217,152,1,70,253,111,253,111
8.060120,752,0,0,2,1,0,,,,,,
8.061049,992,0,0,8,0,49,67,54,83,82,70,72
8.062474,690,0,0,8,255,255,255,0,20,4,255,0
8.063475,915,0,0,8,0,0,0,0,0,0,0,0
8.069529,729,0,0,8,0,0,0,108,0,0,0,0
8.072416,802,0,0,8,2,82,0,0,55,255,255,255
8.077231,299,0,0,1,3,,,,,,,
8.081065,727,0,0,8,32,0,0,0,0,0,0,0
8.083952,827,0,0,8,42,255,2,233,0,0,0,0
8.089461,918,0,0,8,217,152,1,70,253,111,253,111
8.091052,914,0,0,8,217,152,1,70,253,111,253,111
8.092532,767,0,0,8,0,142,0,0,255,255,255,255
8.093541,792,0,0,8,0,0,0,0,0,0,255,0
8.094525,828,0,0,8,0,102,1,246,0,0,0,0
8.102437,915,0,0,8,0,0,0,0,0,0,0,0
8.103390,590,0,0,8,255,255,16,0,0,0,90,90
8.104340,594,0,0,8,3,0,16,13,128,15,127,139
8.109542,729,0,0,8,0,0,0,108,0,0,0,0
8.112453,707,0,0,8,0,0,0,0,0,0,255,0
8.119630,726,0,0,8,0,0,0,0,0,0,0,0
8.122116,706,0,0,4,19,136,146,0,,,,
8.129530,918,0,0,8,217,152,1,70,253,111,253,111
8.130514,1068,0,0,8,253,58,63,255,255,255,255,255
8.131444,914,0,0,8,217,152,1,70,253,111,253,111
8.132122,290,0,0,4,4,2,0,0,,,,
8.133088,562,0,0,8,255,70,0,255,0,0,0,0
8.142640,915,0,0,8,0,0,0,0,0,0,0,0
8.149552,729,0,0,8,0,0,0,108,0,0,0,0
8.156628,798,0,0,6,0,66,0,192,0,0,,
8.160898,992,0,0,8,1,84,53,76,78,51,52,48
8.169553,918,0,0,8,217,152,1,70,253,111,253,111
8.171077,914,0,0,8,217,152,1,70,253,111,253,111
8.172411,802,0,0,8,2,69,0,0,55,255,255,255
8.177385,299,0,0,1,3,,,,,,,
8.181873,448,0,0,6,0,0,0,128,0,4,,
8.182874,915,0,0,8,0,0,0,0,0,0,0,0
8.183941,827,0,0,8,42,255,2,233,0,0,0,0
8.189561,729,0,0,8,0,0,0,108,0,0,0,0
8.192600,767,0,0,8,0,142,0,0,255,255,255,255
8.193608,792,0,0,8,0,0,0,0,0,0,255,0
8.194577,560,0,0,8,3,54,54,8,0,0,0,0
8.202546,590,0,0,8,255,255,16,0,0,0,90,90
8.203495,594,0,0,8,3,0,16,13,128,15,127,139
8.204450,846,0,0,8,30,127,30,127,21,31,0,127
8.209495,918,0,0,8,217,152,1,70,253,111,253,111
8.211097,914,0,0,8,217,152,1,70,253,111,253,111
8.212447,707,0,0,8,0,0,0,0,0,0,255,0
8.221427,828,0,0,8,0,102,1,246,0,0,0,0
8.222636,915,0,0,8,0,0,0,0,0,0,0,0
8.224002,826,0,0,8,23,252,79,127,127,127,127,127
8.229574,729,0,0,8,0,0,0,108,0,0,0,0
8.230921,1082,0,0,8,253,62,191,255,255,255,255,255
8.232113,290,0,0,4,4,2,0,0,,,,
8.233970,782,0,0,8,68,109,28,9,7,255,7,255
8.242314,736,0,0,8,64,192,0,255,89,93,97,94
8.249514,918,0,0,8,217,152,1,70,253,111,253,111
8.251041,914,0,0,8,217,152,1,70,253,111,253,111
8.260960,992,0,0,8,2,52,49,57,0,0,0,0
8.262400,690,0,0,8,255,255,255,0,20,4,255,0
8.263401,915,0,0,8,0,0,0,0,0,0,0,0
8.269585,729,0,0,8,0,0,0,108,0,0,0,0
8.271840,672,0,0,6,0,0,0,0,0,1,,
8.272798,802,0,0,8,2,74,0,0,55,255,255,255
8.277293,299,0,0,1,3,,,,,,,
8.281120,727,0,0,8,32,0,0,0,0,0,0,0
8.282116,628,0,0,8,0,0,0,0,0,0,0,0
8.283990,827,0,0,8,43,255,2,233,0,0,0,0
8.289549,918,0,0,8,217,152,1,70,253,111,253,111
8.291052,914,0,0,8,217,152,1,70,253,111,253,111
8.292654,767,0,0,8,0,142,0,0,255,255,255,255
8.293619,785,0,0,8,3,254,3,254,3,254,0,0
8.294628,792,0,0,8,0,0,0,0,0,0,255,0
8.302485,590,0,0,8,255,255,16,0,0,0,90,90
8.303482,915,0,0,8,0,0,0,0,0,0,0,0
8.304427,594,0,0,8,3,0,16,13,128,15,127,139
8.305392,709,0,0,8,1,91,1,29,5,0,0,0
8.309594,729,0,0,8,0,0,0,108,0,0,0,0
8.312473,707,0,0,8,0,0,0,0,0,0,255,0
8.313473,820,0,0,8,96,0,0,63,255,252,0,0
8.314143,969,0,0,4,90,50,0,0,,,,
8.315112,1012,0,0,8,17,0,240,32,127,87,5,199
8.316096,1086,0,0,8,253,63,4,15,0,0,0,1
8.319592,726,0,0,8,0,0,0,0,0,0,0,0
8.322333,706,0,0,4,19,136,146,0,,,,
8.323294,710,0,0,8,125,31,17,31,0,179,0,1
8.324278,917,0,0,8,3,255,7,255,0,0,240,0
8.329588,918,0,0,8,217,152,1,70,253,111,253,111
8.331076,914,0,0,8,217,152,1,70,253,111,253,111
8.332084,290,0,0,4,4,2,0,0,,,,
8.333053,562,0,0,8,255,70,0,255,0,0,0,0
8.333979,1010,0,0,8,201,2,91,33,29,32,16,6
8.342418,584,0,0,8,0,0,255,255,255,3,255,255
8.343418,915,0,0,8,0,0,0,0,0,0,0,0
8.344411,711,0,0,8,1,0,0,0,0,0,0,0
8.344947,825,0,0,2,0,90,,,,,,
8.349603,729,0,0,8,0,0,0,108,0,0,0,0
8.352160,456,0,0,4,0,0,0,0,,,,
8.353161,762,0,0,8,0,1,0,24,0,0,0,0
8.354098,813,0,0,8,2,38,2,38,1,168,86,0
8.361367,992,0,0,8,0,49,67,54,83,82,70,72
8.362320,973,0,0,8,64,0,48,240,252,48,207,63
8.363297,948,0,0,8,121,239,48,0,0,0,66,0
8.364294,962,0,0,8,1,0,0,0,0,0,0,112
8.364999,738,0,0,4,0,0,0,0,,,,
8.365945,1003,0,0,8,67,232,15,80,10,80,10,100
8.369583,918,0,0,8,217,152,1,70,253,111,253,111
8.371111,914,0,0,8,217,152,1,70,253,111,253,111
8.372414,802,0,0,8,2,70,0,0,55,255,255,255
8.373392,906,0,0,8,5,0,0,0,0,0,72,35
8.374341,1002,0,0,8,65,68,62,9,160,196,131,237
8.377101,299,0,0,1,3,,,,,,,
8.377606,559,0,0,1,0,,,,,,,
8.378980,579,0,0,6,0,0,0,0,0,0,,
8.380157,755,0,0,8,0,0,0,0,0,0,0,0
8.381197,769,0,0,8,0,0,0,0,0,0,0,0
8.382245,770,0,0,8,0,2,0,0,8,0,0,0
8.382923,781,0,0,4,0,0,0,0,,,,
8.383791,783,0,0,7,5,10,10,10,10,106,1,
8.384716,818,0,0,8,0,80,216,80,100,9,255,25
8.385693,791,0,0,8,0,0,0,0,0,64,2,0
8.386547,448,0,0,6,0,0,0,128,0,4,,
8.387155,815,0,0,3,200,0,0,,,,,
8.388131,827,0,0,8,42,255,2,233,0,0,0,0
8.388901,834,0,0,5,0,0,0,0,0,,,
8.389897,729,0,0,8,0,0,0,108,0,0,0,0
8.390827,848,0,0,8,2,47,12,7,233,11,13,1
8.391819,855,0,0,8,0,0,0,0,0,0,0,0
8.392776,897,0,0,8,181,77,62,96,0,4,0,0
8.393698,876,0,0,8,84,29,47,93,96,139,120,75
8.394679,767,0,0,8,0,142,0,0,255,255,255,255
8.395673,896,0,0,8,0,132,240,192,0,0,0,0
8.396669,792,0,0,8,0,0,0,0,0,0,255,0
8.397595,908,0,0,8,233,7,11,13,17,47,0,1
8.398591,915,0,0,8,0,0,0,0,0,0,0,0
8.399482,923,0,0,8,246,27,47,93,117,139,120,75
8.400478,928,0,0,8,0,0,0,0,0,0,0,0
8.401428,1000,0,0,8,81,53,162,123,0,11,142,12
8.402399,1001,0,0,8,1,10,20,0,36,36,0,0
8.403367,590,0,0,8,255,255,16,0,0,0,90,90
8.404329,594,0,0,8,3,0,16,13,128,7,127,139
8.405318,832,0,0,8,255,255,253,0,2,128,0,0
8.406279,996,0,0,8,193,223,153,114,133,0,0,0
8.409229,770,0,0,8,0,2,0,4,8,0,0,0
8.410158,918,0,0,8,217,152,1,70,253,111,253,111
8.411152,1087,0,0,8,253,1,63,255,255,255,255,255
8.412077,914,0,0,8,217,152,1,70,253,111,253,111
8.413062,707,0,0,8,0,0,0,0,0,0,255,0
8.414071,812,0,0,8,0,0,0,0,0,0,0,0
8.415036,990,0,0,8,190,30,30,0,3,97,209,2
8.416006,995,0,0,8,253,12,16,65,33,32,0,0
8.422418,760,0,0,8,255,255,255,0,32,37,40,0
8.423419,915,0,0,8,0,0,0,0,0,0,0,0
8.424085,978,0,0,4,23,24,176,0,,,,
8.425234,761,0,0,2,0,0,,,,,,
8.429626,729,0,0,8,0,0,0,108,0,0,0,0
8.432034,290,0,0,4,4,2,0,0,,,,
8.433003,810,0,0,8,2,0,2,0,0,32,216,43
8.433976,946,0,0,8,64,0,102,0,0,255,255,0
8.438249,770,0,0,8,0,2,0,0,8,0,0,0
8.442340,736,0,0,8,64,192,0,255,89,94,97,94
8.443172,930,0,0,6,0,10,30,1,0,1,,
8.446431,798,0,0,6,0,65,0,192,0,0,,
8.449565,918,0,0,8,217,152,1,70,253,111,253,111
8.451101,914,0,0,8,217,152,1,70,253,111,253,111
8.452396,557,0,0,8,112,0,0,0,0,0,0,0
8.453094,856,0,0,4,4,0,0,0,,,,
8.460915,992,0,0,8,1,84,53,76,78,51,52,48
8.461740,720,0,0,6,0,1,0,3,0,67,,
