Timestamp_s,ID,Extended,RTR,Length,D0,D1,D2,D3,D4,D5,D6,D7
7.146885,448,0,0,6,0,0,0,128,0,4,,
7.148604,918,0,0,8,217,152,1,70,253,111,253,111
7.150564,914,0,0,8,217,152,1,70,253,111,253,111
7.159231,754,0,0,3,0,0,0,,,,,
7.162046,915,0,0,8,0,0,0,0,0,0,0,0
7.162964,992,0,0,8,1,84,53,76,78,51,52,48
7.165927,802,0,0,8,2,76,0,0,55,255,255,255
7.168645,729,0,0,8,0,0,0,108,0,0,0,0
7.178750,726,0,0,8,0,0,0,0,0,0,0,0
7.182888,752,0,0,2,1,0,,,,,,
7.183558,299,0,0,1,3,,,,,,,
7.185918,767,0,0,8,0,142,0,0,255,255,255,255
7.186926,792,0,0,8,0,0,0,0,0,0,255,0
7.188583,918,0,0,8,217,152,1,70,253,111,253,111
7.190575,914,0,0,8,217,152,1,70,253,111,253,111
7.196047,590,0,0,8,255,255,16,0,0,0,90,90
7.197004,594,0,0,8,3,0,16,13,128,7,127,137
7.198477,1068,0,0,8,253,58,63,255,255,255,255,255
7.202683,915,0,0,8,0,0,0,0,0,0,0,0
7.205924,707,0,0,8,0,0,0,0,0,0,255,0
7.208665,729,0,0,8,0,0,0,108,0,0,0,0
7.216371,735,0,0,8,132,0,0,0,0,0,0,0
7.225257,827,0,0,8,45,255,2,49,0,0,0,0
7.225935,290,0,0,4,4,2,0,0,,,,
7.229872,918,0,0,8,217,152,1,70,253,111,253,111
7.231978,914,0,0,8,217,152,1,70,253,111,253,111
7.235255,560,0,0,8,3,54,54,8,0,0,0,0
7.236184,736,0,0,8,64,192,0,255,89,94,97,94
7.241976,915,0,0,8,0,0,0,0,0,0,0,0
7.248672,729,0,0,8,0,0,0,108,0,0,0,0
7.255815,690,0,0,8,255,255,255,0,20,4,255,0
7.262880,992,0,0,8,2,52,49,57,0,0,0,0
7.265924,802,0,0,8,2,79,0,0,55,255,255,255
7.268654,918,0,0,8,217,152,1,70,253,111,253,111
7.270598,914,0,0,8,217,152,1,70,253,111,253,111
7.282518,915,0,0,8,0,0,0,0,0,0,0,0
7.284445,299,0,0,1,3,,,,,,,
7.285909,767,0,0,8,0,142,0,0,255,255,255,255
7.286917,792,0,0,8,0,0,0,0,0,0,255,0
7.288677,729,0,0,8,0,0,0,108,0,0,0,0
7.292284,1082,0,0,8,253,62,191,255,255,255,255,255
7.295960,590,0,0,8,255,255,16,0,0,0,90,90
7.296913,594,0,0,8,3,0,16,13,128,15,127,139
7.306082,707,0,0,8,0,0,0,0,0,0,255,0
7.308642,918,0,0,8,217,152,1,70,253,111,253,111
7.310606,914,0,0,8,217,152,1,70,253,111,253,111
7.315512,706,0,0,4,19,136,146,0,,,,
7.322181,915,0,0,8,0,0,0,0,0,0,0,0
7.325245,827,0,0,8,44,255,2,49,0,0,0,0
7.325928,290,0,0,4,4,2,0,0,,,,
7.326900,562,0,0,8,255,72,0,255,0,0,0,0
7.328687,729,0,0,8,0,0,0,108,0,0,0,0
7.340695,727,0,0,8,32,0,0,0,0,0,0,0
7.346172,448,0,0,6,0,0,0,128,0,4,,
7.348654,918,0,0,8,217,152,1,70,253,111,253,111
7.350692,914,0,0,8,217,152,1,70,253,111,253,111
7.362157,915,0,0,8,0,0,0,0,0,0,0,0
7.363083,992,0,0,8,0,49,67,54,83,82,70,72
7.365914,802,0,0,8,2,74,0,0,55,255,255,255
7.368698,729,0,0,8,0,0,0,108,0,0,0,0
7.378698,726,0,0,8,0,0,0,0,0,0,0,0
7.383681,1086,0,0,8,253,63,4,15,0,0,0,1
7.384147,299,0,0,1,3,,,,,,,
7.385922,767,0,0,8,0,142,0,0,255,255,255,255
7.386927,792,0,0,8,0,0,0,0,0,0,255,0
7.388639,918,0,0,8,217,152,1,70,253,111,253,111
7.390638,914,0,0,8,217,152,1,70,253,111,253,111
7.392062,761,0,0,2,0,0,,,,,,
7.395966,590,0,0,8,255,255,16,0,0,0,90,90
7.396920,594,0,0,8,3,0,16,13,128,15,127,139
7.401925,915,0,0,8,0,0,0,0,0,0,0,0
7.406038,707,0,0,8,0,0,0,0,0,0,255,0
7.408709,729,0,0,8,0,0,0,108,0,0,0,0
7.415868,917,0,0,8,3,255,7,255,0,0,240,0
7.425208,827,0,0,8,45,255,2,49,0,0,0,0
7.425881,290,0,0,4,4,2,0,0,,,,
7.428649,918,0,0,8,217,152,1,70,253,111,253,111
7.430683,914,0,0,8,217,152,1,70,253,111,253,111
7.435835,584,0,0,8,0,0,255,255,255,3,255,255
7.436777,736,0,0,8,64,192,0,255,89,94,98,94
7.437310,825,0,0,2,0,90,,,,,,
7.442127,915,0,0,8,0,0,0,0,0,0,0,0
7.445677,456,0,0,4,0,0,0,0,,,,
7.446677,762,0,0,8,0,1,0,24,0,0,0,0
7.448721,729,0,0,8,0,0,0,108,0,0,0,0
7.455805,690,0,0,8,255,255,255,0,20,4,255,0
7.462838,992,0,0,8,1,84,53,76,78,51,52,48
7.465910,802,0,0,8,2,74,0,0,55,255,255,255
7.468703,918,0,0,8,217,152,1,70,253,111,253,111
7.470843,914,0,0,8,217,152,1,70,253,111,253,111
7.474870,1087,0,0,8,253,1,63,255,255,255,255,255
7.475811,818,0,0,8,0,80,216,80,135,9,255,25
7.482573,915,0,0,8,0,0,0,0,0,0,0,0
7.484508,299,0,0,1,3,,,,,,,
7.485911,767,0,0,8,0,142,0,0,255,255,255,255
7.486902,855,0,0,8,0,0,0,0,0,0,0,0
7.487898,792,0,0,8,0,0,0,0,0,0,255,0
7.488899,729,0,0,8,0,0,0,108,0,0,0,0
7.494168,925,0,0,8,45,0,0,0,0,0,0,0
7.495983,590,0,0,8,255,255,16,0,0,0,90,90
7.496936,594,0,0,8,3,0,16,13,128,15,127,139
7.506054,707,0,0,8,0,0,0,0,0,0,255,0
7.508753,918,0,0,8,217,152,1,70,253,111,253,111
7.510661,914,0,0,8,217,152,1,70,253,111,253,111
7.515510,706,0,0,4,19,136,147,0,,,,
7.522200,915,0,0,8,0,0,0,0,0,0,0,0
7.525181,827,0,0,8,45,255,2,49,0,0,0,0
7.525860,290,0,0,4,4,2,0,0,,,,
7.526837,562,0,0,8,255,72,0,255,0,0,0,0
7.528742,729,0,0,8,0,0,0,108,0,0,0,0
7.540924,727,0,0,8,32,0,0,0,0,0,0,0
7.545763,448,0,0,6,0,0,0,128,0,4,,
7.548709,918,0,0,8,217,152,1,70,253,111,253,111
7.550708,914,0,0,8,217,152,1,70,253,111,253,111
7.562345,915,0,0,8,0,0,0,0,0,0,0,0
7.563377,992,0,0,8,2,52,49,57,0,0,0,0
7.565010,860,0,0,6,0,0,16,64,20,0,,
7.565970,802,0,0,8,2,75,0,0,55,255,255,255
7.566955,1025,0,0,8,253,3,4,15,0,0,0,1
7.568753,729,0,0,8,0,0,0,108,0,0,0,0
7.579089,726,0,0,8,0,0,0,0,0,0,0,0
7.583559,299,0,0,1,3,,,,,,,
7.585919,767,0,0,8,0,142,0,0,255,255,255,255
7.586927,792,0,0,8,0,0,0,0,0,0,255,0
7.588686,918,0,0,8,217,152,1,70,253,111,253,111
7.590697,914,0,0,8,217,152,1,70,253,111,253,111
7.593171,798,0,0,6,0,64,0,192,0,0,,
7.595932,590,0,0,8,255,255,16,0,0,0,90,90
7.596885,594,0,0,8,3,0,16,13,128,15,127,139
7.602243,915,0,0,8,0,0,0,0,0,0,0,0
7.605997,707,0,0,8,0,0,0,0,0,0,255,0
7.608762,729,0,0,8,0,0,0,108,0,0,0,0
7.618754,720,0,0,6,0,1,0,3,0,67,,
7.625162,827,0,0,8,44,255,2,49,0,0,0,0
7.625840,290,0,0,4,4,2,0,0,,,,
7.628714,918,0,0,8,217,152,1,70,253,111,253,111
7.630697,914,0,0,8,217,152,1,70,253,111,253,111
7.635808,736,0,0,8,64,192,0,255,89,94,97,94
7.642655,915,0,0,8,0,0,0,0,0,0,0,0
7.648777,729,0,0,8,0,0,0,108,0,0,0,0
7.655799,690,0,0,8,255,255,255,0,20,4,255,0
7.658337,830,0,0,2,0,0,,,,,,
7.662846,992,0,0,8,0,49,67,54,83,82,70,72
7.665398,1027,0,0,8,253,4,63,255,255,255,255,255
7.666364,802,0,0,8,2,76,0,0,55,255,255,255
7.668740,918,0,0,8,217,152,1,70,253,111,253,111
7.670707,914,0,0,8,217,152,1,70,253,111,253,111
7.682279,915,0,0,8,0,0,0,0,0,0,0,0
7.683955,752,0,0,2,1,0,,,,,,
7.684417,299,0,0,1,3,,,,,,,
7.685970,767,0,0,8,0,142,0,0,255,255,255,255
7.686978,792,0,0,8,0,0,0,0,0,0,255,0
7.688785,729,0,0,8,0,0,0,108,0,0,0,0
7.695939,590,0,0,8,255,255,16,0,0,0,90,90
7.696896,594,0,0,8,3,0,16,13,128,7,127,137
7.705960,707,0,0,8,0,0,0,0,0,0,255,0
7.708752,918,0,0,8,217,152,1,70,253,111,253,111
7.710743,914,0,0,8,217,152,1,70,253,111,253,111
7.715606,706,0,0,4,19,136,146,0,,,,
7.722381,915,0,0,8,0,0,0,0,0,0,0,0
7.725142,827,0,0,8,45,255,2,49,0,0,0,0
7.725820,290,0,0,4,4,2,0,0,,,,
7.726844,562,0,0,8,255,72,0,255,0,0,0,0
7.728797,729,0,0,8,0,0,0,108,0,0,0,0
7.735140,560,0,0,8,3,54,54,8,0,0,0,0
7.742387,727,0,0,8,32,0,0,0,0,0,0,0
7.745131,846,0,0,8,30,127,30,127,21,31,0,127
7.745986,448,0,0,6,0,0,0,128,0,4,,
7.748732,918,0,0,8,217,152,1,70,253,111,253,111
7.750027,1028,0,0,8,253,5,191,255,255,255,255,255
7.750953,914,0,0,8,217,152,1,70,253,111,253,111
7.762076,915,0,0,8,0,0,0,0,0,0,0,0
7.763057,828,0,0,8,0,102,1,246,0,0,0,0
7.763979,992,0,0,8,1,84,53,76,78,51,52,48
7.765271,826,0,0,8,24,206,56,127,127,127,127,127
7.766232,802,0,0,8,2,78,0,0,55,255,255,255
7.768808,729,0,0,8,0,0,0,108,0,0,0,0
7.775133,782,0,0,8,68,107,28,9,7,255,7,255
7.778807,726,0,0,8,0,0,0,0,0,0,0,0
7.783575,299,0,0,1,3,,,,,,,
7.785903,767,0,0,8,0,142,0,0,255,255,255,255
7.786908,792,0,0,8,0,0,0,0,0,0,255,0
7.788750,918,0,0,8,217,152,1,70,253,111,253,111
7.790742,914,0,0,8,217,152,1,70,253,111,253,111
7.795940,590,0,0,8,255,255,16,0,0,0,90,90
7.796889,594,0,0,8,3,0,16,13,128,15,127,139
7.802426,915,0,0,8,0,0,0,0,0,0,0,0
7.805922,707,0,0,8,0,0,0,0,0,0,255,0
7.808816,729,0,0,8,0,0,0,108,0,0,0,0
7.825126,827,0,0,8,44,255,2,49,0,0,0,0
7.825805,290,0,0,4,4,2,0,0,,,,
7.828783,918,0,0,8,217,152,1,70,253,111,253,111
7.830749,914,0,0,8,217,152,1,70,253,111,253,111
7.834468,1029,0,0,8,253,10,191,255,255,255,255,255
7.835834,736,0,0,8,64,192,0,255,89,94,97,94
7.842724,915,0,0,8,0,0,0,0,0,0,0,0
7.848831,729,0,0,8,0,0,0,108,0,0,0,0
7.855828,690,0,0,8,255,255,255,0,20,4,255,0
7.860380,672,0,0,6,0,0,0,0,0,1,,
7.862893,992,0,0,8,2,52,49,57,0,0,0,0
7.865901,802,0,0,8,2,78,0,0,55,255,255,255
7.868826,918,0,0,8,217,152,1,70,253,111,253,111
7.870534,628,0,0,8,0,0,0,0,0,0,0,0
7.871460,914,0,0,8,217,152,1,70,253,111,253,111
7.882285,915,0,0,8,0,0,0,0,0,0,0,0
7.884219,299,0,0,1,3,,,,,,,
7.885938,767,0,0,8,0,142,0,0,255,255,255,255
7.886908,785,0,0,8,3,254,3,254,3,254,0,0
7.887912,792,0,0,8,0,0,0,0,0,0,255,0
7.888920,729,0,0,8,0,0,0,108,0,0,0,0
7.891783,761,0,0,2,0,0,,,,,,
7.895994,590,0,0,8,255,255,16,0,0,0,90,90
7.896943,594,0,0,8,3,0,16,13,128,15,127,137
7.897912,709,0,0,8,1,91,1,29,5,0,0,0
7.906033,707,0,0,8,0,0,0,0,0,0,255,0
7.907030,820,0,0,8,96,0,0,63,255,252,0,0
7.907708,969,0,0,4,90,50,0,0,,,,
7.908669,1012,0,0,8,17,0,240,32,127,87,5,199
7.909598,918,0,0,8,217,152,1,70,253,111,253,111
7.910787,914,0,0,8,217,152,1,70,253,111,253,111
7.915635,706,0,0,4,19,136,147,0,,,,
7.916596,710,0,0,8,125,31,17,31,0,179,0,1
7.917577,917,0,0,8,3,255,7,255,0,0,240,0
7.922897,915,0,0,8,0,0,0,0,0,0,0,0
7.925109,827,0,0,8,45,255,2,49,0,0,0,0
7.925788,290,0,0,4,4,2,0,0,,,,
7.926761,562,0,0,8,255,72,0,255,0,0,0,0
7.927690,1010,0,0,8,201,2,91,33,29,32,16,6
7.928848,729,0,0,8,0,0,0,108,0,0,0,0
7.930088,1034,0,0,8,253,44,191,255,255,255,255,255
7.935927,584,0,0,8,0,0,255,255,255,3,255,255
7.936927,711,0,0,8,1,0,0,0,0,0,0,0
7.937464,825,0,0,2,0,90,,,,,,
7.940846,727,0,0,8,32,0,0,0,0,0,0,0
7.944741,448,0,0,6,0,0,0,128,0,4,,
7.945750,456,0,0,4,0,0,0,0,,,,
7.946751,762,0,0,8,0,1,0,24,0,0,0,0
7.947677,813,0,0,8,2,54,2,54,1,173,79,0
7.948787,918,0,0,8,217,152,1,70,253,111,253,111
7.950853,914,0,0,8,217,152,1,70,253,111,253,111
7.955916,948,0,0,8,121,239,48,0,0,0,66,0
7.956917,962,0,0,8,1,0,0,0,0,0,0,112
7.957867,1003,0,0,8,67,232,15,80,10,80,10,100
7.961052,973,0,0,8,64,0,48,240,252,48,207,63
7.962214,915,0,0,8,0,0,0,0,0,0,0,0
7.963140,992,0,0,8,0,49,67,54,83,82,70,72
7.964667,738,0,0,4,0,0,0,0,,,,
7.965943,802,0,0,8,2,78,0,0,55,255,255,255
7.966920,906,0,0,8,5,0,0,0,0,0,72,35
7.967874,1002,0,0,8,65,68,62,9,160,196,131,237
7.968879,729,0,0,8,0,0,0,108,0,0,0,0
7.975832,818,0,0,8,0,80,216,80,134,9,255,25
7.976798,897,0,0,8,181,77,62,96,0,4,0,0
7.977766,1001,0,0,8,1,10,20,0,36,36,0,0
7.978865,726,0,0,8,0,0,0,0,0,0,0,0
7.983575,299,0,0,1,3,,,,,,,
7.984053,559,0,0,1,0,,,,,,,
7.985262,579,0,0,6,0,0,0,0,0,0,,
7.986248,767,0,0,8,0,142,0,0,255,255,255,255
7.987236,755,0,0,8,0,0,0,0,0,0,0,0
7.988245,769,0,0,8,0,0,0,0,0,0,0,0
7.989245,792,0,0,8,0,0,0,0,0,0,255,0
7.990238,770,0,0,8,0,2,0,0,8,0,0,0
7.990916,781,0,0,4,0,0,0,0,,,,
7.991783,783,0,0,7,5,10,10,10,10,106,1,
7.992708,914,0,0,8,217,152,1,70,253,111,253,111
7.993684,791,0,0,8,0,0,0,0,0,64,2,0
7.994292,815,0,0,3,200,0,0,,,,,
7.995060,834,0,0,5,0,0,0,0,0,,,
7.995990,918,0,0,8,217,152,1,70,253,111,253,111
7.996939,848,0,0,8,56,50,12,7,233,11,13,1
7.997932,855,0,0,8,0,0,0,0,0,0,0,0
7.998873,1000,0,0,8,81,53,162,123,0,11,142,12
7.999787,876,0,0,8,130,29,47,93,96,139,120,75
8.000741,590,0,0,8,255,255,16,0,0,0,90,90
8.001722,896,0,0,8,0,132,240,192,0,0,0,0
8.002667,594,0,0,8,3,0,16,13,128,15,127,139
8.003593,908,0,0,8,233,7,11,13,17,50,0,55
8.004578,832,0,0,8,255,255,253,0,2,128,0,0
8.005578,915,0,0,8,0,0,0,0,0,0,0,0
8.006464,923,0,0,8,246,27,47,93,117,139,120,75
8.007467,928,0,0,8,0,0,0,0,0,0,0,0
8.008416,996,0,0,8,193,223,153,114,133,0,0,0
8.009417,729,0,0,8,0,0,0,108,0,0,0,0
8.010401,707,0,0,8,0,0,0,0,0,0,255,0
8.011409,812,0,0,8,0,0,0,0,0,0,0,0
8.012378,990,0,0,8,190,30,30,0,3,97,209,2
8.013343,995,0,0,8,253,12,16,65,33,32,0,0
8.015863,760,0,0,8,255,255,255,0,32,37,40,0
8.016533,978,0,0,4,23,24,176,0,,,,
8.018445,1068,0,0,8,253,58,63,255,255,255,255,255
8.025070,827,0,0,8,45,255,2,49,0,0,0,0
8.025749,290,0,0,4,4,2,0,0,,,,
8.026715,810,0,0,8,2,0,2,0,0,32,216,43
8.027693,946,0,0,8,64,0,102,0,0,255,255,0
8.028854,918,0,0,8,217,152,1,70,253,111,253,111
8.030802,914,0,0,8,217,152,1,70,253,111,253,111
8.035818,736,0,0,8,64,192,0,255,89,94,97,94
8.036650,930,0,0,6,0,10,30,1,0,1,,
8.042329,915,0,0,8,0,0,0,0,0,0,0,0
8.045977,557,0,0,8,116,0,0,0,0,0,0,0
8.046671,856,0,0,4,4,0,0,0,,,,
8.048887,729,0,0,8,0,0,0,108,0,0,0,0
8.055785,690,0,0,8,255,255,255,0,20,4,255,0
8.056759,911,0,0,8,25,255,255,255,3,1,1,1
8.063336,992,0,0,8,1,84,53,76,78,51,52,48
8.065984,774,0,0,8,0,0,0,0,0,0,0,0
8.066948,802,0,0,8,2,73,0,0,55,255,255,255
8.068903,918,0,0,8,217,152,1,70,253,111,253,111
8.070879,914,0,0,8,217,152,1,70,253,111,253,111
8.075765,778,0,0,8,132,128,0,137,252,15,0,103
8.076735,984,0,0,8,1,0,100,250,4,35,0,0
8.082380,915,0,0,8,0,0,0,0,0,0,0,0
8.084308,299,0,0,1,3,,,,,,,
8.085901,767,0,0,8,0,142,0,0,255,255,255,255
8.086905,792,0,0,8,0,0,0,0,0,0,255,0
8.088901,729,0,0,8,0,0,0,108,0,0,0,0
8.092832,798,0,0,6,0,64,0,192,0,0,,
8.095950,590,0,0,8,255,255,16,0,0,0,90,90
8.096904,594,0,0,8,3,0,16,13,128,15,127,139
8.105975,707,0,0,8,0,0,0,0,0,0,255,0
8.108830,918,0,0,8,217,152,1,70,253,111,253,111
8.110880,914,0,0,8,217,152,1,70,253,111,253,111
8.111951,1082,0,0,8,253,62,191,255,255,255,255,255
8.115510,706,0,0,4,19,136,146,0,,,,
8.120516,720,0,0,6,0,1,0,3,0,67,,
8.121107,838,0,0,2,0,0,,,,,,
8.122170,915,0,0,8,0,0,0,0,0,0,0,0
8.125042,827,0,0,8,44,255,2,49,0,0,0,0
8.125724,290,0,0,4,4,2,0,0,,,,
8.126701,562,0,0,8,255,72,0,255,0,0,0,0
8.128909,729,0,0,8,0,0,0,108,0,0,0,0
8.140922,727,0,0,8,32,0,0,0,0,0,0,0
8.144010,448,0,0,6,0,0,0,128,0,4,,
8.148840,918,0,0,8,217,152,1,70,253,111,253,111
8.150868,914,0,0,8,217,152,1,70,253,111,253,111
8.155915,1098,0,0,8,1,0,0,0,0,0,0,224
8.159498,754,0,0,3,0,0,0,,,,,
8.162706,915,0,0,8,0,0,0,0,0,0,0,0
8.163664,992,0,0,8,2,52,49,57,0,0,0,0
8.165946,802,0,0,8,2,63,0,0,55,255,255,255
8.166939,1100,0,0,8,113,0,0,0,0,0,0,0
8.168922,729,0,0,8,0,0,0,108,0,0,0,0
8.175822,947,0,0,8,113,114,66,251,229,183,255,80
8.178913,726,0,0,8,0,0,0,0,0,0,0,0
8.183569,299,0,0,1,3,,,,,,,
8.185092,752,0,0,2,1,0,,,,,,
8.186076,767,0,0,8,0,142,0,0,255,255,255,255
8.187084,792,0,0,8,0,0,0,0,0,0,255,0
8.188899,918,0,0,8,217,152,1,70,253,111,253,111
8.190851,914,0,0,8,217,152,1,70,253,111,253,111
8.195974,590,0,0,8,255,255,16,0,0,0,90,90
8.196923,594,0,0,8,3,0,16,13,128,15,127,139
8.202809,915,0,0,8,0,0,0,0,0,0,0,0
8.203794,1086,0,0,8,253,63,4,15,0,0,0,1
8.205914,707,0,0,8,0,0,0,0,0,0,255,0
8.208930,729,0,0,8,0,0,0,108,0,0,0,0
8.216377,735,0,0,8,132,0,0,0,0,0,0,0
8.225032,827,0,0,8,45,255,2,49,0,0,0,0
8.225711,290,0,0,4,4,2,0,0,,,,
8.228872,918,0,0,8,217,152,1,70,253,111,253,111
8.230856,914,0,0,8,217,152,1,70,253,111,253,111
8.235030,560,0,0,8,3,54,54,8,0,0,0,0
8.235956,736,0,0,8,64,192,0,255,89,94,97,94
8.242396,915,0,0,8,0,0,0,0,0,0,0,0
8.250172,729,0,0,8,0,0,0,108,0,0,0,0
8.255795,690,0,0,8,255,255,255,0,20,4,255,0
8.263355,992,0,0,8,0,49,67,54,83,82,70,72
8.265930,802,0,0,8,2,63,0,0,55,255,255,255
8.268901,918,0,0,8,217,152,1,70,253,111,253,111
8.270907,914,0,0,8,217,152,1,70,253,111,253,111
8.282995,915,0,0,8,0,0,0,0,0,0,0,0
8.283564,299,0,0,1,3,,,,,,,
8.285939,767,0,0,8,0,142,0,0,255,255,255,255
8.286944,792,0,0,8,0,0,0,0,0,0,255,0
8.288954,729,0,0,8,0,0,0,108,0,0,0,0
8.294785,1087,0,0,8,253,1,63,255,255,255,255,255
8.295977,590,0,0,8,255,255,16,0,0,0,90,90
8.296935,594,0,0,8,3,0,16,13,128,7,127,137
8.297919,762,0,0,8,0,0,200,24,0,0,200,0
8.305973,707,0,0,8,0,0,0,0,0,0,255,0
8.308888,918,0,0,8,217,152,1,70,253,111,253,111
8.310950,914,0,0,8,217,152,1,70,253,111,253,111
8.311549,815,0,0,3,28,0,0,,,,,
8.315504,706,0,0,4,19,136,146,0,,,,
8.322173,915,0,0,8,0,0,0,0,0,0,0,0
8.324997,827,0,0,8,45,255,2,49,0,0,0,0
8.325679,290,0,0,4,4,2,0,0,,,,
8.326652,562,0,0,8,255,72,0,255,0,0,0,0
8.328965,729,0,0,8,0,0,0,108,0,0,0,0
8.340956,727,0,0,8,32,0,0,0,0,0,0,0
8.343476,448,0,0,6,0,0,0,128,0,4,,
8.348901,918,0,0,8,217,152,1,70,253,111,253,111
8.350892,914,0,0,8,217,152,1,70,253,111,253,111
8.362908,915,0,0,8,0,0,0,0,0,0,0,0
8.363825,992,0,0,8,1,84,53,76,78,51,52,48
8.365945,802,0,0,8,2,56,0,0,55,255,255,255
8.368969,729,0,0,8,0,0,0,108,0,0,0,0
8.378996,726,0,0,8,0,0,0,0,0,0,0,0
8.383569,299,0,0,1,3,,,,,,,
8.385920,767,0,0,8,0,142,0,0,255,255,255,255
8.386928,792,0,0,8,0,0,0,0,0,0,255,0
8.387913,1025,0,0,8,253,3,4,15,0,0,0,1
8.388962,918,0,0,8,217,152,1,70,253,111,253,111
8.390902,914,0,0,8,217,152,1,70,253,111,253,111
8.391577,761,0,0,2,0,0,,,,,,
8.395973,590,0,0,8,255,255,16,0,0,0,90,90
8.396934,594,0,0,8,3,0,16,13,128,7,127,139
8.402430,915,0,0,8,0,0,0,0,0,0,0,0
8.405968,707,0,0,8,0,0,0,0,0,0,255,0
8.408982,729,0,0,8,0,0,0,108,0,0,0,0
8.415862,917,0,0,8,3,255,7,255,0,0,240,0
8.424964,827,0,0,8,44,255,2,49,0,0,0,0
8.425642,290,0,0,4,4,2,0,0,,,,
8.428948,918,0,0,8,217,152,1,70,253,111,253,111
8.430912,914,0,0,8,217,152,1,70,253,111,253,111
8.435952,584,0,0,8,0,0,255,255,255,3,255,255
8.436890,736,0,0,8,64,192,0,255,89,94,97,94
8.437423,825,0,0,2,0,90,,,,,,
8.442567,915,0,0,8,0,0,0,0,0,0,0,0
8.445665,456,0,0,4,0,0,0,0,,,,
8.446666,762,0,0,8,0,0,200,24,0,0,200,0
8.448991,729,0,0,8,0,0,0,108,0,0,0,0
8.451390,852,0,0,3,91,18,0,,,,,
8.455821,690,0,0,8,255,255,255,0,20,4,255,0
8.463404,992,0,0,8,2,52,49,57,0,0,0,0
8.465909,802,0,0,8,2,61,0,0,55,255,255,255
8.468926,918,0,0,8,217,152,1,70,253,111,253,111
8.470988,914,0,0,8,217,152,1,70,253,111,253,111
8.475797,818,0,0,8,0,80,216,80,135,9,255,25
8.482355,915,0,0,8,0,0,0,0,0,0,0,0
8.484298,299,0,0,1,3,,,,,,,
8.485295,1027,0,0,8,253,4,63,255,255,255,255,255
8.486276,767,0,0,8,0,142,0,0,255,255,255,255
8.487268,855,0,0,8,0,0,0,0,0,0,0,0
8.488268,792,0,0,8,0,0,0,0,0,0,255,0
8.489269,729,0,0,8,0,0,0,108,0,0,0,0
8.493760,925,0,0,8,45,0,0,0,0,0,0,0
8.495975,590,0,0,8,255,255,16,0,0,0,90,90
8.496928,594,0,0,8,3,0,16,13,128,15,127,139
8.505952,707,0,0,8,0,0,0,0,0,0,255,0
8.508944,918,0,0,8,217,152,1,70,253,111,253,111
8.510974,914,0,0,8,217,152,1,70,253,111,253,111
8.515521,706,0,0,4,19,136,146,0,,,,
8.522934,915,0,0,8,0,0,0,0,0,0,0,0
8.524948,827,0,0,8,45,255,2,49,0,0,0,0
8.525639,290,0,0,4,4,2,0,0,,,,
8.526612,562,0,0,8,255,72,0,255,0,0,0,0
8.529011,729,0,0,8,0,0,0,108,0,0,0,0
8.541012,727,0,0,8,32,0,0,0,0,0,0,0
8.543342,448,0,0,6,0,0,0,128,0,4,,
8.548980,918,0,0,8,217,152,1,70,253,111,253,111
8.550947,914,0,0,8,217,152,1,70,253,111,253,111
8.562698,915,0,0,8,0,0,0,0,0,0,0,0
8.563628,992,0,0,8,0,49,67,54,83,82,70,72
8.565360,860,0,0,6,0,0,16,64,20,0,,
8.566338,802,0,0,8,2,56,0,0,55,255,255,255
8.569114,729,0,0,8,0,0,0,108,0,0,0,0
8.570107,1028,0,0,8,253,5,191,255,255,255,255,255
8.575007,828,0,0,8,0,101,1,245,0,0,0,0
8.579024,726,0,0,8,0,0,0,0,0,0,0,0
8.583495,299,0,0,1,3,,,,,,,
8.585970,767,0,0,8,0,142,0,0,255,255,255,255
8.586974,792,0,0,8,0,0,0,0,0,0,255,0
8.588965,918,0,0,8,217,152,1,70,253,111,253,111
8.590960,914,0,0,8,217,152,1,70,253,111,253,111
8.592436,798,0,0,6,0,64,0,192,0,0,,
8.594996,828,0,0,8,0,102,1,247,0,0,0,0
8.595982,590,0,0,8,255,255,16,0,0,0,90,90
8.596940,594,0,0,8,3,0,16,13,128,7,127,139
8.602483,915,0,0,8,0,0,0,0,0,0,0,0
8.605971,707,0,0,8,0,0,0,0,0,0,255,0
8.609034,729,0,0,8,0,0,0,108,0,0,0,0
8.614938,828,0,0,8,0,102,1,255,0,0,0,0
8.618866,720,0,0,6,0,1,0,3,0,67,,
8.624950,827,0,0,8,45,255,2,49,0,0,0,0
8.625632,290,0,0,4,4,2,0,0,,,,
8.629015,918,0,0,8,217,152,1,70,253,111,253,111
8.631025,914,0,0,8,217,152,1,70,253,111,253,111
8.634982,828,0,0,8,0,101,1,245,0,0,0,0
8.635912,736,0,0,8,64,192,0,255,89,94,97,94
8.643109,915,0,0,8,0,0,0,0,0,0,0,0
8.649044,729,0,0,8,0,0,0,108,0,0,0,0
8.654589,1029,0,0,8,253,10,191,255,255,255,255,255
8.655829,690,0,0,8,255,255,255,0,20,4,255,0
8.658968,830,0,0,2,0,0,,,,,,
8.662510,828,0,0,8,0,102,1,247,0,0,0,0
8.663483,992,0,0,8,1,84,53,76,78,51,52,48
8.665965,802,0,0,8,2,61,0,0,55,255,255,255
8.668990,918,0,0,8,217,152,1,70,253,111,253,111
8.671044,914,0,0,8,217,152,1,70,253,111,253,111
8.682308,915,0,0,8,0,0,0,0,0,0,0,0
8.684236,299,0,0,1,3,,,,,,,
