Timestamp_s,ID,Extended,RTR,Length,D0,D1,D2,D3,D4,D5,D6,D7
8.169596,914,0,0,8,217,152,1,70,253,111,253,111
8.170590,1087,0,0,8,253,1,63,255,255,255,255,255
8.178239,290,0,0,4,4,2,0,0,,,,
8.179221,562,0,0,8,255,64,0,255,0,0,0,0
8.180230,915,0,0,8,0,0,0,0,0,0,0,0
8.187946,729,0,0,8,0,0,0,47,0,0,0,0
8.190115,992,0,0,8,1,84,53,76,78,51,52,48
8.195704,798,0,0,6,0,64,0,192,0,0,,
8.198206,860,0,0,6,0,0,16,64,20,0,,
8.199199,727,0,0,8,32,0,0,0,0,0,0,0
8.209191,918,0,0,8,217,152,1,70,253,111,253,111
8.210118,914,0,0,8,217,152,1,70,253,111,253,111
8.216968,299,0,0,1,3,,,,,,,
8.218569,802,0,0,8,2,147,0,0,55,255,255,255
8.220717,915,0,0,8,0,0,0,0,0,0,0,0
8.224229,827,0,0,8,43,255,3,150,0,0,0,0
8.227957,729,0,0,8,0,0,0,47,0,0,0,0
8.237988,726,0,0,8,0,0,0,0,0,0,0,0
8.238989,767,0,0,8,0,144,0,0,255,255,255,255
8.239998,792,0,0,8,0,0,0,0,0,0,255,0
8.247987,918,0,0,8,217,152,1,70,253,111,253,111
8.248843,448,0,0,6,0,0,0,128,0,4,,
8.249770,914,0,0,8,217,152,1,70,253,111,253,111
8.250725,590,0,0,8,255,255,16,0,0,0,90,90
8.251683,594,0,0,8,3,0,16,15,128,15,127,139
8.258580,707,0,0,8,0,0,0,0,0,0,255,0
8.260153,915,0,0,8,0,0,0,0,0,0,0,0
8.267971,729,0,0,8,0,0,0,47,0,0,0,0
8.268945,1025,0,0,8,253,3,4,15,0,0,0,1
8.278240,290,0,0,4,4,2,0,0,,,,
8.287970,918,0,0,8,217,152,1,70,253,111,253,111
8.288901,736,0,0,8,64,192,0,255,89,94,97,94
8.289823,914,0,0,8,217,152,1,70,253,111,253,111
8.290781,992,0,0,8,2,52,49,57,0,0,0,0
8.291995,752,0,0,2,1,0,,,,,,
8.300508,915,0,0,8,0,0,0,0,0,0,0,0
8.307986,729,0,0,8,0,0,0,47,0,0,0,0
8.308950,690,0,0,8,255,255,255,0,20,4,255,0
8.316954,299,0,0,1,3,,,,,,,
8.318546,802,0,0,8,2,154,0,0,55,255,255,255
8.324179,827,0,0,8,42,255,3,150,0,0,0,0
8.327946,918,0,0,8,217,152,1,70,253,111,253,111
8.328876,914,0,0,8,217,152,1,70,253,111,253,111
8.338716,767,0,0,8,0,144,0,0,255,255,255,255
8.339721,792,0,0,8,0,0,0,0,0,0,255,0
8.340722,915,0,0,8,0,0,0,0,0,0,0,0
8.347992,729,0,0,8,0,0,0,47,0,0,0,0
8.348946,590,0,0,8,255,255,16,0,0,0,90,90
8.349912,594,0,0,8,3,0,16,15,128,7,127,139
8.358583,707,0,0,8,0,0,0,0,0,0,255,0
8.364438,1027,0,0,8,253,4,63,255,255,255,255,255
8.367959,918,0,0,8,217,152,1,70,253,111,253,111
8.368611,706,0,0,4,19,136,147,0,,,,
8.369542,914,0,0,8,217,152,1,70,253,111,253,111
8.378260,290,0,0,4,4,2,0,0,,,,
8.379261,562,0,0,8,255,64,0,255,0,0,0,0
8.380259,915,0,0,8,0,0,0,0,0,0,0,0
8.388002,729,0,0,8,0,0,0,47,0,0,0,0
8.390132,992,0,0,8,0,49,67,54,83,82,70,72
8.398721,727,0,0,8,32,0,0,0,0,0,0,0
8.407999,918,0,0,8,217,152,1,70,253,111,253,111
8.408930,914,0,0,8,217,152,1,70,253,111,253,111
8.414781,925,0,0,8,45,0,0,0,0,0,0,0
8.416061,761,0,0,2,0,0,,,,,,
8.416956,299,0,0,1,3,,,,,,,
8.418556,802,0,0,8,2,150,0,0,55,255,255,255
8.420317,915,0,0,8,0,0,0,0,0,0,0,0
8.424154,827,0,0,8,41,255,3,150,0,0,0,0
8.428020,729,0,0,8,0,0,0,47,0,0,0,0
8.438035,726,0,0,8,0,0,0,0,0,0,0,0
8.439036,767,0,0,8,0,144,0,0,255,255,255,255
8.440041,792,0,0,8,0,0,0,0,0,0,255,0
8.447474,448,0,0,6,0,0,0,128,0,4,,
8.448401,918,0,0,8,217,152,1,70,253,111,253,111
8.449352,590,0,0,8,255,255,16,0,0,0,90,90
8.450279,914,0,0,8,217,152,1,70,253,111,253,111
8.451230,594,0,0,8,3,0,16,15,128,15,127,139
8.452223,1028,0,0,8,253,5,191,255,255,255,255,255
8.458591,707,0,0,8,0,0,0,0,0,0,255,0
8.460223,915,0,0,8,0,0,0,0,0,0,0,0
8.468021,729,0,0,8,0,0,0,47,0,0,0,0
8.478213,290,0,0,4,4,2,0,0,,,,
8.487989,918,0,0,8,217,152,1,70,253,111,253,111
8.488916,736,0,0,8,64,192,0,255,89,94,97,94
8.489846,914,0,0,8,217,152,1,70,253,111,253,111
8.490766,992,0,0,8,1,84,53,76,78,51,52,48
8.500189,915,0,0,8,0,0,0,0,0,0,0,0
8.508035,729,0,0,8,0,0,0,47,0,0,0,0
8.508997,690,0,0,8,255,255,255,0,20,4,255,0
8.516955,299,0,0,1,3,,,,,,,
8.518587,802,0,0,8,2,157,0,0,55,255,255,255
8.524137,827,0,0,8,42,255,3,150,0,0,0,0
8.527160,672,0,0,6,0,0,0,0,0,1,,
8.528161,918,0,0,8,217,152,1,70,253,111,253,111
8.529088,914,0,0,8,217,152,1,70,253,111,253,111
8.534136,560,0,0,8,3,54,54,8,0,0,0,0
8.537296,628,0,0,8,0,0,0,0,0,0,0,0
8.538798,767,0,0,8,0,144,0,0,255,255,255,255
8.539764,785,0,0,8,3,254,3,254,3,254,0,0
8.540765,915,0,0,8,0,0,0,0,0,0,0,0
8.541767,792,0,0,8,0,0,0,0,0,0,255,0
8.544151,846,0,0,8,30,127,30,127,21,31,0,127
8.545140,1029,0,0,8,253,10,191,255,255,255,255,255
8.548046,729,0,0,8,0,0,0,47,0,0,0,0
8.548997,590,0,0,8,255,255,16,0,0,0,90,90
8.549962,594,0,0,8,3,0,16,15,128,7,127,139
8.550933,709,0,0,8,1,91,1,29,5,0,0,0
8.558668,707,0,0,8,0,0,0,0,0,0,255,0
8.559666,820,0,0,8,96,0,0,63,255,252,0,0
8.560338,969,0,0,4,90,50,0,0,,,,
8.560928,852,0,0,3,91,18,0,,,,,
8.561913,828,0,0,8,0,115,1,246,0,0,0,0
8.562863,1012,0,0,8,17,0,240,32,127,87,5,199
8.564203,826,0,0,8,21,154,100,127,127,127,127,127
8.568008,918,0,0,8,217,152,1,70,253,111,253,111
8.568672,706,0,0,4,19,136,146,0,,,,
8.569599,914,0,0,8,217,152,1,70,253,111,253,111
8.570554,710,0,0,8,125,31,17,31,0,179,0,1
8.571536,917,0,0,8,3,255,7,255,0,0,240,0
8.574128,782,0,0,8,68,112,28,191,7,255,7,255
8.578280,290,0,0,4,4,2,0,0,,,,
8.579262,562,0,0,8,255,64,0,255,0,0,0,0
8.580087,720,0,0,6,0,1,0,3,0,67,,
8.581084,915,0,0,8,0,0,0,0,0,0,0,0
8.582004,1010,0,0,8,201,2,91,33,29,32,16,6
8.587102,738,0,0,4,0,0,0,0,,,,
8.588083,729,0,0,8,0,0,0,47,0,0,0,0
8.589078,584,0,0,8,0,0,255,255,255,3,255,255
8.590080,711,0,0,8,1,0,0,0,0,0,0,0
8.590612,825,0,0,2,0,90,,,,,,
8.591578,992,0,0,8,2,52,49,57,0,0,0,0
8.598329,456,0,0,4,0,0,0,0,,,,
8.599323,727,0,0,8,32,0,0,0,0,0,0,0
8.600313,762,0,0,8,0,1,0,24,0,0,0,0
8.601244,813,0,0,8,2,29,2,29,1,167,89,0
8.602195,973,0,0,8,64,0,48,240,252,48,207,63
8.608031,918,0,0,8,217,152,1,70,253,111,253,111
8.608963,914,0,0,8,217,152,1,70,253,111,253,111
8.609930,948,0,0,8,121,239,48,0,0,0,66,0
8.610927,962,0,0,8,1,0,0,0,0,0,0,112
8.611881,1003,0,0,8,67,232,15,80,10,80,10,100
8.616961,299,0,0,1,3,,,,,,,
8.617463,559,0,0,1,0,,,,,,,
8.618558,802,0,0,8,2,154,0,0,55,255,255,255
8.619391,579,0,0,6,0,0,0,0,0,0,,
8.620384,755,0,0,8,0,0,0,0,0,0,0,0
8.621350,906,0,0,8,5,0,0,0,0,0,72,35
8.622360,769,0,0,8,0,0,0,0,0,0,0,0
8.623349,770,0,0,8,0,2,0,0,8,0,0,0
8.624311,827,0,0,8,42,255,3,150,0,0,0,0
8.624992,781,0,0,4,0,0,0,0,,,,
8.625856,783,0,0,7,5,10,10,10,10,106,1,
8.626853,915,0,0,8,0,0,0,0,0,0,0,0
8.627830,791,0,0,8,0,0,0,0,0,64,2,0
8.628804,729,0,0,8,0,0,0,47,0,0,0,0
8.629415,754,0,0,3,0,0,0,,,,,
8.630020,815,0,0,3,200,0,0,,,,,
8.630790,834,0,0,5,0,0,0,0,0,,,
8.631716,848,0,0,8,28,39,12,7,233,11,13,1
8.632663,1002,0,0,8,65,68,62,9,160,196,131,237
8.633653,855,0,0,8,0,0,0,0,0,0,0,0
8.634572,818,0,0,8,0,80,216,80,61,9,255,25
8.635483,876,0,0,8,204,28,47,93,5,139,120,75
8.636469,896,0,0,8,0,132,240,192,0,0,0,0
8.637427,897,0,0,8,181,77,62,96,0,4,0,0
8.638420,726,0,0,8,0,0,0,0,0,0,0,0
8.639355,908,0,0,8,233,7,11,13,17,39,0,27
8.640243,923,0,0,8,246,27,47,93,117,139,120,75
8.641201,1001,0,0,8,1,10,20,0,36,36,0,0
8.642201,928,0,0,8,0,0,0,0,0,0,0,0
8.643199,767,0,0,8,0,144,0,0,255,255,255,255
8.644185,1034,0,0,8,253,44,191,255,255,255,255,255
8.645183,792,0,0,8,0,0,0,0,0,0,255,0
8.646134,1000,0,0,8,81,53,162,123,0,11,142,12
8.646998,448,0,0,6,0,0,0,128,0,4,,
8.648062,918,0,0,8,217,152,1,70,253,111,253,111
8.649012,590,0,0,8,255,255,16,0,0,0,90,90
8.649943,914,0,0,8,217,152,1,70,253,111,253,111
8.650898,594,0,0,8,3,0,16,15,128,15,127,139
8.651883,832,0,0,8,255,255,253,0,2,128,0,0
8.652846,996,0,0,8,193,223,153,114,133,0,0,0
8.658587,707,0,0,8,0,0,0,0,0,0,255,0
8.659596,812,0,0,8,0,0,0,0,0,0,0,0
8.660562,990,0,0,8,190,30,30,0,3,97,209,2
8.661563,915,0,0,8,0,0,0,0,0,0,0,0
8.662521,995,0,0,8,253,12,16,65,33,32,0,0
8.668083,729,0,0,8,0,0,0,47,0,0,0,0
8.669057,760,0,0,8,255,255,255,0,32,37,40,0
8.669728,978,0,0,4,23,24,176,0,,,,
8.678231,290,0,0,4,4,2,0,0,,,,
8.679200,810,0,0,8,2,0,2,0,0,32,216,43
8.680174,946,0,0,8,64,0,102,0,0,255,255,0
8.688039,918,0,0,8,217,152,1,70,253,111,253,111
8.688965,736,0,0,8,64,192,0,255,89,94,97,94
8.689900,914,0,0,8,217,152,1,70,253,111,253,111
8.690717,930,0,0,6,0,10,30,1,0,1,,
8.691656,992,0,0,8,0,49,67,54,83,82,70,72
8.695379,798,0,0,6,0,64,0,192,0,0,,
8.698602,557,0,0,8,104,0,0,0,0,0,0,0
8.699297,856,0,0,4,4,0,0,0,,,,
8.700298,915,0,0,8,0,0,0,0,0,0,0,0
8.708088,729,0,0,8,0,0,0,47,0,0,0,0
8.709051,690,0,0,8,255,255,255,0,20,4,255,0
8.710024,911,0,0,8,25,255,255,255,3,1,1,1
8.716959,299,0,0,1,3,,,,,,,
8.718642,774,0,0,8,0,0,0,0,0,0,0,0
8.719607,802,0,0,8,2,147,0,0,55,255,255,255
8.724095,827,0,0,8,42,255,3,150,0,0,0,0
8.725190,1068,0,0,8,253,58,63,255,255,255,255,255
8.728056,918,0,0,8,217,152,1,70,253,111,253,111
8.728992,778,0,0,8,132,128,0,99,252,15,0,103
8.729919,914,0,0,8,217,152,1,70,253,111,253,111
8.730877,984,0,0,8,1,0,100,250,4,35,0,0
8.738711,767,0,0,8,0,144,0,0,255,255,255,255
8.739716,792,0,0,8,0,0,0,0,0,0,255,0
8.740717,915,0,0,8,0,0,0,0,0,0,0,0
8.748101,729,0,0,8,0,0,0,47,0,0,0,0
8.749051,590,0,0,8,255,255,16,0,0,0,90,90
8.750009,594,0,0,8,3,0,16,15,128,15,127,139
8.758602,707,0,0,8,0,0,0,0,0,0,255,0
8.768074,918,0,0,8,217,152,1,70,253,111,253,111
8.768738,706,0,0,4,19,136,146,0,,,,
8.769665,914,0,0,8,217,152,1,70,253,111,253,111
8.777391,838,0,0,2,0,0,,,,,,
8.778263,290,0,0,4,4,2,0,0,,,,
8.779248,562,0,0,8,255,64,0,255,0,0,0,0
8.780415,915,0,0,8,0,0,0,0,0,0,0,0
8.788111,729,0,0,8,0,0,0,47,0,0,0,0
8.790127,992,0,0,8,1,84,53,76,78,51,52,48
8.793138,752,0,0,2,1,0,,,,,,
8.798824,727,0,0,8,32,0,0,0,0,0,0,0
8.808146,918,0,0,8,217,152,1,70,253,111,253,111
8.809072,914,0,0,8,217,152,1,70,253,111,253,111
8.810066,1098,0,0,8,1,0,0,0,0,0,0,224
8.812688,1082,0,0,8,253,62,191,255,255,255,255,255
8.816957,299,0,0,1,3,,,,,,,
8.818640,802,0,0,8,2,148,0,0,55,255,255,255
8.819629,1100,0,0,8,113,0,0,0,0,0,0,0
8.820630,915,0,0,8,0,0,0,0,0,0,0,0
8.824068,827,0,0,8,42,255,3,150,0,0,0,0
8.828125,729,0,0,8,0,0,0,47,0,0,0,0
8.829052,947,0,0,8,113,114,66,251,229,183,255,80
8.838146,726,0,0,8,0,0,0,0,0,0,0,0
8.839148,767,0,0,8,0,144,0,0,255,255,255,255
8.840156,792,0,0,8,0,0,0,0,0,0,255,0
8.848162,918,0,0,8,217,152,1,70,253,111,253,111
8.849019,448,0,0,6,0,0,0,128,0,4,,
8.850001,735,0,0,8,132,0,0,0,0,0,0,0
8.850955,590,0,0,8,255,255,16,0,0,0,90,90
8.851881,914,0,0,8,217,152,1,70,253,111,253,111
8.852844,594,0,0,8,3,0,16,15,128,7,127,139
8.858553,707,0,0,8,0,0,0,0,0,0,255,0
8.860337,915,0,0,8,0,0,0,0,0,0,0,0
8.868136,729,0,0,8,0,0,0,47,0,0,0,0
8.878210,290,0,0,4,4,2,0,0,,,,
8.888103,918,0,0,8,217,152,1,70,253,111,253,111
8.889030,736,0,0,8,64,192,0,255,89,94,97,94
8.889957,914,0,0,8,217,152,1,70,253,111,253,111
8.890919,992,0,0,8,2,52,49,57,0,0,0,0
8.900581,915,0,0,8,0,0,0,0,0,0,0,0
8.908141,729,0,0,8,0,0,0,47,0,0,0,0
8.909102,690,0,0,8,255,255,255,0,20,4,255,0
8.912622,1086,0,0,8,253,63,4,15,0,0,0,1
8.915789,761,0,0,2,0,0,,,,,,
8.917269,299,0,0,1,3,,,,,,,
8.918626,802,0,0,8,2,151,0,0,55,255,255,255
8.924065,827,0,0,8,41,255,3,150,0,0,0,0
8.928106,918,0,0,8,217,152,1,70,253,111,253,111
8.929033,914,0,0,8,217,152,1,70,253,111,253,111
8.938688,767,0,0,8,0,144,0,0,255,255,255,255
8.939697,792,0,0,8,0,0,0,0,0,0,255,0
8.940752,915,0,0,8,0,0,0,0,0,0,0,0
8.948151,729,0,0,8,0,0,0,47,0,0,0,0
8.949106,590,0,0,8,255,255,16,0,0,0,90,90
8.950072,594,0,0,8,3,0,16,15,128,7,127,137
8.958551,707,0,0,8,0,0,0,0,0,0,255,0
8.968120,918,0,0,8,217,152,1,70,253,111,253,111
8.968772,706,0,0,4,19,136,147,0,,,,
8.969703,914,0,0,8,217,152,1,70,253,111,253,111
8.978229,290,0,0,4,4,2,0,0,,,,
8.979215,562,0,0,8,255,64,0,255,0,0,0,0
8.980373,915,0,0,8,0,0,0,0,0,0,0,0
8.988164,729,0,0,8,0,0,0,47,0,0,0,0
8.990149,992,0,0,8,0,49,67,54,83,82,70,72
8.999098,727,0,0,8,32,0,0,0,0,0,0,0
9.008146,918,0,0,8,217,152,1,70,253,111,253,111
9.009075,914,0,0,8,217,152,1,70,253,111,253,111
9.010064,1087,0,0,8,253,1,63,255,255,255,255,255
9.016961,299,0,0,1,3,,,,,,,
9.018553,802,0,0,8,2,154,0,0,55,255,255,255
9.020507,915,0,0,8,0,0,0,0,0,0,0,0
9.024032,827,0,0,8,42,255,3,150,0,0,0,0
9.028178,729,0,0,8,0,0,0,47,0,0,0,0
9.034014,560,0,0,8,3,54,54,8,0,0,0,0
9.038199,726,0,0,8,0,0,0,0,0,0,0,0
9.039201,767,0,0,8,0,144,0,0,255,255,255,255
9.040206,792,0,0,8,0,0,0,0,0,0,255,0
9.048157,918,0,0,8,217,152,1,70,253,111,253,111
9.049013,448,0,0,6,0,0,0,128,0,4,,
9.049940,914,0,0,8,217,152,1,70,253,111,253,111
9.050898,590,0,0,8,255,255,16,0,0,0,90,90
9.051852,594,0,0,8,3,0,16,15,128,15,127,139
9.058581,707,0,0,8,0,0,0,0,0,0,255,0
9.060155,915,0,0,8,0,0,0,0,0,0,0,0
9.068188,729,0,0,8,0,0,0,47,0,0,0,0
9.069165,917,0,0,8,3,255,7,255,0,0,240,0
9.078044,720,0,0,6,0,1,0,3,0,67,,
9.078723,290,0,0,4,4,2,0,0,,,,
9.088147,918,0,0,8,217,152,1,70,253,111,253,111
9.089137,584,0,0,8,0,0,255,255,255,3,255,255
9.090067,914,0,0,8,217,152,1,70,253,111,253,111
9.090994,736,0,0,8,64,192,0,255,89,94,97,94
9.091528,825,0,0,2,0,90,,,,,,
9.092459,992,0,0,8,1,84,53,76,78,51,52,48
9.098289,456,0,0,4,0,0,0,0,,,,
9.099290,762,0,0,8,0,1,0,24,0,0,0,0
9.100409,915,0,0,8,0,0,0,0,0,0,0,0
9.108199,729,0,0,8,0,0,0,47,0,0,0,0
9.109161,690,0,0,8,255,255,255,0,20,4,255,0
9.110143,1025,0,0,8,253,3,4,15,0,0,0,1
9.116958,299,0,0,1,3,,,,,,,
9.117982,830,0,0,2,0,0,,,,,,
9.118944,802,0,0,8,2,150,0,0,55,255,255,255
9.119934,855,0,0,8,0,0,0,0,0,0,0,0
9.124030,827,0,0,8,41,255,3,150,0,0,0,0
9.128172,918,0,0,8,217,152,1,70,253,111,253,111
9.129092,818,0,0,8,0,80,216,80,61,9,255,25
9.130018,914,0,0,8,217,152,1,70,253,111,253,111
9.138662,767,0,0,8,0,144,0,0,255,255,255,255
9.139670,792,0,0,8,0,0,0,0,0,0,255,0
9.140667,915,0,0,8,0,0,0,0,0,0,0,0
9.148218,729,0,0,8,0,0,0,47,0,0,0,0
9.149169,590,0,0,8,255,255,16,0,0,0,90,90
9.150139,594,0,0,8,3,0,16,15,128,7,127,139
9.158579,707,0,0,8,0,0,0,0,0,0,255,0
9.168257,918,0,0,8,217,152,1,70,253,111,253,111
9.168921,706,0,0,4,19,136,146,0,,,,
9.169847,914,0,0,8,217,152,1,70,253,111,253,111
9.178240,290,0,0,4,4,2,0,0,,,,
9.179221,562,0,0,8,255,64,0,255,0,0,0,0
9.180431,915,0,0,8,0,0,0,0,0,0,0,0
9.188225,729,0,0,8,0,0,0,47,0,0,0,0
9.190191,992,0,0,8,2,52,49,57,0,0,0,0
9.194174,1027,0,0,8,253,4,63,255,255,255,255,255
9.195124,798,0,0,6,0,64,0,192,0,0,,
9.197821,860,0,0,6,0,0,16,64,20,0,,
9.198933,727,0,0,8,32,0,0,0,0,0,0,0
9.208195,918,0,0,8,217,152,1,70,253,111,253,111
9.209126,914,0,0,8,217,152,1,70,253,111,253,111
9.216963,299,0,0,1,3,,,,,,,
9.218516,802,0,0,8,2,153,0,0,55,255,255,255
9.220442,915,0,0,8,0,0,0,0,0,0,0,0
9.224010,827,0,0,8,43,255,3,150,0,0,0,0
9.229465,729,0,0,8,0,0,0,47,0,0,0,0
9.238321,726,0,0,8,0,0,0,0,0,0,0,0
9.239321,767,0,0,8,0,144,0,0,255,255,255,255
9.240331,792,0,0,8,0,0,0,0,0,0,255,0
9.247354,448,0,0,6,0,0,0,128,0,4,,
9.248289,918,0,0,8,217,152,1,70,253,111,253,111
9.249239,590,0,0,8,255,255,16,0,0,0,90,90
9.250166,914,0,0,8,217,152,1,70,253,111,253,111
9.251117,594,0,0,8,3,0,16,15,128,15,127,137
9.258527,707,0,0,8,0,0,0,0,0,0,255,0
9.260484,915,0,0,8,0,0,0,0,0,0,0,0
9.268247,729,0,0,8,0,0,0,47,0,0,0,0
9.278203,290,0,0,4,4,2,0,0,,,,
9.288206,918,0,0,8,217,152,1,70,253,111,253,111
9.289133,736,0,0,8,64,192,0,255,89,94,97,94
9.290060,914,0,0,8,217,152,1,70,253,111,253,111
9.290987,992,0,0,8,0,49,67,54,83,82,70,72
9.291996,1028,0,0,8,253,5,191,255,255,255,255,255
9.294207,752,0,0,2,1,0,,,,,,
9.301041,915,0,0,8,0,0,0,0,0,0,0,0
9.308255,729,0,0,8,0,0,0,47,0,0,0,0
9.309218,690,0,0,8,255,255,255,0,20,4,255,0
9.316961,299,0,0,1,3,,,,,,,
9.318510,802,0,0,8,2,156,0,0,55,255,255,255
9.323989,827,0,0,8,42,255,3,150,0,0,0,0
9.328292,918,0,0,8,217,152,1,70,253,111,253,111
9.329219,914,0,0,8,217,152,1,70,253,111,253,111
9.338803,767,0,0,8,0,144,0,0,255,255,255,255
9.339811,792,0,0,8,0,0,0,0,0,0,255,0
9.340813,915,0,0,8,0,0,0,0,0,0,0,0
9.348267,729,0,0,8,0,0,0,47,0,0,0,0
9.349218,590,0,0,8,255,255,16,0,0,0,90,90
9.350203,594,0,0,8,3,0,16,15,128,15,127,139
9.358593,707,0,0,8,0,0,0,0,0,0,255,0
9.368241,918,0,0,8,217,152,1,70,253,111,253,111
9.368901,706,0,0,4,19,136,147,0,,,,
9.369824,914,0,0,8,217,152,1,70,253,111,253,111
9.378209,290,0,0,4,4,2,0,0,,,,
9.379191,562,0,0,8,255,64,0,255,0,0,0,0
9.380599,915,0,0,8,0,0,0,0,0,0,0,0
9.383591,1029,0,0,8,253,10,191,255,255,255,255,255
9.388270,729,0,0,8,0,0,0,47,0,0,0,0
9.390145,992,0,0,8,1,84,53,76,78,51,52,48
9.398993,727,0,0,8,32,0,0,0,0,0,0,0
9.408279,918,0,0,8,217,152,1,70,253,111,253,111
9.409205,914,0,0,8,217,152,1,70,253,111,253,111
9.414386,925,0,0,8,45,0,0,0,0,0,0,0
9.415513,761,0,0,2,0,0,,,,,,
9.417003,299,0,0,1,3,,,,,,,
9.418571,802,0,0,8,2,162,0,0,55,255,255,255
9.420250,915,0,0,8,0,0,0,0,0,0,0,0
9.423946,827,0,0,8,41,255,3,150,0,0,0,0
9.428288,729,0,0,8,0,0,0,47,0,0,0,0
9.438303,726,0,0,8,0,0,0,0,0,0,0,0
9.439305,767,0,0,8,0,144,0,0,255,255,255,255
9.440318,792,0,0,8,0,0,0,0,0,0,255,0
9.447023,448,0,0,6,0,0,0,128,0,4,,
9.448247,918,0,0,8,217,152,1,70,253,111,253,111
9.449197,590,0,0,8,255,255,16,0,0,0,90,90
9.450125,914,0,0,8,217,152,1,70,253,111,253,111
9.451079,594,0,0,8,3,0,16,15,128,15,127,139
9.458550,707,0,0,8,0,0,0,0,0,0,255,0
9.460659,915,0,0,8,0,0,0,0,0,0,0,0
9.468293,729,0,0,8,0,0,0,47,0,0,0,0
9.478214,290,0,0,4,4,2,0,0,,,,
9.480151,1034,0,0,8,253,44,191,255,255,255,255,255
9.488255,918,0,0,8,217,152,1,70,253,111,253,111
9.489186,736,0,0,8,64,192,0,255,89,94,97,94
9.490113,914,0,0,8,217,152,1,70,253,111,253,111
9.491071,992,0,0,8,2,52,49,57,0,0,0,0
9.500830,915,0,0,8,0,0,0,0,0,0,0,0
9.508303,729,0,0,8,0,0,0,47,0,0,0,0
9.509262,690,0,0,8,255,255,255,0,20,4,255,0
9.516958,299,0,0,1,3,,,,,,,
9.518550,802,0,0,8,2,146,0,0,55,255,255,255
9.523934,827,0,0,8,42,255,3,150,0,0,0,0
9.527134,672,0,0,6,0,0,0,0,0,1,,
9.528315,918,0,0,8,217,152,1,70,253,111,253,111
9.529246,914,0,0,8,217,152,1,70,253,111,253,111
9.533906,560,0,0,8,3,54,54,8,0,0,0,0
9.537285,628,0,0,8,0,0,0,0,0,0,0,0
9.538874,767,0,0,8,0,144,0,0,255,255,255,255
9.539843,785,0,0,8,3,254,3,254,3,254,0,0
9.540841,915,0,0,8,0,0,0,0,0,0,0,0
9.541842,792,0,0,8,0,0,0,0,0,0,255,0
9.543913,846,0,0,8,30,127,30,127,21,31,0,127
9.548314,729,0,0,8,0,0,0,47,0,0,0,0
9.549265,590,0,0,8,255,255,16,0,0,0,90,90
9.550235,594,0,0,8,3,0,16,15,128,7,127,137
9.558609,707,0,0,8,0,0,0,0,0,0,255,0
9.559607,820,0,0,8,96,0,0,63,255,252,0,0
9.560279,969,0,0,4,90,50,0,0,,,,
9.561441,828,0,0,8,0,115,1,246,0,0,0,0
9.563992,826,0,0,8,21,154,100,127,127,127,127,127
9.565166,1068,0,0,8,253,58,63,255,255,255,255,255
9.568333,918,0,0,8,217,152,1,70,253,111,253,111
9.568990,706,0,0,4,19,136,147,0,,,,
9.569916,914,0,0,8,217,152,1,70,253,111,253,111
9.570898,917,0,0,8,3,255,7,255,0,0,240,0
9.573911,782,0,0,8,68,112,28,191,7,255,7,255
9.578252,290,0,0,4,4,2,0,0,,,,
9.579238,562,0,0,8,255,64,0,255,0,0,0,0
9.580059,720,0,0,6,0,1,0,3,0,67,,
9.581060,915,0,0,8,0,0,0,0,0,0,0,0
9.587173,738,0,0,4,0,0,0,0,,,,
9.588322,729,0,0,8,0,0,0,47,0,0,0,0
9.589316,584,0,0,8,0,0,255,255,255,3,255,255
9.589850,825,0,0,2,0,90,,,,,,
9.590785,992,0,0,8,0,49,67,54,83,82,70,72
9.598336,456,0,0,4,0,0,0,0,,,,
9.599329,727,0,0,8,32,0,0,0,0,0,0,0
9.600323,762,0,0,8,0,1,0,24,0,0,0,0
9.601251,813,0,0,8,2,29,2,29,1,167,89,0
9.608289,918,0,0,8,217,152,1,70,253,111,253,111
9.609216,914,0,0,8,217,152,1,70,253,111,253,111
9.616958,299,0,0,1,3,,,,,,,
9.617457,559,0,0,1,0,,,,,,,
9.618521,802,0,0,8,2,152,0,0,55,255,255,255
9.619354,579,0,0,6,0,0,0,0,0,0,,
9.620343,755,0,0,8,0,0,0,0,0,0,0,0
9.621345,915,0,0,8,0,0,0,0,0,0,0,0
9.622350,769,0,0,8,0,0,0,0,0,0,0,0
9.623344,770,0,0,8,0,2,0,0,8,0,0,0
9.624302,827,0,0,8,41,255,3,150,0,0,0,0
9.624982,781,0,0,4,0,0,0,0,,,,
9.625846,783,0,0,7,5,10,10,10,10,106,1,
9.627302,791,0,0,8,0,0,0,0,0,64,2,0
9.627910,815,0,0,3,200,0,0,,,,,
9.628886,557,0,0,8,103,0,0,0,0,0,0,0
9.629861,729,0,0,8,0,0,0,47,0,0,0,0
9.630471,754,0,0,3,0,0,0,,,,,
9.631389,818,0,0,8,0,80,216,80,61,9,255,25
9.632156,834,0,0,5,0,0,0,0,0,,,
9.633083,848,0,0,8,29,39,12,7,233,11,13,1
9.634076,855,0,0,8,0,0,0,0,0,0,0,0
9.634995,876,0,0,8,204,28,47,93,5,139,120,75
9.636142,896,0,0,8,0,132,240,192,0,0,0,0
9.637060,908,0,0,8,233,7,11,13,17,39,0,29
9.637949,923,0,0,8,246,27,47,93,117,139,120,75
9.638939,726,0,0,8,0,0,0,0,0,0,0,0
