Timestamp_s,ID,Extended,RTR,Length,D0,D1,D2,D3,D4,D5,D6,D7
7.140420,915,0,0,8,0,0,0,0,0,0,0,0
7.140883,299,0,0,1,3,,,,,,,
7.142025,855,0,0,8,0,0,0,0,0,0,0,0
7.145162,818,0,0,8,0,80,216,80,109,9,255,25
7.147545,729,0,0,8,0,0,0,108,0,0,0,0
7.152003,1034,0,0,8,253,44,191,255,255,255,255,255
7.154980,767,0,0,8,0,142,0,0,255,255,255,255
7.155989,792,0,0,8,0,0,0,0,0,0,255,0
7.158337,761,0,0,2,0,0,,,,,,
7.159329,727,0,0,8,32,0,0,0,0,0,0,0
7.165001,590,0,0,8,255,255,16,0,0,0,90,90
7.165951,594,0,0,8,3,0,16,13,128,15,127,139
7.167482,918,0,0,8,217,152,1,70,253,111,253,111
7.169151,914,0,0,8,217,152,1,70,253,111,253,111
7.174981,707,0,0,8,0,0,0,0,0,0,255,0
7.180780,915,0,0,8,0,0,0,0,0,0,0,0
7.184631,706,0,0,4,19,136,147,0,,,,
7.187549,729,0,0,8,0,0,0,108,0,0,0,0
7.194718,290,0,0,4,4,2,0,0,,,,
7.195687,562,0,0,8,255,70,0,255,0,0,0,0
7.197548,726,0,0,8,0,0,0,0,0,0,0,0
7.207540,918,0,0,8,217,152,1,70,253,111,253,111
7.209135,914,0,0,8,217,152,1,70,253,111,253,111
7.220708,915,0,0,8,0,0,0,0,0,0,0,0
7.221540,860,0,0,6,0,0,16,64,20,0,,
7.225394,992,0,0,8,0,49,67,54,83,82,70,72
7.227566,729,0,0,8,0,0,0,108,0,0,0,0
7.233963,925,0,0,8,45,0,0,0,0,0,0,0
7.234928,827,0,0,8,42,255,2,188,0,0,0,0
7.235889,802,0,0,8,2,77,0,0,55,255,255,255
7.237592,720,0,0,6,0,1,0,3,0,67,,
7.240494,299,0,0,1,3,,,,,,,
7.247546,918,0,0,8,217,152,1,70,253,111,253,111
7.249191,914,0,0,8,217,152,1,70,253,111,253,111
7.251343,1068,0,0,8,253,58,63,255,255,255,255,255
7.254942,767,0,0,8,0,142,0,0,255,255,255,255
7.255950,792,0,0,8,0,0,0,0,0,0,255,0
7.261254,915,0,0,8,0,0,0,0,0,0,0,0
7.265036,590,0,0,8,255,255,16,0,0,0,90,90
7.265983,594,0,0,8,3,0,16,13,128,15,127,139
7.267572,729,0,0,8,0,0,0,108,0,0,0,0
7.274998,707,0,0,8,0,0,0,0,0,0,255,0
7.277131,830,0,0,2,0,0,,,,,,
7.287514,918,0,0,8,217,152,1,70,253,111,253,111
7.289237,914,0,0,8,217,152,1,70,253,111,253,111
7.294649,290,0,0,4,4,2,0,0,,,,
7.297072,448,0,0,6,0,0,0,128,0,4,,
7.300819,915,0,0,8,0,0,0,0,0,0,0,0
7.304923,736,0,0,8,64,192,0,255,89,94,98,94
7.307585,729,0,0,8,0,0,0,108,0,0,0,0
7.324960,690,0,0,8,255,255,255,0,20,4,255,0
7.325886,992,0,0,8,1,84,53,76,78,51,52,48
7.327526,918,0,0,8,217,152,1,70,253,111,253,111
7.329168,914,0,0,8,217,152,1,70,253,111,253,111
7.334526,827,0,0,8,43,255,2,188,0,0,0,0
7.335487,802,0,0,8,2,78,0,0,55,255,255,255
7.340492,299,0,0,1,3,,,,,,,
7.341492,915,0,0,8,0,0,0,0,0,0,0,0
7.348839,729,0,0,8,0,0,0,108,0,0,0,0
7.351963,1082,0,0,8,253,62,191,255,255,255,255,255
7.354940,767,0,0,8,0,142,0,0,255,255,255,255
7.355948,792,0,0,8,0,0,0,0,0,0,255,0
7.359244,727,0,0,8,32,0,0,0,0,0,0,0
7.365011,590,0,0,8,255,255,16,0,0,0,90,90
7.365973,594,0,0,8,3,0,16,13,128,7,127,139
7.367570,918,0,0,8,217,152,1,70,253,111,253,111
7.369176,914,0,0,8,217,152,1,70,253,111,253,111
7.375000,707,0,0,8,0,0,0,0,0,0,255,0
7.380705,915,0,0,8,0,0,0,0,0,0,0,0
7.382806,798,0,0,6,0,72,0,192,0,0,,
7.384630,706,0,0,4,19,136,147,0,,,,
7.387608,729,0,0,8,0,0,0,108,0,0,0,0
7.394725,290,0,0,4,4,2,0,0,,,,
7.395694,562,0,0,8,255,70,0,255,0,0,0,0
7.397606,726,0,0,8,0,0,0,0,0,0,0,0
7.407645,918,0,0,8,217,152,1,70,253,111,253,111
7.409188,914,0,0,8,217,152,1,70,253,111,253,111
7.420742,915,0,0,8,0,0,0,0,0,0,0,0
7.425414,992,0,0,8,2,52,49,57,0,0,0,0
7.427622,729,0,0,8,0,0,0,108,0,0,0,0
7.434530,827,0,0,8,42,255,2,188,0,0,0,0
7.435491,802,0,0,8,2,74,0,0,55,255,255,255
7.440490,299,0,0,1,3,,,,,,,
7.441553,1086,0,0,8,253,63,4,15,0,0,0,1
7.444522,560,0,0,8,3,53,54,8,0,0,0,0
7.447140,752,0,0,2,1,0,,,,,,
7.448070,918,0,0,8,217,152,1,70,253,111,253,111
7.449220,914,0,0,8,217,152,1,70,253,111,253,111
7.454483,846,0,0,8,30,127,30,127,21,31,0,127
7.455467,767,0,0,8,0,142,0,0,255,255,255,255
7.456476,792,0,0,8,0,0,0,0,0,0,255,0
7.460514,915,0,0,8,0,0,0,0,0,0,0,0
7.465019,590,0,0,8,255,255,16,0,0,0,90,90
7.465976,594,0,0,8,3,0,16,13,128,7,127,139
7.467633,729,0,0,8,0,0,0,108,0,0,0,0
7.472009,828,0,0,8,0,101,1,244,0,0,0,0
7.474600,826,0,0,8,24,56,72,127,127,127,127,127
7.475586,707,0,0,8,0,0,0,0,0,0,255,0
7.484469,782,0,0,8,68,108,28,9,7,255,7,255
7.487724,918,0,0,8,217,152,1,70,253,111,253,111
7.489229,914,0,0,8,217,152,1,70,253,111,253,111
7.494700,290,0,0,4,4,2,0,0,,,,
7.497084,448,0,0,6,0,0,0,128,0,4,,
7.500500,915,0,0,8,0,0,0,0,0,0,0,0
7.504907,736,0,0,8,64,192,0,255,89,93,97,94
7.507644,729,0,0,8,0,0,0,108,0,0,0,0
7.524925,690,0,0,8,255,255,255,0,20,4,255,0
7.525860,992,0,0,8,0,49,67,54,83,82,70,72
7.527579,918,0,0,8,217,152,1,70,253,111,253,111
7.529284,914,0,0,8,217,152,1,70,253,111,253,111
7.532194,1087,0,0,8,253,1,63,255,255,255,255,255
7.533309,672,0,0,6,0,0,0,0,0,1,,
7.534513,827,0,0,8,43,255,2,188,0,0,0,0
7.535490,802,0,0,8,2,79,0,0,55,255,255,255
7.540884,915,0,0,8,0,0,0,0,0,0,0,0
7.541345,299,0,0,1,3,,,,,,,
7.543433,628,0,0,8,0,0,0,0,0,0,0,0
7.547648,729,0,0,8,0,0,0,108,0,0,0,0
7.555106,767,0,0,8,0,142,0,0,255,255,255,255
7.556070,785,0,0,8,3,254,3,254,3,254,0,0
7.557078,792,0,0,8,0,0,0,0,0,0,255,0
7.559294,727,0,0,8,32,0,0,0,0,0,0,0
7.565017,590,0,0,8,255,255,16,0,0,0,90,90
7.565967,594,0,0,8,3,0,16,13,128,15,127,139
7.567591,918,0,0,8,217,152,1,70,253,111,253,111
7.569229,914,0,0,8,217,152,1,70,253,111,253,111
7.575172,707,0,0,8,0,0,0,0,0,0,255,0
7.576172,820,0,0,8,96,0,0,63,255,252,0,0
7.576847,969,0,0,4,90,50,0,0,,,,
7.580669,915,0,0,8,0,0,0,0,0,0,0,0
7.584602,706,0,0,4,19,136,146,0,,,,
7.585587,917,0,0,8,3,255,7,255,0,0,240,0
7.587660,729,0,0,8,0,0,0,108,0,0,0,0
7.594819,290,0,0,4,4,2,0,0,,,,
7.595787,562,0,0,8,255,70,0,255,0,0,0,0
7.597659,726,0,0,8,0,0,0,0,0,0,0,0
7.604947,584,0,0,8,0,0,255,255,255,3,255,255
7.605483,825,0,0,2,0,90,,,,,,
7.607643,918,0,0,8,217,152,1,70,253,111,253,111
7.609257,914,0,0,8,217,152,1,70,253,111,253,111
7.614616,456,0,0,4,0,0,0,0,,,,
7.615616,762,0,0,8,0,1,0,24,0,0,0,0
7.616545,813,0,0,8,2,41,2,41,1,171,85,0
7.621288,915,0,0,8,0,0,0,0,0,0,0,0
7.625160,1025,0,0,8,253,3,4,15,0,0,0,1
7.626106,992,0,0,8,1,84,53,76,78,51,52,48
7.627673,729,0,0,8,0,0,0,108,0,0,0,0
7.628513,738,0,0,4,0,0,0,0,,,,
7.634469,827,0,0,8,42,255,2,188,0,0,0,0
7.635430,802,0,0,8,2,78,0,0,55,255,255,255
7.640494,299,0,0,1,3,,,,,,,
7.641006,559,0,0,1,0,,,,,,,
7.642268,579,0,0,6,0,0,0,0,0,0,,
7.643525,755,0,0,8,0,0,0,0,0,0,0,0
7.644564,769,0,0,8,0,0,0,0,0,0,0,0
7.645502,818,0,0,8,0,80,216,80,109,9,255,25
7.646495,770,0,0,8,0,2,0,0,8,0,0,0
7.647173,781,0,0,4,0,0,0,0,,,,
7.648037,783,0,0,7,5,10,10,10,10,106,1,
7.648967,918,0,0,8,217,152,1,70,253,111,253,111
7.649939,791,0,0,8,0,0,0,0,0,64,2,0
7.650546,815,0,0,3,200,0,0,,,,,
7.651316,834,0,0,5,0,0,0,0,0,,,
7.652245,914,0,0,8,217,152,1,70,253,111,253,111
7.653171,848,0,0,8,57,47,12,7,233,11,13,1
7.654163,855,0,0,8,0,0,0,0,0,0,0,0
7.655155,767,0,0,8,0,142,0,0,255,255,255,255
7.656078,876,0,0,8,84,29,47,93,96,139,120,75
7.657074,792,0,0,8,0,0,0,0,0,0,255,0
7.658059,896,0,0,8,0,132,240,192,0,0,0,0
7.658603,761,0,0,2,0,0,,,,,,
7.659520,908,0,0,8,233,7,11,13,17,47,0,57
7.660411,923,0,0,8,246,27,47,93,117,139,120,75
7.661411,915,0,0,8,0,0,0,0,0,0,0,0
7.662411,928,0,0,8,0,0,0,0,0,0,0,0
7.665019,590,0,0,8,255,255,16,0,0,0,90,90
7.665969,594,0,0,8,3,0,16,13,128,15,127,139
7.666962,832,0,0,8,255,255,253,0,2,128,0,0
7.667962,729,0,0,8,0,0,0,108,0,0,0,0
7.675025,707,0,0,8,0,0,0,0,0,0,255,0
7.676033,812,0,0,8,0,0,0,0,0,0,0,0
7.677017,990,0,0,8,190,30,30,0,3,97,209,2
7.684991,760,0,0,8,255,255,255,0,32,37,40,0
7.685666,978,0,0,4,23,24,176,0,,,,
7.687626,918,0,0,8,217,152,1,70,253,111,253,111
7.689264,914,0,0,8,217,152,1,70,253,111,253,111
7.694696,290,0,0,4,4,2,0,0,,,,
7.695669,810,0,0,8,2,0,2,0,0,32,216,43
7.696533,448,0,0,6,0,0,0,128,0,4,,
7.697509,946,0,0,8,64,0,102,0,0,255,255,0
7.701174,915,0,0,8,0,0,0,0,0,0,0,0
7.704940,736,0,0,8,64,192,0,255,89,93,97,94
7.705775,930,0,0,6,0,10,30,1,0,1,,
7.707691,729,0,0,8,0,0,0,108,0,0,0,0
7.714925,557,0,0,8,113,0,0,0,0,0,0,0
7.715618,856,0,0,4,4,0,0,0,,,,
7.724553,1027,0,0,8,253,4,63,255,255,255,255,255
7.725515,690,0,0,8,255,255,255,0,20,4,255,0
7.726495,911,0,0,8,25,255,255,255,3,1,1,1
7.727465,992,0,0,8,2,52,49,57,0,0,0,0
7.728390,918,0,0,8,217,152,1,70,253,111,253,111
7.729327,914,0,0,8,217,152,1,70,253,111,253,111
7.734453,827,0,0,8,42,255,2,188,0,0,0,0
7.735454,774,0,0,8,0,0,0,0,0,0,0,0
7.736438,802,0,0,8,2,72,0,0,55,255,255,255
7.739141,720,0,0,6,0,1,0,3,0,67,,
7.740852,915,0,0,8,0,0,0,0,0,0,0,0
7.741318,299,0,0,1,3,,,,,,,
7.745013,778,0,0,8,132,128,0,129,252,15,0,103
7.747711,729,0,0,8,0,0,0,108,0,0,0,0
7.755043,767,0,0,8,0,142,0,0,255,255,255,255
7.756051,792,0,0,8,0,0,0,0,0,0,255,0
7.759348,727,0,0,8,32,0,0,0,0,0,0,0
7.764994,590,0,0,8,255,255,16,0,0,0,90,90
7.765947,594,0,0,8,3,0,16,13,128,15,127,139
7.767690,918,0,0,8,217,152,1,70,253,111,253,111
7.769363,914,0,0,8,217,152,1,70,253,111,253,111
7.774978,707,0,0,8,0,0,0,0,0,0,255,0
7.781290,915,0,0,8,0,0,0,0,0,0,0,0
7.782368,754,0,0,3,0,0,0,,,,,
7.784627,706,0,0,4,19,136,147,0,,,,
7.787722,729,0,0,8,0,0,0,108,0,0,0,0
7.791722,838,0,0,2,0,0,,,,,,
7.794734,290,0,0,4,4,2,0,0,,,,
7.795703,562,0,0,8,255,70,0,255,0,0,0,0
7.797721,726,0,0,8,0,0,0,0,0,0,0,0
7.807727,918,0,0,8,217,152,1,70,253,111,253,111
7.809310,914,0,0,8,217,152,1,70,253,111,253,111
7.813576,1028,0,0,8,253,5,191,255,255,255,255,255
7.820624,915,0,0,8,0,0,0,0,0,0,0,0
7.825414,992,0,0,8,0,49,67,54,83,82,70,72
7.827736,729,0,0,8,0,0,0,108,0,0,0,0
7.834412,827,0,0,8,42,255,2,188,0,0,0,0
7.835381,802,0,0,8,2,76,0,0,55,255,255,255
7.840491,299,0,0,1,3,,,,,,,
7.847669,918,0,0,8,217,152,1,70,253,111,253,111
7.849354,914,0,0,8,217,152,1,70,253,111,253,111
7.854956,767,0,0,8,0,142,0,0,255,255,255,255
7.855968,792,0,0,8,0,0,0,0,0,0,255,0
7.861866,915,0,0,8,0,0,0,0,0,0,0,0
7.865113,590,0,0,8,255,255,16,0,0,0,90,90
7.866067,594,0,0,8,3,0,16,13,128,15,127,137
7.867748,729,0,0,8,0,0,0,108,0,0,0,0
7.875009,707,0,0,8,0,0,0,0,0,0,255,0
7.879699,735,0,0,8,132,0,0,0,0,0,0,0
7.882421,798,0,0,6,0,72,0,192,0,0,,
7.887677,918,0,0,8,217,152,1,70,253,111,253,111
7.889326,914,0,0,8,217,152,1,70,253,111,253,111
7.894716,290,0,0,4,4,2,0,0,,,,
7.897174,448,0,0,6,0,0,0,128,0,4,,
7.898166,1029,0,0,8,253,10,191,255,255,255,255,255
7.901245,915,0,0,8,0,0,0,0,0,0,0,0
7.904909,736,0,0,8,64,192,0,255,89,94,97,94
7.907748,729,0,0,8,0,0,0,108,0,0,0,0
7.924915,690,0,0,8,255,255,255,0,20,4,255,0
7.925845,992,0,0,8,1,84,53,76,78,51,52,48
7.927702,918,0,0,8,217,152,1,70,253,111,253,111
7.929331,914,0,0,8,217,152,1,70,253,111,253,111
7.934386,827,0,0,8,43,255,2,188,0,0,0,0
7.935344,802,0,0,8,2,77,0,0,55,255,255,255
7.940832,915,0,0,8,0,0,0,0,0,0,0,0
7.941298,299,0,0,1,3,,,,,,,
7.944377,560,0,0,8,3,53,54,8,0,0,0,0
7.947760,729,0,0,8,0,0,0,108,0,0,0,0
7.948312,752,0,0,2,1,0,,,,,,
7.955088,767,0,0,8,0,142,0,0,255,255,255,255
7.956097,792,0,0,8,0,0,0,0,0,0,255,0
7.959495,727,0,0,8,32,0,0,0,0,0,0,0
7.965109,590,0,0,8,255,255,16,0,0,0,90,90
7.966063,594,0,0,8,3,0,16,13,128,23,127,139
7.967735,918,0,0,8,217,152,1,70,253,111,253,111
7.969365,914,0,0,8,217,152,1,70,253,111,253,111
7.975039,707,0,0,8,0,0,0,0,0,0,255,0
7.981412,915,0,0,8,0,0,0,0,0,0,0,0
7.984629,706,0,0,4,19,136,147,0,,,,
7.987776,729,0,0,8,0,0,0,108,0,0,0,0
7.993874,1034,0,0,8,253,44,191,255,255,255,255,255
7.994783,290,0,0,4,4,2,0,0,,,,
7.995746,562,0,0,8,255,70,0,255,0,0,0,0
7.998139,726,0,0,8,0,0,0,0,0,0,0,0
8.007729,918,0,0,8,217,152,1,70,253,111,253,111
8.009353,914,0,0,8,217,152,1,70,253,111,253,111
8.020919,915,0,0,8,0,0,0,0,0,0,0,0
8.025658,992,0,0,8,2,52,49,57,0,0,0,0
8.027785,729,0,0,8,0,0,0,108,0,0,0,0
8.034377,827,0,0,8,42,255,2,174,0,0,0,0
8.035335,802,0,0,8,2,74,0,0,55,255,255,255
8.040492,299,0,0,1,3,,,,,,,
8.047716,918,0,0,8,217,152,1,70,253,111,253,111
8.049359,914,0,0,8,217,152,1,70,253,111,253,111
8.054983,767,0,0,8,0,142,0,0,255,255,255,255
8.055987,792,0,0,8,0,0,0,0,0,0,255,0
8.061310,915,0,0,8,0,0,0,0,0,0,0,0
8.065142,590,0,0,8,255,255,16,0,0,0,90,90
8.066092,594,0,0,8,3,0,16,13,128,15,127,139
8.067796,729,0,0,8,0,0,0,108,0,0,0,0
8.075076,707,0,0,8,0,0,0,0,0,0,255,0
8.085041,917,0,0,8,3,255,7,255,0,0,240,0
8.087745,918,0,0,8,217,152,1,70,253,111,253,111
8.089371,914,0,0,8,217,152,1,70,253,111,253,111
8.091330,1068,0,0,8,253,58,63,255,255,255,255,255
8.094747,290,0,0,4,4,2,0,0,,,,
8.096722,448,0,0,6,0,0,0,128,0,4,,
8.100937,915,0,0,8,0,0,0,0,0,0,0,0
8.104991,584,0,0,8,0,0,255,255,255,3,255,255
8.105929,736,0,0,8,64,192,0,255,89,93,98,94
8.106462,825,0,0,2,0,90,,,,,,
8.107805,729,0,0,8,0,0,0,108,0,0,0,0
8.114718,456,0,0,4,0,0,0,0,,,,
8.115718,762,0,0,8,0,1,0,24,0,0,0,0
8.124935,690,0,0,8,255,255,255,0,20,4,255,0
8.125869,992,0,0,8,0,49,67,54,83,82,70,72
8.127844,918,0,0,8,217,152,1,70,253,111,253,111
8.129477,914,0,0,8,217,152,1,70,253,111,253,111
8.134381,827,0,0,8,43,255,2,174,0,0,0,0
8.135370,802,0,0,8,2,80,0,0,55,255,255,255
8.140921,915,0,0,8,0,0,0,0,0,0,0,0
8.141387,299,0,0,1,3,,,,,,,
8.142379,855,0,0,8,0,0,0,0,0,0,0,0
8.145057,818,0,0,8,0,80,216,80,109,9,255,25
8.147820,729,0,0,8,0,0,0,108,0,0,0,0
8.155040,767,0,0,8,0,142,0,0,255,255,255,255
8.156048,792,0,0,8,0,0,0,0,0,0,255,0
8.157791,761,0,0,2,0,0,,,,,,
8.159455,727,0,0,8,32,0,0,0,0,0,0,0
8.165015,590,0,0,8,255,255,16,0,0,0,90,90
8.165968,594,0,0,8,3,0,16,13,128,15,127,139
8.167767,918,0,0,8,217,152,1,70,253,111,253,111
8.169479,914,0,0,8,217,152,1,70,253,111,253,111
8.175190,707,0,0,8,0,0,0,0,0,0,255,0
8.180713,915,0,0,8,0,0,0,0,0,0,0,0
8.184645,706,0,0,4,19,136,146,0,,,,
8.187831,729,0,0,8,0,0,0,108,0,0,0,0
8.191626,1082,0,0,8,253,62,191,255,255,255,255,255
8.194690,290,0,0,4,4,2,0,0,,,,
8.195658,562,0,0,8,255,70,0,255,0,0,0,0
8.198074,726,0,0,8,0,0,0,0,0,0,0,0
8.207761,918,0,0,8,217,152,1,70,253,111,253,111
8.209417,914,0,0,8,217,152,1,70,253,111,253,111
8.220866,915,0,0,8,0,0,0,0,0,0,0,0
8.221697,860,0,0,6,0,0,16,64,20,0,,
8.225403,992,0,0,8,1,84,53,76,78,51,52,48
8.227843,729,0,0,8,0,0,0,108,0,0,0,0
8.233557,925,0,0,8,45,0,0,0,0,0,0,0
8.234542,827,0,0,8,43,255,2,174,0,0,0,0
8.235503,802,0,0,8,2,74,0,0,55,255,255,255
8.237671,720,0,0,6,0,1,0,3,0,67,,
8.240492,299,0,0,1,3,,,,,,,
8.247776,918,0,0,8,217,152,1,70,253,111,253,111
8.249468,914,0,0,8,217,152,1,70,253,111,253,111
8.254996,767,0,0,8,0,142,0,0,255,255,255,255
8.256005,792,0,0,8,0,0,0,0,0,0,255,0
8.261578,915,0,0,8,0,0,0,0,0,0,0,0
8.265019,590,0,0,8,255,255,16,0,0,0,90,90
8.265973,594,0,0,8,3,0,16,13,128,15,127,139
8.267850,729,0,0,8,0,0,0,108,0,0,0,0
8.275153,707,0,0,8,0,0,0,0,0,0,255,0
8.277410,830,0,0,2,0,0,,,,,,
8.281594,1086,0,0,8,253,63,4,15,0,0,0,1
8.287841,918,0,0,8,217,152,1,70,253,111,253,111
8.289427,914,0,0,8,217,152,1,70,253,111,253,111
8.294715,290,0,0,4,4,2,0,0,,,,
8.296735,448,0,0,6,0,0,0,128,0,4,,
8.300966,915,0,0,8,0,0,0,0,0,0,0,0
8.304974,736,0,0,8,64,192,0,255,89,93,97,94
8.307856,729,0,0,8,0,0,0,108,0,0,0,0
8.325013,690,0,0,8,255,255,255,0,20,4,255,0
8.325982,992,0,0,8,2,52,49,57,0,0,0,0
8.327840,918,0,0,8,217,152,1,70,253,111,253,111
8.329477,914,0,0,8,217,152,1,70,253,111,253,111
8.334310,827,0,0,8,42,255,2,174,0,0,0,0
8.335271,802,0,0,8,2,74,0,0,55,255,255,255
8.340492,299,0,0,1,3,,,,,,,
8.341492,915,0,0,8,0,0,0,0,0,0,0,0
8.347868,729,0,0,8,0,0,0,108,0,0,0,0
8.355021,767,0,0,8,0,142,0,0,255,255,255,255
8.356030,792,0,0,8,0,0,0,0,0,0,255,0
8.359514,727,0,0,8,32,0,0,0,0,0,0,0
8.365037,590,0,0,8,255,255,16,0,0,0,90,90
8.365986,594,0,0,8,3,0,16,13,128,15,127,139
8.369266,918,0,0,8,217,152,1,70,253,111,253,111
8.370817,914,0,0,8,217,152,1,70,253,111,253,111
8.372179,1087,0,0,8,253,1,63,255,255,255,255,255
8.375137,707,0,0,8,0,0,0,0,0,0,255,0
8.380825,915,0,0,8,0,0,0,0,0,0,0,0
8.382128,798,0,0,6,0,72,0,192,0,0,,
8.384657,706,0,0,4,19,136,147,0,,,,
8.387890,729,0,0,8,0,0,0,108,0,0,0,0
8.394695,290,0,0,4,4,2,0,0,,,,
8.395663,562,0,0,8,255,70,0,255,0,0,0,0
8.397879,726,0,0,8,0,0,0,0,0,0,0,0
8.407815,918,0,0,8,217,152,1,70,253,111,253,111
8.409463,914,0,0,8,217,152,1,70,253,111,253,111
8.421413,915,0,0,8,0,0,0,0,0,0,0,0
8.425455,992,0,0,8,0,49,67,54,83,82,70,72
8.427895,729,0,0,8,0,0,0,108,0,0,0,0
8.434266,827,0,0,8,42,255,2,174,0,0,0,0
8.435259,802,0,0,8,2,80,0,0,55,255,255,255
8.440493,299,0,0,1,3,,,,,,,
8.444269,560,0,0,8,3,53,54,8,0,0,0,0
8.447833,918,0,0,8,217,152,1,70,253,111,253,111
8.449473,914,0,0,8,217,152,1,70,253,111,253,111
8.450002,752,0,0,2,1,0,,,,,,
8.454249,846,0,0,8,30,127,30,127,21,31,0,127
8.455234,767,0,0,8,0,142,0,0,255,255,255,255
8.456239,792,0,0,8,0,0,0,0,0,0,255,0
8.461078,915,0,0,8,0,0,0,0,0,0,0,0
8.465077,590,0,0,8,255,255,16,0,0,0,90,90
8.466030,594,0,0,8,3,0,16,13,128,15,127,139
8.467015,1025,0,0,8,253,3,4,15,0,0,0,1
8.468012,729,0,0,8,0,0,0,108,0,0,0,0
8.471804,828,0,0,8,0,101,1,244,0,0,0,0
8.474396,826,0,0,8,24,56,71,127,127,127,127,127
8.475380,707,0,0,8,0,0,0,0,0,0,255,0
8.484235,782,0,0,8,68,108,28,9,7,255,7,255
8.487929,918,0,0,8,217,152,1,70,253,111,253,111
8.489506,914,0,0,8,217,152,1,70,253,111,253,111
8.494663,290,0,0,4,4,2,0,0,,,,
8.496001,448,0,0,6,0,0,0,128,0,4,,
8.501134,915,0,0,8,0,0,0,0,0,0,0,0
8.505047,736,0,0,8,64,192,0,255,89,94,97,94
8.507911,729,0,0,8,0,0,0,108,0,0,0,0
8.525007,690,0,0,8,255,255,255,0,20,4,255,0
8.525933,992,0,0,8,1,84,53,76,78,51,52,48
8.527885,918,0,0,8,217,152,1,70,253,111,253,111
8.529557,914,0,0,8,217,152,1,70,253,111,253,111
8.533261,672,0,0,6,0,0,0,0,0,1,,
8.534285,827,0,0,8,43,255,2,174,0,0,0,0
8.535254,802,0,0,8,2,70,0,0,55,255,255,255
8.540828,915,0,0,8,0,0,0,0,0,0,0,0
8.541294,299,0,0,1,3,,,,,,,
8.543391,628,0,0,8,0,0,0,0,0,0,0,0
8.547925,729,0,0,8,0,0,0,108,0,0,0,0
8.554402,1027,0,0,8,253,4,63,255,255,255,255,255
8.555387,767,0,0,8,0,142,0,0,255,255,255,255
8.556352,785,0,0,8,3,254,3,254,3,254,0,0
8.557361,792,0,0,8,0,0,0,0,0,0,255,0
8.559681,727,0,0,8,32,0,0,0,0,0,0,0
8.565134,590,0,0,8,255,255,16,0,0,0,90,90
8.566081,594,0,0,8,3,0,16,13,128,15,127,139
8.567050,709,0,0,8,1,91,1,29,5,0,0,0
8.567976,918,0,0,8,217,152,1,70,253,111,253,111
8.569518,914,0,0,8,217,152,1,70,253,111,253,111
8.575177,707,0,0,8,0,0,0,0,0,0,255,0
8.576174,820,0,0,8,96,0,0,63,255,252,0,0
8.576860,969,0,0,4,90,50,0,0,,,,
8.577821,1012,0,0,8,17,0,240,32,127,87,5,199
8.581206,915,0,0,8,0,0,0,0,0,0,0,0
8.584870,706,0,0,4,19,136,147,0,,,,
8.585827,710,0,0,8,125,31,17,31,0,179,0,1
8.586812,917,0,0,8,3,255,7,255,0,0,240,0
8.587939,729,0,0,8,0,0,0,108,0,0,0,0
8.594803,290,0,0,4,4,2,0,0,,,,
8.595776,562,0,0,8,255,70,0,255,0,0,0,0
8.596697,1010,0,0,8,201,2,91,33,29,32,16,6
8.597938,726,0,0,8,0,0,0,0,0,0,0,0
8.605170,584,0,0,8,0,0,255,255,255,3,255,255
8.606170,711,0,0,8,1,0,0,0,0,0,0,0
8.606706,825,0,0,2,0,90,,,,,,
8.607872,918,0,0,8,217,152,1,70,253,111,253,111
8.609513,914,0,0,8,217,152,1,70,253,111,253,111
8.610104,852,0,0,3,91,18,0,,,,,
8.614727,456,0,0,4,0,0,0,0,,,,
8.615728,762,0,0,8,0,1,0,24,0,0,0,0
8.616654,813,0,0,8,2,41,2,41,1,171,85,0
8.621495,915,0,0,8,0,0,0,0,0,0,0,0
8.625097,948,0,0,8,121,239,48,0,0,0,66,0
8.626093,962,0,0,8,1,0,0,0,0,0,0,112
8.627046,973,0,0,8,64,0,48,240,252,48,207,63
8.628047,729,0,0,8,0,0,0,108,0,0,0,0
8.628748,738,0,0,4,0,0,0,0,,,,
8.629710,992,0,0,8,2,52,49,57,0,0,0,0
8.630659,1003,0,0,8,67,232,15,80,10,80,10,100
8.634235,827,0,0,8,42,255,2,174,0,0,0,0
8.635196,802,0,0,8,2,73,0,0,55,255,255,255
8.636173,906,0,0,8,5,0,0,0,0,0,72,35
8.637123,1002,0,0,8,65,68,62,9,160,196,131,237
8.640388,299,0,0,1,3,,,,,,,
8.640897,559,0,0,1,0,,,,,,,
8.642097,579,0,0,6,0,0,0,0,0,0,,
8.643266,755,0,0,8,0,0,0,0,0,0,0,0
8.644306,769,0,0,8,0,0,0,0,0,0,0,0
8.645243,818,0,0,8,0,80,216,80,109,9,255,25
8.646233,770,0,0,8,0,2,0,0,8,0,0,0
8.646915,781,0,0,4,0,0,0,0,,,,
8.647872,897,0,0,8,181,77,62,96,0,4,0,0
8.648738,783,0,0,7,5,10,10,10,10,106,1,
8.649715,791,0,0,8,0,0,0,0,0,64,2,0
8.650319,815,0,0,3,200,0,0,,,,,
8.651249,914,0,0,8,217,152,1,70,253,111,253,111
8.652017,834,0,0,5,0,0,0,0,0,,,
8.652955,848,0,0,8,58,47,12,7,233,11,13,1
8.653881,918,0,0,8,217,152,1,70,253,111,253,111
8.654874,855,0,0,8,0,0,0,0,0,0,0,0
