Timestamp_s,ID,Extended,RTR,Length,D0,D1,D2,D3,D4,D5,D6,D7
7.283811,1028,0,0,8,253,5,191,255,255,255,255,255
7.288470,774,0,0,8,0,0,0,0,0,0,0,0
7.289436,802,0,0,8,2,75,0,0,55,255,255,255
7.291289,918,0,0,8,217,152,1,70,253,111,253,111
7.292682,914,0,0,8,217,152,1,70,253,111,253,111
7.293147,299,0,0,1,3,,,,,,,
7.298116,828,0,0,8,0,102,1,246,0,0,0,0
7.299066,778,0,0,8,132,128,0,124,252,15,0,103
7.306401,915,0,0,8,0,0,0,0,0,0,0,0
7.307602,754,0,0,3,0,0,0,,,,,
7.308586,767,0,0,8,0,143,0,0,255,255,255,255
7.309595,792,0,0,8,0,0,0,0,0,0,255,0
7.310913,827,0,0,8,44,255,2,240,0,0,0,0
7.311914,729,0,0,8,0,0,0,108,0,0,0,0
7.318448,590,0,0,8,255,255,16,0,0,0,90,90
7.319406,594,0,0,8,3,0,16,13,128,7,127,139
7.321326,726,0,0,8,0,0,0,0,0,0,0,0
7.328449,707,0,0,8,0,0,0,0,0,0,255,0
7.331301,918,0,0,8,217,152,1,70,253,111,253,111
7.332701,914,0,0,8,217,152,1,70,253,111,253,111
7.334181,448,0,0,6,0,0,0,128,0,4,,
7.338221,706,0,0,4,19,136,146,0,,,,
7.344280,915,0,0,8,0,0,0,0,0,0,0,0
7.344942,838,0,0,2,0,0,,,,,,
7.348052,290,0,0,4,4,2,0,0,,,,
7.349021,562,0,0,8,255,69,0,255,0,0,0,0
7.351330,729,0,0,8,0,0,0,108,0,0,0,0
7.371266,918,0,0,8,217,152,1,70,253,111,253,111
7.372731,914,0,0,8,217,152,1,70,253,111,253,111
7.374866,992,0,0,8,2,52,49,57,0,0,0,0
7.382699,1029,0,0,8,253,10,191,255,255,255,255,255
7.384234,915,0,0,8,0,0,0,0,0,0,0,0
7.388413,802,0,0,8,2,57,0,0,55,255,255,255
7.391340,729,0,0,8,0,0,0,108,0,0,0,0
7.393275,299,0,0,1,3,,,,,,,
7.408437,767,0,0,8,0,143,0,0,255,255,255,255
7.409441,792,0,0,8,0,0,0,0,0,0,255,0
7.410865,827,0,0,8,44,255,2,240,0,0,0,0
7.411795,918,0,0,8,217,152,1,70,253,111,253,111
7.412737,914,0,0,8,217,152,1,70,253,111,253,111
7.418464,590,0,0,8,255,255,16,0,0,0,90,90
7.419425,594,0,0,8,3,0,16,13,128,7,127,139
7.424769,915,0,0,8,0,0,0,0,0,0,0,0
7.428383,707,0,0,8,0,0,0,0,0,0,255,0
7.429879,735,0,0,8,132,0,0,0,0,0,0,0
7.431351,729,0,0,8,0,0,0,108,0,0,0,0
7.448135,290,0,0,4,4,2,0,0,,,,
7.451317,918,0,0,8,217,152,1,70,253,111,253,111
7.452727,914,0,0,8,217,152,1,70,253,111,253,111
7.458327,736,0,0,8,64,192,0,255,89,93,97,94
7.464236,915,0,0,8,0,0,0,0,0,0,0,0
7.468014,1034,0,0,8,253,44,191,255,255,255,255,255
7.471366,729,0,0,8,0,0,0,108,0,0,0,0
7.474823,992,0,0,8,0,49,67,54,83,82,70,72
7.478397,690,0,0,8,255,255,255,0,20,4,255,0
7.482796,727,0,0,8,32,0,0,0,0,0,0,0
7.488431,802,0,0,8,2,70,0,0,55,255,255,255
7.491374,918,0,0,8,217,152,1,70,253,111,253,111
7.492807,914,0,0,8,217,152,1,70,253,111,253,111
7.493269,299,0,0,1,3,,,,,,,
7.504247,915,0,0,8,0,0,0,0,0,0,0,0
7.505793,798,0,0,6,8,64,0,192,0,0,,
7.508468,767,0,0,8,0,143,0,0,255,255,255,255
7.509475,792,0,0,8,0,0,0,0,0,0,255,0
7.510849,827,0,0,8,44,255,2,240,0,0,0,0
7.511849,729,0,0,8,0,0,0,108,0,0,0,0
7.518427,590,0,0,8,255,255,16,0,0,0,90,90
7.519376,594,0,0,8,3,0,16,13,128,15,127,139
7.520841,560,0,0,8,3,54,54,8,0,0,0,0
7.521833,726,0,0,8,0,0,0,0,0,0,0,0
7.528511,707,0,0,8,0,0,0,0,0,0,255,0
7.531346,918,0,0,8,217,152,1,70,253,111,253,111
7.532760,914,0,0,8,217,152,1,70,253,111,253,111
7.535879,448,0,0,6,0,0,0,128,0,4,,
7.538102,706,0,0,4,19,136,147,0,,,,
7.544073,915,0,0,8,0,0,0,0,0,0,0,0
7.548135,290,0,0,4,4,2,0,0,,,,
7.549104,562,0,0,8,255,69,0,255,0,0,0,0
7.551382,729,0,0,8,0,0,0,108,0,0,0,0
7.566941,1068,0,0,8,253,58,63,255,255,255,255,255
7.571324,918,0,0,8,217,152,1,70,253,111,253,111
7.572803,914,0,0,8,217,152,1,70,253,111,253,111
7.575147,992,0,0,8,1,84,53,76,78,51,52,48
7.584090,915,0,0,8,0,0,0,0,0,0,0,0
7.588427,802,0,0,8,2,56,0,0,55,255,255,255
7.591397,729,0,0,8,0,0,0,108,0,0,0,0
7.593325,299,0,0,1,3,,,,,,,
7.608437,767,0,0,8,0,143,0,0,255,255,255,255
7.609441,792,0,0,8,0,0,0,0,0,0,255,0
7.610827,827,0,0,8,44,255,2,240,0,0,0,0
7.611757,918,0,0,8,217,152,1,70,253,111,253,111
7.612770,914,0,0,8,217,152,1,70,253,111,253,111
7.618520,590,0,0,8,255,255,16,0,0,0,90,90
7.619474,594,0,0,8,3,0,16,13,128,15,127,139
7.624352,915,0,0,8,0,0,0,0,0,0,0,0
7.628411,707,0,0,8,0,0,0,0,0,0,255,0
7.631407,729,0,0,8,0,0,0,108,0,0,0,0
7.638487,917,0,0,8,3,255,7,255,0,0,240,0
7.648130,290,0,0,4,4,2,0,0,,,,
7.651362,918,0,0,8,217,152,1,70,253,111,253,111
7.652799,914,0,0,8,217,152,1,70,253,111,253,111
7.655941,852,0,0,3,91,18,0,,,,,
7.658391,584,0,0,8,0,0,255,255,255,3,255,255
7.659325,736,0,0,8,64,192,0,255,89,93,97,94
7.659861,825,0,0,2,0,90,,,,,,
7.664437,915,0,0,8,0,0,0,0,0,0,0,0
7.666644,1082,0,0,8,253,62,191,255,255,255,255,255
7.668108,456,0,0,4,0,0,0,0,,,,
7.669108,762,0,0,8,0,1,0,24,0,0,0,0
7.671430,729,0,0,8,0,0,0,108,0,0,0,0
7.674874,992,0,0,8,2,52,49,57,0,0,0,0
7.678377,690,0,0,8,255,255,255,0,20,4,255,0
7.682859,727,0,0,8,32,0,0,0,0,0,0,0
7.688410,802,0,0,8,2,64,0,0,55,255,255,255
7.691411,918,0,0,8,217,152,1,70,253,111,253,111
7.692859,914,0,0,8,217,152,1,70,253,111,253,111
7.693322,299,0,0,1,3,,,,,,,
7.694802,855,0,0,8,0,0,0,0,0,0,0,0
7.698370,818,0,0,8,0,80,216,80,98,9,255,25
7.704355,915,0,0,8,0,0,0,0,0,0,0,0
7.708441,767,0,0,8,0,143,0,0,255,255,255,255
7.709448,792,0,0,8,0,0,0,0,0,0,255,0
7.710822,827,0,0,8,44,255,2,240,0,0,0,0
7.711822,729,0,0,8,0,0,0,108,0,0,0,0
7.718415,590,0,0,8,255,255,16,0,0,0,90,90
7.719369,594,0,0,8,3,0,16,13,128,15,127,139
7.721423,726,0,0,8,0,0,0,0,0,0,0,0
7.728414,707,0,0,8,0,0,0,0,0,0,255,0
7.731368,918,0,0,8,217,152,1,70,253,111,253,111
7.732803,914,0,0,8,217,152,1,70,253,111,253,111
7.735013,448,0,0,6,0,0,0,128,0,4,,
7.738108,706,0,0,4,19,136,147,0,,,,
7.744236,915,0,0,8,0,0,0,0,0,0,0,0
7.748293,1086,0,0,8,253,63,4,15,0,0,0,1
7.748970,290,0,0,4,4,2,0,0,,,,
7.749939,562,0,0,8,255,69,0,255,0,0,0,0
7.751442,729,0,0,8,0,0,0,108,0,0,0,0
7.761513,720,0,0,6,0,1,0,3,0,67,,
7.763154,752,0,0,2,1,0,,,,,,
7.768556,761,0,0,2,0,0,,,,,,
7.771372,918,0,0,8,217,152,1,70,253,111,253,111
7.772813,914,0,0,8,217,152,1,70,253,111,253,111
7.773963,860,0,0,6,0,0,16,64,20,0,,
7.774893,992,0,0,8,0,49,67,54,83,82,70,72
7.784923,915,0,0,8,0,0,0,0,0,0,0,0
7.788419,802,0,0,8,2,72,0,0,55,255,255,255
7.791450,729,0,0,8,0,0,0,108,0,0,0,0
7.793377,299,0,0,1,3,,,,,,,
7.801017,830,0,0,2,0,0,,,,,,
7.808458,767,0,0,8,0,143,0,0,255,255,255,255
7.809466,792,0,0,8,0,0,0,0,0,0,255,0
7.810802,827,0,0,8,43,255,2,240,0,0,0,0
7.812871,918,0,0,8,217,152,1,70,253,111,253,111
7.814119,914,0,0,8,217,152,1,70,253,111,253,111
7.818440,590,0,0,8,255,255,16,0,0,0,90,90
7.819393,594,0,0,8,3,0,16,13,128,15,127,137
7.824639,915,0,0,8,0,0,0,0,0,0,0,0
7.828391,707,0,0,8,0,0,0,0,0,0,255,0
7.829376,925,0,0,8,45,0,0,0,0,0,0,0
7.831462,729,0,0,8,0,0,0,108,0,0,0,0
7.843829,1087,0,0,8,253,1,63,255,255,255,255,255
7.848030,290,0,0,4,4,2,0,0,,,,
7.851444,918,0,0,8,217,152,1,70,253,111,253,111
7.852899,914,0,0,8,217,152,1,70,253,111,253,111
7.858406,736,0,0,8,64,192,0,255,89,94,97,94
7.864342,915,0,0,8,0,0,0,0,0,0,0,0
7.871474,729,0,0,8,0,0,0,108,0,0,0,0
7.874826,992,0,0,8,1,84,53,76,78,51,52,48
7.878370,690,0,0,8,255,255,255,0,20,4,255,0
7.883089,727,0,0,8,32,0,0,0,0,0,0,0
7.888410,802,0,0,8,2,76,0,0,55,255,255,255
7.891441,918,0,0,8,217,152,1,70,253,111,253,111
7.892874,914,0,0,8,217,152,1,70,253,111,253,111
7.893336,299,0,0,1,3,,,,,,,
7.904155,915,0,0,8,0,0,0,0,0,0,0,0
7.908443,767,0,0,8,0,143,0,0,255,255,255,255
7.909448,792,0,0,8,0,0,0,0,0,0,255,0
7.910775,827,0,0,8,43,255,2,240,0,0,0,0
7.911775,729,0,0,8,0,0,0,108,0,0,0,0
7.918482,590,0,0,8,255,255,16,0,0,0,90,90
7.919432,594,0,0,8,3,0,16,13,128,15,127,139
7.921478,726,0,0,8,0,0,0,0,0,0,0,0
7.928433,707,0,0,8,0,0,0,0,0,0,255,0
7.931591,918,0,0,8,217,152,1,70,253,111,253,111
7.932870,914,0,0,8,217,152,1,70,253,111,253,111
7.933725,448,0,0,6,0,0,0,128,0,4,,
7.938143,706,0,0,4,19,136,147,0,,,,
7.939124,1025,0,0,8,253,3,4,15,0,0,0,1
7.944406,915,0,0,8,0,0,0,0,0,0,0,0
7.948051,290,0,0,4,4,2,0,0,,,,
7.949020,562,0,0,8,255,69,0,255,0,0,0,0
7.951490,729,0,0,8,0,0,0,108,0,0,0,0
7.971481,918,0,0,8,217,152,1,70,253,111,253,111
7.972867,914,0,0,8,217,152,1,70,253,111,253,111
7.974880,992,0,0,8,2,52,49,57,0,0,0,0
7.984401,915,0,0,8,0,0,0,0,0,0,0,0
7.988399,802,0,0,8,2,76,0,0,55,255,255,255
7.991503,729,0,0,8,0,0,0,108,0,0,0,0
7.992433,299,0,0,1,3,,,,,,,
8.005464,798,0,0,6,8,64,0,192,0,0,,
8.008431,767,0,0,8,0,143,0,0,255,255,255,255
8.009439,792,0,0,8,0,0,0,0,0,0,255,0
8.010735,827,0,0,8,44,255,2,240,0,0,0,0
8.011664,918,0,0,8,217,152,1,70,253,111,253,111
8.012877,914,0,0,8,217,152,1,70,253,111,253,111
8.018421,590,0,0,8,255,255,16,0,0,0,90,90
8.019382,594,0,0,8,3,0,16,13,128,7,127,139
8.020724,560,0,0,8,3,54,54,8,0,0,0,0
8.024519,915,0,0,8,0,0,0,0,0,0,0,0
8.028453,707,0,0,8,0,0,0,0,0,0,255,0
8.030727,846,0,0,8,30,127,30,127,21,31,0,127
8.031724,729,0,0,8,0,0,0,108,0,0,0,0
8.032716,1027,0,0,8,253,4,63,255,255,255,255,255
8.048272,828,0,0,8,0,102,1,246,0,0,0,0
8.048954,290,0,0,4,4,2,0,0,,,,
8.050886,826,0,0,8,23,202,79,127,127,127,127,127
8.051815,918,0,0,8,217,152,1,70,253,111,253,111
8.052962,914,0,0,8,217,152,1,70,253,111,253,111
8.058391,736,0,0,8,64,192,0,255,89,94,97,94
8.060704,782,0,0,8,68,109,28,9,7,255,7,255
8.064437,915,0,0,8,0,0,0,0,0,0,0,0
8.071525,729,0,0,8,0,0,0,108,0,0,0,0
8.074877,992,0,0,8,0,49,67,54,83,82,70,72
8.078389,690,0,0,8,255,255,255,0,20,4,255,0
8.082964,727,0,0,8,32,0,0,0,0,0,0,0
8.088436,802,0,0,8,2,81,0,0,55,255,255,255
8.089283,672,0,0,6,0,0,0,0,0,1,,
8.091458,918,0,0,8,217,152,1,70,253,111,253,111
8.092970,914,0,0,8,217,152,1,70,253,111,253,111
8.093437,299,0,0,1,3,,,,,,,
8.099018,628,0,0,8,0,0,0,0,0,0,0,0
8.104458,915,0,0,8,0,0,0,0,0,0,0,0
8.108515,767,0,0,8,0,143,0,0,255,255,255,255
8.109484,785,0,0,8,3,254,3,254,3,254,0,0
8.110489,792,0,0,8,0,0,0,0,0,0,255,0
8.111458,827,0,0,8,44,255,2,242,0,0,0,0
8.112458,729,0,0,8,0,0,0,108,0,0,0,0
8.118529,590,0,0,8,255,255,16,0,0,0,90,90
8.119479,594,0,0,8,3,0,16,13,128,15,127,137
8.120448,709,0,0,8,1,91,1,29,5,0,0,0
8.121775,726,0,0,8,0,0,0,0,0,0,0,0
8.122928,1028,0,0,8,253,5,191,255,255,255,255,255
8.128496,707,0,0,8,0,0,0,0,0,0,255,0
8.129496,820,0,0,8,96,0,0,63,255,252,0,0
8.130174,969,0,0,4,90,50,0,0,,,,
8.131135,1012,0,0,8,17,0,240,32,127,87,5,199
8.132061,918,0,0,8,217,152,1,70,253,111,253,111
8.132999,914,0,0,8,217,152,1,70,253,111,253,111
8.134054,448,0,0,6,0,0,0,128,0,4,,
8.138269,706,0,0,4,19,136,146,0,,,,
8.139231,710,0,0,8,125,31,17,31,0,179,0,1
8.140214,917,0,0,8,3,255,7,255,0,0,240,0
8.144923,915,0,0,8,0,0,0,0,0,0,0,0
8.148084,290,0,0,4,4,2,0,0,,,,
8.149050,562,0,0,8,255,69,0,255,0,0,0,0
8.149980,1010,0,0,8,201,2,91,33,29,32,16,6
8.151547,729,0,0,8,0,0,0,108,0,0,0,0
8.158411,584,0,0,8,0,0,255,255,255,3,255,255
8.159412,711,0,0,8,1,0,0,0,0,0,0,0
8.159944,825,0,0,2,0,90,,,,,,
8.168258,456,0,0,4,0,0,0,0,,,,
8.169254,762,0,0,8,0,1,0,24,0,0,0,0
8.170191,813,0,0,8,2,36,2,36,1,169,87,0
8.171513,918,0,0,8,217,152,1,70,253,111,253,111
8.172926,914,0,0,8,217,152,1,70,253,111,253,111
8.174877,992,0,0,8,1,84,53,76,78,51,52,48
8.177174,973,0,0,8,64,0,48,240,252,48,207,63
8.178061,738,0,0,4,0,0,0,0,,,,
8.179029,948,0,0,8,121,239,48,0,0,0,66,0
8.180030,962,0,0,8,1,0,0,0,0,0,0,112
8.180984,1003,0,0,8,67,232,15,80,10,80,10,100
8.184503,915,0,0,8,0,0,0,0,0,0,0,0
8.188437,802,0,0,8,2,79,0,0,55,255,255,255
8.189414,906,0,0,8,5,0,0,0,0,0,72,35
8.190363,1002,0,0,8,65,68,62,9,160,196,131,237
8.191571,729,0,0,8,0,0,0,108,0,0,0,0
8.193499,299,0,0,1,3,,,,,,,
8.193988,559,0,0,1,0,,,,,,,
8.195209,579,0,0,6,0,0,0,0,0,0,,
8.196410,755,0,0,8,0,0,0,0,0,0,0,0
8.197450,769,0,0,8,0,0,0,0,0,0,0,0
8.198387,818,0,0,8,0,80,216,80,98,9,255,25
8.199380,770,0,0,8,0,2,0,0,8,0,0,0
8.200058,781,0,0,4,0,0,0,0,,,,
8.200921,783,0,0,7,5,10,10,10,10,106,1,
8.201882,897,0,0,8,181,77,62,96,0,4,0,0
8.202859,791,0,0,8,0,0,0,0,0,64,2,0
8.203466,815,0,0,3,200,0,0,,,,,
8.204234,834,0,0,5,0,0,0,0,0,,,
8.205194,1001,0,0,8,1,10,20,0,36,36,0,0
8.206128,848,0,0,8,12,46,12,7,233,11,13,1
8.207121,855,0,0,8,0,0,0,0,0,0,0,0
8.208059,876,0,0,8,84,29,47,93,96,139,120,75
8.209040,767,0,0,8,0,143,0,0,255,255,255,255
8.210025,896,0,0,8,0,132,240,192,0,0,0,0
8.211027,792,0,0,8,0,0,0,0,0,0,255,0
8.211992,827,0,0,8,44,255,2,240,0,0,0,0
8.212914,908,0,0,8,233,7,11,13,17,46,0,11
8.213840,914,0,0,8,217,152,1,70,253,111,253,111
8.214766,918,0,0,8,217,152,1,70,253,111,253,111
8.215653,923,0,0,8,246,27,47,93,117,139,120,75
8.216653,928,0,0,8,0,0,0,0,0,0,0,0
8.217598,1000,0,0,8,81,53,162,123,0,11,142,12
8.218559,590,0,0,8,255,255,16,0,0,0,90,90
8.219508,594,0,0,8,3,0,16,13,128,15,127,139
8.220501,832,0,0,8,255,255,253,0,2,128,0,0
8.221463,996,0,0,8,193,223,153,114,133,0,0,0
8.223662,1029,0,0,8,253,10,191,255,255,255,255,255
8.224671,915,0,0,8,0,0,0,0,0,0,0,0
8.228427,707,0,0,8,0,0,0,0,0,0,255,0
8.229436,812,0,0,8,0,0,0,0,0,0,0,0
8.230406,990,0,0,8,190,30,30,0,3,97,209,2
8.231378,995,0,0,8,253,12,16,65,33,32,0,0
8.232378,729,0,0,8,0,0,0,108,0,0,0,0
8.238460,760,0,0,8,255,255,255,0,32,37,40,0
8.239130,978,0,0,4,23,24,176,0,,,,
8.248049,290,0,0,4,4,2,0,0,,,,
8.249018,810,0,0,8,2,0,2,0,0,32,216,43
8.249995,946,0,0,8,64,0,102,0,0,255,255,0
8.251531,918,0,0,8,217,152,1,70,253,111,253,111
8.252960,914,0,0,8,217,152,1,70,253,111,253,111
8.258370,736,0,0,8,64,192,0,255,89,94,97,94
8.259205,930,0,0,6,0,10,30,1,0,1,,
8.262623,720,0,0,6,0,1,0,3,0,67,,
8.264264,915,0,0,8,0,0,0,0,0,0,0,0
8.264788,752,0,0,2,1,0,,,,,,
8.268444,557,0,0,8,111,0,0,0,0,0,0,0
8.268988,761,0,0,2,0,0,,,,,,
8.269678,856,0,0,4,4,0,0,0,,,,
8.271579,729,0,0,8,0,0,0,108,0,0,0,0
8.275020,992,0,0,8,2,52,49,57,0,0,0,0
8.278421,690,0,0,8,255,255,255,0,20,4,255,0
8.279394,911,0,0,8,25,255,255,255,3,1,1,1
8.283020,727,0,0,8,32,0,0,0,0,0,0,0
8.288444,774,0,0,8,0,0,0,0,0,0,0,0
8.289429,802,0,0,8,2,84,0,0,55,255,255,255
8.291530,918,0,0,8,217,152,1,70,253,111,253,111
8.292978,914,0,0,8,217,152,1,70,253,111,253,111
8.293441,299,0,0,1,3,,,,,,,
8.298360,778,0,0,8,132,128,0,124,252,15,0,103
8.299329,984,0,0,8,1,0,100,250,4,35,0,0
8.304617,915,0,0,8,0,0,0,0,0,0,0,0
8.307851,754,0,0,3,0,0,0,,,,,
8.308831,767,0,0,8,0,143,0,0,255,255,255,255
8.309840,792,0,0,8,0,0,0,0,0,0,255,0
8.310809,827,0,0,8,44,255,2,240,0,0,0,0
8.311810,729,0,0,8,0,0,0,108,0,0,0,0
8.312791,1034,0,0,8,253,44,191,255,255,255,255,255
8.318413,590,0,0,8,255,255,16,0,0,0,90,90
8.319366,594,0,0,8,3,0,16,13,128,15,127,137
8.323165,726,0,0,8,0,0,0,0,0,0,0,0
8.328413,707,0,0,8,0,0,0,0,0,0,255,0
8.331574,918,0,0,8,217,152,1,70,253,111,253,111
8.332971,914,0,0,8,217,152,1,70,253,111,253,111
8.335859,448,0,0,6,0,0,0,128,0,4,,
8.338108,706,0,0,4,19,136,147,0,,,,
8.344525,915,0,0,8,0,0,0,0,0,0,0,0
8.345058,838,0,0,2,0,0,,,,,,
8.348051,290,0,0,4,4,2,0,0,,,,
8.349019,562,0,0,8,255,69,0,255,0,0,0,0
8.351603,729,0,0,8,0,0,0,108,0,0,0,0
8.371576,918,0,0,8,217,152,1,70,253,111,253,111
8.372977,914,0,0,8,217,152,1,70,253,111,253,111
8.374987,992,0,0,8,0,49,67,54,83,82,70,72
8.378579,1098,0,0,8,1,0,0,0,0,0,0,224
8.384607,915,0,0,8,0,0,0,0,0,0,0,0
8.388393,802,0,0,8,2,74,0,0,55,255,255,255
8.389457,1100,0,0,8,113,0,0,0,0,0,0,0
8.391613,729,0,0,8,0,0,0,108,0,0,0,0
8.393540,299,0,0,1,3,,,,,,,
8.398352,947,0,0,8,113,114,66,251,229,183,255,80
8.406917,1068,0,0,8,253,58,63,255,255,255,255,255
8.408467,767,0,0,8,0,143,0,0,255,255,255,255
8.409476,792,0,0,8,0,0,0,0,0,0,255,0
8.410653,827,0,0,8,44,255,2,240,0,0,0,0
8.411629,918,0,0,8,217,152,1,70,253,111,253,111
8.413070,914,0,0,8,217,152,1,70,253,111,253,111
8.418468,590,0,0,8,255,255,16,0,0,0,90,90
8.419422,594,0,0,8,3,0,16,13,128,15,127,139
8.424541,915,0,0,8,0,0,0,0,0,0,0,0
8.428388,707,0,0,8,0,0,0,0,0,0,255,0
8.429900,735,0,0,8,132,0,0,0,0,0,0,0
8.431625,729,0,0,8,0,0,0,108,0,0,0,0
8.448024,290,0,0,4,4,2,0,0,,,,
8.451570,918,0,0,8,217,152,1,70,253,111,253,111
8.453072,914,0,0,8,217,152,1,70,253,111,253,111
8.458313,736,0,0,8,64,192,0,255,89,93,97,94
8.464656,915,0,0,8,0,0,0,0,0,0,0,0
8.471641,729,0,0,8,0,0,0,108,0,0,0,0
8.475023,992,0,0,8,1,84,53,76,78,51,52,48
8.478457,690,0,0,8,255,255,255,0,20,4,255,0
8.483357,727,0,0,8,32,0,0,0,0,0,0,0
8.488397,802,0,0,8,2,77,0,0,55,255,255,255
8.491574,918,0,0,8,217,152,1,70,253,111,253,111
8.493014,914,0,0,8,217,152,1,70,253,111,253,111
8.493476,299,0,0,1,3,,,,,,,
8.505084,915,0,0,8,0,0,0,0,0,0,0,0
8.505908,798,0,0,6,8,64,0,192,0,0,,
8.506884,1082,0,0,8,253,62,191,255,255,255,255,255
8.508458,767,0,0,8,0,143,0,0,255,255,255,255
8.509466,792,0,0,8,0,0,0,0,0,0,255,0
8.510624,827,0,0,8,44,255,2,240,0,0,0,0
8.511648,729,0,0,8,0,0,0,108,0,0,0,0
8.518416,590,0,0,8,255,255,16,0,0,0,90,90
8.519377,594,0,0,8,3,0,16,13,128,7,127,139
8.520625,560,0,0,8,3,54,54,8,0,0,0,0
8.521648,726,0,0,8,0,0,0,0,0,0,0,0
8.528503,707,0,0,8,0,0,0,0,0,0,255,0
8.531605,918,0,0,8,217,152,1,70,253,111,253,111
8.533022,914,0,0,8,217,152,1,70,253,111,253,111
8.533877,448,0,0,6,0,0,0,128,0,4,,
8.538144,706,0,0,4,19,136,147,0,,,,
8.544548,915,0,0,8,0,0,0,0,0,0,0,0
8.548045,290,0,0,4,4,2,0,0,,,,
8.549014,562,0,0,8,255,69,0,255,0,0,0,0
8.551653,729,0,0,8,0,0,0,108,0,0,0,0
8.571652,918,0,0,8,217,152,1,70,253,111,253,111
8.573062,914,0,0,8,217,152,1,70,253,111,253,111
8.575139,992,0,0,8,2,52,49,57,0,0,0,0
8.584564,915,0,0,8,0,0,0,0,0,0,0,0
8.588338,1086,0,0,8,253,63,4,15,0,0,0,1
8.589300,802,0,0,8,2,74,0,0,55,255,255,255
8.591668,729,0,0,8,0,0,0,108,0,0,0,0
8.593593,299,0,0,1,3,,,,,,,
8.608425,767,0,0,8,0,143,0,0,255,255,255,255
8.609433,792,0,0,8,0,0,0,0,0,0,255,0
8.610625,827,0,0,8,44,255,2,240,0,0,0,0
8.611633,918,0,0,8,217,152,1,70,253,111,253,111
8.613062,914,0,0,8,217,152,1,70,253,111,253,111
8.618503,590,0,0,8,255,255,16,0,0,0,90,90
8.619457,594,0,0,8,3,0,16,13,128,15,127,139
8.624345,915,0,0,8,0,0,0,0,0,0,0,0
8.628383,707,0,0,8,0,0,0,0,0,0,255,0
8.631678,729,0,0,8,0,0,0,108,0,0,0,0
8.638454,917,0,0,8,3,255,7,255,0,0,240,0
8.648040,290,0,0,4,4,2,0,0,,,,
8.651680,918,0,0,8,217,152,1,70,253,111,253,111
8.653077,914,0,0,8,217,152,1,70,253,111,253,111
8.658374,584,0,0,8,0,0,255,255,255,3,255,255
8.659316,736,0,0,8,64,192,0,255,89,94,98,94
8.659852,825,0,0,2,0,90,,,,,,
8.664884,915,0,0,8,0,0,0,0,0,0,0,0
8.668092,456,0,0,4,0,0,0,0,,,,
8.669092,762,0,0,8,0,1,0,24,0,0,0,0
8.671694,729,0,0,8,0,0,0,108,0,0,0,0
8.675099,992,0,0,8,0,49,67,54,83,82,70,72
8.678387,690,0,0,8,255,255,255,0,20,4,255,0
8.683132,727,0,0,8,32,0,0,0,0,0,0,0
8.684955,1087,0,0,8,253,1,63,255,255,255,255,255
8.688505,802,0,0,8,2,73,0,0,55,255,255,255
8.691627,918,0,0,8,217,152,1,70,253,111,253,111
8.692538,299,0,0,1,3,,,,,,,
8.693464,914,0,0,8,217,152,1,70,253,111,253,111
8.694983,855,0,0,8,0,0,0,0,0,0,0,0
8.698377,818,0,0,8,0,80,216,80,98,9,255,25
8.703153,915,0,0,8,0,0,0,0,0,0,0,0
8.708455,767,0,0,8,0,143,0,0,255,255,255,255
8.709464,792,0,0,8,0,0,0,0,0,0,255,0
8.710582,827,0,0,8,44,255,2,240,0,0,0,0
8.711704,729,0,0,8,0,0,0,108,0,0,0,0
8.718415,590,0,0,8,255,255,16,0,0,0,90,90
8.719376,594,0,0,8,3,0,16,13,128,7,127,139
8.721863,726,0,0,8,0,0,0,0,0,0,0,0
8.728425,707,0,0,8,0,0,0,0,0,0,255,0
8.730436,448,0,0,6,0,0,0,128,0,4,,
8.731660,918,0,0,8,217,152,1,70,253,111,253,111
8.733076,914,0,0,8,217,152,1,70,253,111,253,111
8.738100,706,0,0,4,19,136,146,0,,,,
8.744644,915,0,0,8,0,0,0,0,0,0,0,0
8.748034,290,0,0,4,4,2,0,0,,,,
8.749003,562,0,0,8,255,69,0,255,0,0,0,0
8.751714,729,0,0,8,0,0,0,108,0,0,0,0
8.761536,720,0,0,6,0,1,0,3,0,67,,
8.765389,752,0,0,2,1,0,,,,,,
8.768012,761,0,0,2,0,0,,,,,,
8.771673,918,0,0,8,217,152,1,70,253,111,253,111
8.773106,914,0,0,8,217,152,1,70,253,111,253,111
8.773937,860,0,0,6,0,0,16,64,20,0,,
8.775106,992,0,0,8,1,84,53,76,78,51,52,48
8.778593,1025,0,0,8,253,3,4,15,0,0,0,1
8.784753,915,0,0,8,0,0,0,0,0,0,0,0
8.788487,802,0,0,8,2,70,0,0,55,255,255,255
8.791719,729,0,0,8,0,0,0,108,0,0,0,0
8.792535,299,0,0,1,3,,,,,,,
8.801279,830,0,0,2,0,0,,,,,,
8.808421,767,0,0,8,0,143,0,0,255,255,255,255
8.809429,792,0,0,8,0,0,0,0,0,0,255,0
8.810559,827,0,0,8,44,255,2,240,0,0,0,0
8.811662,918,0,0,8,217,152,1,70,253,111,253,111
8.813149,914,0,0,8,217,152,1,70,253,111,253,111
8.818429,590,0,0,8,255,255,16,0,0,0,90,90
8.819382,594,0,0,8,3,0,16,13,128,15,127,139
8.824678,915,0,0,8,0,0,0,0,0,0,0,0
