Timestamp_s,ID,Extended,RTR,Length,D0,D1,D2,D3,D4,D5,D6,D7
3.581800,802,0,0,8,2,67,0,0,55,255,255,255
3.582757,914,0,0,8,217,152,1,70,253,111,253,111
3.583612,448,0,0,6,0,0,0,128,0,4,,
3.594739,915,0,0,8,0,0,0,0,0,0,0,0
3.598772,299,0,0,1,3,,,,,,,
3.599741,762,0,0,8,0,0,42,24,0,0,200,0
3.600752,729,0,0,8,0,0,0,108,0,0,0,0
3.601731,767,0,0,8,0,142,0,0,255,255,255,255
3.602739,792,0,0,8,0,0,0,0,0,0,255,0
3.609412,590,0,0,8,255,255,16,0,0,0,90,90
3.610368,594,0,0,8,3,0,16,13,128,15,127,139
3.611360,726,0,0,8,0,0,0,0,0,0,0,0
3.612349,1087,0,0,8,253,1,63,255,255,255,255,255
3.619539,707,0,0,8,0,0,0,0,0,0,255,0
3.620688,918,0,0,8,217,152,1,70,253,111,253,111
3.622745,914,0,0,8,217,152,1,70,253,111,253,111
3.623745,827,0,0,8,46,255,2,72,0,0,0,0
3.634274,915,0,0,8,0,0,0,0,0,0,0,0
3.639287,290,0,0,4,4,2,0,0,,,,
3.640264,762,0,0,8,0,0,41,24,0,0,200,0
3.641264,729,0,0,8,0,0,0,108,0,0,0,0
3.646200,752,0,0,2,1,0,,,,,,
3.649366,736,0,0,8,64,192,0,255,89,94,97,94
3.659416,762,0,0,8,0,0,40,24,0,0,200,0
3.660679,918,0,0,8,217,152,1,70,253,111,253,111
3.662800,914,0,0,8,217,152,1,70,253,111,253,111
3.669455,690,0,0,8,255,255,255,0,20,4,255,0
3.670101,761,0,0,2,0,0,,,,,,
3.672600,672,0,0,6,0,0,0,0,0,1,,
3.674877,915,0,0,8,0,0,0,0,0,0,0,0
3.678917,992,0,0,8,1,84,53,76,78,51,52,48
3.679894,802,0,0,8,2,66,0,0,55,255,255,255
3.680894,729,0,0,8,0,0,0,108,0,0,0,0
3.682732,628,0,0,8,0,0,0,0,0,0,0,0
3.697875,299,0,0,1,3,,,,,,,
3.699492,762,0,0,8,0,0,39,24,0,0,200,0
3.700492,767,0,0,8,0,142,0,0,255,255,255,255
3.701422,918,0,0,8,217,152,1,70,253,111,253,111
3.702379,785,0,0,8,3,254,3,254,3,254,0,0
3.703308,914,0,0,8,217,152,1,70,253,111,253,111
3.704309,792,0,0,8,0,0,0,0,0,0,255,0
3.709434,590,0,0,8,255,255,16,0,0,0,90,90
3.710387,594,0,0,8,3,0,16,13,128,15,127,139
3.711372,1025,0,0,8,253,3,4,15,0,0,0,1
3.714097,915,0,0,8,0,0,0,0,0,0,0,0
3.719697,707,0,0,8,0,0,0,0,0,0,255,0
3.720697,820,0,0,8,96,0,0,63,255,252,0,0
3.721697,729,0,0,8,0,0,0,108,0,0,0,0
3.722362,969,0,0,4,90,50,0,0,,,,
3.723736,827,0,0,8,47,255,2,72,0,0,0,0
3.729144,706,0,0,4,19,136,147,0,,,,
3.730128,917,0,0,8,3,255,7,255,0,0,240,0
3.739334,290,0,0,4,4,2,0,0,,,,
3.740302,562,0,0,8,255,79,0,255,0,0,0,0
3.741232,918,0,0,8,217,152,1,70,253,111,253,111
3.742209,762,0,0,8,0,0,38,24,0,0,200,0
3.743135,914,0,0,8,217,152,1,70,253,111,253,111
3.749527,584,0,0,8,0,0,255,255,255,3,255,255
3.750064,825,0,0,2,0,90,,,,,,
3.754581,915,0,0,8,0,0,0,0,0,0,0,0
3.759119,456,0,0,4,0,0,0,0,,,,
3.760100,762,0,0,8,0,0,38,24,0,0,200,0
3.761101,729,0,0,8,0,0,0,108,0,0,0,0
3.762027,813,0,0,8,2,60,2,60,1,173,78,0
3.769059,852,0,0,3,91,18,0,,,,,
3.772862,727,0,0,8,32,0,0,0,0,0,0,0
3.778964,992,0,0,8,2,52,49,57,0,0,0,0
3.779941,762,0,0,8,0,0,37,24,0,0,200,0
3.780642,738,0,0,4,0,0,0,0,,,,
3.781619,802,0,0,8,2,68,0,0,55,255,255,255
3.782549,918,0,0,8,217,152,1,70,253,111,253,111
3.783404,448,0,0,6,0,0,0,128,0,4,,
3.784329,914,0,0,8,217,152,1,70,253,111,253,111
3.789509,818,0,0,8,0,80,216,80,152,9,255,25
3.794498,915,0,0,8,0,0,0,0,0,0,0,0
3.797856,299,0,0,1,3,,,,,,,
3.799576,767,0,0,8,0,142,0,0,255,255,255,255
3.800049,559,0,0,1,0,,,,,,,
3.800881,579,0,0,6,0,0,0,0,0,0,,
3.801882,729,0,0,8,0,0,0,108,0,0,0,0
3.802882,792,0,0,8,0,0,0,0,0,0,255,0
3.803874,755,0,0,8,0,0,0,0,0,0,0,0
3.804914,769,0,0,8,0,0,0,0,0,0,0,0
3.806905,770,0,0,8,0,2,0,0,8,0,0,0
3.807583,781,0,0,4,0,0,0,0,,,,
3.808449,783,0,0,7,5,10,10,10,10,106,1,
3.809435,791,0,0,8,0,0,0,0,0,64,2,0
3.810383,590,0,0,8,255,255,16,0,0,0,90,90
3.811375,726,0,0,8,0,0,0,0,0,0,0,0
3.812320,594,0,0,8,3,0,16,13,128,15,127,139
3.812920,815,0,0,3,10,0,0,,,,,
3.813905,832,0,0,8,255,255,253,0,2,128,0,0
3.814670,834,0,0,5,0,0,0,0,0,,,
3.815623,848,0,0,8,1,52,12,7,233,11,13,1
3.816615,855,0,0,8,0,0,0,0,0,0,0,0
3.817607,1027,0,0,8,253,4,63,255,255,255,255,255
3.818521,876,0,0,8,130,29,47,93,96,139,120,75
3.819502,896,0,0,8,0,132,240,192,0,0,0,0
3.820486,707,0,0,8,0,0,0,0,0,0,255,0
3.821432,908,0,0,8,233,7,11,13,17,52,0,1
3.822428,812,0,0,8,0,0,0,0,0,0,0,0
3.823361,914,0,0,8,217,152,1,70,253,111,253,111
3.824325,827,0,0,8,46,255,2,72,0,0,0,0
3.825256,918,0,0,8,217,152,1,70,253,111,253,111
3.826143,923,0,0,8,246,27,47,93,117,139,120,75
3.827140,928,0,0,8,0,0,0,0,0,0,0,0
3.828106,990,0,0,8,190,30,30,0,3,97,209,2
3.829534,760,0,0,8,255,255,255,0,32,37,40,0
3.830204,978,0,0,4,23,24,176,0,,,,
3.834318,915,0,0,8,0,0,0,0,0,0,0,0
3.839268,290,0,0,4,4,2,0,0,,,,
3.840234,810,0,0,8,2,0,2,0,0,32,216,43
3.841234,729,0,0,8,0,0,0,108,0,0,0,0
3.842204,946,0,0,8,64,0,104,0,0,255,255,0
3.849500,736,0,0,8,64,192,0,255,89,94,97,94
3.850331,930,0,0,6,0,10,30,1,0,1,,
3.859392,557,0,0,8,116,0,0,0,0,0,0,0
3.860377,762,0,0,8,0,0,36,24,0,0,200,0
3.861306,918,0,0,8,217,152,1,70,253,111,253,111
3.862150,798,0,0,6,0,64,0,192,0,0,,
3.862840,856,0,0,4,4,0,0,0,,,,
3.863765,914,0,0,8,217,152,1,70,253,111,253,111
3.869486,690,0,0,8,255,255,255,0,20,4,255,0
3.870463,911,0,0,8,25,255,255,255,3,1,1,1
3.874333,915,0,0,8,0,0,0,0,0,0,0,0
3.879084,992,0,0,8,0,49,67,54,83,82,70,72
3.880091,774,0,0,8,0,0,0,0,0,0,0,0
3.881091,729,0,0,8,0,0,0,108,0,0,0,0
3.882060,802,0,0,8,2,67,0,0,55,255,255,255
3.889530,778,0,0,8,132,128,0,127,252,15,0,103
3.897953,299,0,0,1,3,,,,,,,
3.899540,767,0,0,8,0,142,0,0,255,255,255,255
3.900544,792,0,0,8,0,0,0,0,0,0,255,0
3.901474,918,0,0,8,217,152,1,70,253,111,253,111
3.902839,914,0,0,8,217,152,1,70,253,111,253,111
3.904635,1028,0,0,8,253,5,191,255,255,255,255,255
3.909463,590,0,0,8,255,255,16,0,0,0,90,90
3.910425,594,0,0,8,3,0,16,13,128,7,127,139
3.914239,915,0,0,8,0,0,0,0,0,0,0,0
3.919622,707,0,0,8,0,0,0,0,0,0,255,0
3.920776,729,0,0,8,0,0,0,108,0,0,0,0
3.923695,827,0,0,8,46,255,2,72,0,0,0,0
3.929184,706,0,0,4,19,136,147,0,,,,
3.934296,838,0,0,2,0,0,,,,,,
3.939223,290,0,0,4,4,2,0,0,,,,
3.940188,562,0,0,8,255,79,0,255,0,0,0,0
3.941119,918,0,0,8,217,152,1,70,253,111,253,111
3.942839,914,0,0,8,217,152,1,70,253,111,253,111
3.952076,720,0,0,6,0,1,0,3,0,67,,
3.954962,915,0,0,8,0,0,0,0,0,0,0,0
3.959493,762,0,0,8,0,0,35,24,0,0,200,0
3.960788,729,0,0,8,0,0,0,108,0,0,0,0
3.972913,727,0,0,8,32,0,0,0,0,0,0,0
3.978929,992,0,0,8,1,84,53,76,78,51,52,48
3.979921,802,0,0,8,2,65,0,0,55,255,255,255
3.980858,918,0,0,8,217,152,1,70,253,111,253,111
3.982263,448,0,0,6,0,0,0,128,0,4,,
3.983193,914,0,0,8,217,152,1,70,253,111,253,111
3.989612,754,0,0,3,0,0,0,,,,,
3.992930,915,0,0,8,0,0,0,0,0,0,0,0
3.997968,299,0,0,1,3,,,,,,,
3.999547,767,0,0,8,0,142,0,0,255,255,255,255
4.000551,792,0,0,8,0,0,0,0,0,0,255,0
4.001552,729,0,0,8,0,0,0,108,0,0,0,0
4.004866,1029,0,0,8,253,10,191,255,255,255,255,255
4.009456,590,0,0,8,255,255,16,0,0,0,90,90
4.010418,594,0,0,8,3,0,16,13,128,7,127,137
4.011407,726,0,0,8,0,0,0,0,0,0,0,0
4.019551,707,0,0,8,0,0,0,0,0,0,255,0
4.020760,918,0,0,8,217,152,1,70,253,111,253,111
4.022866,914,0,0,8,217,152,1,70,253,111,253,111
4.023847,827,0,0,8,47,255,2,72,0,0,0,0
4.032129,735,0,0,8,132,0,0,0,0,0,0,0
4.033637,560,0,0,8,3,54,54,8,0,0,0,0
4.034637,915,0,0,8,0,0,0,0,0,0,0,0
4.039319,290,0,0,4,4,2,0,0,,,,
4.040821,729,0,0,8,0,0,0,108,0,0,0,0
4.049469,736,0,0,8,64,192,0,255,89,94,97,94
4.060740,918,0,0,8,217,152,1,70,253,111,253,111
4.062908,914,0,0,8,217,152,1,70,253,111,253,111
4.069492,690,0,0,8,255,255,255,0,20,4,255,0
4.074205,915,0,0,8,0,0,0,0,0,0,0,0
4.079181,992,0,0,8,2,52,49,57,0,0,0,0
4.080154,802,0,0,8,2,58,0,0,55,255,255,255
4.081154,729,0,0,8,0,0,0,108,0,0,0,0
4.092739,1034,0,0,8,253,44,191,255,255,255,255,255
4.097963,299,0,0,1,3,,,,,,,
4.099514,767,0,0,8,0,142,0,0,255,255,255,255
4.100522,792,0,0,8,0,0,0,0,0,0,255,0
4.101452,918,0,0,8,217,152,1,70,253,111,253,111
4.102936,914,0,0,8,217,152,1,70,253,111,253,111
4.109451,590,0,0,8,255,255,16,0,0,0,90,90
4.110401,594,0,0,8,3,0,16,13,128,15,127,139
4.114753,915,0,0,8,0,0,0,0,0,0,0,0
4.119610,707,0,0,8,0,0,0,0,0,0,255,0
4.120831,729,0,0,8,0,0,0,108,0,0,0,0
4.123624,827,0,0,8,46,255,2,72,0,0,0,0
4.129176,706,0,0,4,19,136,146,0,,,,
4.139230,290,0,0,4,4,2,0,0,,,,
4.140199,562,0,0,8,255,79,0,255,0,0,0,0
4.141129,918,0,0,8,217,152,1,70,253,111,253,111
4.143077,914,0,0,8,217,152,1,70,253,111,253,111
4.147335,752,0,0,2,1,0,,,,,,
4.154999,915,0,0,8,0,0,0,0,0,0,0,0
4.159545,762,0,0,8,0,0,34,24,0,0,200,0
4.160839,729,0,0,8,0,0,0,108,0,0,0,0
4.169760,761,0,0,2,0,0,,,,,,
4.170367,815,0,0,3,5,0,0,,,,,
4.172978,727,0,0,8,32,0,0,0,0,0,0,0
4.179000,992,0,0,8,0,49,67,54,83,82,70,72
4.179969,802,0,0,8,2,66,0,0,55,255,255,255
4.180907,918,0,0,8,217,152,1,70,253,111,253,111
4.181841,448,0,0,6,0,0,0,128,0,4,,
4.182905,914,0,0,8,217,152,1,70,253,111,253,111
4.190625,1068,0,0,8,253,58,63,255,255,255,255,255
4.194400,915,0,0,8,0,0,0,0,0,0,0,0
4.198157,299,0,0,1,3,,,,,,,
4.199566,767,0,0,8,0,142,0,0,255,255,255,255
4.200574,792,0,0,8,0,0,0,0,0,0,255,0
4.201575,729,0,0,8,0,0,0,108,0,0,0,0
4.209512,590,0,0,8,255,255,16,0,0,0,90,90
4.210469,594,0,0,8,3,0,16,13,128,15,127,139
4.211461,726,0,0,8,0,0,0,0,0,0,0,0
4.219669,707,0,0,8,0,0,0,0,0,0,255,0
4.220846,918,0,0,8,217,152,1,70,253,111,253,111
4.222924,914,0,0,8,217,152,1,70,253,111,253,111
4.223908,827,0,0,8,47,255,2,72,0,0,0,0
4.229526,917,0,0,8,3,255,7,255,0,0,240,0
4.234478,915,0,0,8,0,0,0,0,0,0,0,0
4.239242,290,0,0,4,4,2,0,0,,,,
4.240869,729,0,0,8,0,0,0,108,0,0,0,0
4.249451,584,0,0,8,0,0,255,255,255,3,255,255
4.250405,736,0,0,8,64,192,0,255,89,94,97,94
4.250937,825,0,0,2,0,90,,,,,,
4.259219,456,0,0,4,0,0,0,0,,,,
4.260192,762,0,0,8,0,0,34,24,0,0,200,0
4.261122,918,0,0,8,217,152,1,70,253,111,253,111
4.262975,914,0,0,8,217,152,1,70,253,111,253,111
4.269487,690,0,0,8,255,255,255,0,20,4,255,0
4.274319,915,0,0,8,0,0,0,0,0,0,0,0
4.279129,992,0,0,8,1,84,53,76,78,51,52,48
4.280102,1082,0,0,8,253,62,191,255,255,255,255,255
4.281103,729,0,0,8,0,0,0,108,0,0,0,0
4.282072,802,0,0,8,2,67,0,0,55,255,255,255
4.283053,925,0,0,8,45,0,0,0,0,0,0,0
4.289571,818,0,0,8,0,80,216,80,152,9,255,25
4.297955,299,0,0,1,3,,,,,,,
4.299495,855,0,0,8,0,0,0,0,0,0,0,0
4.300476,767,0,0,8,0,142,0,0,255,255,255,255
4.301402,918,0,0,8,217,152,1,70,253,111,253,111
4.302403,792,0,0,8,0,0,0,0,0,0,255,0
4.303331,914,0,0,8,217,152,1,70,253,111,253,111
4.309461,590,0,0,8,255,255,16,0,0,0,90,90
4.310418,594,0,0,8,3,0,16,13,128,7,127,139
4.315105,915,0,0,8,0,0,0,0,0,0,0,0
4.319636,707,0,0,8,0,0,0,0,0,0,255,0
4.320881,729,0,0,8,0,0,0,108,0,0,0,0
4.323576,827,0,0,8,46,255,2,72,0,0,0,0
4.329193,706,0,0,4,19,136,147,0,,,,
4.339235,290,0,0,4,4,2,0,0,,,,
4.340200,562,0,0,8,255,79,0,255,0,0,0,0
4.341130,918,0,0,8,217,152,1,70,253,111,253,111
4.342944,914,0,0,8,217,152,1,70,253,111,253,111
4.354497,915,0,0,8,0,0,0,0,0,0,0,0
4.361439,1086,0,0,8,253,63,4,15,0,0,0,1
4.362440,729,0,0,8,0,0,0,108,0,0,0,0
4.363287,798,0,0,6,0,64,0,192,0,0,,
4.373132,727,0,0,8,32,0,0,0,0,0,0,0
4.378773,860,0,0,6,0,0,16,64,20,0,,
4.379734,992,0,0,8,2,52,49,57,0,0,0,0
4.380708,802,0,0,8,2,76,0,0,55,255,255,255
4.381638,918,0,0,8,217,152,1,70,253,111,253,111
4.382493,448,0,0,6,0,0,0,128,0,4,,
4.383419,914,0,0,8,217,152,1,70,253,111,253,111
4.394966,915,0,0,8,0,0,0,0,0,0,0,0
4.397870,299,0,0,1,3,,,,,,,
4.399547,767,0,0,8,0,142,0,0,255,255,255,255
4.400555,792,0,0,8,0,0,0,0,0,0,255,0
4.401556,729,0,0,8,0,0,0,108,0,0,0,0
4.409434,590,0,0,8,255,255,16,0,0,0,90,90
4.410394,594,0,0,8,3,0,16,13,128,7,127,139
4.411387,726,0,0,8,0,0,0,0,0,0,0,0
4.419543,707,0,0,8,0,0,0,0,0,0,255,0
4.420843,918,0,0,8,217,152,1,70,253,111,253,111
4.422984,914,0,0,8,217,152,1,70,253,111,253,111
4.423953,827,0,0,8,46,255,2,72,0,0,0,0
4.434305,915,0,0,8,0,0,0,0,0,0,0,0
4.439287,290,0,0,4,4,2,0,0,,,,
4.440920,729,0,0,8,0,0,0,108,0,0,0,0
4.449342,1087,0,0,8,253,1,63,255,255,255,255,255
4.450272,736,0,0,8,64,192,0,255,89,94,97,94
4.451093,720,0,0,6,0,1,0,3,0,67,,
4.460856,918,0,0,8,217,152,1,70,253,111,253,111
4.463004,914,0,0,8,217,152,1,70,253,111,253,111
4.469573,690,0,0,8,255,255,255,0,20,4,255,0
4.474909,915,0,0,8,0,0,0,0,0,0,0,0
4.479396,992,0,0,8,0,49,67,54,83,82,70,72
4.480394,802,0,0,8,2,80,0,0,55,255,255,255
4.481394,729,0,0,8,0,0,0,108,0,0,0,0
4.490690,830,0,0,2,0,0,,,,,,
4.497867,299,0,0,1,3,,,,,,,
4.499571,767,0,0,8,0,142,0,0,255,255,255,255
4.500580,792,0,0,8,0,0,0,0,0,0,255,0
4.501505,918,0,0,8,217,152,1,70,253,111,253,111
4.502993,914,0,0,8,217,152,1,70,253,111,253,111
4.509499,590,0,0,8,255,255,16,0,0,0,90,90
4.510461,594,0,0,8,3,0,16,13,128,7,127,139
4.515112,915,0,0,8,0,0,0,0,0,0,0,0
4.519680,707,0,0,8,0,0,0,0,0,0,255,0
4.520943,729,0,0,8,0,0,0,108,0,0,0,0
4.523528,827,0,0,8,46,255,2,72,0,0,0,0
4.529165,706,0,0,4,19,136,146,0,,,,
4.533526,560,0,0,8,3,54,54,8,0,0,0,0
4.539338,290,0,0,4,4,2,0,0,,,,
4.540307,562,0,0,8,255,79,0,255,0,0,0,0
4.541236,918,0,0,8,217,152,1,70,253,111,253,111
4.543003,914,0,0,8,217,152,1,70,253,111,253,111
4.543957,846,0,0,8,30,127,30,127,21,31,0,127
4.549641,1025,0,0,8,253,3,4,15,0,0,0,1
4.554531,915,0,0,8,0,0,0,0,0,0,0,0
4.560964,729,0,0,8,0,0,0,108,0,0,0,0
4.561945,828,0,0,8,0,102,1,246,0,0,0,0
4.563664,826,0,0,8,24,236,59,127,127,127,127,127
4.573073,727,0,0,8,32,0,0,0,0,0,0,0
4.574019,782,0,0,8,68,107,28,9,7,255,7,255
4.579427,992,0,0,8,1,84,53,76,78,51,52,48
4.580407,802,0,0,8,2,79,0,0,55,255,255,255
4.581336,918,0,0,8,217,152,1,70,253,111,253,111
4.582577,448,0,0,6,0,0,0,128,0,4,,
4.583503,914,0,0,8,217,152,1,70,253,111,253,111
4.594527,915,0,0,8,0,0,0,0,0,0,0,0
4.597861,299,0,0,1,3,,,,,,,
4.599625,767,0,0,8,0,142,0,0,255,255,255,255
4.600630,792,0,0,8,0,0,0,0,0,0,255,0
4.601630,729,0,0,8,0,0,0,108,0,0,0,0
4.609429,590,0,0,8,255,255,16,0,0,0,90,90
4.610383,594,0,0,8,3,0,16,13,128,15,127,139
4.611372,726,0,0,8,0,0,0,0,0,0,0,0
4.619622,707,0,0,8,0,0,0,0,0,0,255,0
4.620900,918,0,0,8,217,152,1,70,253,111,253,111
4.623028,914,0,0,8,217,152,1,70,253,111,253,111
4.624013,827,0,0,8,47,255,2,72,0,0,0,0
4.634317,915,0,0,8,0,0,0,0,0,0,0,0
4.639218,290,0,0,4,4,2,0,0,,,,
4.640970,729,0,0,8,0,0,0,108,0,0,0,0
4.643637,1027,0,0,8,253,4,63,255,255,255,255,255
4.648468,752,0,0,2,1,0,,,,,,
4.649532,736,0,0,8,64,192,0,255,89,94,97,94
4.660971,918,0,0,8,217,152,1,70,253,111,253,111
4.663034,914,0,0,8,217,152,1,70,253,111,253,111
4.669555,690,0,0,8,255,255,255,0,20,4,255,0
4.670099,761,0,0,2,0,0,,,,,,
4.672561,672,0,0,6,0,0,0,0,0,1,,
4.675160,915,0,0,8,0,0,0,0,0,0,0,0
4.679720,802,0,0,8,2,80,0,0,55,255,255,255
4.680984,729,0,0,8,0,0,0,108,0,0,0,0
4.681945,992,0,0,8,2,52,49,57,0,0,0,0
4.682945,628,0,0,8,0,0,0,0,0,0,0,0
4.697863,299,0,0,1,3,,,,,,,
4.699634,767,0,0,8,0,142,0,0,255,255,255,255
4.700599,785,0,0,8,3,254,3,254,3,254,0,0
4.701529,918,0,0,8,217,152,1,70,253,111,253,111
4.702526,792,0,0,8,0,0,0,0,0,0,255,0
4.703455,914,0,0,8,217,152,1,70,253,111,253,111
4.709478,590,0,0,8,255,255,16,0,0,0,90,90
4.710440,594,0,0,8,3,0,16,13,128,7,127,139
4.711405,709,0,0,8,1,91,1,29,5,0,0,0
4.714547,915,0,0,8,0,0,0,0,0,0,0,0
4.719773,707,0,0,8,0,0,0,0,0,0,255,0
4.720774,820,0,0,8,96,0,0,63,255,252,0,0
4.721771,729,0,0,8,0,0,0,108,0,0,0,0
4.722434,969,0,0,4,90,50,0,0,,,,
4.723395,1012,0,0,8,17,0,240,32,127,87,5,199
4.724366,827,0,0,8,46,255,2,72,0,0,0,0
4.725359,1028,0,0,8,253,5,191,255,255,255,255,255
4.729236,706,0,0,4,19,136,147,0,,,,
4.730193,710,0,0,8,125,31,17,31,0,179,0,1
4.731178,917,0,0,8,3,255,7,255,0,0,240,0
4.739409,290,0,0,4,4,2,0,0,,,,
4.740379,562,0,0,8,255,79,0,255,0,0,0,0
4.741304,918,0,0,8,217,152,1,70,253,111,253,111
4.742227,1010,0,0,8,201,2,91,33,29,32,16,6
4.743161,914,0,0,8,217,152,1,70,253,111,253,111
4.749514,584,0,0,8,0,0,255,255,255,3,255,255
4.750511,711,0,0,8,1,0,0,0,0,0,0,0
4.751047,825,0,0,2,0,90,,,,,,
4.755167,915,0,0,8,0,0,0,0,0,0,0,0
4.759240,456,0,0,4,0,0,0,0,,,,
4.760216,762,0,0,8,0,0,34,24,0,0,200,0
4.761217,729,0,0,8,0,0,0,108,0,0,0,0
4.762142,813,0,0,8,2,60,2,60,1,173,78,0
4.769549,948,0,0,8,121,239,48,0,0,0,66,0
4.770549,962,0,0,8,1,0,0,0,0,0,0,112
4.771502,1003,0,0,8,67,232,15,80,10,80,10,100
4.773132,727,0,0,8,32,0,0,0,0,0,0,0
4.774077,973,0,0,8,64,0,48,240,252,48,207,63
4.779630,802,0,0,8,2,84,0,0,55,255,255,255
4.780331,738,0,0,4,0,0,0,0,,,,
4.781299,906,0,0,8,5,0,0,0,0,0,72,35
4.782225,918,0,0,8,217,152,1,70,253,111,253,111
4.783156,992,0,0,8,0,49,67,54,83,82,70,72
4.784081,914,0,0,8,217,152,1,70,253,111,253,111
4.784937,448,0,0,6,0,0,0,128,0,4,,
4.785890,1002,0,0,8,65,68,62,9,160,196,131,237
4.789528,818,0,0,8,0,80,216,80,152,9,255,25
4.790497,897,0,0,8,181,77,62,96,0,4,0,0
4.791488,1001,0,0,8,1,10,20,0,36,36,0,0
4.794507,915,0,0,8,0,0,0,0,0,0,0,0
4.797881,299,0,0,1,3,,,,,,,
4.798365,559,0,0,1,0,,,,,,,
4.799577,579,0,0,6,0,0,0,0,0,0,,
4.800561,767,0,0,8,0,142,0,0,255,255,255,255
4.801561,729,0,0,8,0,0,0,108,0,0,0,0
4.802554,755,0,0,8,0,0,0,0,0,0,0,0
4.803559,769,0,0,8,0,0,0,0,0,0,0,0
4.804559,792,0,0,8,0,0,0,0,0,0,255,0
4.805552,770,0,0,8,0,2,0,0,8,0,0,0
4.806230,781,0,0,4,0,0,0,0,,,,
4.807175,1000,0,0,8,81,53,162,123,0,11,142,12
4.808038,783,0,0,7,5,10,10,10,10,106,1,
4.809015,791,0,0,8,0,0,0,0,0,64,2,0
4.809969,590,0,0,8,255,255,16,0,0,0,90,90
4.810577,815,0,0,3,5,0,0,,,,,
4.811526,594,0,0,8,3,0,16,13,128,7,127,139
4.812518,726,0,0,8,0,0,0,0,0,0,0,0
4.813502,832,0,0,8,255,255,253,0,2,128,0,0
4.814270,834,0,0,5,0,0,0,0,0,,,
4.815203,848,0,0,8,2,52,12,7,233,11,13,1
4.816156,996,0,0,8,193,223,153,114,133,0,0,0
4.817149,855,0,0,8,0,0,0,0,0,0,0,0
4.818063,876,0,0,8,130,29,47,93,96,139,120,75
4.819661,896,0,0,8,0,132,240,192,0,0,0,0
4.820646,707,0,0,8,0,0,0,0,0,0,255,0
4.821588,908,0,0,8,233,7,11,13,17,52,0,1
4.822588,812,0,0,8,0,0,0,0,0,0,0,0
4.823572,827,0,0,8,47,255,2,72,0,0,0,0
4.824498,914,0,0,8,217,152,1,70,253,111,253,111
4.825429,918,0,0,8,217,152,1,70,253,111,253,111
4.826315,923,0,0,8,246,27,47,93,117,139,120,75
4.827315,928,0,0,8,0,0,0,0,0,0,0,0
4.828273,990,0,0,8,190,30,30,0,3,97,209,2
4.829266,1029,0,0,8,253,10,191,255,255,255,255,255
4.830228,995,0,0,8,253,12,16,65,33,32,0,0
4.831209,760,0,0,8,255,255,255,0,32,37,40,0
4.831883,978,0,0,4,23,24,176,0,,,,
4.834848,915,0,0,8,0,0,0,0,0,0,0,0
4.839201,290,0,0,4,4,2,0,0,,,,
4.840170,810,0,0,8,2,0,2,0,0,32,216,43
4.841167,729,0,0,8,0,0,0,108,0,0,0,0
4.842137,946,0,0,8,64,0,104,0,0,255,255,0
4.849512,736,0,0,8,64,192,0,255,89,94,97,94
4.850342,930,0,0,6,0,10,30,1,0,1,,
4.859477,557,0,0,8,116,0,0,0,0,0,0,0
4.860174,856,0,0,4,4,0,0,0,,,,
4.861100,918,0,0,8,217,152,1,70,253,111,253,111
4.861948,798,0,0,6,0,64,0,192,0,0,,
4.863094,914,0,0,8,217,152,1,70,253,111,253,111
4.869459,690,0,0,8,255,255,255,0,20,4,255,0
4.870435,911,0,0,8,25,255,255,255,3,1,1,1
4.876563,915,0,0,8,0,0,0,0,0,0,0,0
4.879659,774,0,0,8,0,0,0,0,0,0,0,0
4.880635,802,0,0,8,2,83,0,0,55,255,255,255
4.881636,729,0,0,8,0,0,0,108,0,0,0,0
4.882555,992,0,0,8,1,84,53,76,78,51,52,48
4.889498,778,0,0,8,132,128,0,127,252,15,0,103
4.890468,984,0,0,8,1,0,100,250,4,35,0,0
4.897881,299,0,0,1,3,,,,,,,
4.899593,767,0,0,8,0,142,0,0,255,255,255,255
4.900601,792,0,0,8,0,0,0,0,0,0,255,0
4.901527,918,0,0,8,217,152,1,70,253,111,253,111
4.903105,914,0,0,8,217,152,1,70,253,111,253,111
4.909455,590,0,0,8,255,255,16,0,0,0,90,90
4.910408,594,0,0,8,3,0,16,13,128,15,127,137
4.914600,1034,0,0,8,253,44,191,255,255,255,255,255
4.915602,915,0,0,8,0,0,0,0,0,0,0,0
4.919640,707,0,0,8,0,0,0,0,0,0,255,0
4.921050,729,0,0,8,0,0,0,108,0,0,0,0
4.923430,827,0,0,8,46,255,2,72,0,0,0,0
4.929174,706,0,0,4,19,136,146,0,,,,
4.934453,838,0,0,2,0,0,,,,,,
4.939157,290,0,0,4,4,2,0,0,,,,
4.940126,562,0,0,8,255,79,0,255,0,0,0,0
4.941060,918,0,0,8,217,152,1,70,253,111,253,111
4.943165,914,0,0,8,217,152,1,70,253,111,253,111
4.952119,720,0,0,6,0,1,0,3,0,67,,
4.954684,915,0,0,8,0,0,0,0,0,0,0,0
4.961059,729,0,0,8,0,0,0,108,0,0,0,0
4.969565,1098,0,0,8,1,0,0,0,0,0,0,224
4.973308,727,0,0,8,32,0,0,0,0,0,0,0
4.979661,802,0,0,8,2,73,0,0,55,255,255,255
4.980650,1100,0,0,8,113,0,0,0,0,0,0,0
4.981580,918,0,0,8,217,152,1,70,253,111,253,111
4.982537,992,0,0,8,2,52,49,57,0,0,0,0
