Timestamp_s,ID,Extended,RTR,Length,D0,D1,D2,D3,D4,D5,D6,D7
7.230519,846,0,0,8,30,127,30,127,21,31,0,127
7.232926,915,0,0,8,0,0,0,0,0,0,0,0
7.233765,798,0,0,6,2,64,0,192,0,0,,
7.234479,290,0,0,4,4,2,0,0,,,,
7.240165,729,0,0,8,0,0,0,108,0,0,0,0
7.244756,736,0,0,8,64,192,0,255,89,93,97,94
7.248044,828,0,0,8,0,102,1,246,0,0,0,0
7.250620,826,0,0,8,23,142,83,127,127,127,127,127
7.253099,727,0,0,8,32,0,0,0,0,0,0,0
7.259094,992,0,0,8,0,49,67,54,83,82,70,72
7.260166,918,0,0,8,217,152,1,70,253,111,253,111
7.261123,782,0,0,8,68,110,28,9,7,255,7,255
7.262053,914,0,0,8,217,152,1,70,253,111,253,111
7.264755,690,0,0,8,255,255,255,0,20,4,255,0
7.265739,1025,0,0,8,253,3,4,15,0,0,0,1
7.272990,915,0,0,8,0,0,0,0,0,0,0,0
7.274754,802,0,0,8,2,64,0,0,55,255,255,255
7.276565,672,0,0,6,0,0,0,0,0,1,,
7.278332,299,0,0,1,3,,,,,,,
7.280177,729,0,0,8,0,0,0,108,0,0,0,0
7.286682,628,0,0,8,0,0,0,0,0,0,0,0
7.290180,726,0,0,8,0,0,0,0,0,0,0,0
7.291031,448,0,0,6,0,0,0,128,0,4,,
7.294992,767,0,0,8,0,143,0,0,255,255,255,255
7.295965,785,0,0,8,3,254,3,254,3,254,0,0
7.296978,792,0,0,8,0,0,0,0,0,0,255,0
7.300144,918,0,0,8,217,152,1,70,253,111,253,111
7.301446,914,0,0,8,217,152,1,70,253,111,253,111
7.304785,590,0,0,8,255,255,16,0,0,0,90,90
7.305734,594,0,0,8,3,0,16,13,128,15,127,139
7.308732,752,0,0,2,1,0,,,,,,
7.310546,827,0,0,8,43,255,3,16,0,0,0,0
7.312753,915,0,0,8,0,0,0,0,0,0,0,0
7.315081,707,0,0,8,0,0,0,0,0,0,255,0
7.316082,820,0,0,8,96,0,0,63,255,252,0,0
7.316751,969,0,0,4,90,50,0,0,,,,
7.320193,729,0,0,8,0,0,0,108,0,0,0,0
7.324576,706,0,0,4,19,136,147,0,,,,
7.325561,917,0,0,8,3,255,7,255,0,0,240,0
7.334441,290,0,0,4,4,2,0,0,,,,
7.335414,562,0,0,8,255,68,0,255,0,0,0,0
7.340125,918,0,0,8,217,152,1,70,253,111,253,111
7.341472,914,0,0,8,217,152,1,70,253,111,253,111
7.344814,584,0,0,8,0,0,255,255,255,3,255,255
7.345351,825,0,0,2,0,90,,,,,,
7.352773,915,0,0,8,0,0,0,0,0,0,0,0
7.354516,456,0,0,4,0,0,0,0,,,,
7.355516,762,0,0,8,0,1,0,24,0,0,0,0
7.356446,813,0,0,8,2,34,2,34,1,169,87,0
7.359027,992,0,0,8,1,84,53,76,78,51,52,48
7.360205,729,0,0,8,0,0,0,108,0,0,0,0
7.361193,1027,0,0,8,253,4,63,255,255,255,255,255
7.361898,738,0,0,4,0,0,0,0,,,,
7.374760,802,0,0,8,2,64,0,0,55,255,255,255
7.378076,299,0,0,1,3,,,,,,,
7.378569,559,0,0,1,0,,,,,,,
7.379785,579,0,0,6,0,0,0,0,0,0,,
7.380714,918,0,0,8,217,152,1,70,253,111,253,111
7.381706,755,0,0,8,0,0,0,0,0,0,0,0
7.382714,769,0,0,8,0,0,0,0,0,0,0,0
7.383640,914,0,0,8,217,152,1,70,253,111,253,111
7.384633,770,0,0,8,0,2,0,0,8,0,0,0
7.385315,781,0,0,4,0,0,0,0,,,,
7.386233,818,0,0,8,0,80,216,80,89,9,255,25
7.387096,783,0,0,7,5,10,10,10,10,106,1,
7.388072,791,0,0,8,0,0,0,0,0,64,2,0
7.388746,815,0,0,3,200,0,0,,,,,
7.389824,834,0,0,5,0,0,0,0,0,,,
7.390968,848,0,0,8,9,45,12,7,233,11,13,1
7.392075,855,0,0,8,0,0,0,0,0,0,0,0
7.392985,876,0,0,8,84,29,47,93,5,139,120,75
7.393986,915,0,0,8,0,0,0,0,0,0,0,0
7.394974,896,0,0,8,0,132,240,192,0,0,0,0
7.395954,767,0,0,8,0,143,0,0,255,255,255,255
7.396873,908,0,0,8,233,7,11,13,17,45,0,9
7.397873,792,0,0,8,0,0,0,0,0,0,255,0
7.398760,923,0,0,8,246,27,47,93,117,139,120,75
7.399761,928,0,0,8,0,0,0,0,0,0,0,0
7.400761,729,0,0,8,0,0,0,108,0,0,0,0
7.404718,590,0,0,8,255,255,16,0,0,0,90,90
7.405672,594,0,0,8,3,0,16,13,128,15,127,139
7.406662,832,0,0,8,255,255,253,0,2,128,0,0
7.410493,827,0,0,8,44,255,3,16,0,0,0,0
7.414974,707,0,0,8,0,0,0,0,0,0,255,0
7.415983,812,0,0,8,0,0,0,0,0,0,0,0
7.416947,990,0,0,8,190,30,30,0,3,97,209,2
7.420174,918,0,0,8,217,152,1,70,253,111,253,111
7.421468,914,0,0,8,217,152,1,70,253,111,253,111
7.424802,760,0,0,8,255,255,255,0,32,37,40,0
7.425477,978,0,0,4,23,24,176,0,,,,
7.431595,720,0,0,6,0,1,0,3,0,67,,
7.433130,915,0,0,8,0,0,0,0,0,0,0,0
7.434432,290,0,0,4,4,2,0,0,,,,
7.435402,810,0,0,8,2,0,2,0,0,32,216,43
7.436379,946,0,0,8,64,0,102,0,0,255,255,0
7.440225,729,0,0,8,0,0,0,108,0,0,0,0
7.444783,736,0,0,8,64,192,0,255,89,93,97,94
7.445614,930,0,0,6,0,10,30,1,0,1,,
7.446807,1028,0,0,8,253,5,191,255,255,255,255,255
7.451542,727,0,0,8,32,0,0,0,0,0,0,0
7.454744,557,0,0,8,109,0,0,0,0,0,0,0
7.455437,856,0,0,4,4,0,0,0,,,,
7.459288,992,0,0,8,2,52,49,57,0,0,0,0
7.460269,918,0,0,8,217,152,1,70,253,111,253,111
7.461549,914,0,0,8,217,152,1,70,253,111,253,111
7.464781,690,0,0,8,255,255,255,0,20,4,255,0
7.465757,911,0,0,8,25,255,255,255,3,1,1,1
7.473044,915,0,0,8,0,0,0,0,0,0,0,0
7.474806,774,0,0,8,0,0,0,0,0,0,0,0
7.475788,802,0,0,8,2,64,0,0,55,255,255,255
7.477555,754,0,0,3,0,0,0,,,,,
7.478067,299,0,0,1,3,,,,,,,
7.480235,729,0,0,8,0,0,0,108,0,0,0,0
7.484698,778,0,0,8,132,128,0,121,252,15,0,103
7.487253,448,0,0,6,0,0,0,128,0,4,,
7.488677,761,0,0,2,0,0,,,,,,
7.490233,726,0,0,8,0,0,0,0,0,0,0,0
7.494936,767,0,0,8,0,143,0,0,255,255,255,255
7.495944,792,0,0,8,0,0,0,0,0,0,255,0
7.500168,918,0,0,8,217,152,1,70,253,111,253,111
7.501491,914,0,0,8,217,152,1,70,253,111,253,111
7.504759,590,0,0,8,255,255,16,0,0,0,90,90
7.505727,594,0,0,8,3,0,16,13,128,7,127,139
7.510488,827,0,0,8,43,255,3,16,0,0,0,0
7.512920,915,0,0,8,0,0,0,0,0,0,0,0
7.514869,707,0,0,8,0,0,0,0,0,0,255,0
7.520246,729,0,0,8,0,0,0,108,0,0,0,0
7.524556,706,0,0,4,19,136,146,0,,,,
7.531663,838,0,0,2,0,0,,,,,,
7.532671,1029,0,0,8,253,10,191,255,255,255,255,255
7.534430,290,0,0,4,4,2,0,0,,,,
7.535407,562,0,0,8,255,68,0,255,0,0,0,0
7.540180,918,0,0,8,217,152,1,70,253,111,253,111
7.541499,914,0,0,8,217,152,1,70,253,111,253,111
7.553627,915,0,0,8,0,0,0,0,0,0,0,0
7.559445,992,0,0,8,0,49,67,54,83,82,70,72
7.560446,729,0,0,8,0,0,0,108,0,0,0,0
7.574739,802,0,0,8,2,70,0,0,55,255,255,255
7.577967,299,0,0,1,3,,,,,,,
7.580209,918,0,0,8,217,152,1,70,253,111,253,111
7.581509,914,0,0,8,217,152,1,70,253,111,253,111
7.593076,915,0,0,8,0,0,0,0,0,0,0,0
7.594944,767,0,0,8,0,143,0,0,255,255,255,255
7.595952,792,0,0,8,0,0,0,0,0,0,255,0
7.600266,729,0,0,8,0,0,0,108,0,0,0,0
7.604729,590,0,0,8,255,255,16,0,0,0,90,90
7.605687,594,0,0,8,3,0,16,13,128,7,127,137
7.610442,827,0,0,8,44,255,3,16,0,0,0,0
7.614335,735,0,0,8,132,0,0,0,0,0,0,0
7.615320,707,0,0,8,0,0,0,0,0,0,255,0
7.616300,1034,0,0,8,253,44,191,255,255,255,255,255
7.620268,918,0,0,8,217,152,1,70,253,111,253,111
7.621570,914,0,0,8,217,152,1,70,253,111,253,111
7.633021,915,0,0,8,0,0,0,0,0,0,0,0
7.634430,290,0,0,4,4,2,0,0,,,,
7.640277,729,0,0,8,0,0,0,108,0,0,0,0
7.644755,736,0,0,8,64,192,0,255,89,94,97,94
7.651612,727,0,0,8,32,0,0,0,0,0,0,0
7.659539,992,0,0,8,1,84,53,76,78,51,52,48
7.660521,828,0,0,8,0,101,1,245,0,0,0,0
7.661450,918,0,0,8,217,152,1,70,253,111,253,111
7.662376,914,0,0,8,217,152,1,70,253,111,253,111
7.664810,690,0,0,8,255,255,255,0,20,4,255,0
7.672833,915,0,0,8,0,0,0,0,0,0,0,0
7.674746,802,0,0,8,2,65,0,0,55,255,255,255
7.677970,299,0,0,1,3,,,,,,,
7.680287,729,0,0,8,0,0,0,108,0,0,0,0
7.681279,828,0,0,8,0,102,1,247,0,0,0,0
7.686774,448,0,0,6,0,0,0,128,0,4,,
7.690577,726,0,0,8,0,0,0,0,0,0,0,0
7.694902,767,0,0,8,0,143,0,0,255,255,255,255
7.695910,792,0,0,8,0,0,0,0,0,0,255,0
7.700319,918,0,0,8,217,152,1,70,253,111,253,111
7.701308,828,0,0,8,0,102,1,247,0,0,0,0
7.702238,914,0,0,8,217,152,1,70,253,111,253,111
7.704795,590,0,0,8,255,255,16,0,0,0,90,90
7.705748,594,0,0,8,3,0,16,13,128,23,127,139
7.710459,827,0,0,8,43,255,3,16,0,0,0,0
7.712970,915,0,0,8,0,0,0,0,0,0,0,0
7.714579,1068,0,0,8,253,58,63,255,255,255,255,255
7.715564,707,0,0,8,0,0,0,0,0,0,255,0
7.720297,729,0,0,8,0,0,0,108,0,0,0,0
7.721274,560,0,0,8,3,55,54,8,0,0,0,0
7.724711,706,0,0,4,19,136,147,0,,,,
7.732612,798,0,0,6,2,64,0,192,0,0,,
7.734393,290,0,0,4,4,2,0,0,,,,
7.735370,562,0,0,8,255,68,0,255,0,0,0,0
7.740314,918,0,0,8,217,152,1,70,253,111,253,111
7.741554,914,0,0,8,217,152,1,70,253,111,253,111
7.753097,915,0,0,8,0,0,0,0,0,0,0,0
7.759656,992,0,0,8,2,52,49,57,0,0,0,0
7.761561,729,0,0,8,0,0,0,108,0,0,0,0
7.774706,802,0,0,8,2,61,0,0,55,255,255,255
7.778120,299,0,0,1,3,,,,,,,
7.780271,918,0,0,8,217,152,1,70,253,111,253,111
7.781567,914,0,0,8,217,152,1,70,253,111,253,111
7.793209,915,0,0,8,0,0,0,0,0,0,0,0
7.794906,767,0,0,8,0,143,0,0,255,255,255,255
7.795910,792,0,0,8,0,0,0,0,0,0,255,0
7.797252,1082,0,0,8,253,62,191,255,255,255,255,255
7.798237,828,0,0,8,0,101,1,245,0,0,0,0
7.800319,729,0,0,8,0,0,0,108,0,0,0,0
7.804812,590,0,0,8,255,255,16,0,0,0,90,90
7.805773,594,0,0,8,3,0,16,13,128,7,127,139
7.809869,752,0,0,2,1,0,,,,,,
7.810838,827,0,0,8,44,255,3,16,0,0,0,0
7.814838,707,0,0,8,0,0,0,0,0,0,255,0
7.820344,918,0,0,8,217,152,1,70,253,111,253,111
7.821332,828,0,0,8,0,102,1,247,0,0,0,0
7.822262,914,0,0,8,217,152,1,70,253,111,253,111
7.824869,917,0,0,8,3,255,7,255,0,0,240,0
7.833127,915,0,0,8,0,0,0,0,0,0,0,0
7.834500,290,0,0,4,4,2,0,0,,,,
7.840331,729,0,0,8,0,0,0,108,0,0,0,0
7.844838,584,0,0,8,0,0,255,255,255,3,255,255
7.845775,736,0,0,8,64,192,0,255,89,94,97,94
7.846306,825,0,0,2,0,90,,,,,,
7.847987,828,0,0,8,0,102,1,255,0,0,0,0
7.851651,727,0,0,8,32,0,0,0,0,0,0,0
7.854476,456,0,0,4,0,0,0,0,,,,
7.855472,762,0,0,8,0,1,0,24,0,0,0,0
7.860267,918,0,0,8,217,152,1,70,253,111,253,111
7.861256,828,0,0,8,0,102,1,247,0,0,0,0
7.862185,914,0,0,8,217,152,1,70,253,111,253,111
7.863111,992,0,0,8,0,49,67,54,83,82,70,72
7.864834,690,0,0,8,255,255,255,0,20,4,255,0
7.873136,915,0,0,8,0,0,0,0,0,0,0,0
7.874718,802,0,0,8,2,51,0,0,55,255,255,255
7.878078,299,0,0,1,3,,,,,,,
7.879623,855,0,0,8,0,0,0,0,0,0,0,0
7.880624,729,0,0,8,0,0,0,108,0,0,0,0
7.881601,828,0,0,8,0,102,1,255,0,0,0,0
7.884743,818,0,0,8,0,80,216,80,91,9,255,25
7.886165,448,0,0,6,0,0,0,128,0,4,,
7.890686,726,0,0,8,0,0,0,0,0,0,0,0
7.891671,1086,0,0,8,253,63,4,15,0,0,0,1
7.894924,767,0,0,8,0,143,0,0,255,255,255,255
7.895932,792,0,0,8,0,0,0,0,0,0,255,0
7.900274,918,0,0,8,217,152,1,70,253,111,253,111
7.901252,828,0,0,8,0,101,1,244,0,0,0,0
7.902178,914,0,0,8,217,152,1,70,253,111,253,111
7.904817,590,0,0,8,255,255,16,0,0,0,90,90
7.905778,594,0,0,8,3,0,16,13,128,7,127,139
7.910434,827,0,0,8,43,255,3,16,0,0,0,0
7.913714,915,0,0,8,0,0,0,0,0,0,0,0
7.914875,707,0,0,8,0,0,0,0,0,0,255,0
7.920352,729,0,0,8,0,0,0,108,0,0,0,0
7.921345,828,0,0,8,0,102,1,247,0,0,0,0
7.924480,706,0,0,4,19,136,147,0,,,,
7.930184,720,0,0,6,0,1,0,3,0,67,,
7.934497,290,0,0,4,4,2,0,0,,,,
7.935474,562,0,0,8,255,68,0,255,0,0,0,0
7.940321,918,0,0,8,217,152,1,70,253,111,253,111
7.941608,914,0,0,8,217,152,1,70,253,111,253,111
7.947886,828,0,0,8,0,101,1,245,0,0,0,0
7.953158,915,0,0,8,0,0,0,0,0,0,0,0
7.958775,860,0,0,6,0,0,16,64,20,0,,
7.960366,729,0,0,8,0,0,0,108,0,0,0,0
7.961284,992,0,0,8,1,84,53,76,78,51,52,48
7.969924,830,0,0,2,0,0,,,,,,
7.970915,828,0,0,8,0,102,2,0,0,0,0,0
7.974788,802,0,0,8,2,72,0,0,55,255,255,255
7.978339,299,0,0,1,3,,,,,,,
7.980356,918,0,0,8,217,152,1,70,253,111,253,111
7.981666,914,0,0,8,217,152,1,70,253,111,253,111
7.988399,761,0,0,2,0,0,,,,,,
7.989391,1087,0,0,8,253,1,63,255,255,255,255,255
7.993182,915,0,0,8,0,0,0,0,0,0,0,0
7.994901,767,0,0,8,0,143,0,0,255,255,255,255
7.995910,792,0,0,8,0,0,0,0,0,0,255,0
7.997535,828,0,0,8,0,102,1,247,0,0,0,0
8.000374,729,0,0,8,0,0,0,108,0,0,0,0
8.004804,590,0,0,8,255,255,16,0,0,0,90,90
8.005757,594,0,0,8,3,0,16,13,128,15,127,139
8.010380,827,0,0,8,43,255,3,16,0,0,0,0
8.014835,707,0,0,8,0,0,0,0,0,0,255,0
8.020330,918,0,0,8,217,152,1,70,253,111,253,111
8.021653,914,0,0,8,217,152,1,70,253,111,253,111
8.032914,915,0,0,8,0,0,0,0,0,0,0,0
8.034496,290,0,0,4,4,2,0,0,,,,
8.039106,925,0,0,8,45,0,0,0,0,0,0,0
8.040382,729,0,0,8,0,0,0,108,0,0,0,0
8.044926,736,0,0,8,64,192,0,255,89,94,97,94
8.052062,727,0,0,8,32,0,0,0,0,0,0,0
8.060333,918,0,0,8,217,152,1,70,253,111,253,111
8.061294,992,0,0,8,2,52,49,57,0,0,0,0
8.062221,914,0,0,8,217,152,1,70,253,111,253,111
8.064773,690,0,0,8,255,255,255,0,20,4,255,0
8.073286,915,0,0,8,0,0,0,0,0,0,0,0
8.074723,802,0,0,8,2,64,0,0,55,255,255,255
8.077974,299,0,0,1,3,,,,,,,
8.080395,729,0,0,8,0,0,0,108,0,0,0,0
8.084908,1025,0,0,8,253,3,4,15,0,0,0,1
8.085771,448,0,0,6,0,0,0,128,0,4,,
8.090393,726,0,0,8,0,0,0,0,0,0,0,0
8.094906,767,0,0,8,0,143,0,0,255,255,255,255
8.095914,792,0,0,8,0,0,0,0,0,0,255,0
8.100330,918,0,0,8,217,152,1,70,253,111,253,111
8.101657,914,0,0,8,217,152,1,70,253,111,253,111
8.104761,590,0,0,8,255,255,16,0,0,0,90,90
8.105714,594,0,0,8,3,0,16,13,128,15,127,139
8.110335,827,0,0,8,44,255,3,16,0,0,0,0
8.113215,915,0,0,8,0,0,0,0,0,0,0,0
8.114847,707,0,0,8,0,0,0,0,0,0,255,0
8.120405,729,0,0,8,0,0,0,108,0,0,0,0
8.121390,828,0,0,8,0,101,1,245,0,0,0,0
8.124493,706,0,0,4,19,136,147,0,,,,
8.134421,290,0,0,4,4,2,0,0,,,,
8.135398,562,0,0,8,255,68,0,255,0,0,0,0
8.140380,918,0,0,8,217,152,1,70,253,111,253,111
8.141668,914,0,0,8,217,152,1,70,253,111,253,111
8.147890,828,0,0,8,0,102,1,247,0,0,0,0
8.153316,915,0,0,8,0,0,0,0,0,0,0,0
8.158899,992,0,0,8,0,49,67,54,83,82,70,72
8.160415,729,0,0,8,0,0,0,108,0,0,0,0
8.174726,802,0,0,8,2,68,0,0,55,255,255,255
8.177969,299,0,0,1,3,,,,,,,
8.180487,1027,0,0,8,253,4,63,255,255,255,255,255
8.181417,918,0,0,8,217,152,1,70,253,111,253,111
8.182343,914,0,0,8,217,152,1,70,253,111,253,111
8.193223,915,0,0,8,0,0,0,0,0,0,0,0
8.194949,767,0,0,8,0,143,0,0,255,255,255,255
8.195962,792,0,0,8,0,0,0,0,0,0,255,0
8.200429,729,0,0,8,0,0,0,108,0,0,0,0
8.204765,590,0,0,8,255,255,16,0,0,0,90,90
8.205730,594,0,0,8,3,0,16,13,128,15,127,139
8.210346,827,0,0,8,43,255,3,16,0,0,0,0
8.214836,707,0,0,8,0,0,0,0,0,0,255,0
8.220329,560,0,0,8,3,55,54,8,0,0,0,0
8.221259,918,0,0,8,217,152,1,70,253,111,253,111
8.222186,914,0,0,8,217,152,1,70,253,111,253,111
8.230319,846,0,0,8,30,127,30,127,21,31,0,127
8.232332,798,0,0,6,2,64,0,192,0,0,,
8.233348,915,0,0,8,0,0,0,0,0,0,0,0
8.234419,290,0,0,4,4,2,0,0,,,,
8.240444,729,0,0,8,0,0,0,108,0,0,0,0
8.244843,736,0,0,8,64,192,0,255,89,93,97,94
8.247828,828,0,0,8,0,102,1,247,0,0,0,0
8.250395,826,0,0,8,23,142,83,127,127,127,127,127
8.251921,727,0,0,8,32,0,0,0,0,0,0,0
8.258890,992,0,0,8,1,84,53,76,78,51,52,48
8.260355,782,0,0,8,68,110,28,9,7,255,7,255
8.261281,918,0,0,8,217,152,1,70,253,111,253,111
8.262211,914,0,0,8,217,152,1,70,253,111,253,111
8.264768,690,0,0,8,255,255,255,0,20,4,255,0
8.267491,1028,0,0,8,253,5,191,255,255,255,255,255
8.274720,802,0,0,8,2,69,0,0,55,255,255,255
8.275720,915,0,0,8,0,0,0,0,0,0,0,0
8.276583,672,0,0,6,0,0,0,0,0,1,,
8.278495,299,0,0,1,3,,,,,,,
8.280454,729,0,0,8,0,0,0,108,0,0,0,0
8.285343,448,0,0,6,0,0,0,128,0,4,,
8.286646,628,0,0,8,0,0,0,0,0,0,0,0
8.290445,726,0,0,8,0,0,0,0,0,0,0,0
8.294970,767,0,0,8,0,143,0,0,255,255,255,255
8.295934,785,0,0,8,3,254,3,254,3,254,0,0
8.296944,792,0,0,8,0,0,0,0,0,0,255,0
8.297925,828,0,0,8,0,101,1,245,0,0,0,0
8.300439,918,0,0,8,217,152,1,70,253,111,253,111
8.301711,914,0,0,8,217,152,1,70,253,111,253,111
8.304892,590,0,0,8,255,255,16,0,0,0,90,90
8.305853,594,0,0,8,3,0,16,13,128,7,127,139
8.306819,709,0,0,8,1,91,1,29,5,0,0,0
8.310339,827,0,0,8,44,255,3,16,0,0,0,0
8.310972,752,0,0,2,1,0,,,,,,
8.313280,915,0,0,8,0,0,0,0,0,0,0,0
8.314952,707,0,0,8,0,0,0,0,0,0,255,0
8.315953,820,0,0,8,96,0,0,63,255,252,0,0
8.316623,969,0,0,4,90,50,0,0,,,,
8.317584,1012,0,0,8,17,0,240,32,127,87,5,199
8.320360,828,0,0,8,0,102,1,247,0,0,0,0
8.321361,729,0,0,8,0,0,0,108,0,0,0,0
8.324630,706,0,0,4,19,136,147,0,,,,
8.325591,710,0,0,8,125,31,17,31,0,179,0,1
8.326575,917,0,0,8,3,255,7,255,0,0,240,0
8.334441,290,0,0,4,4,2,0,0,,,,
8.335413,562,0,0,8,255,68,0,255,0,0,0,0
8.336344,1010,0,0,8,201,2,91,33,29,32,16,6
8.338390,852,0,0,3,91,18,0,,,,,
8.340455,918,0,0,8,217,152,1,70,253,111,253,111
8.341751,914,0,0,8,217,152,1,70,253,111,253,111
8.344988,584,0,0,8,0,0,255,255,255,3,255,255
8.345990,711,0,0,8,1,0,0,0,0,0,0,0
8.346522,825,0,0,2,0,90,,,,,,
8.347852,828,0,0,8,0,101,1,245,0,0,0,0
8.352751,1029,0,0,8,253,10,191,255,255,255,255,255
8.353748,915,0,0,8,0,0,0,0,0,0,0,0
8.354563,456,0,0,4,0,0,0,0,,,,
8.355563,762,0,0,8,0,1,0,24,0,0,0,0
8.356493,813,0,0,8,2,34,2,34,1,169,87,0
8.358939,992,0,0,8,2,52,49,57,0,0,0,0
8.360475,729,0,0,8,0,0,0,108,0,0,0,0
8.361683,738,0,0,4,0,0,0,0,,,,
8.362625,973,0,0,8,64,0,48,240,252,48,207,63
8.364859,948,0,0,8,121,239,48,0,0,0,66,0
8.365859,962,0,0,8,1,0,0,0,0,0,0,112
8.366808,1003,0,0,8,67,232,15,80,10,80,10,100
8.370362,828,0,0,8,0,102,1,255,0,0,0,0
8.374786,802,0,0,8,2,67,0,0,55,255,255,255
8.375763,906,0,0,8,5,0,0,0,0,0,72,35
8.376713,1002,0,0,8,65,68,62,9,160,196,131,237
8.378602,299,0,0,1,3,,,,,,,
8.379095,559,0,0,1,0,,,,,,,
8.380304,579,0,0,6,0,0,0,0,0,0,,
8.381234,918,0,0,8,217,152,1,70,253,111,253,111
8.382222,755,0,0,8,0,0,0,0,0,0,0,0
8.383230,769,0,0,8,0,0,0,0,0,0,0,0
8.384160,914,0,0,8,217,152,1,70,253,111,253,111
8.385153,770,0,0,8,0,2,0,0,8,0,0,0
8.385831,781,0,0,4,0,0,0,0,,,,
8.386753,818,0,0,8,0,80,216,80,91,9,255,25
8.387616,783,0,0,7,5,10,10,10,10,106,1,
8.388590,791,0,0,8,0,0,0,0,0,64,2,0
8.389551,897,0,0,8,181,77,62,96,0,4,0,0
8.390158,815,0,0,3,200,0,0,,,,,
8.390930,834,0,0,5,0,0,0,0,0,,,
8.391853,848,0,0,8,10,45,12,7,233,11,13,1
8.392815,1001,0,0,8,1,10,20,0,36,36,0,0
8.393807,855,0,0,8,0,0,0,0,0,0,0,0
8.394718,876,0,0,8,84,29,47,93,5,139,120,75
8.395702,767,0,0,8,0,143,0,0,255,255,255,255
8.396686,896,0,0,8,0,132,240,192,0,0,0,0
8.397686,792,0,0,8,0,0,0,0,0,0,255,0
8.398679,828,0,0,8,0,102,1,247,0,0,0,0
8.399598,908,0,0,8,233,7,11,13,17,45,0,9
8.400598,729,0,0,8,0,0,0,108,0,0,0,0
8.401598,915,0,0,8,0,0,0,0,0,0,0,0
8.402486,923,0,0,8,246,27,47,93,117,139,120,75
8.403482,928,0,0,8,0,0,0,0,0,0,0,0
8.404427,1000,0,0,8,81,53,162,123,0,11,142,12
8.405389,590,0,0,8,255,255,16,0,0,0,90,90
8.406338,594,0,0,8,3,0,16,13,128,15,127,139
8.407331,832,0,0,8,255,255,253,0,2,128,0,0
8.408301,996,0,0,8,193,223,153,114,133,0,0,0
8.410339,827,0,0,8,43,255,3,16,0,0,0,0
8.414849,707,0,0,8,0,0,0,0,0,0,255,0
8.415858,812,0,0,8,0,0,0,0,0,0,0,0
8.416827,990,0,0,8,190,30,30,0,3,97,209,2
8.417792,995,0,0,8,253,12,16,65,33,32,0,0
8.420482,918,0,0,8,217,152,1,70,253,111,253,111
8.421770,914,0,0,8,217,152,1,70,253,111,253,111
8.424798,760,0,0,8,255,255,255,0,32,37,40,0
8.425469,978,0,0,4,23,24,176,0,,,,
8.432132,720,0,0,6,0,1,0,3,0,67,,
8.433573,915,0,0,8,0,0,0,0,0,0,0,0
8.434440,290,0,0,4,4,2,0,0,,,,
8.435405,810,0,0,8,2,0,2,0,0,32,216,43
8.436382,946,0,0,8,64,0,102,0,0,255,255,0
8.437363,1034,0,0,8,253,44,191,255,255,255,255,255
8.440510,729,0,0,8,0,0,0,108,0,0,0,0
8.444827,736,0,0,8,64,192,0,255,89,93,97,94
8.445658,930,0,0,6,0,10,30,1,0,1,,
8.451810,727,0,0,8,32,0,0,0,0,0,0,0
8.454826,557,0,0,8,109,0,0,0,0,0,0,0
8.455520,856,0,0,4,4,0,0,0,,,,
8.458906,992,0,0,8,0,49,67,54,83,82,70,72
8.460433,918,0,0,8,217,152,1,70,253,111,253,111
8.461811,914,0,0,8,217,152,1,70,253,111,253,111
8.464777,690,0,0,8,255,255,255,0,20,4,255,0
8.465753,911,0,0,8,25,255,255,255,3,1,1,1
8.473288,915,0,0,8,0,0,0,0,0,0,0,0
8.474823,774,0,0,8,0,0,0,0,0,0,0,0
8.475791,802,0,0,8,2,66,0,0,55,255,255,255
8.477727,754,0,0,3,0,0,0,,,,,
8.478240,299,0,0,1,3,,,,,,,
8.480502,729,0,0,8,0,0,0,108,0,0,0,0
8.484710,778,0,0,8,132,128,0,121,252,15,0,103
8.485589,448,0,0,6,0,0,0,128,0,4,,
8.486558,984,0,0,8,1,0,100,250,4,35,0,0
8.488124,761,0,0,2,0,0,,,,,,
8.490684,726,0,0,8,0,0,0,0,0,0,0,0
8.494972,767,0,0,8,0,143,0,0,255,255,255,255
8.495980,792,0,0,8,0,0,0,0,0,0,255,0
8.500476,918,0,0,8,217,152,1,70,253,111,253,111
8.501763,914,0,0,8,217,152,1,70,253,111,253,111
8.504763,590,0,0,8,255,255,16,0,0,0,90,90
8.505717,594,0,0,8,3,0,16,13,128,15,127,139
8.510242,827,0,0,8,44,255,3,16,0,0,0,0
8.513412,915,0,0,8,0,0,0,0,0,0,0,0
8.514873,707,0,0,8,0,0,0,0,0,0,255,0
8.520514,729,0,0,8,0,0,0,108,0,0,0,0
8.524440,706,0,0,4,19,136,146,0,,,,
8.531610,838,0,0,2,0,0,,,,,,
8.534544,1068,0,0,8,253,58,63,255,255,255,255,255
8.535226,290,0,0,4,4,2,0,0,,,,
8.536199,562,0,0,8,255,68,0,255,0,0,0,0
8.540512,918,0,0,8,217,152,1,70,253,111,253,111
8.541806,914,0,0,8,217,152,1,70,253,111,253,111
8.553304,915,0,0,8,0,0,0,0,0,0,0,0
8.558895,992,0,0,8,1,84,53,76,78,51,52,48
8.560525,729,0,0,8,0,0,0,108,0,0,0,0
8.564868,1098,0,0,8,1,0,0,0,0,0,0,224
8.574741,802,0,0,8,2,72,0,0,55,255,255,255
