
*** CAPTURE STARTED ***
Buffer size: 30000 bytes (RAW MODE)
Capturing raw UART data with timestamps
Press 't' to stop capture


*** CAPTURE STOPPED ***
Captured 14351 bytes in 16.41 seconds
Type 'c' for CSV export


=== RAW CSV Export (copy this) ===

Timestamp_us,Byte_Hex
3886403,0xFF
3886920,0x2E
3893732,0x55
3894249,0xB1
3894786,0x0C
3895303,0x00
3895824,0x42
3903722,0x55
3904246,0xC4
3913722,0x55
3914238,0x1F
3914836,0x7E
3915408,0xC9
3915978,0x00
3916553,0x0C
3917124,0x00
3917699,0xC0
3918269,0xFF
3918844,0xFF
3919415,0xCB
3923056,0xFF
3923740,0x55
3924264,0x6A
3924793,0x24
3925310,0xA0
3925832,0x00
3926357,0x00
3926879,0x00
3927391,0xFF
3927916,0xFF
3928431,0xFF
3928956,0xD0
3933740,0x55
3934265,0xE9
3938056,0xFF
3938740,0x55
3939264,0xAD
3943747,0x55
3944264,0x61
3944801,0x20
3945318,0x44
3945839,0xFF
3946357,0xFF
3946881,0xFF
3947396,0xFF
3947920,0xFF
3948434,0xFF
3948959,0x3A
3953740,0x55
3954264,0xCF
3954793,0x0C
3955310,0xFE
3955831,0x25
3958745,0x55
3959269,0x8E
3959798,0x60
3960315,0x7F
3960836,0x91
3963038,0xFF
3963725,0x55
3964243,0xDD
3964779,0x00
3965295,0xFC
3965816,0x25
3968745,0x55
3969261,0x1F
3969844,0x7E
3970416,0xC9
3970986,0x00
3971561,0x0C
3972131,0x00
3972706,0xC0
3973276,0xFF
3973857,0xFF
3974423,0xCB
3978768,0x55
3979285,0x80
3979910,0x80
3980538,0xFF
3981154,0xFE
3983745,0x55
3984261,0x32
3984798,0x39
3985315,0x00
3985836,0x94
3988763,0x55
3989288,0x9C
3989816,0x00
3990333,0x00
3990859,0x2B
3991374,0x10
3991889,0xE0
3992411,0xFF
3992935,0x3F
3993457,0x35
3993974,0xD2
3998740,0x55
3999264,0x1F
3999824,0x7E
4000396,0xC9
4000974,0x00
4001541,0x0C
4002119,0x00
4002686,0xC0
4003264,0xFF
4003831,0xFF
4004403,0xCB
4008748,0x55
4009272,0x42
4009801,0x00
4010320,0xFF
4010839,0xBD
4013725,0x55
4014249,0xCA
4014778,0xFC
4015303,0x7F
4015824,0xB8
4023721,0x55
4024245,0x0D
4024878,0x00
4025446,0x00
4026024,0xF2
4033721,0x55
4034245,0xC1
4034821,0x00
4035346,0x10
4035871,0x00
4036386,0xFF
4036910,0x2E
4043732,0x55
4044257,0xB1
4044786,0x0C
4045302,0x00
4045824,0x42
4053732,0x55
4054257,0xC4
4063732,0x55
4064257,0x1F
4064852,0x7E
4065419,0xC9
4065997,0x00
4066564,0x0C
4067142,0x00
4067709,0xC0
4068280,0xFF
4068859,0xFF
4069426,0xCB
4073049,0xFF
4073732,0x55
4074257,0x6A
4074786,0x24
4075310,0xA0
4075831,0x00
4076348,0x00
4076874,0x00
4077388,0xFF
4077905,0xFF
4078426,0xFF
4078951,0xD0
4083049,0xFF
4083732,0x55
4084257,0xE9
4088732,0x55
4089257,0xAD
4093049,0xFF
4093732,0x55
4094257,0x61
4094786,0x20
4095310,0x44
4095831,0xFF
4096348,0xFF
4096874,0xFF
4097388,0xFF
4097905,0xFF
4098426,0xFF
4098951,0x3A
4103724,0x55
4104241,0xCF
4104778,0x0C
4105295,0xFE
4105816,0x25
4108747,0x55
4109264,0x8E
4109794,0x60
4110318,0x7F
4110839,0x91
4113724,0x55
4114241,0xDD
4114778,0x00
4115295,0xFC
4115816,0x25
4118056,0xFF
4118747,0x55
4119264,0x1F
4119839,0x7E
4120411,0xC9
4120989,0x00
4121556,0x0C
4122134,0x00
4122702,0xC0
4123279,0xFF
4123852,0xFF
4124419,0xCB
4128056,0xFF
4128748,0x55
4129264,0x80
4129882,0x80
4130503,0xFF
4131127,0xFE
4133056,0xFF
4133740,0x55
4134265,0x32
4134793,0x39
4135318,0x00
4135839,0x94
4138094,0xFF
4138778,0x55
4139303,0x9C
4139832,0x00
4140349,0x00
4140873,0x2B
4141393,0x10
4141910,0xE0
4142431,0xFF
4142948,0x3F
4143469,0x35
4143994,0xD2
4148762,0x55
4149279,0x1F
4149898,0x7E
4150464,0xC9
4151042,0x00
4151610,0x0C
4152188,0x00
4152755,0xC0
4153333,0xFF
4153905,0xFF
4154472,0xCB
4158763,0x55
4159287,0x42
4159816,0x00
4160333,0xFF
4160859,0xBD
4163725,0x55
4164241,0xCA
4164778,0xFC
4165295,0x7F
4165817,0xB8
4173033,0xFF
4173717,0x55
4174242,0x0D
4174851,0x00
4175419,0x00
4175996,0xF2
4183722,0x55
4184246,0xC1
4184829,0x00
4185345,0x10
4185871,0x00
4186386,0xFF
4186910,0x2E
4193732,0x55
4194257,0xB1
4194786,0x0C
4195302,0x00
4195824,0x42
4203033,0xFF
4203717,0x55
4204241,0xC4
4213724,0x55
4214241,0x1F
4214832,0x7E
4215411,0xC9
4215981,0x00
4216548,0x0C
4217127,0x00
4217694,0xC0
4218272,0xFF
4218839,0xFF
4219419,0xCB
4223725,0x55
4224249,0x6A
4224778,0x24
4225295,0xA0
4225816,0x00
4226333,0x00
4226859,0x00
4227381,0xFF
4227898,0xFF
4228418,0xFF
4228935,0xD0
4233721,0x55
4234246,0xE9
4238056,0xFF
4238747,0x55
4239264,0xAD
4243049,0xFF
4243740,0x55
4244256,0x61
4244786,0x20
4245310,0x44
4245824,0xFF
4246349,0xFF
4246874,0xFF
4247389,0xFF
4247906,0xFF
4248426,0xFF
4248943,0x3A
4253732,0x55
4254257,0xCF
4254785,0x0C
4255302,0xFE
4255824,0x25
4258048,0xFF
4258732,0x55
4259257,0x8E
4259786,0x60
4260303,0x7F
4260824,0x91
4263048,0xFF
4263738,0x55
4264254,0xDD
4264783,0x00
4265308,0xFC
4265829,0x25
4268722,0x55
4269246,0x1F
4269857,0x7E
4270423,0xC9
4271001,0x00
4271569,0x0C
4272147,0x00
4272714,0xC0
4273291,0xFF
4273864,0xFF
4274431,0xCB
4278730,0x55
4279254,0x80
4279885,0x80
4280507,0xFF
4281130,0xFE
4283755,0x55
4284279,0x32
4284809,0x39
4285326,0x00
4285852,0x94
4288755,0x55
4289272,0x9C
4289809,0x00
4290325,0x00
4290851,0x2B
4291375,0x10
4291890,0xE0
4292411,0xFF
4292928,0x3F
4293449,0x35
4293966,0xD2
4298763,0x55
4299287,0x1F
4299874,0x7E
4300441,0xC9
4301011,0x00
4301586,0x0C
4302157,0x00
4302732,0xC0
4303302,0xFF
4303882,0xFF
4304449,0xCB
4308056,0xFF
4308745,0x55
4309262,0x42
4309798,0x00
4310315,0xFF
4310837,0xBD
4313724,0x55
4314241,0xCA
4314778,0xFC
4315295,0x7F
4315816,0xB8
4323033,0xFF
4323725,0x55
4324241,0x0D
4324832,0x00
4325403,0x00
4325974,0xF2
4333033,0xFF
4333717,0x55
4334242,0xC1
4334824,0x00
4335341,0x10
4335866,0x00
4336389,0xFF
4336905,0x2E
4343722,0x55
4344246,0xB1
4344775,0x0C
4345291,0x00
4345814,0x42
4353717,0x55
4354241,0xC4
4363717,0x55
4364242,0x1F
4364832,0x7E
4365403,0xC9
4365981,0x00
4366549,0x0C
4367126,0x00
4367694,0xC0
4368272,0xFF
4368839,0xFF
4369411,0xCB
4373725,0x55
4374241,0x6A
4374778,0x24
4375295,0xA0
4375816,0x00
4376340,0x00
4376859,0x00
4377379,0xFF
4377896,0xFF
4378418,0xFF
4378935,0xD0
4383033,0xFF
4383724,0x55
4384241,0xE9
4388056,0xFF
4388740,0x55
4389264,0xAD
4393049,0xFF
4393740,0x55
4394256,0x61
4394786,0x20
4395311,0x44
4395824,0xFF
4396348,0xFF
4396874,0xFF
4397389,0xFF
4397905,0xFF
4398426,0xFF
4398950,0x3A
4403033,0xFF
4403725,0x55
4404241,0xCF
4404771,0x0C
4405295,0xFE
4405809,0x25
4408056,0xFF
4408748,0x55
4409264,0x8E
4409793,0x60
4410310,0x7F
4410832,0x91
4413722,0x55
4414246,0xDD
4414783,0x00
4415299,0xFC
4415821,0x25
4418744,0x55
4419269,0x1F
4419844,0x7E
4420416,0xC9
4420986,0x00
4421561,0x0C
4422131,0x00
4422706,0xC0
4423277,0xFF
4423857,0xFF
4424423,0xCB
4428767,0x55
4429284,0x80
4429933,0x80
4430561,0xFF
4431185,0xFE
4433053,0xFF
4433741,0x55
4434258,0x32
4434794,0x39
4435311,0x00
4435831,0x94
4438760,0x55
4439284,0x9C
4439813,0x00
4440330,0x00
4440857,0x2B
4441370,0x10
4441893,0xE0
4442408,0xFF
4442932,0x3F
4443454,0x35
4443970,0xD2
4448740,0x55
4449265,0x1F
4449824,0x7E
4450395,0xC9
4450965,0x00
4451541,0x0C
4452111,0x00
4452686,0xC0
4453256,0xFF
4453832,0xFF
4454403,0xCB
4458725,0x55
4459249,0x42
4459778,0x00
4460294,0xFF
4460816,0xBD
4463732,0x55
4464257,0xCA
4464785,0xFC
4465310,0x7F
4465824,0xB8
4473041,0xFF
4473732,0x55
4474249,0x0D
4474874,0x00
4475441,0x00
4476019,0xF2
4483732,0x55
4484249,0xC1
4484832,0x00
4485357,0x10
4485881,0x00
4486396,0xFF
4486920,0x2E
4493041,0xFF
4493732,0x55
4494249,0xB1
4494778,0x0C
4495295,0x00
4495816,0x42
4503033,0xFF
4503717,0x55
4504241,0xC4
4513717,0x55
4514241,0x1F
4514832,0x7E
4515411,0xC9
4515981,0x00
4516556,0x0C
4517127,0x00
4517694,0xC0
4518272,0xFF
4518839,0xFF
4519419,0xCB
4523724,0x55
4524241,0x6A
4524778,0x24
4525296,0xA0
4525817,0x00
4526333,0x00
4526859,0x00
4527374,0xFF
4527889,0xFF
4528411,0xFF
4528935,0xD0
4533033,0xFF
4533717,0x55
4534242,0xE9
4538740,0x55
4539264,0xAD
4543724,0x55
4544249,0x61
4544778,0x20
4545295,0x44
4545816,0xFF
4546333,0xFF
4546859,0xFF
4547380,0xFF
4547897,0xFF
4548419,0xFF
4548935,0x3A
4553033,0xFF
4553717,0x55
4554242,0xCF
4554770,0x0C
4555287,0xFE
4555808,0x25
4558056,0xFF
4558740,0x55
4559265,0x8E
4559793,0x60
4560310,0x7F
4560832,0x91
4563725,0x55
4564242,0xDD
4564778,0x00
4565295,0xFC
4565808,0x25
4568738,0x55
4569262,0x1F
4569844,0x7E
4570416,0xC9
4570986,0x00
4571561,0x0C
4572132,0x00
4572706,0xC0
4573277,0xFF
4573844,0xFF
4574423,0xCB
4578744,0x55
4579268,0x80
4579910,0x80
4580530,0xFF
4581154,0xFE
4583721,0x55
4584245,0x32
4584775,0x39
4585292,0x00
4585813,0x94
4588763,0x55
4589280,0x9C
4589816,0x00
4590333,0x00
4590859,0x2B
4591374,0x10
4591889,0xE0
4592411,0xFF
4592936,0x3F
4593449,0x35
4593974,0xD2
4598740,0x55
4599257,0x1F
4599824,0x7E
4600396,0xC9
4600966,0x00
4601541,0x0C
4602111,0x00
4602686,0xC0
4603256,0xFF
4603832,0xFF
4604403,0xCB
4608747,0x55
4609264,0x42
4609801,0x00
4610318,0xFF
4610839,0xBD
4613724,0x55
4614241,0xCA
4614778,0xFC
4615295,0x7F
4615816,0xB8
4623717,0x55
4624241,0x0D
4624867,0x00
4625434,0x00
4626004,0xF2
4633717,0x55
4634242,0xC1
4634824,0x00
4635341,0x10
4635867,0x00
4636391,0xFF
4636901,0x2E
4643729,0x55
4644253,0xB1
4644783,0x0C
4645300,0x00
4645821,0x42
4653729,0x55
4654253,0xC4
4663729,0x55
4664254,0x1F
4664844,0x7E
4665416,0xC9
4665986,0x00
4666561,0x0C
4667131,0x00
4667706,0xC0
4668276,0xFF
4668857,0xFF
4669423,0xCB
4673732,0x55
4674249,0x6A
4674786,0x24
4675303,0xA0
4675824,0x00
4676341,0x00
4676867,0x00
4677384,0xFF
4677901,0xFF
4678424,0xFF
4678940,0xD0
4683732,0x55
4684249,0xE9
4688732,0x55
4689249,0xAD
4693732,0x55
4694257,0x61
4694786,0x20
4695310,0x44
4695824,0xFF
4696349,0xFF
4696874,0xFF
4697381,0xFF
4697905,0xFF
4698426,0xFF
4698951,0x3A
4703033,0xFF
4703717,0x55
4704242,0xCF
4704770,0x0C
4705287,0xFE
4705809,0x25
4708740,0x55
4709265,0x8E
4709794,0x60
4710310,0x7F
4710832,0x91
4713033,0xFF
4713717,0x55
4714242,0xDD
4714770,0x00
4715287,0xFC
4715809,0x25
4718740,0x55
4719265,0x1F
4719839,0x7E
4720411,0xC9
4720981,0x00
4721556,0x0C
4722126,0x00
4722701,0xC0
4723272,0xFF
4723852,0xFF
4724418,0xCB
4728396,0xFF
4729082,0x55
4729602,0x80
4730226,0x80
4730851,0xFF
4731472,0xFE
4733722,0x55
4734238,0x32
4734775,0x39
4735292,0x00
4735814,0x94
4738745,0x55
4739261,0x9C
4739798,0x00
4740315,0x00
4740836,0x2B
4741357,0x10
4741881,0xE0
4742396,0xFF
4742913,0x3F
4743434,0x35
4743958,0xD2
4748102,0xFF
4748794,0x55
4749310,0x1F
4749913,0x7E
4750480,0xC9
4751058,0x00
4751625,0x0C
4752203,0x00
4752770,0xC0
4753341,0xFF
4753920,0xFF
4754487,0xCB
4758740,0x55
4759264,0x42
4759793,0x00
4760310,0xFF
4760832,0xBD
4763717,0x55
4764242,0xCA
4764771,0xFC
4765295,0x7F
4765816,0xB8
4773717,0x55
4774234,0x0D
4774851,0x00
4775418,0x00
4775996,0xF2
4783717,0x55
4784241,0xC1
4784824,0x00
4785340,0x10
4785867,0x00
4786384,0xFF
4786901,0x2E
4793732,0x55
4794249,0xB1
4794786,0x0C
4795303,0x00
4795824,0x42
4803717,0x55
4804234,0xC4
4813033,0xFF
4813717,0x55
4814242,0x1F
4814831,0x7E
4815403,0xC9
4815973,0x00
4816548,0x0C
4817119,0x00
4817694,0xC0
4818264,0xFF
4818839,0xFF
4819411,0xCB
4823721,0x55
4824246,0x6A
4824775,0x24
4825292,0xA0
4825814,0x00
4826330,0x00
4826857,0x00
4827370,0xFF
4827893,0xFF
4828416,0xFF
4828932,0xD0
4833717,0x55
4834242,0xE9
4838730,0x55
4839254,0xAD
4843732,0x55
4844257,0x61
4844786,0x20
4845302,0x44
4845824,0xFF
4846341,0xFF
4846867,0xFF
4847391,0xFF
4847900,0xFF
4848423,0xFF
4848940,0x3A
4853732,0x55
4854249,0xCF
4854786,0x0C
4855303,0xFE
4855824,0x25
4858732,0x55
4859249,0x8E
4859778,0x60
4860303,0x7F
4860824,0x91
4863732,0x55
4864249,0xDD
4864786,0x00
4865303,0xFC
4865824,0x25
4868072,0xFF
4868755,0x55
4869280,0x1F
4869852,0x7E
4870418,0xC9
4870997,0x00
4871564,0x0C
4872142,0x00
4872709,0xC0
4873287,0xFF
4873859,0xFF
4874426,0xCB
4878041,0xFF
4878732,0x55
4879249,0x80
4879905,0x80
4880526,0xFF
4881150,0xFE
4883732,0x55
4884257,0x32
4884786,0x39
4885310,0x00
4885824,0x94
4888729,0x55
4889246,0x9C
4889783,0x00
4890299,0x00
4890821,0x2B
4891346,0x10
4891864,0xE0
4892388,0xFF
4892905,0x3F
4893426,0x35
4893943,0xD2
4898755,0x55
4899280,0x1F
4899851,0x7E
4900419,0xC9
4900989,0x00
4901564,0x0C
4902134,0x00
4902709,0xC0
4903279,0xFF
4903859,0xFF
4904426,0xCB
4908740,0x55
4909265,0x42
4909793,0x00
4910310,0xFF
4910831,0xBD
4913717,0x55
4914241,0xCA
4914771,0xFC
4915287,0x7F
4915808,0xB8
4923717,0x55
4924234,0x0D
4924839,0x00
4925411,0x00
4925981,0xF2
4933717,0x55
4934234,0xC1
4934816,0x00
4935340,0x10
4935867,0x00
4936384,0xFF
4936901,0x2E
4943033,0xFF
4943717,0x55
4944242,0xB1
4944770,0x0C
4945287,0x00
4945809,0x42
4953717,0x55
4954234,0xC4
4963717,0x55
4964234,0x1F
4964832,0x7E
4965403,0xC9
4965974,0x00
4966549,0x0C
4967119,0x00
4967694,0xC0
4968264,0xFF
4968839,0xFF
4969411,0xCB
4973717,0x55
4974242,0x6A
4974770,0x24
4975295,0xA0
4975816,0x00
4976333,0x00
4976859,0x00
4977373,0xFF
4977896,0xFF
4978411,0xFF
4978935,0xD0
4983717,0x55
4984241,0xE9
4988740,0x55
4989257,0xAD
4993732,0x55
4994257,0x61
4994786,0x20
4995302,0x44
4995824,0xFF
4996350,0xFF
4996875,0xFF
4997389,0xFF
4997907,0xFF
4998427,0xFF
4998943,0x3A
5003717,0x55
5004242,0xCF
5004770,0x0C
5005287,0xFE
5005808,0x25
5008740,0x55
5009264,0x8E
5009793,0x60
5010310,0x7F
5010831,0x91
5013721,0x55
5014246,0xDD
5014776,0x00
5015292,0xFC
5015814,0x25
5018056,0xFF
5018745,0x55
5019262,0x1F
5019844,0x7E
5020415,0xC9
5020985,0x00
5021561,0x0C
5022132,0x00
5022707,0xC0
5023277,0xFF
5023844,0xFF
5024424,0xCB
5028732,0x55
5029249,0x80
5029873,0x80
5030495,0xFF
5031119,0xFE
5033717,0x55
5034242,0x32
5034770,0x39
5035287,0x00
5035809,0x94
5038762,0x55
5039287,0x9C
5039816,0x00
5040333,0x00
5040859,0x2B
5041374,0x10
5041897,0xE0
5042411,0xFF
5042936,0x3F
5043457,0x35
5043974,0xD2
5048744,0x55
5049269,0x1F
5049879,0x7E
5050454,0xC9
5051024,0x00
5051592,0x0C
5052170,0x00
5052737,0xC0
5053315,0xFF
5053886,0xFF
5054454,0xCB
5058732,0x55
5059257,0x42
5059785,0x00
5060302,0xFF
5060824,0xBD
5063732,0x55
5064257,0xCA
5064786,0xFC
5065303,0x7F
5065824,0xB8
5073737,0x55
5074262,0x0D
5074893,0x00
5075461,0x00
5076039,0xF2
5083745,0x55
5084269,0xC1
5084857,0x00
5085371,0x10
5085893,0x00
5086408,0xFF
5086933,0x2E
5093747,0x55
5094272,0xB1
5094801,0x0C
5095318,0x00
5095839,0x42
5103740,0x55
5104256,0xC4
5113740,0x55
5114257,0x1F
5114859,0x7E
5115426,0xC9
5115996,0x00
5116572,0x0C
5117143,0x00
5117717,0xC0
5118288,0xFF
5118867,0xFF
5119434,0xCB
5123744,0x55
5124268,0x6A
5124798,0x24
5125315,0xA0
5125836,0x00
5126355,0x00
5126877,0x00
5127401,0xFF
5127917,0xFF
5128431,0xFF
5128955,0xD0
5133740,0x55
5134265,0xE9
5138049,0xFF
5138740,0x55
5139257,0xAD
5143748,0x55
5144264,0x61
5144801,0x20
5145317,0x44
5145839,0xFF
5146357,0xFF
5146881,0xFF
5147396,0xFF
5147920,0xFF
5148434,0xFF
5148959,0x3A
5153739,0x55
5154264,0xCF
5154793,0x0C
5155310,0xFE
5155832,0x25
5158739,0x55
5159264,0x8E
5159794,0x60
5160310,0x7F
5160832,0x91
5163740,0x55
5164264,0xDD
5164793,0x00
5165310,0xFC
5165832,0x25
5168049,0xFF
5168732,0x55
5169257,0x1F
5169867,0x7E
5170434,0xC9
5171004,0x00
5171579,0x0C
5172149,0x00
5172725,0xC0
5173295,0xFF
5173874,0xFF
5174441,0xCB
5178740,0x55
5179265,0x80
5179913,0x80
5180533,0xFF
5181157,0xFE
5183071,0xFF
5183763,0x55
5184280,0x32
5184816,0x39
5185333,0x00
5185859,0x94
5188755,0x55
5189272,0x9C
5189809,0x00
5190326,0x00
5190851,0x2B
5191366,0x10
5191889,0xE0
5192403,0xFF
5192927,0x3F
5193442,0x35
5193966,0xD2
5198755,0x55
5199272,0x1F
5199874,0x7E
5200441,0xC9
5201011,0x00
5201587,0x0C
5202157,0x00
5202732,0xC0
5203302,0xFF
5203882,0xFF
5204449,0xCB
5208744,0x55
5209268,0x42
5209798,0x00
5210322,0xFF
5210837,0xBD
5213722,0x55
5214238,0xCA
5214767,0xFC
5215293,0x7F
5215814,0xB8
5223717,0x55
5224233,0x0D
5224852,0x00
5225419,0x00
5225989,0xF2
5233714,0x55
5234238,0xC1
5234821,0x00
5235338,0x10
5235864,0x00
5236382,0xFF
5236899,0x2E
5243724,0x55
5244249,0xB1
5244778,0x0C
5245294,0x00
5245816,0x42
5253725,0x55
5254249,0xC4
5263041,0xFF
5263725,0x55
5264249,0x1F
5264839,0x7E
5265411,0xC9
5265989,0x00
5266556,0x0C
5267134,0x00
5267702,0xC0
5268280,0xFF
5268852,0xFF
5269419,0xCB
5273041,0xFF
5273724,0x55
5274249,0x6A
5274778,0x24
5275295,0xA0
5275816,0x00
5276341,0x00
5276859,0x00
5277379,0xFF
5277896,0xFF
5278418,0xFF
5278935,0xD0
5283041,0xFF
5283725,0x55
5284249,0xE9
5288729,0x55
5289253,0xAD
5293041,0xFF
5293724,0x55
5294249,0x61
5294778,0x20
5295295,0x44
5295816,0xFF
5296341,0xFF
5296859,0xFF
5297379,0xFF
5297896,0xFF
5298418,0xFF
5298935,0x3A
5303717,0x55
5304234,0xCF
5304770,0x0C
5305287,0xFE
5305808,0x25
5308737,0x55
5309262,0x8E
5309790,0x60
5310307,0x7F
5310828,0x91
5313714,0x55
5314238,0xDD
5314768,0x00
5315292,0xFC
5315806,0x25
5318740,0x55
5319257,0x1F
5319832,0x7E
5320411,0xC9
5320981,0x00
5321549,0x0C
5322127,0x00
5322694,0xC0
5323272,0xFF
5323839,0xFF
5324411,0xCB
5328087,0xFF
5328771,0x55
5329295,0x80
5329943,0x80
5330563,0xFF
5331187,0xFE
5333717,0x55
5334233,0x32
5334770,0x39
5335287,0x00
5335809,0x94
5338737,0x55
5339254,0x9C
5339791,0x00
5340307,0x00
5340829,0x2A
5341346,0x10
5341871,0xE0
5342386,0xFF
5342910,0x3F
5343431,0x35
5343948,0xD3
5348808,0x55
5349325,0x1F
5349906,0x7E
5350472,0xC9
5351050,0x00
5351617,0x0C
5352196,0x00
5352763,0xC0
5353341,0xFF
5353913,0xFF
5354479,0xCB
5358755,0x55
5359280,0x42
5359809,0x00
5360333,0xFF
5360859,0xBD
5363717,0x55
5364234,0xCA
5364771,0xFC
5365287,0x7F
5365808,0xB8
5373026,0xFF
5373709,0x55
5374234,0x0D
5374852,0x00
5375419,0x00
5375989,0xF2
5383714,0x55
5384238,0xC1
5384814,0x00
5385338,0x10
5385864,0x00
5386382,0xFF
5386899,0x2E
5393724,0x55
5394249,0xB1
5394778,0x0C
5395295,0x00
5395816,0x42
5403026,0xFF
5403717,0x55
5404234,0xC4
5413717,0x55
5414234,0x1F
5414824,0x7E
5415403,0xC9
5415973,0x00
5416549,0x0C
5417119,0x00
5417694,0xC0
5418264,0xFF
5418832,0xFF
5419411,0xCB
5423717,0x55
5424242,0x6A
5424770,0x24
5425294,0xA0
5425809,0x00
5426333,0x00
5426859,0x00
5427373,0xFF
5427896,0xFF
5428411,0xFF
5428935,0xD0
5433714,0x55
5434238,0xE9
5438740,0x55
5439257,0xAD
5443729,0x55
5444254,0x61
5444783,0x20
5445299,0x44
5445821,0xFF
5446337,0xFF
5446865,0xFF
5447382,0xFF
5447899,0xFF
5448419,0xFF
5448943,0x3A
5453729,0x55
5454253,0xCF
5454783,0x0C
5455299,0xFE
5455821,0x25
5458725,0x55
5459242,0x8E
5459770,0x60
5460295,0x7F
5460816,0x91
5463041,0xFF
5463724,0x55
5464249,0xDD
5464778,0x00
5465295,0xFC
5465816,0x25
5468055,0xFF
5468744,0x55
5469261,0x1F
5469844,0x7E
5470416,0xC9
5470994,0x00
5471561,0x0C
5472139,0x00
5472706,0xC0
5473284,0xFF
5473856,0xFF
5474423,0xCB
5478041,0xFF
5478730,0x55
5479247,0x80
5479895,0x80
5480515,0xFF
5481139,0xFE
5483040,0xFF
5483729,0x55
5484246,0x32
5484783,0x39
5485299,0x00
5485821,0x94
5488748,0x55
5489265,0x9C
5489801,0x00
5490318,0x00
5490839,0x2B
5491357,0x10
5491881,0xE0
5492396,0xFF
5492913,0x3F
5493434,0x35
5493958,0xD2
5498740,0x55
5499256,0x1F
5499867,0x7E
5500434,0xC9
5501004,0x00
5501579,0x0C
5502149,0x00
5502725,0xC0
5503294,0xFF
5503874,0xFF
5504442,0xCB
5508755,0x55
5509280,0x42
5509808,0x00
5510325,0xFF
5510851,0xBD
5513737,0x55
5514253,0xCA
5514791,0xFC
5515307,0x7F
5515821,0xB8
5523026,0xFF
5523717,0x55
5524234,0x0D
5524831,0x00
5525411,0x00
5525981,0xF2
5533026,0xFF
5533717,0x55
5534234,0xC1
5534816,0x00
5535333,0x10
5535859,0x00
5536380,0xFF
5536896,0x2E
5543717,0x55
5544233,0xB1
5544771,0x0C
5545287,0x00
5545809,0x42
5553709,0x55
5554234,0xC4
5563709,0x55
5564234,0x1F
5564824,0x7E
5565396,0xC9
5565974,0x00
5566541,0x0C
5567119,0x00
5567686,0xC0
5568264,0xFF
5568831,0xFF
5569403,0xCB
5573717,0x55
5574234,0x6A
5574770,0x24
5575287,0xA0
5575809,0x00
5576325,0x00
5576851,0x00
5577367,0xFF
5577890,0xFF
5578403,0xFF
5578928,0xD0
5583714,0x55
5584230,0xE9
5588740,0x55
5589256,0xAD
5593729,0x55
5594246,0x61
5594783,0x20
5595300,0x44
5595821,0xFF
5596338,0xFF
5596864,0xFF
5597382,0xFF
5597899,0xFF
5598419,0xFF
5598943,0x3A
5603714,0x55
5604230,0xCF
5604768,0x0C
5605284,0xFE
5605806,0x25
5608048,0xFF
5608738,0x55
5609254,0x8E
5609783,0x60
5610307,0x7F
5610829,0x91
5613717,0x55
5614242,0xDD
5614771,0x00
5615287,0xFC
5615809,0x25
5618737,0x55
5619261,0x1F
5619836,0x7E
5620408,0xC9
5620979,0x00
5621553,0x0C
5622124,0x00
5622699,0xC0
5623269,0xFF
5623844,0xFF
5624416,0xCB
5628745,0x55
5629261,0x80
5629893,0x80
5630516,0xFF
5631140,0xFE
5633719,0x55
5634235,0x32
5634763,0x39
5635288,0x00
5635809,0x94
5638737,0x55
5639253,0x9C
5639790,0x00
5640307,0x00
5640829,0x2B
5641357,0x10
5641871,0xE0
5642393,0xFF
5642909,0x3F
5643431,0x35
5643948,0xD2
5648748,0x55
5649271,0x1F
5649859,0x7E
5650426,0xC9
5650996,0x00
5651572,0x0C
5652142,0x00
5652717,0xC0
5653287,0xFF
5653867,0xFF
5654434,0xCB
5658786,0x55
5659310,0x42
5659839,0x00
5660357,0xFF
5660881,0xBD
5663056,0xFF
5663747,0x55
5664264,0xCA
5664794,0xFC
5665318,0x7F
5665832,0xB8
5673033,0xFF
5673725,0x55
5674242,0x0D
5674873,0x00
5675449,0x00
5676020,0xF2
5683724,0x55
5684241,0xC1
5684824,0x00
5685348,0x10
5685874,0x00
5686390,0xFF
5686907,0x2E
5693033,0xFF
5693725,0x55
5694242,0xB1
5694770,0x0C
5695295,0x00
5695809,0x42
5703026,0xFF
5703709,0x55
5704234,0xC4
5713709,0x55
5714234,0x1F
5714824,0x7E
5715395,0xC9
5715974,0x00
5716541,0x0C
5717119,0x00
5717686,0xC0
5718264,0xFF
5718832,0xFF
5719403,0xCB
5723717,0x55
5724234,0x6A
5724771,0x24
5725287,0xA0
5725809,0x00
5726326,0x00
5726851,0x00
5727366,0xFF
5727889,0xFF
5728403,0xFF
5728928,0xD0
5733026,0xFF
5733709,0x55
5734233,0xE9
5738064,0xFF
5738755,0x55
5739272,0xAD
5743717,0x55
5744241,0x61
5744770,0x20
5745287,0x44
5745809,0xFF
5746326,0xFF
5746851,0xFF
5747372,0xFF
5747895,0xFF
5748408,0xFF
5748932,0x3A
5753026,0xFF
5753709,0x55
5754234,0xCF
5754763,0x0C
5755280,0xFE
5755801,0x25
5758755,0x55
5759272,0x8E
5759801,0x60
5760326,0x7F
5760852,0x91
5763714,0x55
5764238,0xDD
5764768,0x00
5765284,0xFC
5765806,0x25
5768760,0x55
5769277,0x1F
5769885,0x7E
5770454,0xC9
