
*** CAPTURE STARTED ***
Buffer size: 30000 bytes (RAW MODE)
Capturing raw UART data with timestamps
Press 't' to stop capture


*** CAPTURE STOPPED ***
Captured 12817 bytes in 14.60 seconds
Type 'c' for CSV export


=== RAW CSV Export (copy this) ===

Timestamp_us,Byte_Hex
3484334,0xFF
3484848,0x2E
3491680,0x55
3492196,0xB1
3492733,0x04
3493250,0xC8
3493771,0x81
3501649,0x55
3502174,0xC4
3511664,0x55
3512188,0x1F
3512764,0x7E
3513342,0xC9
3513909,0x00
3514488,0x0C
3515058,0x00
3515626,0xC0
3516204,0xFF
3516771,0xFF
3517349,0xCB
3521664,0x55
3522181,0x6A
3522718,0x24
3523235,0xA0
3523756,0x00
3524273,0x00
3524794,0x00
3525319,0xFF
3525833,0xFF
3526357,0xFF
3526878,0xD0
3531669,0x55
3532186,0xE9
3536662,0x55
3537186,0xAD
3540968,0xFF
3541657,0x55
3542173,0x61
3542710,0x20
3543227,0x44
3543748,0xFF
3544265,0xFF
3544786,0xFF
3545311,0xFF
3545825,0xFF
3546350,0xFF
3546871,0x3A
3551664,0x55
3552188,0xCF
3552718,0x04
3553235,0xFE
3553756,0x2D
3556664,0x55
3557188,0x8E
3557718,0x60
3558234,0x7F
3558756,0x91
3561662,0x55
3562179,0xDD
3562715,0x00
3563232,0xFC
3563753,0x25
3566664,0x55
3567189,0x1F
3567779,0x7E
3568349,0xC9
3568924,0x00
3569497,0x0C
3570067,0x00
3570641,0xC0
3571211,0xFF
3571786,0xFF
3572356,0xCB
3575968,0xFF
3576656,0x55
3577173,0x80
3577802,0x80
3578426,0xFF
3579051,0xFE
3581662,0x55
3582178,0x32
3582715,0x08
3583232,0xC8
3583753,0xFC
3586664,0x55
3587181,0x9C
3587710,0x00
3588235,0x00
3588748,0x2B
3589273,0x10
3589794,0xE0
3590312,0xFF
3590833,0x3F
3591350,0x35
3591871,0xD2
3595980,0xFF
3596662,0x55
3597186,0x1F
3597776,0x7E
3598346,0xC9
3598922,0x00
3599493,0x0C
3600064,0x00
3600638,0xC0
3601209,0xFF
3601784,0xFF
3602354,0xCB
3606695,0x55
3607212,0x42
3607741,0xC8
3608265,0xFE
3608787,0xF5
3611649,0x55
3612166,0xCA
3612695,0xFC
3613212,0x7F
3613733,0xB8
3621641,0x55
3622166,0x0D
3622779,0x00
3623357,0x00
3623932,0xF2
3631657,0x55
3632181,0xC1
3632764,0x00
3633281,0x10
3633802,0x00
3634327,0xFF
3634848,0x2E
3641649,0x55
3642174,0xB1
3642703,0x04
3643219,0xC8
3643740,0x81
3651664,0x55
3652181,0xC4
3661649,0x55
3662173,0x1F
3662779,0x7E
3663349,0xC9
3663924,0x00
3664497,0x0C
3665068,0x00
3665642,0xC0
3666212,0xFF
3666787,0xFF
3667357,0xCB
3671677,0x55
3672201,0x6A
3672730,0x24
3673246,0xA0
3673769,0x00
3674293,0x00
3674807,0x00
3675331,0xFF
3675853,0xFF
3676369,0xFF
3676891,0xD0
3681654,0x55
3682178,0xE9
3686657,0x55
3687173,0xAD
3691680,0x55
3692204,0x61
3692733,0x20
3693250,0x44
3693771,0xFF
3694295,0xFF
3694810,0xFF
3695334,0xFF
3695855,0xFF
3696372,0xFF
3696894,0x3A
3701657,0x55
3702181,0xCF
3702710,0x04
3703227,0xFE
3703748,0x2D
3706664,0x55
3707188,0x8E
3707718,0x60
3708234,0x7F
3708756,0x91
3711639,0x55
3712162,0xDD
3712692,0x00
3713208,0xFC
3713730,0x25
3715975,0xFF
3716662,0x55
3717186,0x1F
3717756,0x7E
3718334,0xC9
3718901,0x00
3719480,0x0C
3720052,0x00
3720626,0xC0
3721197,0xFF
3721764,0xFF
3722342,0xCB
3726792,0x55
3727316,0x80
3727937,0x80
3728562,0xFF
3729178,0xFE
3731641,0x55
3732166,0x32
3732695,0x08
3733219,0xC8
3733733,0xFC
3735975,0xFF
3736662,0x55
3737186,0x9C
3737715,0x00
3738231,0x00
3738753,0x2B
3739269,0x10
3739792,0xE0
3740316,0xFF
3740830,0x3F
3741354,0x35
3741876,0xD2
3745980,0xFF
3746662,0x55
3747186,0x1F
3747776,0x7E
3748346,0xC9
3748921,0x00
3749494,0x0C
3750064,0x00
3750638,0xC0
3751209,0xFF
3751784,0xFF
3752354,0xCB
3756672,0x55
3757189,0x42
3757718,0xC8
3758235,0xFE
3758756,0xF5
3760988,0xFF
3761669,0x55
3762193,0xCA
3762722,0xFC
3763246,0x7F
3763761,0xB8
3771641,0x55
3772158,0x0D
3772779,0x00
3773349,0x00
3773924,0xF2
3781002,0xFF
3781684,0x55
3782209,0xC1
3782792,0x00
3783308,0x10
3783830,0x00
3784346,0xFF
3784868,0x2E
3791695,0x55
3792211,0xB1
3792741,0x04
3793265,0xC8
3793779,0x81
3801641,0x55
3802158,0xC4
3810988,0xFF
3811669,0x55
3812193,0x1F
3812753,0x7E
3813324,0xC9
3813899,0x00
3814468,0x0C
3815041,0x00
3815616,0xC0
3816186,0xFF
3816761,0xFF
3817331,0xCB
3821642,0x55
3822166,0x6A
3822695,0x24
3823212,0xA0
3823733,0x00
3824257,0x00
3824771,0x00
3825296,0xFF
3825817,0xFF
3826334,0xFF
3826856,0xD0
3830953,0xFF
3831641,0x55
3832158,0xE9
3835980,0xFF
3836662,0x55
3837186,0xAD
3841687,0x55
3842204,0x61
3842733,0x20
3843250,0x44
3843771,0xFF
3844296,0xFF
3844809,0xFF
3845334,0xFF
3845856,0xFF
3846372,0xFF
3846894,0x3A
3851657,0x55
3852174,0xCF
3852702,0x04
3853219,0xFE
3853741,0x2D
3856657,0x55
3857174,0x8E
3857702,0x60
3858227,0x7F
3858741,0x91
3861657,0x55
3862173,0xDD
3862703,0x00
3863227,0xFC
3863741,0x25
3866654,0x55
3867170,0x1F
3867769,0x7E
3868347,0xC9
3868914,0x00
3869495,0x0C
3870058,0x00
3870633,0xC0
3871204,0xFF
3871779,0xFF
3872349,0xCB
3876646,0x55
3877171,0x80
3877784,0x80
3878408,0xFF
3879026,0xFE
3881657,0x55
3882173,0x32
3882703,0x08
3883227,0xC8
3883741,0xFC
3886654,0x55
3887170,0x9C
3887707,0x00
3888224,0x00
3888746,0x2B
3889270,0x10
3889784,0xE0
3890308,0xFF
3890830,0x3F
3891346,0x35
3891868,0xD2
3895980,0xFF
3896661,0x55
3897186,0x1F
3897768,0x7E
3898339,0xC9
3898914,0x00
3899486,0x0C
3900056,0x00
3900631,0xC0
3901201,0xFF
3901776,0xFF
3902346,0xCB
3905980,0xFF
3906662,0x55
3907186,0x42
3907715,0xC8
3908231,0xFE
3908753,0xF5
3911654,0x55
3912178,0xCA
3912707,0xFC
3913224,0x7F
3913745,0xB8
3921657,0x55
3922173,0x0D
3922764,0x00
3923342,0x00
3923917,0xF2
3931654,0x55
3932178,0xC1
3932761,0x00
3933277,0x10
3933799,0x00
3934324,0xFF
3934845,0x2E
3941680,0x55
3942196,0xB1
3942733,0x04
3943250,0xC8
3943764,0x81
3950968,0xFF
3951657,0x55
3952173,0xC4
3961641,0x55
3962158,0x1F
3962771,0x7E
3963342,0xC9
3963917,0x00
3964488,0x0C
3965058,0x00
3965634,0xC0
3966204,0xFF
3966779,0xFF
3967350,0xCB
3971657,0x55
3972181,0x6A
3972710,0x24
3973227,0xA0
3973748,0x00
3974273,0x00
3974787,0x00
3975311,0xFF
3975832,0xFF
3976349,0xFF
3976871,0xD0
3980953,0xFF
3981641,0x55
3982158,0xE9
3986679,0x55
3987204,0xAD
3991669,0x55
3992193,0x61
3992723,0x20
3993239,0x44
3993761,0xFF
3994285,0xFF
3994799,0xFF
3995323,0xFF
3995845,0xFF
3996362,0xFF
3996883,0x3A
4001639,0x55
4002163,0xCF
4002692,0x04
4003216,0xFE
4003738,0x2D
4006664,0x55
4007181,0x8E
4007710,0x60
4008235,0x7F
4008748,0x91
4010957,0xFF
4011643,0x55
4012167,0xDD
4012695,0x00
4013212,0xFC
4013733,0x25
4015975,0xFF
4016661,0x55
4017185,0x1F
4017761,0x7E
4018331,0xC9
4018906,0x00
4019477,0x0C
4020049,0x00
4020623,0xC0
4021200,0xFF
4021769,0xFF
4022339,0xCB
4026710,0x55
4027235,0x80
4027855,0x80
4028479,0xFF
4029097,0xFE
4031639,0x55
4032163,0x32
4032692,0x08
4033209,0xC8
4033730,0xFC
4036664,0x55
4037181,0x9C
4037710,0x00
4038227,0x00
4038748,0x2B
4039273,0x10
4039794,0xE0
4040311,0xFF
4040833,0x3F
4041350,0x35
4041871,0xD2
4046649,0x55
4047173,0x1F
4047779,0x7E
4048350,0xC9
4048916,0x00
4049498,0x0C
4050068,0x00
4050634,0xC0
4051212,0xFF
4051780,0xFF
4052358,0xCB
4056649,0x55
4057173,0x42
4057702,0xC8
4058219,0xFE
4058741,0xF5
4061654,0x55
4062171,0xCA
4062707,0xFC
4063224,0x7F
4063746,0xB8
4071649,0x55
4072166,0x0D
4072748,0x00
4073327,0x00
4073901,0xF2
4081672,0x55
4082189,0xC1
4082771,0x00
4083288,0x10
4083810,0x00
4084334,0xFF
4084855,0x2E
4091080,0xFF
4091764,0x55
4092289,0xB1
4092817,0x04
4093334,0xC8
4093855,0x81
4101634,0x55
4102158,0xC4
4111639,0x55
4112155,0x1F
4112753,0x7E
4113323,0xC9
4113899,0x00
4114469,0x0C
4115041,0x00
4115615,0xC0
4116185,0xFF
4116761,0xFF
4117331,0xCB
4121638,0x55
4122162,0x6A
4122692,0x24
4123209,0xA0
4123730,0x00
4124254,0x00
4124769,0x00
4125293,0xFF
4125814,0xFF
4126331,0xFF
4126852,0xD0
4131657,0x55
4132174,0xE9
4135980,0xFF
4136662,0x55
4137186,0xAD
4141642,0x55
4142166,0x61
4142695,0x20
4143220,0x44
4143741,0xFF
4144258,0xFF
4144779,0xFF
4145296,0xFF
4145817,0xFF
4146334,0xFF
4146856,0x3A
4151638,0x55
4152162,0xCF
4152692,0x04
4153209,0xFE
4153730,0x2D
4155992,0xFF
4156673,0x55
4157197,0x8E
4157726,0x60
4158250,0x7F
4158764,0x91
4160952,0xFF
4161639,0x55
4162163,0xDD
4162692,0x00
4163208,0xFC
4163730,0x25
4166680,0x55
4167196,0x1F
4167809,0x7E
4168380,0xC9
4168955,0x00
4169525,0x0C
4170103,0x00
4170672,0xC0
4171242,0xFF
4171817,0xFF
4172387,0xCB
4176664,0x55
4177189,0x80
4177795,0x80
4178418,0xFF
4179043,0xFE
4180952,0xFF
4181638,0x55
4182163,0x32
4182692,0x08
4183209,0xC8
4183730,0xFC
4186664,0x55
4187189,0x9C
4187718,0x00
4188234,0x00
4188756,0x2B
4189273,0x10
4189794,0xE0
4190318,0xFF
4190833,0x3F
4191357,0x35
4191878,0xD2
4196654,0x55
4197178,0x1F
4197776,0x7E
4198354,0xC9
4198922,0x00
4199500,0x0C
4200070,0x00
4200639,0xC0
4201216,0xFF
4201784,0xFF
4202362,0xCB
4206680,0x55
4207204,0x42
4207733,0xC8
4208249,0xFE
4208771,0xF5
4211639,0x55
4212162,0xCA
4212692,0xFC
4213208,0x7F
4213731,0xB8
4221634,0x55
4222158,0x0D
4222756,0x00
4223326,0x00
4223901,0xF2
4230968,0xFF
4231657,0x55
4232173,0xC1
4232756,0x00
4233281,0x10
4233802,0x00
4234319,0xFF
4234840,0x2E
4241664,0x55
4242189,0xB1
4242718,0x04
4243235,0xC8
4243756,0x81
4251672,0x55
4252189,0xC4
4260960,0xFF
4261646,0x55
4262171,0x1F
4262730,0x7E
4263308,0xC9
4263875,0x00
4264453,0x0C
4265024,0x00
4265593,0xC0
4266171,0xFF
4266737,0xFF
4267315,0xCB
4271654,0x55
4272170,0x6A
4272700,0x24
4273224,0xA0
4273746,0x00
4274262,0x00
4274783,0x00
4275300,0xFF
4275822,0xFF
4276347,0xFF
4276860,0xD0
4281654,0x55
4282170,0xE9
4286649,0x55
4287174,0xAD
4291649,0x55
4292174,0x61
4292702,0x20
4293219,0x44
4293741,0xFF
4294265,0xFF
4294787,0xFF
4295304,0xFF
4295825,0xFF
4296342,0xFF
4296863,0x3A
4301641,0x55
4302159,0xCF
4302688,0x04
4303205,0xFE
4303726,0x2D
4306662,0x55
4307178,0x8E
4307707,0x60
4308232,0x7F
4308745,0x91
4311641,0x55
4312158,0xDD
4312695,0x00
4313212,0xFC
4313725,0x25
4316664,0x55
4317181,0x1F
4317756,0x7E
4318326,0xC9
4318901,0x00
4319472,0x0C
4320044,0x00
4320618,0xC0
4321189,0xFF
4321764,0xFF
4322334,0xCB
4327143,0x55
4327664,0x80
4328304,0x80
4328924,0xFF
4329550,0xFE
4330952,0xFF
4331638,0x55
4332162,0x32
4332692,0x08
4333208,0xC8
4333730,0xFC
4336646,0x55
4337171,0x9C
4337699,0x00
4338216,0x00
4338738,0x2B
4339262,0x10
4339776,0xE0
4340301,0xFF
4340822,0x3F
4341339,0x35
4341860,0xD2
4345968,0xFF
4346657,0x55
4347174,0x1F
4347764,0x7E
4348334,0xC9
4348909,0x00
4349479,0x0C
4350051,0x00
4350626,0xC0
4351196,0xFF
4351771,0xFF
4352342,0xCB
4356672,0x55
4357189,0x42
4357725,0xC8
4358242,0xFE
4358763,0xF5
4361639,0x55
4362156,0xCA
4362692,0xFC
4363209,0x7F
4363730,0xB8
4371634,0x55
4372158,0x0D
4372763,0x00
4373342,0x00
4373909,0xF2
4381641,0x55
4382158,0xC1
4382741,0x00
4383258,0x10
4383779,0x00
4384304,0xFF
4384825,0x2E
4391664,0x55
4392189,0xB1
4392718,0x04
4393234,0xC8
4393756,0x81
4401741,0x55
4402258,0xC4
4411642,0x55
4412158,0x1F
4412748,0x7E
4413327,0xC9
4413894,0x00
4414472,0x0C
4415044,0x00
4415611,0xC0
4416189,0xFF
4416756,0xFF
4417334,0xCB
4420952,0xFF
4421641,0x55
4422158,0x6A
4422695,0x24
4423212,0xA0
4423733,0x00
4424250,0x00
4424771,0x00
4425288,0xFF
4425809,0xFF
4426334,0xFF
4426848,0xD0
4431634,0x55
4432159,0xE9
4436657,0x55
4437181,0xAD
4441649,0x55
4442174,0x61
4442702,0x20
4443219,0x44
4443740,0xFF
4444265,0xFF
4444779,0xFF
4445304,0xFF
4445825,0xFF
4446341,0xFF
4446863,0x3A
4451664,0x55
4452189,0xCF
4452718,0x04
4453235,0xFE
4453756,0x2D
4455960,0xFF
4456646,0x55
4457170,0x8E
4457700,0x60
4458216,0x7F
4458738,0x91
4461649,0x55
4462173,0xDD
4462702,0x00
4463219,0xFC
4463740,0x25
4466649,0x55
4467174,0x1F
4467771,0x7E
4468342,0xC9
4468917,0x00
4469488,0x0C
4470058,0x00
4470634,0xC0
4471204,0xFF
4471779,0xFF
4472350,0xCB
4475960,0xFF
4476646,0x55
4477171,0x80
4477807,0x80
4478431,0xFF
4479049,0xFE
4481649,0x55
4482173,0x32
4482702,0x08
4483227,0xC8
4483741,0xFC
4486649,0x55
4487174,0x9C
4487702,0x00
4488219,0x00
4488741,0x2B
4489258,0x10
4489779,0xE0
4490304,0xFF
4490817,0x3F
4491342,0x35
4491863,0xD2
4496657,0x55
4497181,0x1F
4497764,0x7E
4498334,0xC9
4498909,0x00
4499479,0x0C
4500051,0x00
4500626,0xC0
4501197,0xFF
4501771,0xFF
4502341,0xCB
4506664,0x55
4507181,0x42
4507710,0xC8
4508227,0xFE
4508748,0xF5
4511639,0x55
4512155,0xCA
4512692,0xFC
4513209,0x7F
4513723,0xB8
4521634,0x55
4522158,0x0D
4522779,0x00
4523349,0x00
4523924,0xF2
4531634,0x55
4532158,0xC1
4532741,0x00
4533257,0x10
4533779,0x00
4534296,0xFF
4534817,0x2E
4541657,0x55
4542173,0xB1
4542703,0x04
4543227,0xC8
4543741,0x81
4551654,0x55
4552171,0xC4
4561631,0x55
4562156,0x1F
4562769,0x7E
4563338,0xC9
4563914,0x00
4564488,0x0C
4565058,0x00
4565626,0xC0
4566204,0xFF
4566771,0xFF
4567350,0xCB
4570953,0xFF
4571641,0x55
4572158,0x6A
4572695,0x24
4573212,0xA0
4573733,0x00
4574249,0x00
4574771,0x00
4575288,0xFF
4575809,0xFF
4576334,0xFF
4576848,0xD0
4581639,0x55
4582155,0xE9
4586657,0x55
4587181,0xAD
4591649,0x55
4592173,0x61
4592702,0x20
4593219,0x44
4593741,0xFF
4594265,0xFF
4594779,0xFF
4595304,0xFF
4595825,0xFF
4596342,0xFF
4596863,0x3A
4601634,0x55
4602158,0xCF
4602687,0x04
4603204,0xFE
4603725,0x2D
4605995,0xFF
4606677,0x55
4607201,0x8E
4607730,0x60
4608247,0x7F
4608768,0x91
4610952,0xFF
4611639,0x55
4612163,0xDD
4612692,0x00
4613216,0xFC
4613730,0x25
4616664,0x55
4617181,0x1F
4617756,0x7E
4618334,0xC9
4618901,0x00
4619480,0x0C
4620052,0x00
4620619,0xC0
4621197,0xFF
4621764,0xFF
4622342,0xCB
4625995,0xFF
4626677,0x55
4627201,0x80
4627814,0x80
4628438,0xFF
4629064,0xFE
4631642,0x55
4632159,0x32
4632687,0x08
4633212,0xC8
4633725,0xFC
4635968,0xFF
4636654,0x55
4637178,0x9C
4637708,0x00
4638224,0x00
4638746,0x2B
4639262,0x10
4639783,0xE0
4640301,0xFF
4640822,0x3F
4641346,0x35
4641868,0xD2
4645980,0xFF
4646662,0x55
4647186,0x1F
4647768,0x7E
4648338,0xC9
4648914,0x00
4649486,0x0C
4650056,0x00
4650630,0xC0
4651201,0xFF
4651776,0xFF
4652346,0xCB
4656649,0x55
4657174,0x42
4657702,0xC8
4658219,0xFE
4658741,0xF5
4660960,0xFF
4661647,0x55
4662171,0xCA
4662700,0xFC
4663224,0x7F
4663738,0xB8
4671641,0x55
4672166,0x0D
4672779,0x00
4673357,0x00
4673924,0xF2
4681649,0x55
4682165,0xC1
4682748,0x00
4683273,0x10
4683786,0x00
4684311,0xFF
4684832,0x2E
4691641,0x55
4692166,0xB1
4692695,0x04
4693211,0xC8
4693733,0x81
4701631,0x55
4702156,0xC4
4711040,0xFF
4711722,0x55
4712246,0x1F
4712852,0x7E
4713422,0xC9
4714003,0x00
4714570,0x0C
4715140,0x00
4715715,0xC0
4716285,0xFF
4716860,0xFF
4717431,0xCB
4721641,0x55
4722158,0x6A
4722687,0x24
4723212,0xA0
4723725,0x00
4724250,0x00
4724771,0x00
4725288,0xFF
4725810,0xFF
4726327,0xFF
4726847,0xD0
4731634,0x55
4732158,0xE9
4736654,0x55
4737178,0xAD
4740953,0xFF
4741641,0x55
4742158,0x61
4742695,0x20
4743212,0x44
4743733,0xFF
4744249,0xFF
4744771,0xFF
4745288,0xFF
4745810,0xFF
4746334,0xFF
4746848,0x3A
4751634,0x55
4752158,0xCF
4752687,0x04
4753204,0xFE
4753725,0x2D
4755967,0xFF
4756654,0x55
4757178,0x8E
4757707,0x60
4758224,0x7F
4758745,0x91
4761642,0x55
4762158,0xDD
4762687,0x00
4763204,0xFC
4763726,0x25
4766657,0x55
4767173,0x1F
4767756,0x7E
4768326,0xC9
4768901,0x00
4769471,0x0C
4770044,0x00
4770618,0xC0
4771189,0xFF
4771764,0xFF
4772334,0xCB
4776657,0x55
4777181,0x80
4777825,0x80
4778449,0xFF
4779067,0xFE
4781639,0x55
4782155,0x32
4782692,0x08
4783209,0xC8
4783730,0xFC
4786685,0x55
4787201,0x9C
4787738,0x00
4788254,0x00
4788769,0x2B
4789293,0x10
4789815,0xE0
4790331,0xFF
4790853,0x3F
4791369,0x35
4791891,0xD2
4795968,0xFF
4796657,0x55
4797173,0x1F
4797741,0x7E
4798319,0xC9
4798886,0x00
4799464,0x0C
4800036,0x00
4800603,0xC0
4801181,0xFF
4801748,0xFF
4802327,0xCB
4805980,0xFF
4806662,0x55
4807186,0x42
4807715,0xC8
4808231,0xFE
4808753,0xF5
4811641,0x55
4812158,0xCA
4812695,0xFC
4813212,0x7F
4813725,0xB8
4821631,0x55
4822155,0x0D
4822769,0x00
4823346,0x00
4823914,0xF2
4830945,0xFF
4831634,0x55
4832151,0xC1
4832733,0x00
4833258,0x10
4833779,0x00
4834296,0xFF
4834817,0x2E
4841664,0x55
4842181,0xB1
4842718,0x04
4843234,0xC8
4843756,0x81
4850980,0xFF
4851662,0x55
4852186,0xC4
4860980,0xFF
4861662,0x55
4862186,0x1F
4862776,0x7E
4863354,0xC9
4863922,0x00
4864495,0x0C
4865066,0x00
4865641,0xC0
4866212,0xFF
4866787,0xFF
4867357,0xCB
4871649,0x55
4872165,0x6A
4872695,0x24
4873219,0xA0
4873733,0x00
4874258,0x00
4874779,0x00
4875296,0xFF
4875817,0xFF
4876334,0xFF
4876855,0xD0
4881649,0x55
4882165,0xE9
4886672,0x55
4887197,0xAD
4891649,0x55
4892166,0x61
4892703,0x20
4893219,0x44
4893733,0xFF
4894258,0xFF
4894779,0xFF
4895296,0xFF
4895817,0xFF
4896334,0xFF
4896856,0x3A
4901633,0x55
4902158,0xCF
4902687,0x04
4903203,0xFE
4903725,0x2D
4906647,0x55
4907164,0x8E
4907692,0x60
4908216,0x7F
4908738,0x91
4911634,0x55
4912158,0xDD
4912687,0x00
4913204,0xFC
4913725,0x25
4916657,0x55
4917173,0x1F
4917756,0x7E
4918327,0xC9
4918901,0x00
4919472,0x0C
4920043,0x00
4920618,0xC0
4921188,0xFF
4921764,0xFF
4922334,0xCB
4926247,0xFF
4926937,0x55
4927454,0x80
4928064,0x80
4928684,0xFF
4929308,0xFE
4931634,0x55
4932158,0x32
4932687,0x08
4933204,0xC8
4933725,0xFC
4936657,0x55
4937181,0x9C
4937710,0x00
4938227,0x00
4938748,0x2B
4939273,0x10
4939794,0xE0
4940311,0xFF
4940833,0x3F
4941349,0x35
4941870,0xD2
4946657,0x55
4947173,0x1F
4947771,0x7E
4948341,0xC9
4948917,0x00
4949487,0x0C
4950066,0x00
4950633,0xC0
4951204,0xFF
4951779,0xFF
4952349,0xCB
4955968,0xFF
4956654,0x55
4957179,0x42
4957707,0xC8
4958224,0xFE
4958745,0xF5
4961633,0x55
4962158,0xCA
4962687,0xFC
4963203,0x7F
4963725,0xB8
4971634,0x55
4972150,0x0D
4972756,0x00
4973334,0x00
4973909,0xF2
4980945,0xFF
4981633,0x55
4982150,0xC1
4982733,0x00
4983258,0x10
4983779,0x00
4984296,0xFF
4984817,0x2E
4991646,0x55
4992163,0xB1
4992700,0x04
4993217,0xC8
4993738,0x81
5001654,0x55
5002170,0xC4
5011634,0x55
5012158,0x1F
5012763,0x7E
5013334,0xC9
5013909,0x00
5014479,0x0C
5015052,0x00
5015625,0xC0
5016196,0xFF
5016771,0xFF
5017342,0xCB
5021634,0x55
5022158,0x6A
5022687,0x24
5023204,0xA0
5023726,0x00
5024250,0x00
5024764,0x00
5025288,0xFF
5025810,0xFF
5026326,0xFF
5026848,0xD0
5030945,0xFF
5031634,0x55
5032151,0xE9
5036662,0x55
5037178,0xAD
5040960,0xFF
5041649,0x55
5042166,0x61
5042702,0x20
5043219,0x44
5043740,0xFF
5044257,0xFF
5044779,0xFF
5045296,0xFF
5045817,0xFF
5046341,0xFF
5046856,0x3A
5051649,0x55
5052166,0xCF
5052703,0x04
5053220,0xFE
5053733,0x2D
5056647,0x55
5057163,0x8E
5057692,0x60
5058216,0x7F
5058730,0x91
5061649,0x55
5062165,0xDD
5062703,0x00
5063220,0xFC
5063733,0x25
5066641,0x55
5067166,0x1F
5067764,0x7E
5068334,0xC9
5068909,0x00
5069479,0x0C
5070051,0x00
5070626,0xC0
5071197,0xFF
5071771,0xFF
5072341,0xCB
5076641,0x55
5077166,0x80
5077779,0x80
5078403,0xFF
5079028,0xFE
5080960,0xFF
5081646,0x55
5082171,0x32
5082700,0x08
5083216,0xC8
5083738,0xFC
5086672,0x55
5087197,0x9C
5087725,0x00
5088242,0x00
5088764,0x2B
5089288,0x10
5089802,0xE0
5090327,0xFF
5090848,0x3F
5091364,0x35
5091886,0xD2
5096647,0x55
5097163,0x1F
5097738,0x7E
5098308,0xC9
5098883,0x00
5099454,0x0C
5100026,0x00
5100600,0xC0
5101171,0xFF
5101746,0xFF
5102316,0xCB
5106657,0x55
5107174,0x42
5107710,0xC8
5108227,0xFE
5108748,0xF5
5110945,0xFF
5111633,0x55
5112150,0xCA
5112687,0xFC
5113204,0x7F
5113725,0xB8
5121634,0x55
5122151,0x0D
5122771,0x00
5123342,0x00
5123917,0xF2
5131634,0x55
5132150,0xC1
5132733,0x00
5133257,0x10
5133779,0x00
5134296,0xFF
5134817,0x2E
5141649,0x55
5142173,0xB1
5142702,0x04
5143219,0xC8
5143740,0x81
5150960,0xFF
5151649,0x55
5152166,0xC4
5161646,0x55
5162171,0x1F
5162761,0x7E
5163331,0xC9
5163906,0x00
5164476,0x0C
5165049,0x00
5165623,0xC0
5166193,0xFF
5166768,0xFF
5167339,0xCB
5171639,0x55
5172155,0x6A
5172685,0x24
5173208,0xA0
5173730,0x00
5174247,0x00
5174768,0x00
5175285,0xFF
5175807,0xFF
5176331,0xFF
5176845,0xD0
5180945,0xFF
5181634,0x55
5182151,0xE9
5186680,0x55
5187204,0xAD
5190960,0xFF
5191646,0x55
5192170,0x61
5192699,0x20
5193224,0x44
5193738,0xFF
5194262,0xFF
5194784,0xFF
5195300,0xFF
5195822,0xFF
5196339,0xFF
5196860,0x3A
5201631,0x55
5202155,0xCF
5202684,0x04
5203201,0xFE
5203723,0x2D
5205973,0xFF
5206661,0x55
5207178,0x8E
5207715,0x60
5208232,0x7F
5208753,0x91
5211634,0x55
5212158,0xDD
5212687,0x00
5213204,0xFC
5213726,0x25
5215968,0xFF
5216654,0x55
5217178,0x1F
5217753,0x7E
5218330,0xC9
5218899,0x00
5219469,0x0C
5220049,0x00
5220615,0xC0
5221193,0xFF
5221761,0xFF
5222333,0xCB
5226657,0x55
5227181,0x80
5227802,0x80
5228425,0xFF
5229051,0xFE
5231631,0x55
5232155,0x32
5232685,0x08
5233201,0xC8
5233723,0xFC
5236649,0x55
5237173,0x9C
5237703,0x00
5238219,0x00
5238741,0x2A
5239265,0x10
5239779,0xE0
5240304,0xFF
5240825,0x3F
5241342,0x35
5241863,0xD3
5246641,0x55
5247166,0x1F
5247764,0x7E
5248342,0xC9
5248909,0x00
5249488,0x0C
5250058,0x00
5250626,0xC0
5251204,0xFF
5251771,0xFF
5252349,0xCB
5256646,0x55
5257163,0x42
5257700,0xC8
5258216,0xFE
5258738,0xF5
5261641,0x55
5262166,0xCA
5262694,0xFC
5263211,0x7F
5263733,0xB8
5270953,0xFF
5271641,0x55
5272158,0x0D
5272748,0x00
5273326,0x00
5273901,0xF2
5281641,0x55
5282166,0xC1
5282748,0x00
5283265,0x10
5283786,0x00
5284311,0xFF
5284825,0x2E
5290968,0xFF
5291654,0x55
5292178,0xB1
5292707,0x04
5293232,0xC8
5293753,0x81
5300960,0xFF
5301649,0x55
5302166,0xC4
5311626,0x55
5312150,0x1F
5312763,0x7E
5313334,0xC9
5313909,0x00
5314479,0x0C
5315051,0x00
5315626,0xC0
5316196,0xFF
5316771,0xFF
5317341,0xCB
5321634,0x55
5322158,0x6A
5322687,0x24
5323204,0xA0
5323725,0x00
5324242,0x00
5324764,0x00
5325288,0xFF
5325802,0xFF
5326327,0xFF
5326848,0xD0
5331631,0x55
5332156,0xE9
5336649,0x55
5337174,0xAD
5341633,0x55
5342158,0x61
5342687,0x20
5343204,0x44
5343725,0xFF
5344250,0xFF
5344764,0xFF
5345288,0xFF
5345810,0xFF
5346327,0xFF
5346848,0x3A
5351634,0x55
5352150,0xCF
5352687,0x04
5353204,0xFE
5353725,0x2D
5356654,0x55
5357171,0x8E
5357707,0x60
5358223,0x7F
5358746,0x91
5360945,0xFF
5361630,0x55
5362155,0xDD
5362684,0x00
5363200,0xFC
5363723,0x25
5366654,0x55
5367171,0x1F
5367753,0x7E
5368323,0xC9
