
*** CAPTURE STARTED ***
Buffer size: 30000 bytes (RAW MODE)
Capturing raw UART data with timestamps
Press 't' to stop capture


*** CAPTURE STOPPED ***
Captured 17611 bytes in 20.67 seconds
Type 'c' for CSV export


=== RAW CSV Export (copy this) ===

Timestamp_us,Byte_Hex
10313809,0x00
10314384,0xC0
10314956,0xFF
10315526,0xFF
10316101,0xD0
10320415,0x55
10320929,0x6A
10321461,0x24
10321982,0xA0
10322499,0x00
10323020,0x00
10323537,0x00
10324058,0xFF
10324575,0xFF
10325097,0xFF
10325621,0xD0
10330407,0x55
10330929,0xE9
10334757,0xFF
10335446,0x55
10335967,0xAD
10340413,0x55
10340933,0x61
10341466,0x20
10341979,0x44
10342503,0xFF
10343025,0xFF
10343541,0xFF
10344063,0xFF
10344580,0xFF
10345101,0xFF
10345625,0x3A
10350407,0x55
10350929,0xCF
10351461,0x0C
10351974,0xFE
10352491,0x25
10355429,0x55
10355951,0x8E
10356476,0x60
10356997,0x7F
10357513,0x91
10359719,0xFF
10360407,0x55
10360929,0xDD
10361461,0x00
10361975,0xFC
10362499,0x25
10365461,0x55
10365982,0x1F
10366575,0x79
10367150,0xC9
10367720,0x00
10368295,0x0C
10368865,0x00
10369438,0xC0
10370012,0xFF
10370582,0xFF
10371158,0xD0
10375429,0x55
10375951,0x80
10380415,0x55
10380929,0x32
10381460,0x09
10381982,0x00
10382499,0xC4
10384756,0xFF
10385442,0x55
10385963,0x9C
10386495,0x00
10387017,0x00
10387534,0x2C
10388056,0x10
10388572,0xE0
10389094,0xFF
10389610,0x3F
10390132,0x35
10390656,0xD1
10395429,0x55
10395943,0x1F
10396506,0x79
10397081,0xC9
10397651,0x00
10398227,0x0C
10398797,0x00
10399372,0xC0
10399943,0xFF
10400514,0xFF
10401089,0xD0
10405446,0x55
10405967,0x42
10406506,0x00
10407020,0xFF
10407545,0xBD
10410411,0x55
10410927,0xCA
10411458,0xFC
10411978,0x7F
10412495,0xB8
10420407,0x55
10420931,0x0D
10421555,0x00
10422124,0x00
10422702,0xF2
10430407,0x55
10430931,0xC1
10431502,0x00
10432025,0x10
10432549,0x00
10433071,0xFF
10433587,0x2E
10439749,0xFF
10440438,0x55
10440959,0xB1
10441490,0x0C
10442013,0x00
10442529,0x42
10449727,0xFF
10450421,0x55
10450933,0xC4
10459727,0xFF
10460413,0x55
10460933,0x1F
10461526,0x79
10462101,0xC9
10462672,0x00
10463246,0x0C
10463816,0x00
10464397,0xC0
10464964,0xFF
10465534,0xFF
10466109,0xD0
10470422,0x55
10470936,0x6A
10471468,0x24
10471989,0xA0
10472506,0x00
10473028,0x00
10473544,0x00
10474065,0xFF
10474590,0xFF
10475104,0xFF
10475629,0xD0
10480420,0x55
10480940,0xE9
10485438,0x55
10485958,0xAD
10490419,0x55
10490939,0x61
10491471,0x20
10491987,0x44
10492511,0xFF
10493033,0xFF
10493549,0xFF
10494071,0xFF
10494587,0xFF
10495109,0xFF
10495626,0x3A
10499734,0xFF
10500421,0x55
10500944,0xCF
10501476,0x0C
10501989,0xFE
10502514,0x25
10505445,0x55
10505966,0x8E
10506491,0x60
10507012,0x7F
10507529,0x91
10510407,0x55
10510930,0xDD
10511454,0x00
10511974,0xFC
10512491,0x25
10515446,0x55
10515966,0x1F
10516575,0x79
10517150,0xC9
10517721,0x00
10518295,0x0C
10518866,0x00
10519437,0xC0
10520012,0xFF
10520582,0xFF
10521157,0xD0
10525599,0x55
10526112,0x80
10530411,0x55
10530926,0x32
10531458,0x09
10531979,0x00
10532495,0xC4
10534734,0xFF
10535429,0x55
10535944,0x9C
10536475,0x00
10536989,0x00
10537514,0x2C
10538035,0x10
10538552,0xE0
10539074,0xFF
10539590,0x3F
10540112,0x35
10540629,0xD1
10545443,0x55
10545964,0x1F
10546534,0x79
10547109,0xC9
10547679,0x00
10548254,0x0C
10548825,0x00
10549404,0xC0
10549971,0xFF
10550541,0xFF
10551117,0xD0
10554742,0xFF
10555436,0x55
10555951,0x42
10556483,0x00
10556997,0xFF
10557522,0xBD
10560407,0x55
10560932,0xCA
10561456,0xFC
10561971,0x7F
10562495,0xB8
10570404,0x55
10570929,0x0D
10571538,0x00
10572112,0x00
10572691,0xF2
10580433,0x55
10580949,0xC1
10581534,0x00
10582056,0x10
10582572,0x00
10583093,0xFF
10583617,0x2E
10589727,0xFF
10590413,0x55
10590933,0xB1
10591465,0x0C
10591987,0x00
10592503,0x42
10600404,0x55
10600929,0xC4
10610407,0x55
10610931,0x1F
10611517,0x79
10612086,0xC9
10612663,0x00
10613232,0x0C
10613802,0x00
10614377,0xC0
10614948,0xFF
10615526,0xFF
10616093,0xD0
10620425,0x55
10620941,0x6A
10621473,0x24
10621994,0xA0
10622511,0x00
10623032,0x00
10623556,0x00
10624071,0xFF
10624595,0xFF
10625117,0xFF
10625633,0xD0
10630429,0x55
10630951,0xE9
10635429,0x55
10635943,0xAD
10640438,0x55
10640951,0x61
10641491,0x20
10642005,0x44
10642529,0xFF
10643050,0xFF
10643567,0xFF
10644089,0xFF
10644606,0xFF
10645126,0xFF
10645651,0x3A
10649727,0xFF
10650421,0x55
10650933,0xCF
10651465,0x0C
10651987,0xFE
10652504,0x25
10655429,0x55
10655944,0x8E
10656476,0x60
10656997,0x7F
10657514,0x91
10660422,0x55
10660936,0xDD
10661468,0x00
10661989,0xFC
10662506,0x25
10665434,0x55
10665948,0x1F
10666534,0x79
10667109,0xC9
10667679,0x00
10668254,0x0C
10668824,0x00
10669404,0xC0
10669971,0xFF
10670542,0xFF
10671117,0xD0
10675413,0x55
10675933,0x80
10680422,0x55
10680936,0x32
10681468,0x09
10681989,0x00
10682506,0xC4
10685436,0x55
10685951,0x9C
10686483,0x00
10687005,0x00
10687522,0x2C
10688043,0x10
10688560,0xE0
10689081,0xFF
10689606,0x3F
10690120,0x35
10690643,0xD1
10695426,0x55
10695941,0x1F
10696550,0x79
10697116,0xC9
10697694,0x00
10698262,0x0C
10698840,0x00
10699411,0xC0
10699987,0xFF
10700557,0xFF
10701124,0xD0
10704757,0xFF
10705446,0x55
10705967,0x42
10706499,0x00
10707012,0xFF
10707537,0xBD
10710407,0x55
10710924,0xCA
10711456,0xFC
10711971,0x7F
10712488,0xB8
10720422,0x55
10720936,0x0D
10721530,0x00
10722104,0x00
10722682,0xF2
10730405,0x55
10730922,0xC1
10731500,0x00
10732021,0x10
10732545,0x00
10733066,0xFF
10733583,0x2E
10740421,0x55
10740944,0xB1
10741477,0x0C
10741990,0x00
10742515,0x42
10749711,0xFF
10750400,0x55
10750920,0xC4
10759711,0xFF
10760399,0x55
10760919,0x1F
10761512,0x79
10762086,0xC9
10762656,0x00
10763231,0x0C
10763801,0x00
10764376,0xC0
10764948,0xFF
10765518,0xFF
10766094,0xD0
10770407,0x55
10770924,0x6A
10771456,0x24
10771971,0xA0
10772495,0x00
10773010,0x00
10773534,0x00
10774055,0xFF
10774572,0xFF
10775094,0xFF
10775610,0xD0
10780404,0x55
10780929,0xE9
10785438,0x55
10785958,0xAD
10790422,0x55
10790935,0x61
10791467,0x20
10791989,0x44
10792506,0xFF
10793028,0xFF
10793545,0xFF
10794065,0xFF
10794590,0xFF
10795104,0xFF
10795629,0x3A
10799734,0xFF
10800429,0x55
10800944,0xCF
10801476,0x0C
10801989,0xFE
10802514,0x25
10805436,0x55
10805951,0x8E
10806483,0x60
10807005,0x7F
10807522,0x91
10810412,0x55
10810926,0xDD
10811458,0x00
10811979,0xFC
10812503,0x25
10815435,0x55
10815956,0x1F
10816526,0x79
10817101,0xC9
10817671,0x00
10818247,0x0C
10818817,0x00
10819397,0xC0
10819964,0xFF
10820534,0xFF
10821109,0xD0
10824773,0xFF
10825461,0x55
10825982,0x80
10830407,0x55
10830931,0x32
10831455,0x09
10831975,0x00
10832492,0xC4
10835446,0x55
10835967,0x9C
10836499,0x00
10837020,0x00
10837537,0x2C
10838058,0x10
10838582,0xE0
10839097,0xFF
10839621,0x3F
10840142,0x35
10840659,0xD1
10845446,0x55
10845967,0x1F
10846567,0x79
10847134,0xC9
10847713,0x00
10848280,0x0C
10848851,0x00
10849429,0xC0
10849997,0xFF
10850575,0xFF
10851143,0xD0
10854727,0xFF
10855413,0x55
10855933,0x42
10856464,0x00
10856986,0xFF
10857503,0xBD
10860413,0x55
10860933,0xCA
10861465,0xFC
10861979,0x7F
10862503,0xB8
10869719,0xFF
10870414,0x55
10870921,0x0D
10871522,0x00
10872096,0x00
10872667,0xF2
10880426,0x55
10880941,0xC1
10881526,0x00
10882048,0x10
10882564,0x00
10883086,0xFF
10883610,0x2E
10889719,0xFF
10890415,0x55
10890929,0xB1
10891461,0x0C
10891975,0x00
10892499,0x42
10900400,0x55
10900920,0xC4
10910400,0x55
10910920,0x1F
10911513,0x79
10912081,0xC9
10912659,0x00
10913227,0x0C
10913805,0x00
10914372,0xC0
10914943,0xFF
10915521,0xFF
10916089,0xD0
10920421,0x55
10920944,0x6A
10921476,0x24
10921989,0xA0
10922514,0x00
10923028,0x00
10923552,0x00
10924074,0xFF
10924590,0xFF
10925112,0xFF
10925629,0xD0
10929710,0xFF
10930404,0x55
10930922,0xE9
10935426,0x55
10935941,0xAD
10940407,0x55
10940930,0x61
10941454,0x20
10941974,0x44
10942491,0xFF
10943012,0xFF
10943537,0xFF
10944051,0xFF
10944575,0xFF
10945096,0xFF
10945613,0x3A
10949727,0xFF
10950421,0x55
10950933,0xCF
10951466,0x0C
10951987,0xFE
10952503,0x25
10954734,0xFF
10955421,0x55
10955944,0x8E
10956468,0x60
10956989,0x7F
10957513,0x91
10960422,0x55
10960936,0xDD
10961468,0x00
10961989,0xFC
10962506,0x25
10964749,0xFF
10965435,0x55
10965956,0x1F
10966534,0x79
10967109,0xC9
10967678,0x00
10968254,0x0C
10968825,0x00
10969404,0xC0
10969971,0xFF
10970541,0xFF
10971116,0xD0
10975438,0x55
10975959,0x80
10980421,0x55
10980944,0x32
10981476,0x09
10981989,0x00
10982513,0xC4
10985438,0x55
10985959,0x9C
10986491,0x00
10987012,0x00
10987529,0x2C
10988050,0x10
10988567,0xE0
10989089,0xFF
10989613,0x3F
10990127,0x35
10990652,0xD1
10995412,0x55
10995927,0x1F
10996505,0x79
10997073,0xC9
10997652,0x00
10998219,0x0C
10998789,0x00
10999364,0xC0
10999936,0xFF
11000514,0xFF
11001081,0xD0
11005438,0x55
11005959,0x42
11006491,0x00
11007012,0xFF
11007529,0xBD
11010407,0x55
11010924,0xCA
11011456,0xFC
11011971,0x7F
11012487,0xB8
11019726,0xFF
11020418,0x55
11020938,0x0D
11021532,0x00
11022113,0x00
11022683,0xF2
11030399,0x55
11030919,0xC1
11031498,0x00
11032020,0x10
11032537,0x00
11033058,0xFF
11033582,0x2E
11040414,0x55
11040929,0xB1
11041461,0x0C
11041982,0x00
11042498,0x42
11050412,0x55
11050927,0xC4
11060412,0x55
11060926,0x1F
11061519,0x79
11062094,0xC9
11062672,0x00
11063239,0x0C
11063816,0x00
11064385,0xC0
11064956,0xFF
11065534,0xFF
11066101,0xD0
11070414,0x55
11070929,0x6A
11071461,0x24
11071982,0xA0
11072498,0x00
11073020,0x00
11073537,0x00
11074058,0xFF
11074583,0xFF
11075096,0xFF
11075621,0xD0
11080414,0x55
11080929,0xE9
11085436,0x55
11085951,0xAD
11090414,0x55
11090929,0x61
11091461,0x20
11091982,0x44
11092498,0xFF
11093020,0xFF
11093537,0xFF
11094058,0xFF
11094583,0xFF
11095097,0xFF
11095621,0x3A
11099711,0xFF
11100400,0x55
11100920,0xCF
11101452,0x0C
11101966,0xFE
11102491,0x25
11105436,0x55
11105951,0x8E
11106483,0x60
11107005,0x7F
11107521,0x91
11110400,0x55
11110920,0xDD
11111452,0x00
11111966,0xFC
11112491,0x25
11115427,0x55
11115940,0x1F
11116518,0x79
11117086,0xC9
11117664,0x00
11118231,0x0C
11118809,0x00
11119377,0xC0
11119948,0xFF
11120526,0xFF
11121094,0xD0
11125438,0x55
11125959,0x80
11130413,0x55
11130933,0x32
11131465,0x09
11131979,0x00
11132503,0xC4
11135438,0x55
11135959,0x9C
11136483,0x00
11137004,0x00
11137521,0x2C
11138043,0x10
11138567,0xE0
11139081,0xFF
11139605,0x3F
11140127,0x35
11140644,0xD1
11145438,0x55
11145959,0x1F
11146552,0x79
11147119,0xC9
11147697,0x00
11148265,0x0C
11148843,0x00
11149413,0xC0
11149982,0xFF
11150560,0xFF
11151127,0xD0
11154734,0xFF
11155421,0x55
11155944,0x42
11156476,0x00
11156989,0xFF
11157514,0xBD
11160399,0x55
11160919,0xCA
11161451,0xFC
11161967,0x7F
11162491,0xB8
11170397,0x55
11170919,0x0D
11171497,0x00
11172074,0x00
11172643,0xF2
11180397,0x55
11180919,0xC1
11181497,0x00
11182020,0x10
11182537,0x00
11183058,0xFF
11183583,0x2E
11189719,0xFF
11190415,0x55
11190929,0xB1
11191462,0x0C
11191983,0x00
11192499,0x42
11200397,0x55
11200919,0xC4
11210407,0x55
11210924,0x1F
11211510,0x79
11212079,0xC9
11212657,0x00
11213224,0x0C
11213802,0x00
11214369,0xC0
11214941,0xFF
11215519,0xFF
11216086,0xD0
11219711,0xFF
11220407,0x55
11220919,0x6A
11221451,0x24
11221967,0xA0
11222491,0x00
11223005,0x00
11223529,0x00
11224051,0xFF
11224568,0xFF
11225088,0xFF
11225605,0xD0
11230400,0x55
11230920,0xE9
11235418,0x55
11235938,0xAD
11240413,0x55
11240933,0x61
11241458,0x20
11241979,0x44
11242503,0xFF
11243017,0xFF
11243542,0xFF
11244063,0xFF
11244579,0xFF
11245102,0xFF
11245619,0x3A
11250412,0x55
11250927,0xCF
11251459,0x0C
11251982,0xFE
11252499,0x25
11254719,0xFF
11255407,0x55
11255929,0x8E
11256454,0x60
11256975,0x7F
11257499,0x91
11260412,0x55
11260927,0xDD
11261458,0x00
11261979,0xFC
11262496,0x25
11264718,0xFF
11265412,0x55
11265919,0x1F
11266527,0x79
11267102,0xC9
11267672,0x00
11268247,0x0C
11268817,0x00
11269397,0xC0
11269964,0xFF
11270533,0xFF
11271109,0xD0
11275421,0x55
11275944,0x80
11280429,0x55
11280951,0x32
11281483,0x09
11281997,0x00
11282521,0xC4
11285438,0x55
11285959,0x9C
11286491,0x00
11287012,0x00
11287529,0x2C
11288050,0x10
11288575,0xE0
11289089,0xFF
11289613,0x3F
11290135,0x35
11290652,0xD1
11295433,0x55
11295948,0x1F
11296556,0x79
11297132,0xC9
11297702,0x00
11298277,0x0C
11298847,0x00
11299427,0xC0
11299994,0xFF
11300564,0xFF
11301139,0xD0
11304750,0xFF
11305438,0x55
11305959,0x42
11306491,0x00
11307004,0xFF
11307529,0xBD
11310397,0x55
11310919,0xCA
11311444,0xFC
11311967,0x7F
11312483,0xB8
11319734,0xFF
11320429,0x55
11320944,0x0D
11321552,0x00
11322127,0x00
11322705,0xF2
11330413,0x55
11330933,0xC1
11331512,0x00
11332032,0x10
11332557,0x00
11333079,0xFF
11333596,0x2E
11339734,0xFF
11340421,0x55
11340944,0xB1
11341468,0x0C
11341989,0x00
11342514,0x42
11350413,0x55
11350935,0xC4
11360421,0x55
11360944,0x1F
11361522,0x79
11362096,0xC9
11362667,0x00
11363241,0x0C
11363812,0x00
11364392,0xC0
11364959,0xFF
11365529,0xFF
11366104,0xD0
11370405,0x55
11370918,0x6A
11371450,0x24
11371971,0xA0
11372488,0x00
11373010,0x00
11373526,0x00
11374048,0xFF
11374572,0xFF
11375086,0xFF
11375610,0xD0
11380399,0x55
11380914,0xE9
11385433,0x55
11385948,0xAD
11390414,0x55
11390929,0x61
11391460,0x20
11391981,0x44
11392506,0xFF
11393020,0xFF
11393545,0xFF
11394066,0xFF
11394583,0xFF
11395104,0xFF
11395621,0x3A
11400399,0x55
11400914,0xCF
11401446,0x0C
11401967,0xFE
11402484,0x25
11405438,0x55
11405959,0x8E
11406483,0x60
11407005,0x7F
11407529,0x91
11409710,0xFF
11410404,0x55
11410917,0xDD
11411449,0x00
11411972,0xFC
11412488,0x25
11415418,0x55
11415941,0x1F
11416519,0x79
11417086,0xC9
11417664,0x00
11418232,0x0C
11418809,0x00
11419377,0xC0
11419948,0xFF
11420526,0xFF
11421094,0xD0
11425446,0x55
11425967,0x80
11429811,0xFF
11430499,0x55
11431020,0x32
11431552,0x09
11432066,0x00
11432591,0xC4
11435418,0x55
11435941,0x9C
11436465,0x00
11436987,0x00
11437511,0x2C
11438025,0x10
11438549,0xE0
11439071,0xFF
11439587,0x3F
11440109,0x35
11440625,0xD1
11444734,0xFF
11445429,0x55
11445944,0x1F
11446529,0x79
11447104,0xC9
11447674,0x00
11448250,0x0C
11448821,0x00
11449400,0xC0
11449967,0xFF
11450537,0xFF
11451112,0xD0
11454718,0xFF
11455412,0x55
11455919,0x42
11456458,0x00
11456979,0xFF
11457496,0xBD
11459742,0xFF
11460434,0x55
11460948,0xCA
11461480,0xFC
11462002,0x7F
11462519,0xB8
11470422,0x55
11470936,0x0D
11471544,0x00
11472119,0x00
11472690,0xF2
11479742,0xFF
11480436,0x55
11480951,0xC1
11481529,0x00
11482051,0x10
11482575,0x00
11483097,0xFF
11483613,0x2E
11490422,0x55
11490936,0xB1
11491468,0x0C
11491989,0x00
11492506,0x42
11499704,0xFF
11500392,0x55
11500913,0xC4
11510412,0x55
11510927,0x1F
11511504,0x79
11512078,0xC9
11512649,0x00
11513224,0x0C
11513794,0x00
11514369,0xC0
11514941,0xFF
11515511,0xFF
11516086,0xD0
11520400,0x55
11520921,0x6A
11521446,0x24
11521967,0xA0
11522483,0x00
11523005,0x00
11523529,0x00
11524043,0xFF
11524568,0xFF
11525089,0xFF
11525605,0xD0
11530413,0x55
11530935,0xE9
11534727,0xFF
11535421,0x55
11535933,0xAD
11540400,0x55
11540920,0x61
11541452,0x20
11541966,0x44
11542491,0xFF
11543005,0xFF
11543529,0xFF
11544051,0xFF
11544567,0xFF
11545089,0xFF
11545606,0x3A
11550413,0x55
11550935,0xCF
11551460,0x0C
11551982,0xFE
11552499,0x25
11555419,0x55
11555941,0x8E
11556465,0x60
11556986,0x7F
11557503,0x91
11560400,0x55
11560913,0xDD
11561445,0x00
11561966,0xFC
11562483,0x25
11565421,0x55
11565943,0x1F
11566514,0x79
11567081,0xC9
11567659,0x00
11568227,0x0C
11568805,0x00
11569372,0xC0
11569944,0xFF
11570523,0xFF
11571090,0xD0
11574727,0xFF
11575421,0x55
11575933,0x80
11580400,0x55
11580921,0x32
11581446,0x09
11581967,0x00
11582491,0xC4
11584833,0xFF
11585519,0x55
11586040,0x9C
11586572,0x00
11587086,0x00
11587610,0x2C
11588132,0x10
11588649,0xE0
11589170,0xFF
11589687,0x3F
11590209,0x35
11590733,0xD1
11594727,0xFF
11595421,0x55
11595933,0x1F
11596534,0x79
11597101,0xC9
11597679,0x00
11598246,0x0C
11598824,0x00
11599397,0xC0
11599966,0xFF
11600537,0xFF
11601111,0xD0
11605438,0x55
11605951,0x42
11606483,0x00
11607005,0xFF
11607522,0xBD
11610413,0x55
11610933,0xCA
11611465,0xFC
11611979,0x7F
11612503,0xB8
11619704,0xFF
11620392,0x55
11620913,0x0D
11621536,0x00
11622111,0x00
11622682,0xF2
11630419,0x55
11630941,0xC1
11631519,0x00
11632040,0x10
11632564,0x00
11633086,0xFF
11633602,0x2E
11640407,0x55
11640924,0xB1
11641456,0x0C
11641971,0x00
11642488,0x42
11650422,0x55
11650944,0xC4
11660407,0x55
11660924,0x1F
11661486,0x79
11662055,0xC9
11662625,0x00
11663200,0x0C
11663770,0x00
11664346,0xC0
11664917,0xFF
11665487,0xFF
11666063,0xD0
11670436,0x55
11670951,0x6A
11671483,0x24
11672005,0xA0
11672521,0x00
11673043,0x00
11673560,0x00
11674081,0xFF
11674606,0xFF
11675119,0xFF
11675644,0xD0
11680407,0x55
11680931,0xE9
11685426,0x55
11685941,0xAD
11690436,0x55
11690951,0x61
11691483,0x20
11692005,0x44
11692522,0xFF
11693043,0xFF
11693560,0xFF
11694081,0xFF
11694598,0xFF
11695119,0xFF
11695645,0x3A
11699704,0xFF
11700391,0x55
11700913,0xCF
11701445,0x0C
11701967,0xFE
11702483,0x25
11705429,0x55
11705951,0x8E
11706476,0x60
11706997,0x7F
11707522,0x91
11710427,0x55
11710940,0xDD
11711472,0x00
11711987,0xFC
11712511,0x25
11714726,0xFF
11715413,0x55
11715933,0x1F
11716542,0x79
11717109,0xC9
11717687,0x00
11718255,0x0C
11718825,0x00
11719405,0xC0
11719971,0xFF
11720549,0xFF
11721117,0xD0
11725645,0x55
11726165,0x80
11730397,0x55
11730919,0x32
11731444,0x09
11731967,0x00
11732483,0xC4
11735433,0x55
11735949,0x9C
11736481,0x00
11737002,0x00
11737518,0x2C
11738040,0x10
11738557,0xE0
11739078,0xFF
11739603,0x3F
11740117,0x35
11740641,0xD1
11745436,0x55
11745951,0x1F
11746544,0x79
11747119,0xC9
11747690,0x00
11748265,0x0C
11748836,0x00
11749414,0xC0
11749982,0xFF
11750552,0xFF
11751127,0xD0
11755411,0x55
11755926,0x42
11756458,0x00
11756972,0xFF
11757496,0xBD
11759723,0xFF
11760415,0x55
11760929,0xCA
11761461,0xFC
11761982,0x7F
11762498,0xB8
11770420,0x55
11770940,0x0D
11771526,0x00
11772102,0x00
11772672,0xF2
11780400,0x55
11780920,0xC1
11781498,0x00
11782020,0x10
11782544,0x00
11783058,0xFF
11783583,0x2E
11789742,0xFF
11790436,0x55
11790951,0xB1
11791483,0x0C
11791997,0x00
11792522,0x42
11799727,0xFF
11800413,0x55
11800933,0xC4
11810422,0x55
11810943,0x1F
11811529,0x79
11812104,0xC9
11812675,0x00
11813250,0x0C
11813820,0x00
11814392,0xC0
11814966,0xFF
11815536,0xFF
11816112,0xD0
11820422,0x55
11820936,0x6A
11821468,0x24
11821989,0xA0
11822506,0x00
11823027,0x00
11823552,0x00
11824066,0xFF
11824591,0xFF
11825112,0xFF
11825629,0xD0
11830392,0x55
11830912,0xE9
11834750,0xFF
11835438,0x55
11835959,0xAD
11840407,0x55
11840931,0x61
11841456,0x20
11841976,0x44
11842493,0xFF
11843013,0xFF
11843537,0xFF
11844051,0xFF
11844575,0xFF
11845096,0xFF
11845613,0x3A
11850407,0x55
11850924,0xCF
11851456,0x0C
11851971,0xFE
11852495,0x25
11855404,0x55
11855922,0x8E
11856447,0x60
11856967,0x7F
11857492,0x91
11860407,0x55
11860931,0xDD
11861456,0x00
11861979,0xFC
11862495,0x25
11865418,0x55
11865941,0x1F
11866519,0x79
11867094,0xC9
11867664,0x00
11868239,0x0C
11868809,0x00
11869384,0xC0
11869955,0xFF
11870525,0xFF
11871101,0xD0
11875422,0x55
11875936,0x80
11880426,0x55
11880941,0x32
11881472,0x09
11881994,0x00
11882519,0xC4
11885443,0x55
11885963,0x9C
11886488,0x00
11887009,0x00
11887533,0x2C
11888048,0x10
11888572,0xE0
11889093,0xFF
11889610,0x3F
11890132,0x35
11890649,0xD1
11895545,0x55
11896058,0x1F
11896659,0x79
11897234,0xC9
11897804,0x00
11898380,0x0C
11898951,0x00
11899521,0xC0
11900097,0xFF
11900667,0xFF
11901242,0xD0
11905433,0x55
11905948,0x42
11906480,0x00
11907002,0xFF
11907518,0xBD
11910400,0x55
11910914,0xCA
11911446,0xFC
11911967,0x7F
11912484,0xB8
11920407,0x55
11920929,0x0D
11921523,0x00
11922097,0x00
11922667,0xF2
11929718,0xFF
11930412,0x55
11930927,0xC1
11931505,0x00
11932027,0x10
11932552,0x00
11933066,0xFF
11933590,0x2E
11940412,0x55
11940919,0xB1
11941458,0x0C
11941979,0x00
11942496,0x42
11950392,0x55
11950907,0xC4
11960392,0x55
11960907,0x1F
11961500,0x79
11962074,0xC9
11962645,0x00
11963219,0x0C
11963789,0x00
11964364,0xC0
11964934,0xFF
11965505,0xFF
11966081,0xD0
11970392,0x55
11970913,0x6A
11971445,0x24
11971958,0xA0
11972483,0x00
11972997,0x00
11973522,0x00
11974043,0xFF
11974560,0xFF
11975081,0xFF
11975598,0xD0
11980391,0x55
11980914,0xE9
11985428,0x55
11985944,0xAD
11990407,0x55
11990930,0x61
11991454,0x20
11991974,0x44
11992491,0xFF
11993012,0xFF
11993537,0xFF
11994058,0xFF
11994575,0xFF
11995097,0xFF
11995614,0x3A
12000391,0x55
12000915,0xCF
12001439,0x0C
12001959,0xFE
12002476,0x25
12004742,0xFF
12005436,0x55
12005951,0x8E
12006475,0x60
12006997,0x7F
12007522,0x91
12010397,0x55
12010910,0xDD
12011442,0x00
12011964,0xFC
12012480,0x25
12015413,0x55
12015933,0x1F
12016511,0x79
12017086,0xC9
12017656,0x00
12018231,0x0C
12018804,0x00
12019371,0xC0
12019943,0xFF
12020521,0xFF
12021089,0xD0
12024757,0xFF
12025446,0x55
12025966,0x80
12030414,0x55
12030929,0x32
12031460,0x09
12031981,0x00
12032506,0xC4
12034742,0xFF
12035428,0x55
12035951,0x9C
12036483,0x00
12036997,0x00
12037522,0x2C
12038043,0x10
12038560,0xE0
12039081,0xFF
12039598,0x3F
12040119,0x35
12040636,0xD1
12045418,0x55
12045941,0x1F
12046542,0x79
12047120,0xC9
12047690,0x00
12048265,0x0C
12048835,0x00
12049414,0xC0
12049982,0xFF
12050552,0xFF
12051127,0xD0
12055400,0x55
12055920,0x42
12056444,0x00
12056966,0xFF
12057483,0xBD
12059711,0xFF
12060408,0x55
12060919,0xCA
12061452,0xFC
12061967,0x7F
12062491,0xB8
12070399,0x55
12070914,0x0D
12071515,0x00
12072089,0x00
12072659,0xF2
12080400,0x55
12080920,0xC1
12081498,0x00
12082020,0x10
12082544,0x00
12083066,0xFF
12083582,0x2E
12090399,0x55
12090914,0xB1
12091446,0x0C
12091967,0x00
12092484,0x42
12100391,0x55
12100907,0xC4
12109696,0xFF
12110392,0x55
12110907,0x1F
12111500,0x79
12112074,0xC9
12112644,0x00
12113219,0x0C
12113789,0x00
12114364,0xC0
12114934,0xFF
12115513,0xFF
12116081,0xD0
12120400,0x55
12120913,0x6A
12121445,0x24
12121967,0xA0
12122483,0x00
12123005,0x00
12123522,0x00
12124043,0xFF
12124560,0xFF
12125081,0xFF
12125606,0xD0
12130385,0x55
12130910,0xE9
12135400,0x55
12135920,0xAD
12140412,0x55
12140926,0x61
12141458,0x20
12141979,0x44
12142496,0xFF
12143017,0xFF
12143541,0xFF
12144056,0xFF
12144580,0xFF
12145101,0xFF
12145618,0x3A
12150400,0x55
12150914,0xCF
12151447,0x0C
12151967,0xFE
12152484,0x25
12155412,0x55
12155927,0x8E
12156458,0x60
12156979,0x7F
12157495,0x91
12160407,0x55
12160929,0xDD
12161462,0x00
12161975,0xFC
12162492,0x25
12165429,0x55
12165944,0x1F
12166522,0x79
12167096,0xC9
12167667,0x00
12168242,0x0C
12168812,0x00
12169392,0xC0
12169958,0xFF
12170529,0xFF
12171104,0xD0
12175421,0x55
12175943,0x80
12180413,0x55
12180935,0x32
12181460,0x09
12181982,0x00
12182499,0xC4
12185443,0x55
12185964,0x9C
12186496,0x00
12187009,0x00
12187533,0x2C
12188048,0x10
12188573,0xE0
12189094,0xFF
12189610,0x3F
12190132,0x35
12190648,0xD1
12194719,0xFF
12195407,0x55
12195929,0x1F
12196500,0x79
12197074,0xC9
12197652,0x00
12198219,0x0C
12198797,0x00
12199364,0xC0
12199936,0xFF
12200514,0xFF
12201081,0xD0
12205433,0x55
12205949,0x42
12206480,0x00
12207002,0xFF
12207519,0xBD
12210392,0x55
12210912,0xCA
12211445,0xFC
12211959,0x7F
12212483,0xB8
12220384,0x55
12220904,0x0D
12221521,0x00
12222089,0x00
12222667,0xF2
12229696,0xFF
12230392,0x55
12230907,0xC1
12231485,0x00
12232005,0x10
12232530,0x00
12233051,0xFF
12233568,0x2E
12240400,0x55
12240921,0xB1
