
*** CAPTURE STARTED ***
Buffer size: 30000 bytes (RAW MODE)
Capturing raw UART data with timestamps
Press 't' to stop capture


*** CAPTURE STOPPED ***
Captured 16697 bytes in 19.06 seconds
Type 'c' for CSV export


=== RAW CSV Export (copy this) ===

Timestamp_us,Byte_Hex
4289210,0x55
4289731,0xB1
4290262,0x0C
4290777,0x00
4291301,0x42
4298510,0xFF
4299195,0x55
4299716,0xC4
4309225,0x55
4309746,0x1F
4310309,0x7E
4310887,0xC9
4311455,0x00
4312032,0x0C
4312601,0x00
4313171,0xC0
4313746,0xFF
4314315,0xFF
4314895,0xCB
4319202,0x55
4319723,0x6A
4320256,0x24
4320769,0xA0
4321293,0x00
4321815,0x00
4322331,0x00
4322853,0xFF
4323372,0xFF
4323895,0xFF
4324410,0xD0
4328510,0xFF
4329195,0x55
4329715,0xE9
4334249,0x55
4334762,0xAD
4339256,0x55
4339777,0x61
4340309,0x20
4340822,0x44
4341346,0xFF
4341866,0xFF
4342388,0xFF
4342904,0xFF
4343425,0xFF
4343942,0xFF
4344463,0x3A
4349248,0x55
4349769,0xCF
4350302,0x0C
4350823,0xFE
4351339,0x25
4354247,0x55
4354761,0x8E
4355293,0x60
4355815,0x7F
4356331,0x91
4358579,0xFF
4359264,0x55
4359785,0xDD
4360317,0x00
4360838,0xFC
4361366,0x25
4363517,0xFF
4364202,0x55
4364723,0x1F
4365331,0x7E
4365903,0xC9
4366478,0x00
4367049,0x0C
4367624,0x00
4368194,0xC0
4368769,0xFF
4369339,0xFF
4369911,0xCB
4374211,0x55
4374726,0x80
4375358,0x80
4375984,0xFF
4376604,0xFE
4378525,0xFF
4379209,0x55
4379730,0x32
4380262,0x09
4380784,0x00
4381301,0xC4
4384218,0x55
4384734,0x9C
4385265,0x00
4385787,0x00
4386304,0x2B
4386825,0x10
4387342,0xE0
4387869,0xFF
4388390,0x3F
4388907,0x35
4389428,0xD2
4393548,0xFF
4394233,0x55
4394754,0x1F
4395332,0x7E
4395902,0xC9
4396471,0x00
4397049,0x0C
4397616,0x00
4398194,0xC0
4398762,0xFF
4399339,0xFF
4399912,0xCB
4403548,0xFF
4404233,0x55
4404754,0x42
4405293,0x00
4405808,0xFF
4406332,0xBD
4408510,0xFF
4409195,0x55
4409716,0xCA
4410248,0xFC
4410769,0x7F
4411286,0xB8
4419195,0x55
4419715,0x0D
4420301,0x00
4420880,0x00
4421448,0xF2
4429195,0x55
4429716,0xC1
4430302,0x00
4430815,0x10
4431339,0x00
4431865,0xFF
4432379,0x2E
4438509,0xFF
4439196,0x55
4439718,0xB1
4440250,0x0C
4440764,0x00
4441288,0x42
4449195,0x55
4449716,0xC4
4459233,0x55
4459754,0x1F
4460364,0x7E
4460934,0xC9
4461509,0x00
4462079,0x0C
4462654,0x00
4463224,0xC0
4463800,0xFF
4464372,0xFF
4464942,0xCB
4469201,0x55
4469716,0x6A
4470248,0x24
4470769,0xA0
4471286,0x00
4471807,0x00
4472332,0x00
4472846,0xFF
4473373,0xFF
4473890,0xFF
4474412,0xD0
4478510,0xFF
4479195,0x55
4479716,0xE9
4483548,0xFF
4484233,0x55
4484753,0xAD
4489218,0x55
4489739,0x61
4490263,0x20
4490784,0x44
4491301,0xFF
4491823,0xFF
4492347,0xFF
4492873,0xFF
4493387,0xFF
4493903,0xFF
4494424,0x3A
4499218,0x55
4499739,0xCF
4500263,0x0C
4500784,0xFE
4501309,0x25
4504256,0x55
4504776,0x8E
4505308,0x60
4505830,0x7F
4506346,0x91
4509203,0x55
4509724,0xDD
4510256,0x00
4510777,0xFC
4511293,0x25
4513533,0xFF
4514218,0x55
4514739,0x1F
4515317,0x7E
4515894,0xC9
4516463,0x00
4517033,0x0C
4517608,0x00
4518178,0xC0
4518754,0xFF
4519324,0xFF
4519902,0xCB
4523533,0xFF
4524218,0x55
4524739,0x80
4525366,0x80
4525990,0xFF
4526611,0xFE
4528509,0xFF
4529194,0x55
4529715,0x32
4530255,0x09
4530769,0x00
4531293,0xC4
4533533,0xFF
4534218,0x55
4534739,0x9C
4535271,0x00
4535792,0x00
4536309,0x2B
4536830,0x10
4537347,0xE0
4537873,0xFF
4538397,0x3F
4538906,0x35
4539428,0xD2
4544210,0x55
4544724,0x1F
4545332,0x7E
4545906,0xC9
4546481,0x00
4547051,0x0C
4547627,0x00
4548197,0xC0
4548772,0xFF
4549342,0xFF
4549914,0xCB
4554210,0x55
4554723,0x42
4555263,0x00
4555777,0xFF
4556301,0xBD
4559211,0x55
4559726,0xCA
4560258,0xFC
4560780,0x7F
4561304,0xB8
4569203,0x55
4569723,0x0D
4570332,0x00
4570903,0x00
4571478,0xF2
4579210,0x55
4579724,0xC1
4580309,0x00
4580830,0x10
4581354,0x00
4581873,0xFF
4582397,0x2E
4589203,0x55
4589723,0xB1
4590255,0x0C
4590777,0x00
4591293,0x42
4599195,0x55
4599711,0xC4
4609195,0x55
4609716,0x1F
4610309,0x7E
4610887,0xC9
4611456,0x00
4612025,0x0C
4612601,0x00
4613171,0xC0
4613746,0xFF
4614316,0xFF
4614896,0xCB
4619201,0x55
4619716,0x6A
4620248,0x24
4620769,0xA0
4621286,0x00
4621807,0x00
4622331,0x00
4622846,0xFF
4623371,0xFF
4623895,0xFF
4624410,0xD0
4629195,0x55
4629715,0xE9
4634210,0x55
4634723,0xAD
4639202,0x55
4639723,0x61
4640256,0x20
4640769,0x44
4641293,0xFF
4641815,0xFF
4642331,0xFF
4642853,0xFF
4643373,0xFF
4643896,0xFF
4644409,0x3A
4649256,0x55
4649772,0xCF
4650304,0x0C
4650825,0xFE
4651342,0x25
4654217,0x55
4654738,0x8E
4655270,0x60
4655784,0x7F
4656309,0x91
4658510,0xFF
4659195,0x55
4659715,0xDD
4660247,0x00
4660769,0xFC
4661286,0x25
4664218,0x55
4664741,0x1F
4665312,0x7E
4665890,0xC9
4666458,0x00
4667029,0x0C
4667604,0x00
4668174,0xC0
4668748,0xFF
4669319,0xFF
4669897,0xCB
4674217,0x55
4674738,0x80
4675379,0x80
4675996,0xFF
4676624,0xFE
4679202,0x55
4679723,0x32
4680248,0x09
4680769,0x00
4681293,0xC4
4684216,0x55
4684730,0x9C
4685262,0x00
4685784,0x00
4686301,0x2B
4686823,0x10
4687347,0xE0
4687866,0xFF
4688388,0x3F
4688905,0x35
4689428,0xD2
4694233,0x55
4694754,0x1F
4695331,0x7E
4695902,0xC9
4696471,0x00
4697049,0x0C
4697616,0x00
4698194,0xC0
4698761,0xFF
4699339,0xFF
4699912,0xCB
4704224,0x55
4704739,0x42
4705271,0x00
4705792,0xFF
4706308,0xBD
4709201,0x55
4709716,0xCA
4710255,0xFC
4710769,0x7F
4711286,0xB8
4719195,0x55
4719716,0x0D
4720324,0x00
4720902,0x00
4721478,0xF2
4729194,0x55
4729716,0xC1
4730293,0x00
4730815,0x10
4731339,0x00
4731866,0xFF
4732382,0x2E
4739209,0x55
4739723,0xB1
4740255,0x0C
4740776,0x00
4741293,0x42
4748517,0xFF
4749202,0x55
4749723,0xC4
4758517,0xFF
4759202,0x55
4759723,0x1F
4760316,0x7E
4760895,0xC9
4761463,0x00
4762040,0x0C
4762609,0x00
4763179,0xC0
4763754,0xFF
4764324,0xFF
4764902,0xCB
4769210,0x55
4769724,0x6A
4770256,0x24
4770777,0xA0
4771294,0x00
4771815,0x00
4772339,0x00
4772853,0xFF
4773378,0xFF
4773901,0xFF
4774414,0xD0
4779210,0x55
4779724,0xE9
4784209,0x55
4784731,0xAD
4789210,0x55
4789731,0x61
4790263,0x20
4790776,0x44
4791301,0xFF
4791815,0xFF
4792339,0xFF
4792853,0xFF
4793379,0xFF
4793902,0xFF
4794417,0x3A
4799216,0x55
4799731,0xCF
4800263,0x0C
4800785,0xFE
4801301,0x25
4804302,0x55
4804823,0x8E
4805347,0x60
4805873,0x7F
4806398,0x91
4809216,0x55
4809731,0xDD
4810262,0x00
4810784,0xFC
4811300,0x25
4814256,0x55
4814777,0x1F
4815388,0x7E
4815958,0xC9
4816527,0x00
4817105,0x0C
4817672,0x00
4818243,0xC0
4818818,0xFF
4819393,0xFF
4819963,0xCB
4824210,0x55
4824731,0x80
4825339,0x80
4825965,0xFF
4826585,0xFE
4828509,0xFF
4829194,0x55
4829715,0x32
4830247,0x09
4830769,0x00
4831286,0xC4
4833525,0xFF
4834209,0x55
4834731,0x9C
4835263,0x00
4835784,0x00
4836301,0x2B
4836822,0x10
4837346,0xE0
4837866,0xFF
4838388,0x3F
4838904,0x35
4839425,0xD2
4844240,0x55
4844761,0x1F
4845324,0x7E
4845902,0xC9
4846471,0x00
4847049,0x0C
4847616,0x00
4848194,0xC0
4848761,0xFF
4849332,0xFF
4849904,0xCB
4854224,0x55
4854739,0x42
4855270,0x00
4855792,0xFF
4856309,0xBD
4859195,0x55
4859715,0xCA
4860247,0xFC
4860769,0x7F
4861286,0xB8
4869194,0x55
4869716,0x0D
4870309,0x00
4870887,0x00
4871456,0xF2
4879195,0x55
4879716,0xC1
4880294,0x00
4880814,0x10
4881339,0x00
4881866,0xFF
4882381,0x2E
4888517,0xFF
4889202,0x55
4889723,0xB1
4890255,0x0C
4890777,0x00
4891301,0x42
4899195,0x55
4899716,0xC4
4909195,0x55
4909715,0x1F
4910308,0x7E
4910879,0xC9
4911448,0x00
4912026,0x0C
4912593,0x00
4913171,0xC0
4913739,0xFF
4914317,0xFF
4914888,0xCB
4918510,0xFF
4919195,0x55
4919715,0x6A
4920247,0x24
4920769,0xA0
4921286,0x00
4921807,0x00
4922324,0x00
4922846,0xFF
4923373,0xFF
4923890,0xFF
4924405,0xD0
4929195,0x55
4929716,0xE9
4933525,0xFF
4934210,0x55
4934731,0xAD
4939210,0x55
4939731,0x61
4940256,0x20
4940776,0x44
4941301,0xFF
4941815,0xFF
4942339,0xFF
4942866,0xFF
4943380,0xFF
4943903,0xFF
4944417,0x3A
4949209,0x55
4949723,0xCF
4950263,0x0C
4950777,0xFE
4951293,0x25
4954208,0x55
4954723,0x8E
4955255,0x60
4955777,0x7F
4956293,0x91
4958609,0xFF
4959294,0x55
4959815,0xDD
4960347,0x00
4960873,0xFC
4961386,0x25
4964223,0x55
4964739,0x1F
4965308,0x7E
4965887,0xC9
4966455,0x00
4967025,0x0C
4967601,0x00
4968171,0xC0
4968746,0xFF
4969316,0xFF
4969894,0xCB
4973517,0xFF
4974202,0x55
4974723,0x80
4975340,0x80
4975965,0xFF
4976586,0xFE
4979208,0x55
4979731,0x32
4980263,0x09
4980776,0x00
4981301,0xC4
4984211,0x55
4984726,0x9C
4985258,0x00
4985780,0x00
4986296,0x2B
4986817,0x10
4987334,0xE0
4987861,0xFF
4988384,0x3F
4988899,0x35
4989420,0xD2
4994218,0x55
4994739,0x1F
4995324,0x7E
4995895,0xC9
4996463,0x00
4997041,0x0C
4997609,0x00
4998186,0xC0
4998754,0xFF
4999332,0xFF
4999902,0xCB
5003533,0xFF
5004218,0x55
5004739,0x42
5005270,0x00
5005792,0xFF
5006309,0xBD
5009195,0x55
5009711,0xCA
5010243,0xFC
5010764,0x7F
5011283,0xB8
5019195,0x55
5019711,0x0D
5020350,0x00
5020922,0x00
5021496,0xF2
5029195,0x55
5029708,0xC1
5030294,0x00
5030815,0x10
5031338,0x00
5031853,0xFF
5032379,0x2E
5039195,0x55
5039716,0xB1
5040247,0x0C
5040769,0x00
5041286,0x42
5049201,0x55
5049716,0xC4
5059195,0x55
5059716,0x1F
5060317,0x7E
5060888,0xC9
5061455,0x00
5062033,0x0C
5062601,0x00
5063178,0xC0
5063746,0xFF
5064324,0xFF
5064895,0xCB
5069195,0x55
5069715,0x6A
5070247,0x24
5070769,0xA0
5071285,0x00
5071807,0x00
5072332,0x00
5072846,0xFF
5073373,0xFF
5073890,0xFF
5074405,0xD0
5079195,0x55
5079716,0xE9
5084233,0x55
5084754,0xAD
5089210,0x55
5089731,0x61
5090263,0x20
5090784,0x44
5091300,0xFF
5091823,0xFF
5092339,0xFF
5092865,0xFF
5093387,0xFF
5093902,0xFF
5094425,0x3A
5099195,0x55
5099716,0xCF
5100248,0x0C
5100762,0xFE
5101286,0x25
5104241,0x55
5104762,0x8E
5105286,0x60
5105807,0x7F
5106332,0x91
5108510,0xFF
5109195,0x55
5109715,0xDD
5110247,0x00
5110769,0xFC
5111286,0x25
5114279,0x55
5114799,0x1F
5115371,0x7E
5115942,0xC9
5116509,0x00
5117087,0x0C
5117654,0x00
5118232,0xC0
5118800,0xFF
5119379,0xFF
5119949,0xCB
5124239,0x55
5124754,0x80
5125396,0x80
5126019,0xFF
5126642,0xFE
5129194,0x55
5129716,0x32
5130248,0x09
5130761,0x00
5131286,0xC4
5134216,0x55
5134731,0x9C
5135271,0x00
5135784,0x00
5136309,0x2B
5136830,0x10
5137348,0xE0
5137873,0xFF
5138385,0x3F
5138910,0x35
5139425,0xD2
5143517,0xFF
5144202,0x55
5144723,0x1F
5145332,0x7E
5145902,0xC9
5146471,0x00
5147049,0x0C
5147616,0x00
5148194,0xC0
5148762,0xFF
5149339,0xFF
5149912,0xCB
5154202,0x55
5154723,0x42
5155254,0x00
5155777,0xFF
5156293,0xBD
5158517,0xFF
5159202,0x55
5159723,0xCA
5160255,0xFC
5160777,0x7F
5161294,0xB8
5169203,0x55
5169724,0x0D
5170348,0x00
5170919,0x00
5171494,0xF2
5179202,0x55
5179723,0xC1
5180308,0x00
5180830,0x10
5181347,0x00
5181873,0xFF
5182391,0x2E
5189202,0x55
5189723,0xB1
5190248,0x0C
5190769,0x00
5191293,0x42
5198502,0xFF
5199187,0x55
5199708,0xC4
5208525,0xFF
5209210,0x55
5209731,0x1F
5210300,0x7E
5210880,0xC9
5211447,0x00
5212025,0x0C
5212593,0x00
5213163,0xC0
5213738,0xFF
5214309,0xFF
5214886,0xCB
5219194,0x55
5219715,0x6A
5220247,0x24
5220762,0xA0
5221286,0x00
5221807,0x00
5222324,0x00
5222845,0xFF
5223364,0xFF
5223888,0xFF
5224410,0xD0
5229195,0x55
5229708,0xE9
5234218,0x55
5234739,0xAD
5238510,0xFF
5239195,0x55
5239716,0x61
5240247,0x20
5240769,0x44
5241285,0xFF
5241807,0xFF
5242324,0xFF
5242845,0xFF
5243372,0xFF
5243888,0xFF
5244409,0x3A
5249195,0x55
5249716,0xCF
5250248,0x0C
5250761,0xFE
5251286,0x25
5253525,0xFF
5254210,0x55
5254731,0x8E
5255262,0x60
5255785,0x7F
5256301,0x91
5259194,0x55
5259716,0xDD
5260248,0x00
5260761,0xFC
5261286,0x25
5264218,0x55
5264734,0x1F
5265311,0x7E
5265891,0xC9
5266458,0x00
5267028,0x0C
5267604,0x00
5268174,0xC0
5268749,0xFF
5269319,0xFF
5269897,0xCB
5274239,0x55
5274754,0x80
5275378,0x80
5275995,0xFF
5276624,0xFE
5279215,0x55
5279735,0x32
5280267,0x09
5280788,0x00
5281304,0xC4
5284216,0x55
5284731,0x9C
5285271,0x00
5285784,0x00
5286309,0x2B
5286823,0x10
5287347,0xE0
5287873,0xFF
5288386,0x3F
5288910,0x35
5289424,0xD2
5294241,0x55
5294762,0x1F
5295325,0x7E
5295902,0xC9
5296471,0x00
5297049,0x0C
5297616,0x00
5298193,0xC0
5298762,0xFF
5299332,0xFF
5299904,0xCB
5304218,0x55
5304738,0x42
5305270,0x00
5305784,0xFF
5306308,0xBD
5309195,0x55
5309719,0xCA
5310251,0xFC
5310772,0x7F
5311288,0xB8
5318502,0xFF
5319187,0x55
5319708,0x0D
5320324,0x00
5320902,0x00
5321471,0xF2
5328502,0xFF
5329187,0x55
5329708,0xC1
5330293,0x00
5330815,0x10
5331332,0x00
5331853,0xFF
5332378,0x2E
5339202,0x55
5339723,0xB1
5340255,0x0C
5340769,0x00
5341293,0x42
5349202,0x55
5349723,0xC4
5359202,0x55
5359723,0x1F
5360316,0x7E
5360896,0xC9
5361463,0x00
5362033,0x0C
5362609,0x00
5363178,0xC0
5363754,0xFF
5364324,0xFF
5364902,0xCB
5369202,0x55
5369723,0x6A
5370254,0x24
5370777,0xA0
5371293,0x00
5371815,0x00
5372332,0x00
5372853,0xFF
5373373,0xFF
5373896,0xFF
5374410,0xD0
5379202,0x55
5379726,0xE9
5384210,0x55
5384731,0xAD
5389203,0x55
5389726,0x61
5390258,0x20
5390772,0x44
5391297,0xFF
5391810,0xFF
5392335,0xFF
5392861,0xFF
5393375,0xFF
5393898,0xFF
5394412,0x3A
5399195,0x55
5399708,0xCF
5400248,0x0C
5400761,0xFE
5401286,0x25
5404224,0x55
5404739,0x8E
5405270,0x60
5405792,0x7F
5406309,0x91
5409203,0x55
5409726,0xDD
5410258,0x00
5410772,0xFC
5411297,0x25
5414233,0x55
5414754,0x1F
5415324,0x7E
5415895,0xC9
5416463,0x00
5417041,0x0C
5417608,0x00
5418186,0xC0
5418754,0xFF
5419332,0xFF
5419902,0xCB
5424395,0x55
5424919,0x80
5425547,0x80
5426171,0xFF
5426792,0xFE
5429195,0x55
5429716,0x32
5430248,0x09
5430769,0x00
5431286,0xC4
5434211,0x55
5434734,0x9C
5435266,0x00
5435780,0x00
5436304,0x2A
5436818,0x10
5437342,0xE0
5437868,0xFF
5438382,0x3F
5438905,0x35
5439420,0xD3
5444210,0x55
5444731,0x1F
5445324,0x7E
5445902,0xC9
5446470,0x00
5447040,0x0C
5447616,0x00
5448186,0xC0
5448762,0xFF
5449332,0xFF
5449904,0xCB
5454218,0x55
5454739,0x42
5455264,0x00
5455784,0xFF
5456308,0xBD
5459193,0x55
5459708,0xCA
5460240,0xFC
5460761,0x7F
5461278,0xB8
5469187,0x55
5469708,0x0D
5470332,0x00
5470912,0x00
5471486,0xF2
5478502,0xFF
5479187,0x55
5479708,0xC1
5480294,0x00
5480815,0x10
5481331,0x00
5481853,0xFF
5482379,0x2E
5489202,0x55
5489723,0xB1
5490256,0x0C
5490769,0x00
5491293,0x42
5498502,0xFF
5499187,0x55
5499708,0xC4
5509218,0x55
5509738,0x1F
5510301,0x7E
5510881,0xC9
5511447,0x00
5512017,0x0C
5512593,0x00
5513163,0xC0
5513738,0xFF
5514309,0xFF
5514887,0xCB
5519195,0x55
5519716,0x6A
5520247,0x24
5520769,0xA0
5521285,0x00
5521807,0x00
5522323,0x00
5522846,0xFF
5523372,0xFF
5523888,0xFF
5524410,0xD0
5528502,0xFF
5529187,0x55
5529708,0xE9
5534210,0x55
5534731,0xAD
5538517,0xFF
5539202,0x55
5539723,0x61
5540255,0x20
5540777,0x44
5541293,0xFF
5541815,0xFF
5542331,0xFF
5542853,0xFF
5543379,0xFF
5543894,0xFF
5544417,0x3A
5549202,0x55
5549723,0xCF
5550255,0x0C
5550769,0xFE
5551293,0x25
5554203,0x55
5554718,0x8E
5555250,0x60
5555772,0x7F
5556289,0x91
5559210,0x55
5559724,0xDD
5560256,0x00
5560776,0xFC
5561293,0x25
5563525,0xFF
5564210,0x55
5564731,0x1F
5565324,0x7E
5565902,0xC9
5566470,0x00
5567040,0x0C
5567616,0x00
5568186,0xC0
5568761,0xFF
5569331,0xFF
5569904,0xCB
5574226,0x55
5574741,0x80
5575357,0x80
5575975,0xFF
5576604,0xFE
5578647,0xFF
5579332,0x55
5579853,0x32
5580391,0x09
5580908,0x00
5581428,0xC4
5583509,0xFF
5584195,0x55
5584715,0x9C
5585247,0x00
5585769,0x00
5586286,0x2B
5586807,0x10
5587324,0xE0
5587846,0xFF
5588372,0x3F
5588888,0x35
5589410,0xD2
5594210,0x55
5594731,0x1F
5595309,0x7E
5595887,0xC9
5596455,0x00
5597025,0x0C
5597601,0x00
5598171,0xC0
5598749,0xFF
5599319,0xFF
5599897,0xCB
5604218,0x55
5604734,0x42
5605265,0x00
5605787,0xFF
5606304,0xBD
5608502,0xFF
5609187,0x55
5609708,0xCA
5610240,0xFC
5610762,0x7F
5611278,0xB8
5618517,0xFF
5619202,0x55
5619723,0x0D
5620347,0x00
5620919,0x00
5621493,0xF2
5629210,0x55
5629731,0xC1
5630309,0x00
5630830,0x10
5631354,0x00
5631881,0xFF
5632387,0x2E
5639193,0x55
5639708,0xB1
5640240,0x0C
5640761,0x00
5641277,0x42
5649187,0x55
5649708,0xC4
5659187,0x55
5659708,0x1F
5660301,0x7E
5660881,0xC9
5661448,0x00
5662018,0x0C
5662593,0x00
5663163,0xC0
5663739,0xFF
5664308,0xFF
5664887,0xCB
5669193,0x55
5669708,0x6A
5670240,0x24
5670761,0xA0
5671278,0x00
5671800,0x00
5672324,0x00
5672838,0xFF
5673366,0xFF
5673881,0xFF
5674400,0xD0
5678502,0xFF
5679187,0x55
5679708,0xE9
5683548,0xFF
5684233,0x55
5684754,0xAD
5688517,0xFF
5689202,0x55
5689723,0x61
5690256,0x20
5690777,0x44
5691293,0xFF
5691815,0xFF
5692331,0xFF
5692853,0xFF
5693378,0xFF
5693901,0xFF
5694413,0x3A
5698502,0xFF
5699187,0x55
5699708,0xCF
5700240,0x0C
5700761,0xFE
5701278,0x25
5703525,0xFF
5704210,0x55
5704731,0x8E
5705263,0x60
5705784,0x7F
5706301,0x91
5708533,0xFF
5709218,0x55
5709739,0xDD
5710271,0x00
5710792,0xFC
5711316,0x25
5713540,0xFF
5714225,0x55
5714746,0x1F
5715340,0x7E
5715912,0xC9
5716486,0x00
5717057,0x0C
5717631,0x00
5718203,0xC0
5718770,0xFF
5719348,0xFF
5719919,0xCB
5723555,0xFF
5724241,0x55
5724761,0x80
5725401,0x80
5726024,0xFF
5726647,0xFE
5728530,0xFF
5729215,0x55
5729735,0x32
5730267,0x09
5730788,0x00
5731312,0xC4
5734317,0x55
5734838,0x9C
5735372,0x00
5735888,0x00
5736410,0x2B
5736926,0x10
5737447,0xE0
5737964,0xFF
5738486,0x3F
5739011,0x35
5739524,0xD2
5744226,0x55
5744747,0x1F
5745325,0x7E
5745902,0xC9
5746470,0x00
5747048,0x0C
5747616,0x00
5748187,0xC0
5748761,0xFF
5749332,0xFF
5749904,0xCB
5754203,0x55
5754724,0x42
5755256,0x00
5755769,0xFF
5756293,0xBD
5759232,0x55
5759746,0xCA
5760278,0xFC
5760799,0x7F
5761323,0xB8
5768533,0xFF
5769218,0x55
5769739,0x0D
5770366,0x00
5770936,0x00
5771504,0xF2
5779202,0x55
5779723,0xC1
5780301,0x00
5780822,0x10
5781346,0x00
5781866,0xFF
5782387,0x2E
5789225,0x55
5789746,0xB1
5790279,0x0C
5790792,0x00
5791316,0x42
5799187,0x55
5799708,0xC4
5808525,0xFF
5809210,0x55
5809731,0x1F
5810301,0x7E
5810880,0xC9
5811448,0x00
5812018,0x0C
5812593,0x00
5813163,0xC0
5813738,0xFF
5814308,0xFF
5814887,0xCB
5819195,0x55
5819716,0x6A
5820248,0x24
5820761,0xA0
5821285,0x00
5821800,0x00
5822324,0x00
5822846,0xFF
5823366,0xFF
5823888,0xFF
5824401,0xD0
5829218,0x55
5829731,0xE9
5834210,0x55
5834731,0xAD
5839195,0x55
5839716,0x61
5840248,0x20
5840761,0x44
5841286,0xFF
5841800,0xFF
5842325,0xFF
5842846,0xFF
5843366,0xFF
5843889,0xFF
5844401,0x3A
5849216,0x55
5849731,0xCF
5850263,0x0C
5850784,0xFE
5851301,0x25
5854211,0x55
5854734,0x8E
5855258,0x60
5855780,0x7F
5856304,0x91
5859210,0x55
5859723,0xDD
5860262,0x00
5860777,0xFC
5861294,0x25
5864211,0x55
5864734,0x1F
5865327,0x7E
5865897,0xC9
5866474,0x00
5867044,0x0C
5867611,0x00
5868189,0xC0
5868757,0xFF
5869335,0xFF
5869906,0xCB
5874233,0x55
5874754,0x80
5875391,0x80
5876015,0xFF
5876635,0xFE
5878540,0xFF
5879225,0x55
5879746,0x32
5880278,0x09
5880800,0x00
5881316,0xC4
5883563,0xFF
5884248,0x55
5884769,0x9C
5885301,0x00
5885823,0x00
5886347,0x2B
5886866,0x10
5887388,0xE0
5887904,0xFF
5888428,0x3F
5888944,0x35
5889466,0xD2
5894210,0x55
5894731,0x1F
5895317,0x7E
5895888,0xC9
5896455,0x00
5897033,0x0C
5897601,0x00
5898178,0xC0
5898746,0xFF
5899324,0xFF
5899895,0xCB
5904233,0x55
5904753,0x42
5905285,0x00
5905800,0xFF
5906324,0xBD
5909217,0x55
5909738,0xCA
5910270,0xFC
5910784,0x7F
5911309,0xB8
5918502,0xFF
5919187,0x55
5919708,0x0D
5920324,0x00
5920902,0x00
5921471,0xF2
5928525,0xFF
5929210,0x55
5929731,0xC1
5930316,0x00
5930838,0x10
5931355,0x00
5931881,0xFF
5932402,0x2E
5939218,0x55
5939739,0xB1
5940270,0x0C
5940784,0x00
5941308,0x42
5949225,0x55
5949746,0xC4
5959218,0x55
5959739,0x1F
5960339,0x7E
5960914,0xC9
5961481,0x00
5962059,0x0C
5962627,0x00
5963205,0xC0
5963772,0xFF
5964350,0xFF
5964922,0xCB
5969202,0x55
5969723,0x6A
5970255,0x24
5970769,0xA0
5971293,0x00
5971807,0x00
5972331,0x00
5972846,0xFF
5973372,0xFF
5973896,0xFF
5974410,0xD0
5979202,0x55
5979723,0xE9
5984225,0x55
5984746,0xAD
5989202,0x55
5989723,0x61
5990256,0x20
5990769,0x44
5991293,0xFF
5991815,0xFF
5992332,0xFF
5992853,0xFF
5993373,0xFF
5993896,0xFF
5994410,0x3A
5999187,0x55
5999708,0xCF
6000239,0x0C
6000754,0xFE
6001278,0x25
6003540,0xFF
6004225,0x55
6004746,0x8E
6005278,0x60
6005800,0x7F
6006316,0x91
6008502,0xFF
6009187,0x55
6009708,0xDD
6010247,0x00
6010762,0xFC
6011286,0x25
6014210,0x55
6014731,0x1F
6015309,0x7E
6015887,0xC9
6016455,0x00
6017026,0x0C
6017600,0x00
6018170,0xC0
6018746,0xFF
6019316,0xFF
6019888,0xCB
6024247,0x55
6024762,0x80
6025410,0x80
6026034,0xFF
6026662,0xFE
6029232,0x55
6029754,0x32
6030285,0x09
6030799,0x00
6031324,0xC4
6034225,0x55
6034746,0x9C
6035277,0x00
6035799,0x00
6036315,0x2B
6036838,0x10
6037355,0xE0
6037880,0xFF
6038395,0x3F
6038919,0x35
6039440,0xD2
6044331,0x55
6044846,0x1F
6045448,0x7E
6046018,0xC9
6046593,0x00
6047163,0x0C
6047739,0x00
6048309,0xC0
6048887,0xFF
6049456,0xFF
6050026,0xCB
6054216,0x55
6054731,0x42
6055263,0x00
6055784,0xFF
6056301,0xBD
6058517,0xFF
6059204,0x55
6059726,0xCA
6060257,0xFC
6060772,0x7F
6061297,0xB8
6069187,0x55
6069708,0x0D
6070317,0x00
6070888,0x00
6071463,0xF2
6079187,0x55
6079708,0xC1
6080286,0x00
6080807,0x10
6081331,0x00
6081853,0xFF
6082373,0x2E
6088510,0xFF
6089195,0x55
6089715,0xB1
6090247,0x0C
6090769,0x00
6091286,0x42
6099187,0x55
6099708,0xC4
6109187,0x55
6109707,0x1F
6110301,0x7E
6110873,0xC9
6111440,0x00
6112017,0x0C
6112586,0x00
6113164,0xC0
6113731,0xFF
6114309,0xFF
6114879,0xCB
6118502,0xFF
6119187,0x55
6119708,0x6A
6120239,0x24
6120762,0xA0
6121278,0x00
6121800,0x00
6122316,0x00
6122838,0xFF
6123366,0xFF
6123880,0xFF
6124402,0xD0
6129187,0x55
6129708,0xE9
6134211,0x55
6134726,0xAD
6139203,0x55
6139724,0x61
6140256,0x20
6140769,0x44
6141294,0xFF
6141807,0xFF
6142332,0xFF
6142853,0xFF
6143372,0xFF
6143894,0xFF
6144410,0x3A
6149225,0x55
6149746,0xCF
6150277,0x0C
6150800,0xFE
6151316,0x25
6154187,0x55
6154708,0x8E
6155240,0x60
6155754,0x7F
6156278,0x91
6159218,0x55
6159733,0xDD
6160266,0x00
6160787,0xFC
6161311,0x25
6164217,0x55
6164739,0x1F
6165332,0x7E
6165904,0xC9
