
*** CAPTURE STARTED ***
Buffer size: 30000 bytes (RAW MODE)
Capturing raw UART data with timestamps
Press 't' to stop capture


*** CAPTURE STOPPED ***
Captured 13491 bytes in 15.28 seconds
Type 'c' for CSV export


=== RAW CSV Export (copy this) ===

Timestamp_us,Byte_Hex
1623470,0xFE
1623987,0x25
1626934,0x55
1627455,0x8E
1627987,0x60
1628501,0x7F
1629025,0x91
1631901,0x55
1632417,0xDD
1632949,0x00
1633470,0xFC
1633987,0x25
1636918,0x55
1637439,0x1F
1638017,0x7C
1638593,0xC9
1639167,0x00
1639738,0x0C
1640305,0x00
1640883,0xC0
1641450,0xFF
1642028,0xFF
1642595,0xCD
1646948,0x55
1647463,0x80
1651903,0x55
1652424,0x32
1652957,0x09
1653478,0x00
1653994,0xC4
1656234,0xFF
1656919,0x55
1657440,0x9C
1657972,0x00
1658493,0x00
1659010,0x2B
1659531,0x10
1660056,0xE0
1660570,0xFF
1661094,0x3F
1661615,0x35
1662134,0xD2
1666941,0x55
1667462,0x1F
1668040,0x7C
1668608,0xC9
1669180,0x00
1669758,0x0C
1670324,0x00
1670902,0xC0
1671470,0xFF
1672041,0xFF
1672616,0xCD
1676918,0x55
1677439,0x42
1677971,0x00
1678493,0xFF
1679017,0xBD
1681919,0x55
1682434,0xCA
1682967,0xFC
1683488,0x7F
1684005,0xB8
1691942,0x55
1692463,0x0D
1693064,0x00
1693636,0x00
1694211,0xF2
1701211,0xFF
1701896,0x55
1702416,0xC1
1703001,0x00
1703524,0x10
1704040,0x00
1704562,0xFF
1705079,0x2E
1711912,0x55
1712427,0xB1
1712960,0x0C
1713480,0x00
1714005,0x42
1721226,0xFF
1721911,0x55
1722432,0xC4
1723055,0x01
1723681,0xFF
1724301,0x3A
1731904,0x55
1732417,0x1F
1733025,0x7C
1733600,0xC9
1734171,0x00
1734749,0x0C
1735317,0x00
1735888,0xC0
1736462,0xFF
1737040,0xFF
1737608,0xCD
1741904,0x55
1742424,0x6A
1742956,0x24
1743470,0xA0
1743994,0x00
1744509,0x00
1745033,0x00
1745554,0xFF
1746071,0xFF
1746593,0xFF
1747109,0xD0
1751211,0xFF
1751895,0x55
1752416,0xE9
1756234,0xFF
1756919,0x55
1757440,0xAD
1761949,0x55
1762470,0x61
1763002,0x20
1763516,0x44
1764040,0xFF
1764554,0xFF
1765078,0xFF
1765600,0xFF
1766117,0xFF
1766643,0xFF
1767161,0x3A
1771911,0x55
1772432,0xCF
1772964,0x0C
1773486,0xFE
1774002,0x25
1776910,0x55
1777424,0x8E
1777957,0x60
1778477,0x7F
1779001,0x91
1781241,0xFF
1781926,0x55
1782447,0xDD
1782979,0x00
1783501,0xFC
1784017,0x25
1786911,0x55
1787432,0x1F
1787995,0x7C
1788570,0xC9
1789142,0x00
1789712,0x0C
1790287,0x00
1790856,0xC0
1791432,0xFF
1792002,0xFF
1792577,0xCD
1796911,0x55
1797432,0x80
1801226,0xFF
1801911,0x55
1802432,0x32
1802963,0x09
1803486,0x00
1804002,0xC4
1806249,0xFF
1806934,0x55
1807455,0x9C
1807987,0x00
1808508,0x00
1809025,0x2B
1809547,0x10
1810063,0xE0
1810585,0xFF
1811109,0x3F
1811623,0x35
1812148,0xD2
1816910,0x55
1817424,0x1F
1818002,0x7C
1818570,0xC9
1819148,0x00
1819719,0x0C
1820287,0x00
1820864,0xC0
1821432,0xFF
1822010,0xFF
1822577,0xCD
1826941,0x55
1827462,0x42
1827994,0x00
1828508,0xFF
1829033,0xBD
1831211,0xFF
1831896,0x55
1832419,0xCA
1832951,0xFC
1833465,0x7F
1833989,0xB8
1841899,0x55
1842412,0x0D
1843036,0x00
1843611,0x00
1844182,0xF2
1851201,0xFF
1851894,0x55
1852417,0xC1
1852994,0x00
1853516,0x10
1854041,0x00
1854562,0xFF
1855079,0x2E
1861919,0x55
1862440,0xB1
1862972,0x0C
1863485,0x00
1864010,0x42
1871200,0xFF
1871893,0x55
1872413,0xC4
1873030,0x01
1873661,0xFF
1874282,0x3A
1881201,0xFF
1881893,0x55
1882417,0x1F
1883009,0x7C
1883585,0xC9
1884158,0x00
1884728,0x0C
1885297,0x00
1885875,0xC0
1886442,0xFF
1887020,0xFF
1887588,0xCD
1891210,0xFF
1891895,0x55
1892417,0x6A
1892948,0x24
1893470,0xA0
1893987,0x00
1894508,0x00
1895025,0x00
1895547,0xFF
1896071,0xFF
1896585,0xFF
1897109,0xD0
1901226,0xFF
1901911,0x55
1902432,0xE9
1906257,0xFF
1906942,0x55
1907462,0xAD
1911911,0x55
1912432,0x61
1912964,0x20
1913478,0x44
1914001,0xFF
1914524,0xFF
1915040,0xFF
1915562,0xFF
1916079,0xFF
1916600,0xFF
1917125,0x3A
1921211,0xFF
1921896,0x55
1922417,0xCF
1922948,0x0C
1923470,0xFE
1923986,0x25
1926942,0x55
1927462,0x8E
1927994,0x60
1928509,0x7F
1929033,0x91
1931903,0x55
1932424,0xDD
1932956,0x00
1933470,0xFC
1933994,0x25
1936919,0x55
1937443,0x1F
1938021,0x7C
1938595,0xC9
1939169,0x00
1939739,0x0C
1940305,0x00
1940883,0xC0
1941458,0xFF
1942028,0xFF
1942595,0xCD
1946948,0x55
1947463,0x80
1951903,0x55
1952416,0x32
1952949,0x09
1953470,0x00
1953987,0xC4
1956919,0x55
1957435,0x9C
1957967,0x00
1958488,0x00
1959005,0x2B
1959526,0x10
1960043,0xE0
1960565,0xFF
1961089,0x3F
1961603,0x35
1962127,0xD2
1966218,0xFF
1966904,0x55
1967425,0x1F
1968033,0x7C
1968600,0xC9
1969180,0x00
1969750,0x0C
1970317,0x00
1970895,0xC0
1971462,0xFF
1972040,0xFF
1972608,0xCD
1976911,0x55
1977432,0x42
1977957,0x00
1978478,0xFF
1979002,0xBD
1981912,0x55
1982427,0xCA
1982959,0xFC
1983481,0x7F
1983997,0xB8
1991234,0xFF
1991919,0x55
1992439,0x0D
1993063,0x00
1993643,0x00
1994210,0xF2
2001925,0x55
2002440,0xC1
2003025,0x00
2003546,0x10
2004070,0x00
2004585,0xFF
2005110,0x2E
2011904,0x55
2012425,0xB1
2012957,0x0C
2013470,0x00
2013994,0x42
2021911,0x55
2022432,0xC4
2023086,0x01
2023704,0xFF
2024324,0x3A
2031201,0xFF
2031894,0x55
2032417,0x1F
2033025,0x7C
2033600,0xC9
2034171,0x00
2034741,0x0C
2035317,0x00
2035887,0xC0
2036463,0xFF
2037033,0xFF
2037608,0xCD
2041901,0x55
2042421,0x6A
2042953,0x24
2043474,0xA0
2043991,0x00
2044511,0x00
2045028,0x00
2045550,0xFF
2046074,0xFF
2046595,0xFF
2047112,0xD0
2051211,0xFF
2051896,0x55
2052416,0xE9
2056917,0x55
2057432,0xAD
2061903,0x55
2062424,0x61
2062956,0x20
2063470,0x44
2063994,0xFF
2064509,0xFF
2065033,0xFF
2065554,0xFF
2066071,0xFF
2066593,0xFF
2067109,0x3A
2071201,0xFF
2071894,0x55
2072417,0xCF
2072949,0x0C
2073463,0xFE
2073987,0x25
2076919,0x55
2077440,0x8E
2077964,0x60
2078485,0x7F
2079010,0x91
2081898,0x55
2082419,0xDD
2082951,0x00
2083465,0xFC
2083990,0x25
2086919,0x55
2087439,0x1F
2088017,0x7C
2088585,0xC9
2089168,0x00
2089731,0x0C
2090305,0x00
2090875,0xC0
2091450,0xFF
2092020,0xFF
2092595,0xCD
2096234,0xFF
2096919,0x55
2097439,0x80
2101919,0x55
2102440,0x32
2102972,0x09
2103485,0x00
2104009,0xC4
2106919,0x55
2107440,0x9C
2107964,0x00
2108485,0x00
2109009,0x2B
2109524,0x10
2110048,0xE0
2110570,0xFF
2111086,0x3F
2111608,0x35
2112124,0xD2
2116911,0x55
2117432,0x1F
2118033,0x7C
2118600,0xC9
2119178,0x00
2119749,0x0C
2120318,0x00
2120896,0xC0
2121462,0xFF
2122040,0xFF
2122608,0xCD
2126948,0x55
2127463,0x42
2127995,0x00
2128515,0xFF
2129032,0xBD
2131901,0x55
2132421,0xCA
2132953,0xFC
2133466,0x7F
2133990,0xB8
2141932,0x55
2142448,0x0D
2143048,0x00
2143623,0x00
2144195,0xF2
2151201,0xFF
2151893,0x55
2152417,0xC1
2153102,0x00
2153623,0x10
2154141,0x00
2154664,0xFF
2155179,0x2E
2161919,0x55
2162439,0xB1
2162971,0x0C
2163493,0x00
2164010,0x42
2171910,0x55
2172424,0xC4
2173056,0x01
2173674,0xFF
2174302,0x3A
2181925,0x55
2182440,0x1F
2183025,0x7C
2183592,0xC9
2184165,0x00
2184743,0x0C
2185310,0x00
2185888,0xC0
2186455,0xFF
2187033,0xFF
2187600,0xCD
2191226,0xFF
2191912,0x55
2192434,0x6A
2192967,0x24
2193481,0xA0
2194005,0x00
2194527,0x00
2195043,0x00
2195565,0xFF
2196082,0xFF
2196603,0xFF
2197127,0xD0
2201927,0x55
2202448,0xE9
2206218,0xFF
2206904,0x55
2207425,0xAD
2211934,0x55
2212455,0x61
2212987,0x20
2213500,0x44
2214025,0xFF
2214539,0xFF
2215064,0xFF
2215585,0xFF
2216102,0xFF
2216623,0xFF
2217143,0x3A
2221911,0x55
2222432,0xCF
2222963,0x0C
2223486,0xFE
2224002,0x25
2226919,0x55
2227440,0x8E
2227964,0x60
2228485,0x7F
2229010,0x91
2231200,0xFF
2231893,0x55
2232417,0xDD
2232949,0x00
2233462,0xFC
2233987,0x25
2236917,0x55
2237432,0x1F
2238010,0x7C
2238585,0xC9
2239161,0x00
2239731,0x0C
2240305,0x00
2240875,0xC0
2241450,0xFF
2242020,0xFF
2242595,0xCD
2246918,0x55
2247432,0x80
2251211,0xFF
2251896,0x55
2252417,0x32
2252949,0x09
2253470,0x00
2253987,0xC4
2256919,0x55
2257432,0x9C
2257964,0x00
2258485,0x00
2259002,0x2B
2259524,0x10
2260048,0xE0
2260562,0xFF
2261087,0x3F
2261608,0x35
2262125,0xD2
2266918,0x55
2267432,0x1F
2268033,0x7C
2268600,0xC9
2269178,0x00
2269749,0x0C
2270317,0x00
2270895,0xC0
2271463,0xFF
2272041,0xFF
2272608,0xCD
2276234,0xFF
2276919,0x55
2277440,0x42
2277972,0x00
2278493,0xFF
2279010,0xBD
2281917,0x55
2282440,0xCA
2282964,0xFC
2283485,0x7F
2284002,0xB8
2291911,0x55
2292432,0x0D
2293040,0x00
2293616,0x00
2294187,0xF2
2301201,0xFF
2301894,0x55
2302416,0xC1
2302994,0x00
2303516,0x10
2304040,0x00
2304554,0xFF
2305078,0x2E
2311234,0xFF
2311919,0x55
2312439,0xB1
2312971,0x0C
2313493,0x00
2314009,0x42
2321912,0x55
2322427,0xC4
2323043,0x01
2323667,0xFF
2324289,0x3A
2331234,0xFF
2331919,0x55
2332439,0x1F
2333024,0x7C
2333593,0xC9
2334172,0x00
2334743,0x0C
2335317,0x00
2335887,0xC0
2336455,0xFF
2337033,0xFF
2337600,0xCD
2341226,0xFF
2341911,0x55
2342432,0x6A
2342964,0x24
2343485,0xA0
2344009,0x00
2344524,0x00
2345048,0x00
2345570,0xFF
2346086,0xFF
2346608,0xFF
2347125,0xD0
2351201,0xFF
2351894,0x55
2352409,0xE9
2356918,0x55
2357432,0xAD
2361910,0x55
2362424,0x61
2362957,0x20
2363477,0x44
2363994,0xFF
2364516,0xFF
2365040,0xFF
2365555,0xFF
2366079,0xFF
2366600,0xFF
2367116,0x3A
2371218,0xFF
2371904,0x55
2372425,0xCF
2372957,0x0C
2373478,0xFE
2373994,0x25
2376219,0xFF
2376903,0x55
2377424,0x8E
2377955,0x60
2378478,0x7F
2378995,0x91
2381218,0xFF
2381904,0x55
2382425,0xDD
2382957,0x00
2383478,0xFC
2383994,0x25
2386202,0xFF
2386894,0x55
2387417,0x1F
2388024,0x7C
2388600,0xC9
2389172,0x00
2389742,0x0C
2390317,0x00
2390888,0xC0
2391462,0xFF
2392033,0xFF
2392600,0xCD
2396904,0x55
2397424,0x80
2401912,0x55
2402427,0x32
2402959,0x09
2403481,0x00
2404005,0xC4
2406218,0xFF
2406904,0x55
2407424,0x9C
2407956,0x00
2408478,0x00
2408995,0x2B
2409516,0x10
2410040,0xE0
2410554,0xFF
2411078,0x3F
2411593,0x35
2412117,0xD2
2416919,0x55
2417435,0x1F
2418020,0x7C
2418595,0xC9
2419162,0x00
2419740,0x0C
2420313,0x00
2420884,0xC0
2421458,0xFF
2422029,0xFF
2422603,0xCD
2426918,0x55
2427432,0x42
2427964,0x00
2428485,0xFF
2429002,0xBD
2431234,0xFF
2431918,0x55
2432440,0xCA
2432971,0xFC
2433493,0x7F
2434009,0xB8
2441934,0x55
2442455,0x0D
2443056,0x00
2443636,0x00
2444203,0xF2
2451934,0x55
2452455,0xC1
2453041,0x00
2453562,0x10
2454078,0x00
2454600,0xFF
2455125,0x2E
2461918,0x55
2462439,0xB1
2462971,0x0C
2463493,0x00
2464010,0x42
2471203,0xFF
2471888,0x55
2472409,0xC4
2473040,0x01
2473672,0xFF
2474287,0x3A
2481203,0xFF
2481888,0x55
2482409,0x1F
2483002,0x7C
2483577,0xC9
2484150,0x00
2484721,0x0C
2485297,0x00
2485867,0xC0
2486442,0xFF
2487012,0xFF
2487587,0xCD
2491201,0xFF
2491894,0x55
2492417,0x6A
2492949,0x24
2493463,0xA0
2493987,0x00
2494508,0x00
2495025,0x00
2495547,0xFF
2496064,0xFF
2496585,0xFF
2497101,0xD0
2501217,0xFF
2501895,0x55
2502409,0xE9
2506226,0xFF
2506911,0x55
2507432,0xAD
2511910,0x55
2512424,0x61
2512964,0x20
2513478,0x44
2514002,0xFF
2514524,0xFF
2515041,0xFF
2515562,0xFF
2516078,0xFF
2516600,0xFF
2517117,0x3A
2521217,0xFF
2521895,0x55
2522409,0xCF
2522941,0x0C
2523462,0xFE
2523979,0x25
2526226,0xFF
2526911,0x55
2527432,0x8E
2527964,0x60
2528485,0x7F
2529002,0x91
2531898,0x55
2532419,0xDD
2532951,0x00
2533465,0xFC
2533989,0x25
2536918,0x55
2537432,0x1F
2538017,0x7C
2538585,0xC9
2539168,0x00
2539731,0x0C
2540305,0x00
2540875,0xC0
2541450,0xFF
2542020,0xFF
2542595,0xCD
2546917,0x55
2547432,0x80
2551226,0xFF
2551911,0x55
2552432,0x32
2552963,0x09
2553485,0x00
2554002,0xC4
2556226,0xFF
2556911,0x55
2557432,0x9C
2557964,0x00
2558485,0x00
2559009,0x2B
2559524,0x10
2560048,0xE0
2560570,0xFF
2561086,0x3F
2561608,0x35
2562125,0xD2
2566904,0x55
2567427,0x1F
2568028,0x7C
2568603,0xC9
2569173,0x00
2569744,0x0C
2570320,0x00
2570890,0xC0
2571465,0xFF
2572035,0xFF
2572610,0xCD
2576200,0xFF
2576893,0x55
2577413,0x42
2577945,0x00
2578466,0xFF
2578983,0xBD
2581241,0xFF
2581926,0x55
2582447,0xCA
2582979,0xFC
2583501,0x7F
2584018,0xB8
2591303,0xFF
2591988,0x55
2592508,0x0D
2593124,0x00
2593697,0x00
2594271,0xF2
2601950,0x55
2602465,0xC1
2603051,0x00
2603572,0x10
2604089,0x00
2604610,0xFF
2605136,0x2E
2611926,0x55
2612447,0xB1
2612978,0x0C
2613501,0x00
2614018,0x42
2621919,0x55
2622440,0xC4
2623064,0x01
2623689,0xFF
2624310,0x3A
2631891,0x55
2632412,0x1F
2632982,0x7C
2633549,0xC9
2634127,0x00
2634700,0x0C
2635266,0x00
2635844,0xC0
2636412,0xFF
2636990,0xFF
2637557,0xCD
2641201,0xFF
2641894,0x55
2642417,0x6A
2642949,0x24
2643463,0xA0
2643987,0x00
2644501,0x00
2645025,0x00
2645547,0xFF
2646063,0xFF
2646585,0xFF
2647102,0xD0
2651203,0xFF
2651888,0x55
2652409,0xE9
2656226,0xFF
2656911,0x55
2657432,0xAD
2661234,0xFF
2661919,0x55
2662439,0x61
2662972,0x20
2663493,0x44
2664010,0xFF
2664531,0xFF
2665055,0xFF
2665570,0xFF
2666094,0xFF
2666608,0xFF
2667134,0x3A
2671203,0xFF
2671888,0x55
2672408,0xCF
2672940,0x0C
2673463,0xFE
2673987,0x25
2676226,0xFF
2676911,0x55
2677432,0x8E
2677964,0x60
2678485,0x7F
2679002,0x91
2681911,0x55
2682432,0xDD
2682964,0x00
2683478,0xFC
2684002,0x25
2686912,0x55
2687427,0x1F
2688027,0x7C
2688603,0xC9
2689174,0x00
2689745,0x0C
2690320,0x00
2690890,0xC0
2691465,0xFF
2692035,0xFF
2692611,0xCD
2696934,0x55
2697455,0x80
2701200,0xFF
2701893,0x55
2702413,0x32
2702945,0x09
2703466,0x00
2703990,0xC4
2706226,0xFF
2706911,0x55
2707432,0x9C
2707963,0x00
2708486,0x00
2709002,0x2B
2709523,0x10
2710040,0xE0
2710562,0xFF
2711086,0x3F
2711600,0x35
2712124,0xD2
2716912,0x55
2717427,0x1F
2718028,0x7C
2718603,0xC9
2719174,0x00
2719744,0x0C
2720320,0x00
2720890,0xC0
2721465,0xFF
2722035,0xFF
2722611,0xCD
2726920,0x55
2727435,0x42
2727967,0x00
2728488,0xFF
2729005,0xBD
2731200,0xFF
2731893,0x55
2732413,0xCA
2732945,0xFC
2733466,0x7F
2733983,0xB8
2741219,0xFF
2741905,0x55
2742427,0x0D
2743028,0x00
2743603,0x00
2744174,0xF2
2751891,0x55
2752412,0xC1
2752990,0x00
2753511,0x10
2754035,0x00
2754557,0xFF
2755074,0x2E
2761918,0x55
2762440,0xB1
2762971,0x0C
2763493,0x00
2764010,0x42
2771903,0x55
2772416,0xC4
2773071,0x01
2773697,0xFF
2774317,0x3A
2781918,0x55
2782440,0x1F
2783018,0x7C
2783585,0xC9
2784167,0x00
2784730,0x0C
2785304,0x00
2785875,0xC0
2786450,0xFF
2787020,0xFF
2787595,0xCD
2791919,0x55
2792439,0x6A
2792971,0x24
2793493,0xA0
2794010,0x00
2794531,0x00
2795048,0x00
2795570,0xFF
2796086,0xFF
2796608,0xFF
2797136,0xD0
2801919,0x55
2802442,0xE9
2806903,0x55
2807424,0xAD
2811904,0x55
2812427,0x61
2812960,0x20
2813473,0x44
2813997,0xFF
2814511,0xFF
2815036,0xFF
2815557,0xFF
2816074,0xFF
2816595,0xFF
2817112,0x3A
2821203,0xFF
2821888,0x55
2822409,0xCF
2822941,0x0C
2823462,0xFE
2823986,0x25
2826911,0x55
2827432,0x8E
2827964,0x60
2828478,0x7F
2829002,0x91
2831203,0xFF
2831888,0x55
2832409,0xDD
2832941,0x00
2833462,0xFC
2833986,0x25
2836911,0x55
2837431,0x1F
2838009,0x7C
2838577,0xC9
2839158,0x00
2839728,0x0C
2840297,0x00
2840867,0xC0
2841442,0xFF
2842012,0xFF
2842587,0xCD
2846911,0x55
2847432,0x80
2851201,0xFF
2851894,0x55
2852409,0x32
2852941,0x09
2853463,0x00
2853979,0xC4
2856226,0xFF
2856911,0x55
2857432,0x9C
2857964,0x00
2858486,0x00
2859003,0x2B
2859527,0x10
2860043,0xE0
2860565,0xFF
2861082,0x3F
2861603,0x35
2862120,0xD2
2866912,0x55
2867427,0x1F
2868028,0x7C
2868603,0xC9
2869174,0x00
2869744,0x0C
2870320,0x00
2870890,0xC0
2871465,0xFF
2872035,0xFF
2872611,0xCD
2876911,0x55
2877432,0x42
2877964,0x00
2878478,0xFF
2879003,0xBD
2881910,0x55
2882424,0xCA
2882964,0xFC
2883478,0x7F
2884002,0xB8
2891904,0x55
2892417,0x0D
2893025,0x00
2893600,0x00
2894178,0xF2
2901972,0x55
2902493,0xC1
2903078,0x00
2903600,0x10
2904117,0x00
2904643,0xFF
2905168,0x2E
2911901,0x55
2912417,0xB1
2912949,0x0C
2913470,0x00
2913986,0x42
2921883,0x55
2922404,0xC4
2923066,0x01
2923692,0xFF
2924312,0x3A
2931203,0xFF
2931888,0x55
2932409,0x1F
2933003,0x7C
2933577,0xC9
2934148,0x00
2934718,0x0C
2935295,0x00
2935865,0xC0
2936440,0xFF
2937010,0xFF
2937577,0xCD
2941217,0xFF
2941894,0x55
2942409,0x6A
2942949,0x24
2943463,0xA0
2943987,0x00
2944508,0x00
2945025,0x00
2945547,0xFF
2946064,0xFF
2946584,0xFF
2947109,0xD0
2951891,0x55
2952412,0xE9
2956904,0x55
2957417,0xAD
2961234,0xFF
2961919,0x55
2962440,0x61
2962972,0x20
2963493,0x44
2964010,0xFF
2964531,0xFF
2965048,0xFF
2965570,0xFF
2966094,0xFF
2966608,0xFF
2967136,0x3A
2971904,0x55
2972424,0xCF
2972949,0x0C
2973470,0xFE
2973994,0x25
2976901,0x55
2977421,0x8E
2977946,0x60
2978466,0x7F
2978990,0x91
2981920,0x55
2982442,0xDD
2982974,0x00
2983488,0xFC
2984013,0x25
2986902,0x55
2987424,0x1F
2987987,0x7C
2988554,0xC9
2989136,0x00
2989706,0x0C
2990274,0x00
2990845,0xC0
2991419,0xFF
2991990,0xFF
2992564,0xCD
2996901,0x55
2997417,0x80
3001917,0x55
3002432,0x32
3002964,0x09
3003485,0x00
3004002,0xC4
3006901,0x55
3007417,0x9C
3007949,0x00
3008470,0x00
3008987,0x2B
3009508,0x10
3010027,0xE0
3010549,0xFF
3011066,0x3F
3011588,0x35
3012112,0xD2
3016912,0x55
3017427,0x1F
3018013,0x7C
3018588,0xC9
3019163,0x00
3019734,0x0C
3020302,0x00
3020879,0xC0
3021448,0xFF
3022018,0xFF
3022593,0xCD
3026911,0x55
3027432,0x42
3027964,0x00
3028486,0xFF
3029002,0xBD
3031891,0x55
3032412,0xCA
3032944,0xFC
3033457,0x7F
3033974,0xB8
3041883,0x55
3042404,0x0D
3043035,0x00
3043610,0x00
3044182,0xF2
3051904,0x55
3052424,0xC1
3053010,0x00
3053532,0x10
3054048,0x00
3054570,0xFF
3055086,0x2E
3061909,0x55
3062425,0xB1
3062956,0x0C
3063478,0x00
3063994,0x42
3071884,0x55
3072404,0xC4
3073036,0x01
3073667,0xFF
3074290,0x3A
3081904,0x55
3082425,0x1F
3083002,0x7C
3083570,0xC9
3084148,0x00
3084718,0x0C
3085287,0x00
3085864,0xC0
3086432,0xFF
3087010,0xFF
3087577,0xCD
3091203,0xFF
3091888,0x55
3092409,0x6A
3092940,0x24
3093463,0xA0
3093980,0x00
3094501,0x00
3095017,0x00
3095539,0xFF
3096063,0xFF
3096577,0xFF
3097102,0xD0
3101891,0x55
3102404,0xE9
3106912,0x55
3107427,0xAD
3111904,0x55
3112420,0x61
3112952,0x20
3113473,0x44
3113990,0xFF
3114511,0xFF
3115035,0xFF
3115550,0xFF
3116074,0xFF
3116595,0xFF
3117112,0x3A
3121891,0x55
3122404,0xCF
3122937,0x0C
3123458,0xFE
3123975,0x25
3126911,0x55
3127432,0x8E
3127964,0x60
3128478,0x7F
3129003,0x91
3131217,0xFF
3131894,0x55
3132409,0xDD
3132949,0x00
3133462,0xFC
3133987,0x25
3136912,0x55
3137435,0x1F
3138013,0x7C
3138580,0xC9
3139160,0x00
3139730,0x0C
3140297,0x00
3140875,0xC0
3141442,0xFF
3142020,0xFF
3142588,0xCD
3146904,0x55
3147417,0x80
3151203,0xFF
3151888,0x55
3152409,0x32
3152940,0x09
3153463,0x00
3153980,0xC4
3156219,0xFF
3156904,0x55
3157424,0x9C
3157956,0x00
3158478,0x00
3158994,0x2B
3159516,0x10
3160033,0xE0
3160554,0xFF
3161078,0x3F
3161593,0x35
3162117,0xD2
3166211,0xFF
3166896,0x55
3167417,0x1F
3168017,0x7C
3168592,0xC9
3169157,0x00
3169735,0x0C
3170310,0x00
3170880,0xC0
3171454,0xFF
3172024,0xFF
3172600,0xCD
3176904,0x55
3177424,0x42
3177957,0x00
3178470,0xFF
3178994,0xBD
3181920,0x55
3182435,0xCA
3182967,0xFC
3183488,0x7F
3184005,0xB8
3191898,0x55
3192419,0x0D
3193051,0x00
3193618,0x00
3194197,0xF2
3201919,0x55
3202435,0xC1
3203021,0x00
3203542,0x10
3204058,0x00
3204580,0xFF
3205105,0x2E
3212032,0x55
3212547,0xB1
3213087,0x0C
3213600,0x00
3214126,0x42
3221883,0x55
3222403,0xC4
3223028,0x01
3223659,0xFF
3224274,0x3A
3231883,0x55
3232404,0x1F
3232997,0x7C
3233572,0xC9
3234145,0x00
3234715,0x0C
3235289,0x00
3235859,0xC0
3236434,0xFF
3237004,0xFF
3237580,0xCD
3241203,0xFF
3241888,0x55
3242409,0x6A
3242941,0x24
3243462,0xA0
3243978,0x00
3244501,0x00
3245018,0x00
3245539,0xFF
3246063,0xFF
3246577,0xFF
3247101,0xD0
3251884,0x55
3252405,0xE9
3256219,0xFF
3256904,0x55
3257424,0xAD
3261911,0x55
3262432,0x61
3262964,0x20
3263477,0x44
3264001,0xFF
3264516,0xFF
3265041,0xFF
3265562,0xFF
3266079,0xFF
3266600,0xFF
3267116,0x3A
3271884,0x55
3272405,0xCF
3272937,0x0C
3273458,0xFE
3273975,0x25
3276911,0x55
3277432,0x8E
3277964,0x60
3278478,0x7F
3279002,0x91
3281903,0x55
3282424,0xDD
3282956,0x00
3283478,0xFC
3283994,0x25
3286219,0xFF
3286903,0x55
3287424,0x1F
3288025,0x7C
3288593,0xC9
3289172,0x00
3289743,0x0C
3290310,0x00
3290887,0xC0
3291455,0xFF
3292033,0xFF
3292600,0xCD
3296911,0x55
3297432,0x80
3301217,0xFF
3301887,0x55
3302408,0x32
3302940,0x09
3303463,0x00
3303980,0xC4
3306910,0x55
3307424,0x9C
3307957,0x00
3308478,0x00
3308994,0x2B
3309516,0x10
3310040,0xE0
3310554,0xFF
3311079,0x3F
3311600,0x35
3312117,0xD2
3316219,0xFF
3316904,0x55
3317424,0x1F
3318025,0x7C
3318593,0xC9
3319165,0x00
3319736,0x0C
3320312,0x00
3320882,0xC0
3321457,0xFF
3322027,0xFF
3322603,0xCD
3326918,0x55
3327432,0x42
3327964,0x00
3328486,0xFF
3329003,0xBD
3331203,0xFF
3331888,0x55
3332408,0xCA
3332940,0xFC
3333463,0x7F
3333979,0xB8
3341882,0x55
3342404,0x0D
3343005,0x00
3343573,0x00
3344152,0xF2
3351903,0x55
3352424,0xC1
3353002,0x00
3353524,0x10
3354048,0x00
3354570,0xFF
3355087,0x2E
3361918,0x55
3362439,0xB1
3362971,0x0C
3363493,0x00
3364010,0x42
3371898,0x55
3372419,0xC4
3373066,0x01
3373684,0xFF
3374312,0x3A
3381918,0x55
3382432,0x1F
3383010,0x7C
3383585,0xC9
3384157,0x00
3384727,0x0C
3385302,0x00
3385872,0xC0
3386447,0xFF
3387017,0xFF
3387593,0xCD
3391211,0xFF
3391895,0x55
3392416,0x6A
3392948,0x24
3393470,0xA0
3393986,0x00
3394509,0x00
3395025,0x00
3395547,0xFF
3396071,0xFF
3396585,0xFF
3397110,0xD0
3401211,0xFF
3401895,0x55
3402416,0xE9
3406902,0x55
3407417,0xAD
3411211,0xFF
3411895,0x55
3412417,0x61
3412948,0x20
3413470,0x44
3413987,0xFF
3414508,0xFF
3415025,0xFF
3415546,0xFF
3416071,0xFF
3416585,0xFF
3417110,0x3A
3421884,0x55
3422404,0xCF
3422937,0x0C
3423458,0xFE
3423974,0x25
3426912,0x55
3427427,0x8E
3427959,0x60
3428481,0x7F
3428998,0x91
3431884,0x55
3432404,0xDD
3432937,0x00
3433458,0xFC
3433974,0x25
3436910,0x55
3437424,0x1F
3438002,0x7C
3438577,0xC9
3439148,0x00
3439718,0x0C
3440294,0x00
3440864,0xC0
3441439,0xFF
3442010,0xFF
3442585,0xCD
3447047,0x55
3447562,0x80
3451891,0x55
3452412,0x32
3452944,0x09
3453457,0x00
3453982,0xC4
3456219,0xFF
3456904,0x55
3457424,0x9C
3457957,0x00
3458478,0x00
3458994,0x2B
3459516,0x10
3460033,0xE0
3460554,0xFF
3461078,0x3F
3461593,0x35
3462117,0xD2
3466912,0x55
3467427,0x1F
3468020,0x7C
