
*** CAPTURE STARTED ***
Buffer size: 30000 bytes (RAW MODE)
Capturing raw UART data with timestamps
Press 't' to stop capture


*** CAPTURE STOPPED ***
Captured 13130 bytes in 15.00 seconds
Type 'c' for CSV export


=== RAW CSV Export (copy this) ===

Timestamp_us,Byte_Hex
1619782,0xC9
1620352,0x00
1620928,0x0C
1621498,0x00
1622073,0xC0
1622643,0xFF
1623221,0xFF
1623790,0xCC
1628091,0x55
1628608,0x80
1632407,0xFF
1633091,0x55
1633616,0x32
1634149,0x09
1634663,0x00
1635187,0xC4
1638091,0x55
1638616,0x9C
1639149,0x00
1639663,0x00
1640187,0x2B
1640701,0x10
1641225,0xE0
1641747,0xFF
1642264,0x3F
1642785,0x35
1643302,0xD2
1648088,0x55
1648612,0x1F
1649208,0x7D
1649785,0xC9
1650356,0x00
1650923,0x0C
1651501,0x00
1652068,0xC0
1652647,0xFF
1653217,0xFF
1653785,0xCC
1658099,0x55
1658624,0x42
1659154,0x00
1659667,0xFF
1660192,0xBD
1663076,0x55
1663601,0xCA
1664134,0xFC
1664650,0x7F
1665167,0xB8
1673076,0x55
1673600,0x0D
1674195,0x00
1674770,0x00
1675340,0xF2
1683075,0x55
1683600,0xC1
1684180,0x00
1684701,0x10
1685218,0x00
1685739,0xFF
1686263,0x2E
1693080,0x55
1693597,0xB1
1694138,0x0C
1694645,0x00
1695177,0x42
1703076,0x55
1703593,0xC4
1704226,0x01
1704846,0xFF
1705470,0x3A
1713076,0x55
1713593,0x1F
1714188,0x7D
1714762,0xC9
1715333,0x00
1715907,0x0C
1716478,0x00
1717053,0xC0
1717624,0xFF
1718194,0xFF
1718770,0xCC
1723091,0x55
1723616,0x6A
1724149,0x24
1724661,0xA0
1725186,0x00
1725701,0x00
1726225,0x00
1726739,0xFF
1727263,0xFF
1727785,0xFF
1728302,0xD0
1733111,0x55
1733637,0xE9
1738127,0x55
1738641,0xAD
1743091,0x55
1743616,0x61
1744149,0x20
1744661,0x44
1745185,0xFF
1745706,0xFF
1746223,0xFF
1746744,0xFF
1747261,0xFF
1747782,0xFF
1748307,0x3A
1753076,0x55
1753600,0xCF
1754134,0x0C
1754656,0xFE
1755173,0x25
1758106,0x55
1758633,0x8E
1759156,0x60
1759678,0x7F
1760195,0x91
1763083,0x55
1763600,0xDD
1764141,0x00
1764648,0xFC
1765172,0x25
1768127,0x55
1768647,0x1F
1769255,0x7D
1769823,0xC9
1770394,0x00
1770968,0x0C
1771539,0x00
1772118,0xC0
1772686,0xFF
1773256,0xFF
1773831,0xCC
1778118,0x55
1778639,0x80
1783080,0x55
1783597,0x32
1784139,0x09
1784655,0x00
1785172,0xC4
1788119,0x55
1788640,0x9C
1789172,0x00
1789693,0x00
1790210,0x2B
1790732,0x10
1791249,0xE0
1791770,0xFF
1792287,0x3F
1792807,0x35
1793332,0xD2
1798141,0x55
1798656,0x1F
1799233,0x7D
1799800,0xC9
1800378,0x00
1800946,0x0C
1801524,0x00
1802091,0xC0
1802663,0xFF
1803241,0xFF
1803808,0xCC
1807430,0xFF
1808119,0x55
1808640,0x42
1809172,0x00
1809693,0xFF
1810210,0xBD
1813088,0x55
1813613,0xCA
1814146,0xFC
1814659,0x7F
1815183,0xB8
1822400,0xFF
1823083,0x55
1823608,0x0D
1824211,0x00
1824785,0x00
1825355,0xF2
1832400,0xFF
1833091,0x55
1833608,0xC1
1834188,0x00
1834709,0x10
1835233,0x00
1835754,0xFF
1836271,0x2E
1843118,0x55
1843633,0xB1
1844165,0x0C
1844686,0x00
1845203,0x42
1853091,0x55
1853616,0xC4
1854219,0x01
1854847,0xFF
1855470,0x3A
1863076,0x55
1863592,0x1F
1864211,0x7D
1864777,0xC9
1865355,0x00
1865922,0x0C
1866500,0x00
1867068,0xC0
1867641,0xFF
1868212,0xFF
1868786,0xCC
1873103,0x55
1873629,0x6A
1874160,0x24
1874675,0xA0
1875199,0x00
1875714,0x00
1876238,0x00
1876759,0xFF
1877276,0xFF
1877797,0xFF
1878314,0xD0
1883162,0x55
1883683,0xE9
1888140,0x55
1888660,0xAD
1893099,0x55
1893624,0x61
1894154,0x20
1894675,0x44
1895192,0xFF
1895713,0xFF
1896238,0xFF
1896752,0xFF
1897276,0xFF
1897790,0xFF
1898314,0x3A
1903075,0x55
1903600,0xCF
1904134,0x0C
1904646,0xFE
1905163,0x25
1908099,0x55
1908616,0x8E
1909156,0x60
1909670,0x7F
1910187,0x91
1913076,0x55
1913600,0xDD
1914134,0x00
1914651,0xFC
1915168,0x25
1918099,0x55
1918616,0x1F
1919195,0x7D
1919770,0xC9
1920340,0x00
1920915,0x0C
1921486,0x00
1922060,0xC0
1922634,0xFF
1923204,0xFF
1923778,0xCC
1927415,0xFF
1928106,0x55
1928624,0x80
1932392,0xFF
1933084,0x55
1933600,0x32
1934134,0x09
1934658,0x00
1935167,0xC4
1937427,0xFF
1938120,0x55
1938643,0x9C
1939167,0x00
1939687,0x00
1940204,0x2B
1940724,0x10
1941248,0xE0
1941762,0xFF
1942286,0x3F
1942808,0x35
1943324,0xD2
1947423,0xFF
1948119,0x55
1948633,0x1F
1949227,0x7D
1949801,0xC9
1950379,0x00
1950945,0x0C
1951524,0x00
1952091,0xC0
1952663,0xFF
1953241,0xFF
1953808,0xCC
1957415,0xFF
1958107,0x55
1958624,0x42
1959154,0x00
1959675,0xFF
1960191,0xBD
1963107,0x55
1963624,0xCA
1964162,0xFC
1964675,0x7F
1965199,0xB8
1972415,0xFF
1973107,0x55
1973624,0x0D
1974225,0x00
1974800,0x00
1975371,0xF2
1983099,0x55
1983624,0xC1
1984201,0x00
1984724,0x10
1985241,0x00
1985762,0xFF
1986287,0x2E
1993118,0x55
1993641,0xB1
1994166,0x0C
1994686,0x00
1995203,0x42
2003084,0x55
2003608,0xC4
2004226,0x01
2004854,0xFF
2005471,0x3A
2013083,0x55
2013608,0x1F
2014203,0x7D
2014770,0xC9
2015348,0x00
2015915,0x0C
2016493,0x00
2017060,0xC0
2017639,0xFF
2018210,0xFF
2018777,0xCC
2022400,0xFF
2023091,0x55
2023608,0x6A
2024140,0x24
2024660,0xA0
2025177,0x00
2025697,0x00
2026214,0x00
2026736,0xFF
2027261,0xFF
2027775,0xFF
2028299,0xD0
2033088,0x55
2033604,0xE9
2038172,0x55
2038693,0xAD
2043106,0x55
2043624,0x61
2044162,0x20
2044675,0x44
2045199,0xFF
2045714,0xFF
2046238,0xFF
2046759,0xFF
2047276,0xFF
2047798,0xFF
2048314,0x3A
2053076,0x55
2053592,0xCF
2054134,0x0C
2054646,0xFE
2055163,0x25
2058099,0x55
2058624,0x8E
2059154,0x60
2059667,0x7F
2060191,0x91
2063080,0x55
2063597,0xDD
2064138,0x00
2064655,0xFC
2065172,0x25
2068096,0x55
2068621,0x1F
2069199,0x7D
2069775,0xC9
2070345,0x00
2070912,0x0C
2071490,0x00
2072058,0xC0
2072637,0xFF
2073206,0xFF
2073782,0xCC
2078096,0x55
2078613,0x80
2083091,0x55
2083616,0x32
2084149,0x09
2084663,0x00
2085187,0xC4
2088106,0x55
2088634,0x9C
2089166,0x00
2089678,0x00
2090202,0x2B
2090716,0x10
2091241,0xE0
2091762,0xFF
2092279,0x3F
2092800,0x35
2093317,0xD2
2098099,0x55
2098624,0x1F
2099224,0x7D
2099792,0xC9
2100371,0x00
2100938,0x0C
2101516,0x00
2102083,0xC0
2102662,0xFF
2103233,0xFF
2103800,0xCC
2108099,0x55
2108624,0x42
2109154,0x00
2109675,0xFF
2110192,0xBD
2113073,0x55
2113598,0xCA
2114131,0xFC
2114655,0x7F
2115172,0xB8
2123088,0x55
2123612,0x0D
2124238,0x00
2124813,0x00
2125391,0xF2
2133075,0x55
2133592,0xC1
2134180,0x00
2134701,0x10
2135217,0x00
2135739,0xFF
2136264,0x2E
2142415,0xFF
2143106,0x55
2143624,0xB1
2144162,0x0C
2144675,0x00
2145192,0x42
2152385,0xFF
2153076,0x55
2153593,0xC4
2154218,0x01
2154846,0xFF
2155470,0x3A
2163091,0x55
2163616,0x1F
2164187,0x7D
2164762,0xC9
2165332,0x00
2165908,0x0C
2166478,0x00
2167053,0xC0
2167624,0xFF
2168194,0xFF
2168769,0xCC
2173076,0x55
2173600,0x6A
2174134,0x24
2174651,0xA0
2175167,0x00
2175686,0x00
2176211,0x00
2176724,0xFF
2177248,0xFF
2177770,0xFF
2178287,0xD0
2183091,0x55
2183608,0xE9
2188111,0x55
2188636,0xAD
2193173,0x55
2193693,0x61
2194218,0x20
2194739,0x44
2195264,0xFF
2195777,0xFF
2196302,0xFF
2196823,0xFF
2197340,0xFF
2197862,0xFF
2198378,0x3A
2203126,0x55
2203646,0xCF
2204178,0x0C
2204693,0xFE
2205210,0x25
2207400,0xFF
2208084,0x55
2208608,0x8E
2209140,0x60
2209660,0x7F
2210177,0x91
2213107,0x55
2213624,0xDD
2214162,0x00
2214675,0xFC
2215192,0x25
2217397,0xFF
2218084,0x55
2218601,0x1F
2219173,0x7D
2219740,0xC9
2220318,0x00
2220892,0x0C
2221462,0x00
2222030,0xC0
2222608,0xFF
2223180,0xFF
2223755,0xCC
2228083,0x55
2228608,0x80
2233106,0x55
2233633,0x32
2234156,0x09
2234678,0x00
2235195,0xC4
2238104,0x55
2238624,0x9C
2239162,0x00
2239675,0x00
2240192,0x2B
2240713,0x10
2241230,0xE0
2241751,0xFF
2242275,0x3F
2242790,0x35
2243315,0xD2
2248106,0x55
2248624,0x1F
2249217,0x7D
2249793,0xC9
2250363,0x00
2250938,0x0C
2251508,0x00
2252083,0xC0
2252656,0xFF
2253227,0xFF
2253801,0xCC
2258106,0x55
2258633,0x42
2259156,0x00
2259678,0xFF
2260195,0xBD
2263076,0x55
2263593,0xCA
2264134,0xFC
2264646,0x7F
2265163,0xB8
2272385,0xFF
2273076,0x55
2273592,0x0D
2274226,0x00
2274800,0x00
2275371,0xF2
2282385,0xFF
2283076,0x55
2283593,0xC1
2284172,0x00
2284693,0x10
2285218,0x00
2285739,0xFF
2286256,0x2E
2293076,0x55
2293592,0xB1
2294134,0x0C
2294647,0x00
2295163,0x42
2303068,0x55
2303593,0xC4
2304234,0x01
2304862,0xFF
2305478,0x3A
2312385,0xFF
2313068,0x55
2313593,0x1F
2314188,0x7D
2314754,0xC9
2315332,0x00
2315900,0x0C
2316478,0x00
2317045,0xC0
2317624,0xFF
2318194,0xFF
2318762,0xCC
2323075,0x55
2323600,0x6A
2324134,0x24
2324652,0xA0
2325169,0x00
2325683,0x00
2326207,0x00
2326729,0xFF
2327245,0xFF
2327767,0xFF
2328283,0xD0
2333073,0x55
2333597,0xE9
2338111,0x55
2338630,0xAD
2343106,0x55
2343634,0x61
2344156,0x20
2344678,0x44
2345195,0xFF
2345716,0xFF
2346240,0xFF
2346755,0xFF
2347279,0xFF
2347800,0xFF
2348317,0x3A
2353073,0x55
2353597,0xCF
2354131,0x0C
2354649,0xFE
2355165,0x25
2358134,0x55
2358651,0x8E
2359176,0x60
2359698,0x7F
2360222,0x91
2363075,0x55
2363600,0xDD
2364134,0x00
2364651,0xFC
2365168,0x25
2368095,0x55
2368621,0x1F
2369199,0x7D
2369767,0xC9
2370337,0x00
2370912,0x0C
2371483,0x00
2372058,0xC0
2372630,0xFF
2373200,0xFF
2373775,0xCC
2378111,0x55
2378630,0x80
2383075,0x55
2383600,0x32
2384134,0x09
2384652,0x00
2385169,0xC4
2387412,0xFF
2388100,0x55
2388617,0x9C
2389155,0x00
2389670,0x00
2390187,0x2B
2390709,0x10
2391233,0xE0
2391747,0xFF
2392272,0x3F
2392793,0x35
2393310,0xD2
2398099,0x55
2398624,0x1F
2399217,0x7D
2399785,0xC9
2400363,0x00
2400930,0x0C
2401501,0x00
2402076,0xC0
2402651,0xFF
2403221,0xFF
2403798,0xCC
2408075,0x55
2408592,0x42
2409134,0x00
2409646,0xFF
2410163,0xBD
2413083,0x55
2413608,0xCA
2414140,0xFC
2414646,0x7F
2415171,0xB8
2422392,0xFF
2423084,0x55
2423600,0x0D
2424218,0x00
2424793,0x00
2425363,0xF2
2433083,0x55
2433600,0xC1
2434188,0x00
2434709,0x10
2435225,0x00
2435747,0xFF
2436271,0x2E
2442392,0xFF
2443084,0x55
2443601,0xB1
2444134,0x0C
2444658,0x00
2445167,0x42
2452385,0xFF
2453076,0x55
2453593,0xC4
2454234,0x01
2454907,0xFF
2455531,0x3A
2463068,0x55
2463593,0x1F
2464188,0x7D
2464762,0xC9
2465333,0x00
2465907,0x0C
2466477,0x00
2467053,0xC0
2467624,0xFF
2468194,0xFF
2468770,0xCC
2473076,0x55
2473593,0x6A
2474134,0x24
2474651,0xA0
2475167,0x00
2475690,0x00
2476207,0x00
2476729,0xFF
2477247,0xFF
2477770,0xFF
2478286,0xD0
2482385,0xFF
2483068,0x55
2483592,0xE9
2487408,0xFF
2488091,0x55
2488616,0xAD
2493096,0x55
2493612,0x61
2494152,0x20
2494668,0x44
2495184,0xFF
2495705,0xFF
2496230,0xFF
2496744,0xFF
2497269,0xFF
2497782,0xFF
2498306,0x3A
2503173,0x55
2503686,0xCF
2504218,0x0C
2504739,0xFE
2505256,0x25
2508118,0x55
2508633,0x8E
2509166,0x60
2509686,0x7F
2510202,0x91
2513073,0x55
2513598,0xDD
2514131,0x00
2514644,0xFC
2515161,0x25
2518106,0x55
2518633,0x1F
2519189,0x7D
2519763,0xC9
2520341,0x00
2520908,0x0C
2521486,0x00
2522053,0xC0
2522624,0xFF
2523202,0xFF
2523770,0xCC
2528099,0x55
2528624,0x80
2533075,0x55
2533592,0x32
2534134,0x09
2534646,0x00
2535163,0xC4
2538126,0x55
2538641,0x9C
2539173,0x00
2539694,0x00
2540210,0x2B
2540731,0x10
2541248,0xE0
2541770,0xFF
2542294,0x3F
2542816,0x35
2543332,0xD2
2548096,0x55
2548622,0x1F
2549185,0x7D
2549759,0xC9
2550330,0x00
2550905,0x0C
2551475,0x00
2552050,0xC0
2552624,0xFF
2553194,0xFF
2553762,0xCC
2557438,0xFF
2558127,0x55
2558647,0x42
2559179,0x00
2559693,0xFF
2560218,0xBD
2563076,0x55
2563593,0xCA
2564134,0xFC
2564647,0x7F
2565163,0xB8
2573068,0x55
2573592,0x0D
2574188,0x00
2574762,0x00
2575333,0xF2
2583068,0x55
2583593,0xC1
2584172,0x00
2584693,0x10
2585218,0x00
2585732,0xFF
2586256,0x2E
2593098,0x55
2593624,0xB1
2594155,0x0C
2594670,0x00
2595187,0x42
2603083,0x55
2603600,0xC4
2604226,0x01
2604846,0xFF
2605471,0x3A
2613080,0x55
2613604,0x1F
2614200,0x7D
2614767,0xC9
2615345,0x00
2615912,0x0C
2616483,0x00
2617058,0xC0
2617629,0xFF
2618207,0xFF
2618774,0xCC
2623083,0x55
2623600,0x6A
2624141,0x24
2624656,0xA0
2625173,0x00
2625693,0x00
2626210,0x00
2626732,0xFF
2627256,0xFF
2627770,0xFF
2628294,0xD0
2633084,0x55
2633601,0xE9
2638099,0x55
2638624,0xAD
2643083,0x55
2643608,0x61
2644140,0x20
2644656,0x44
2645173,0xFF
2645693,0xFF
2646218,0xFF
2646731,0xFF
2647255,0xFF
2647777,0xFF
2648294,0x3A
2652385,0xFF
2653068,0x55
2653593,0xCF
2654126,0x0C
2654641,0xFE
2655158,0x25
2658211,0x55
2658732,0x8E
2659256,0x60
2659777,0x7F
2660294,0x91
2663088,0x55
2663613,0xDD
2664145,0x00
2664657,0xFC
2665182,0x25
2667423,0xFF
2668107,0x55
2668633,0x1F
2669204,0x7D
2669778,0xC9
2670356,0x00
2670923,0x0C
2671501,0x00
2672068,0xC0
2672648,0xFF
2673218,0xFF
2673785,0xCC
2678111,0x55
2678637,0x80
2683091,0x55
2683616,0x32
2684149,0x09
2684663,0x00
2685187,0xC4
2687408,0xFF
2688091,0x55
2688616,0x9C
2689148,0x00
2689663,0x00
2690187,0x2B
2690701,0x10
2691225,0xE0
2691747,0xFF
2692264,0x3F
2692785,0x35
2693302,0xD2
2697423,0xFF
2698107,0x55
2698633,0x1F
2699212,0x7D
2699778,0xC9
2700356,0x00
2700923,0x0C
2701501,0x00
2702069,0xC0
2702649,0xFF
2703219,0xFF
2703786,0xCC
2708091,0x55
2708615,0x42
2709149,0x00
2709661,0xFF
2710185,0xBD
2712384,0xFF
2713073,0x55
2713590,0xCA
2714131,0xFC
2714646,0x7F
2715161,0xB8
2723083,0x55
2723608,0x0D
2724218,0x00
2724793,0x00
2725363,0xF2
2733068,0x55
2733593,0xC1
2734172,0x00
2734693,0x10
2735210,0x00
2735732,0xFF
2736256,0x2E
2743080,0x55
2743604,0xB1
2744138,0x0C
2744653,0x00
2745170,0x42
2753068,0x55
2753585,0xC4
2754211,0x41
2754831,0xFF
2755455,0xF9
2763091,0x55
2763616,0x1F
2764180,0x7D
2764754,0xC9
2765325,0x00
2765899,0x0C
2766470,0x00
2767045,0xC0
2767615,0xFF
2768188,0xFF
2768762,0xCC
2773073,0x55
2773597,0x6A
2774132,0x24
2774645,0xA0
2775162,0x00
2775683,0x00
2776207,0x00
2776721,0xFF
2777245,0xFF
2777767,0xFF
2778284,0xD0
2783068,0x55
2783593,0xE9
2788081,0x55
2788605,0xAD
2793126,0x55
2793640,0x61
2794172,0x20
2794693,0x44
2795210,0xFF
2795731,0xFF
2796256,0xFF
2796769,0xFF
2797294,0xFF
2797816,0xFF
2798332,0x3A
2803099,0x55
2803624,0xCF
2804154,0x0C
2804667,0xFE
2805191,0x25
2808099,0x55
2808616,0x8E
2809155,0x60
2809670,0x7F
2810187,0x91
2812499,0xFF
2813188,0x55
2813709,0xDD
2814241,0x00
2814754,0xFC
2815279,0x25
2818083,0x55
2818600,0x1F
2819203,0x7D
2819770,0xC9
2820348,0x00
2820915,0x0C
2821493,0x00
2822061,0xC0
2822642,0xFF
2823205,0xFF
2823782,0xCC
2828084,0x55
2828601,0x80
2832400,0xFF
2833091,0x55
2833608,0x32
2834140,0x09
2834660,0x00
2835177,0xC4
2837412,0xFF
2838100,0x55
2838617,0x9C
2839156,0x00
2839670,0x00
2840187,0x2B
2840708,0x10
2841225,0xE0
2841747,0xFF
2842271,0x3F
2842785,0x35
2843310,0xD2
2848091,0x55
2848608,0x1F
2849211,0x7D
2849785,0xC9
2850355,0x00
2850930,0x0C
2851501,0x00
2852076,0xC0
2852651,0xFF
2853221,0xFF
2853790,0xCC
2858111,0x55
2858631,0x42
2859163,0x00
2859678,0xFF
2860203,0xBD
2863068,0x55
2863593,0xCA
2864126,0xFC
2864648,0x7F
2865165,0xB8
2873068,0x55
2873585,0x0D
2874180,0x00
2874754,0x00
2875325,0xF2
2883068,0x55
2883585,0xC1
2884172,0x00
2884693,0x10
2885210,0x00
2885732,0xFF
2886256,0x2E
2892385,0xFF
2893068,0x55
2893593,0xB1
2894126,0x0C
2894641,0x00
2895158,0x42
2903068,0x55
2903585,0xC4
2904203,0x01
2904823,0xFF
2905447,0x3A
2913068,0x55
2913585,0x1F
2914180,0x7D
2914754,0xC9
2915325,0x00
2915900,0x0C
2916470,0x00
2917045,0xC0
2917616,0xFF
2918187,0xFF
2918762,0xCC
2923068,0x55
2923592,0x6A
2924126,0x24
2924641,0xA0
2925157,0x00
2925678,0x00
2926203,0x00
2926724,0xFF
2927240,0xFF
2927762,0xFF
2928279,0xD0
2933068,0x55
2933592,0xE9
2938106,0x55
2938633,0xAD
2943083,0x55
2943608,0x61
2944140,0x20
2944646,0x44
2945179,0xFF
2945693,0xFF
2946217,0xFF
2946732,0xFF
2947256,0xFF
2947777,0xFF
2948294,0x3A
2953083,0x55
2953608,0xCF
2954140,0x0C
2954646,0xFE
2955171,0x25
2958134,0x55
2958651,0x8E
2959175,0x60
2959698,0x7F
2960223,0x91
2963072,0x55
2963597,0xDD
2964132,0x00
2964645,0xFC
2965162,0x25
2967514,0xFF
2968200,0x55
2968721,0x1F
2969299,0x7D
2969867,0xC9
2970437,0x00
2971012,0x0C
2971582,0x00
2972160,0xC0
2972728,0xFF
2973306,0xFF
2973874,0xCC
2978098,0x55
2978624,0x80
2982385,0xFF
2983076,0x55
2983593,0x32
2984126,0x09
2984641,0x00
2985166,0xC4
2987400,0xFF
2988091,0x55
2988608,0x9C
2989140,0x00
2989660,0x00
2990177,0x2B
2990698,0x10
2991215,0xE0
2991736,0xFF
2992261,0x3F
2992775,0x35
2993299,0xD2
2998106,0x55
2998624,0x1F
2999202,0x7D
2999777,0xC9
3000348,0x00
3000923,0x0C
3001493,0x00
3002068,0xC0
3002640,0xFF
3003210,0xFF
3003785,0xCC
3008083,0x55
3008602,0x42
3009141,0x00
3009655,0xFF
3010172,0xBD
3013080,0x55
3013597,0xCA
3014139,0xFC
3014655,0x7F
3015172,0xB8
3023076,0x55
3023600,0x0D
3024195,0x00
3024762,0x00
3025340,0xF2
3032392,0xFF
3033076,0x55
3033601,0xC1
3034180,0x00
3034701,0x10
3035225,0x00
3035747,0xFF
3036263,0x2E
3043076,0x55
3043593,0xB1
3044134,0x3C
3044651,0x00
3045168,0x12
3053065,0x55
3053589,0xC4
3054223,0x01
3054844,0xFF
3055468,0x3A
3063065,0x55
3063589,0x1F
3064177,0x7D
3064752,0xC9
3065322,0x00
3065897,0x0C
3066467,0x00
3067045,0xC0
3067616,0xFF
3068188,0xFF
3068762,0xCC
3072384,0xFF
3073068,0x55
3073593,0x6A
3074127,0x24
3074641,0xA0
3075157,0x00
3075678,0x00
3076203,0x00
3076724,0xFF
3077241,0xFF
3077762,0xFF
3078279,0xD0
3083068,0x55
3083592,0xE9
3088091,0x55
3088616,0xAD
3093073,0x55
3093597,0x61
3094131,0x20
3094649,0x44
3095166,0xFF
3095686,0xFF
3096210,0xFF
3096724,0xFF
3097249,0xFF
3097770,0xFF
3098286,0x3A
3103068,0x55
3103585,0xCF
3104126,0x0C
3104639,0xFE
3105162,0x25
3108089,0x55
3108613,0x8E
3109145,0x60
3109668,0x7F
3110184,0x91
3113088,0x55
3113605,0xDD
3114145,0x00
3114659,0xFC
3115176,0x25
3118127,0x55
3118648,0x1F
3119203,0x7D
3119777,0xC9
3120348,0x00
3120922,0x0C
3121493,0x00
3122068,0xC0
3122641,0xFF
3123211,0xFF
3123785,0xCC
3128091,0x55
3128616,0x80
3132385,0xFF
3133068,0x55
3133593,0x32
3134126,0x09
3134641,0x00
3135158,0xC4
3138106,0x55
3138634,0x9C
3139156,0x00
3139678,0x00
3140195,0x2B
3140716,0x10
3141240,0xE0
3141755,0xFF
3142279,0x3F
3142800,0x35
3143317,0xD2
3147400,0xFF
3148091,0x55
3148608,0x1F
3149172,0x7D
3149739,0xC9
3150317,0x00
3150885,0x0C
3151462,0x00
3152030,0xC0
3152608,0xFF
3153180,0xFF
3153747,0xCC
3158140,0x55
3158660,0x42
3159192,0x00
3159706,0xFF
3160230,0xBD
3162384,0xFF
3163074,0x55
3163590,0xCA
3164131,0xFC
3164644,0x7F
3165168,0xB8
3173065,0x55
3173583,0x0D
3174200,0x00
3174775,0x00
3175345,0xF2
3183065,0x55
3183590,0xC1
3184170,0x00
3184690,0x10
3185207,0x00
3185729,0xFF
3186253,0x2E
3193076,0x55
3193600,0xB1
3194134,0x3C
3194651,0x00
3195168,0x12
3203076,0x55
3203600,0xC4
3204234,0x01
3204862,0xFF
3205478,0x3A
3212392,0xFF
3213076,0x55
3213600,0x1F
3214195,0x7D
3214762,0xC9
3215340,0x00
3215907,0x0C
3216486,0x00
3217052,0xC0
3217633,0xFF
3218196,0xFF
3218770,0xCC
3222392,0xFF
3223076,0x55
3223600,0x6A
3224134,0x24
3224656,0xA0
3225173,0x00
3225694,0x00
3226210,0x00
3226731,0xFF
3227256,0xFF
3227770,0xFF
3228295,0xD0
3232392,0xFF
3233076,0x55
3233600,0xE9
3238106,0x55
3238633,0xAD
3242392,0xFF
3243076,0x55
3243601,0x61
3244134,0x20
3244656,0x44
3245172,0xFF
3245693,0xFF
3246210,0xFF
3246731,0xFF
3247256,0xFF
3247770,0xFF
3248294,0x3A
3253083,0x55
3253600,0xCF
3254141,0x0C
3254655,0xFE
3255171,0x25
3258139,0x55
3258653,0x8E
3259185,0x60
3259709,0x7F
3260226,0x91
3263068,0x55
3263585,0xDD
3264127,0x00
3264640,0xFC
3265163,0x25
3267446,0xFF
3268134,0x55
3268656,0x1F
3269234,0x7D
3269808,0xC9
3270386,0x00
3270953,0x0C
3271531,0x00
3272099,0xC0
3272670,0xFF
3273249,0xFF
3273815,0xCC
3277400,0xFF
3278083,0x55
3278608,0x80
3283068,0x55
3283593,0x32
3284126,0x09
3284646,0x00
3285163,0xC4
3287400,0xFF
3288091,0x55
3288608,0x9C
3289148,0x00
3289660,0x00
3290185,0x2B
3290698,0x10
3291222,0xE0
3291744,0xFF
3292260,0x3F
3292782,0x35
3293299,0xD2
3298091,0x55
3298608,0x1F
3299203,0x7D
3299777,0xC9
3300348,0x00
3300923,0x0C
3301493,0x00
3302068,0xC0
3302639,0xFF
3303209,0xFF
3303785,0xCC
3308091,0x55
3308608,0x42
3309147,0x00
3309660,0xFF
3310177,0xBD
3313069,0x55
3313586,0xCA
3314118,0xFC
3314639,0x7F
3315162,0xB8
3322377,0xFF
3323061,0x55
3323585,0x0D
3324203,0x00
3324777,0x00
3325356,0xF2
3332377,0xFF
3333068,0x55
3333585,0xC1
3334165,0x00
3334686,0x10
3335210,0x00
3335732,0xFF
3336249,0x2E
3343076,0x55
3343600,0xB1
3344134,0x3C
3344652,0x00
3345168,0x12
3352377,0xFF
3353061,0x55
3353585,0xC4
3354203,0x01
3354823,0xFF
3355447,0x3A
3363068,0x55
3363585,0x1F
3364180,0x7D
3364755,0xC9
3365325,0x00
3365892,0x0C
3366470,0x00
3367038,0xC0
3367616,0xFF
3368188,0xFF
3368755,0xCC
3373068,0x55
3373593,0x6A
3374126,0x24
3374640,0xA0
3375162,0x00
3375678,0x00
3376202,0x00
3376716,0xFF
3377241,0xFF
3377762,0xFF
3378279,0xD0
3383065,0x55
3383581,0xE9
3388119,0x55
3388640,0xAD
3392392,0xFF
3393084,0x55
3393600,0x61
3394134,0x20
3394658,0x44
3395167,0xFF
3395687,0xFF
3396212,0xFF
3396732,0xFF
3397249,0xFF
3397770,0xFF
3398287,0x3A
3403099,0x55
3403616,0xCF
3404155,0x0C
3404670,0xFE
3405187,0x25
3408091,0x55
3408616,0x8E
3409149,0x60
3409661,0x7F
3410178,0x91
3413099,0x55
3413616,0xDD
3414156,0x00
3414670,0xFC
3415187,0x25
3417407,0xFF
3418091,0x55
3418615,0x1F
3419218,0x7D
3419785,0xC9
3420363,0x00
3420930,0x0C
3421509,0x00
3422076,0xC0
3422658,0xFF
3423221,0xFF
3423794,0xCC
3428076,0x55
3428600,0x80
3433080,0x55
3433604,0x32
3434139,0x09
3434654,0x00
3435170,0xC4
3437392,0xFF
3438076,0x55
3438601,0x9C
3439134,0x00
3439650,0x00
3440167,0x2B
3440687,0x10
3441211,0xE0
3441732,0xFF
3442248,0x3F
3442769,0x35
3443286,0xD2
3448088,0x55
3448612,0x1F
3449192,0x7D
3449766,0xC9
3450337,0x00
3450912,0x0C
3451482,0x00
3452058,0xC0
3452630,0xFF
3453200,0xFF
3453775,0xCC
3458118,0x55
3458639,0x42
3459171,0x00
3459686,0xFF
3460203,0xBD
3463065,0x55
3463589,0xCA
3464124,0xFC
3464638,0x7F
3465161,0xB8
3472377,0xFF
3473061,0x55
3473585,0x0D
3474173,0x00
3474747,0x00
3475325,0xF2
3482377,0xFF
3483061,0x55
3483585,0xC1
3484165,0x00
3484686,0x10
3485210,0x00
3485732,0xFF
3486248,0x2E
3493065,0x55
3493589,0xB1
3494124,0x3C
3494638,0x00
3495160,0x12
3503061,0x55
3503585,0xC4
3504234,0x01
3504854,0xFF
3505477,0x3A
3513060,0x55
3513585,0x1F
