
*** CAPTURE STARTED ***
Buffer size: 30000 bytes (RAW MODE)
Capturing raw UART data with timestamps
Press 't' to stop capture


*** CAPTURE STOPPED ***
Captured 14131 bytes in 16.12 seconds
Type 'c' for CSV export


=== RAW CSV Export (copy this) ===

Timestamp_us,Byte_Hex
3850933,0xD2
3855710,0x55
3856227,0x1F
3856832,0x7E
3857397,0xC9
3857976,0x00
3858550,0x0C
3859120,0x00
3859695,0xC0
3860265,0xFF
3860840,0xFF
3861411,0xCB
3865702,0x55
3866219,0x42
3866748,0x00
3867273,0xFF
3867794,0xBD
3870680,0x55
3871197,0xCA
3871733,0xFC
3872250,0x7F
3872771,0xB8
3880702,0x55
3881219,0x0D
3881825,0x00
3882406,0x00
3882976,0xF2
3889988,0xFF
3890680,0x55
3891197,0xC1
3891779,0x00
3892303,0x10
3892817,0x00
3893341,0xFF
3893868,0x2E
3900026,0xFF
3900718,0x55
3901235,0xB1
3901763,0x0C
3902288,0x00
3902802,0x42
3909988,0xFF
3910672,0x55
3911197,0xC4
3920703,0x55
3921227,0x1F
3921787,0x7E
3922365,0xC9
3922937,0x00
3923504,0x0C
3924082,0x00
3924649,0xC0
3925227,0xFF
3925794,0xFF
3926373,0xCB
3930680,0x55
3931204,0x6A
3931733,0x24
3932249,0xA0
3932771,0x00
3933288,0x00
3933809,0x00
3934334,0xFF
3934848,0xFF
3935373,0xFF
3935897,0xD0
3940695,0x55
3941220,0xE9
3945702,0x55
3946219,0xAD
3950004,0xFF
3950695,0x55
3951212,0x61
3951741,0x20
3952265,0x44
3952779,0xFF
3953303,0xFF
3953825,0xFF
3954342,0xFF
3954868,0xFF
3955382,0xFF
3955905,0x3A
3960718,0x55
3961235,0xCF
3961771,0x0C
3962288,0xFE
3962810,0x25
3965684,0x55
3966208,0x8E
3966738,0x60
3967254,0x7F
3967776,0x91
3970003,0xFF
3970692,0x55
3971209,0xDD
3971745,0x00
3972262,0xFC
3972776,0x25
3975687,0x55
3976212,0x1F
3976810,0x7E
3977383,0xC9
3977953,0x00
3978527,0x0C
3979097,0x00
3979672,0xC0
3980242,0xFF
3980817,0xFF
3981390,0xCB
3985687,0x55
3986211,0x80
3986856,0x80
3987526,0xFF
3988150,0xFE
3990710,0x55
3991227,0x32
3991764,0xC9
3992281,0x00
3992802,0x04
3995731,0x55
3996255,0x9C
3996784,0x00
3997300,0x00
3997822,0x2B
3998346,0x10
3998865,0xE0
3999386,0xFF
3999909,0x3F
4000424,0x35
4000941,0xD2
4005717,0x55
4006242,0x1F
4006848,0x7E
4007419,0xC9
4007990,0x00
4008565,0x0C
4009135,0x00
4009710,0xC0
4010280,0xFF
4010855,0xFF
4011428,0xCB
4015700,0x55
4016224,0x42
4016753,0x00
4017271,0xFF
4017792,0xBD
4020700,0x55
4021216,0xCA
4021753,0xFC
4022269,0x7F
4022792,0xB8
4029988,0xFF
4030672,0x55
4031197,0x0D
4031787,0x00
4032365,0x00
4032937,0xF2
4040699,0x55
4041224,0xC1
4041799,0x00
4042323,0x10
4042845,0x00
4043362,0xFF
4043887,0x2E
4050676,0x55
4051200,0xB1
4051730,0x0C
4052246,0x00
4052769,0x42
4060672,0x55
4061196,0xC4
4070672,0x55
4071196,0x1F
4071786,0x7E
4072364,0xC9
4072937,0x00
4073504,0x0C
4074082,0x00
4074648,0xC0
4075227,0xFF
4075794,0xFF
4076365,0xCB
4080680,0x55
4081196,0x6A
4081733,0x24
4082250,0xA0
4082771,0x00
4083288,0x00
4083809,0x00
4084334,0xFF
4084848,0xFF
4085373,0xFF
4085897,0xD0
4089988,0xFF
4090680,0x55
4091197,0xE9
4095034,0xFF
4095726,0x55
4096242,0xAD
4100707,0x55
4101232,0x61
4101761,0x20
4102277,0x44
4102799,0xFF
4103323,0xFF
4103837,0xFF
4104362,0xFF
4104888,0xFF
4105402,0xFF
4105919,0x3A
4109988,0xFF
4110680,0x55
4111197,0xCF
4111725,0x0C
4112250,0xFE
4112764,0x25
4115722,0x55
4116246,0x8E
4116776,0x60
4117293,0x7F
4117815,0x91
4120703,0x55
4121228,0xDD
4121756,0x00
4122273,0xFC
4122794,0x25
4125700,0x55
4126216,0x1F
4126822,0x7E
4127398,0xC9
4127968,0x00
4128542,0x0C
4129112,0x00
4129687,0xC0
4130257,0xFF
4130833,0xFF
4131406,0xCB
4135703,0x55
4136227,0x80
4136883,0x80
4137496,0xFF
4138173,0xFE
4140680,0x55
4141204,0x32
4141733,0xC9
4142250,0x00
4142771,0x04
4145725,0x55
4146242,0x9C
4146779,0x00
4147296,0x00
4147817,0x2B
4148334,0x10
4148855,0xE0
4149373,0xFF
4149897,0x3F
4150411,0x35
4150936,0xD2
4155703,0x55
4156219,0x1F
4156787,0x7E
4157357,0xC9
4157929,0x00
4158503,0x0C
4159081,0x00
4159649,0xC0
4160219,0xFF
4160794,0xFF
4161365,0xCB
4165004,0xFF
4165687,0x55
4166212,0x42
4166740,0x00
4167257,0xFF
4167779,0xBD
4170692,0x55
4171208,0xCA
4171738,0xFC
4172255,0x7F
4172776,0xB8
4180702,0x55
4181227,0x0D
4181840,0x00
4182412,0x00
4182990,0xF2
4190687,0x55
4191204,0xC1
4191787,0x00
4192311,0x10
4192833,0x00
4193349,0xFF
4193876,0x2E
4200710,0x55
4201227,0xB1
4201764,0x0C
4202281,0x00
4202802,0x42
4210672,0x55
4211196,0xC4
4220011,0xFF
4220703,0x55
4221220,0x1F
4221787,0x7E
4222365,0xC9
4222937,0x00
4223504,0x0C
4224082,0x00
4224649,0xC0
4225227,0xFF
4225794,0xFF
4226373,0xCB
4230679,0x55
4231196,0x6A
4231733,0x24
4232250,0xA0
4232771,0x00
4233288,0x00
4233810,0x00
4234326,0xFF
4234847,0xFF
4235373,0xFF
4235888,0xD0
4240702,0x55
4241219,0xE9
4245695,0x55
4246219,0xAD
4250680,0x55
4251204,0x61
4251733,0x20
4252249,0x44
4252771,0xFF
4253288,0xFF
4253810,0xFF
4254334,0xFF
4254848,0xFF
4255373,0xFF
4255896,0x3A
4259988,0xFF
4260672,0x55
4261197,0xCF
4261725,0x0C
4262250,0xFE
4262771,0x25
4265715,0x55
4266233,0x8E
4266769,0x60
4267286,0x7F
4267807,0x91
4269988,0xFF
4270677,0x55
4271194,0xDD
4271730,0x00
4272247,0xFC
4272768,0x25
4275692,0x55
4276216,0x1F
4276792,0x7E
4277373,0xC9
4277936,0x00
4278511,0x0C
4279082,0x00
4279656,0xC0
4280227,0xFF
4280802,0xFF
4281373,0xCB
4285702,0x55
4286219,0x80
4286905,0x80
4287519,0xFF
4288143,0xFE
4290676,0x55
4291201,0x32
4291730,0xC9
4292247,0x00
4292769,0x04
4295684,0x55
4296208,0x9C
4296738,0x00
4297254,0x00
4297776,0x2B
4298293,0x10
4298815,0xE0
4299339,0xFF
4299853,0x3F
4300380,0x35
4300897,0xD2
4305691,0x55
4306216,0x1F
4306799,0x7E
4307373,0xC9
4307943,0x00
4308519,0x0C
4309089,0x00
4309664,0xC0
4310234,0xFF
4310810,0xFF
4311383,0xCB
4315748,0x55
4316265,0x42
4316802,0x00
4317318,0xFF
4317840,0xBD
4320702,0x55
4321227,0xCA
4321756,0xFC
4322273,0x7F
4322794,0xB8
4330672,0x55
4331196,0x0D
4331794,0x00
4332373,0x00
4332943,0xF2
4340702,0x55
4341219,0xC1
4341802,0x00
4342327,0x10
4342848,0x00
4343365,0xFF
4343889,0x2E
4350684,0x55
4351209,0xB1
4351738,0x0C
4352255,0x00
4352776,0x42
4360710,0x55
4361235,0xC4
4370684,0x55
4371201,0x1F
4371776,0x7E
4372346,0xC9
4372918,0x00
4373493,0x0C
4374063,0x00
4374639,0xC0
4375209,0xFF
4375784,0xFF
4376354,0xCB
4380695,0x55
4381220,0x6A
4381748,0x24
4382273,0xA0
4382787,0x00
4383310,0x00
4383833,0x00
4384350,0xFF
4384876,0xFF
4385390,0xFF
4385907,0xD0
4390687,0x55
4391204,0xE9
4395687,0x55
4396212,0xAD
4400687,0x55
4401211,0x61
4401740,0x20
4402257,0x44
4402779,0xFF
4403296,0xFF
4403817,0xFF
4404341,0xFF
4404856,0xFF
4405383,0xFF
4405898,0x3A
4410672,0x55
4411196,0xCF
4411725,0x0C
4412250,0xFE
4412771,0x25
4415695,0x55
4416219,0x8E
4416748,0x60
4417265,0x7F
4417786,0x91
4420700,0x55
4421216,0xDD
4421753,0x00
4422270,0xFC
4422792,0x25
4425699,0x55
4426216,0x1F
4426815,0x7E
4427395,0xC9
4427965,0x00
4428534,0x0C
4429104,0x00
4429679,0xC0
4430250,0xFF
4430825,0xFF
4431400,0xCB
4435695,0x55
4436219,0x80
4436876,0x80
4437496,0xFF
4438120,0xFE
4440702,0x55
4441219,0x32
4441756,0xC9
4442273,0x00
4442794,0x04
4445726,0x55
4446242,0x9C
4446779,0x00
4447296,0x00
4447817,0x2B
4448334,0x10
4448855,0xE0
4449373,0xFF
4449896,0x3F
4450412,0x35
4450936,0xD2
4455710,0x55
4456227,0x1F
4456840,0x7E
4457411,0xC9
4457981,0x00
4458557,0x0C
4459127,0x00
4459702,0xC0
4460272,0xFF
4460848,0xFF
4461419,0xCB
4465717,0x55
4466234,0x42
4466771,0x00
4467288,0xFF
4467810,0xBD
4470672,0x55
4471196,0xCA
4471725,0xFC
4472242,0x7F
4472763,0xB8
4479988,0xFF
4480672,0x55
4481197,0x0D
4481817,0x00
4482390,0x00
4482961,0xF2
4490672,0x55
4491196,0xC1
4491779,0x00
4492295,0x10
4492817,0x00
4493334,0xFF
4493855,0x2E
4500684,0x55
4501208,0xB1
4501738,0x0C
4502255,0x00
4502776,0x42
4510672,0x55
4511189,0xC4
4520011,0xFF
4520703,0x55
4521219,0x1F
4521786,0x7E
4522357,0xC9
4522929,0x00
4523503,0x0C
4524074,0x00
4524649,0xC0
4525219,0xFF
4525794,0xFF
4526365,0xCB
4530679,0x55
4531196,0x6A
4531733,0x24
4532250,0xA0
4532771,0x00
4533288,0x00
4533810,0x00
4534326,0xFF
4534847,0xFF
4535373,0xFF
4535887,0xD0
4540691,0x55
4541216,0xE9
4545026,0xFF
4545710,0x55
4546235,0xAD
4550687,0x55
4551211,0x61
4551741,0x20
4552257,0x44
4552779,0xFF
4553296,0xFF
4553817,0xFF
4554334,0xFF
4554856,0xFF
4555383,0xFF
4555898,0x3A
4560710,0x55
4561235,0xCF
4561764,0x0C
4562280,0xFE
4562801,0x25
4565718,0x55
4566235,0x8E
4566771,0x60
4567288,0x7F
4567810,0x91
4570687,0x55
4571204,0xDD
4571740,0x00
4572257,0xFC
4572779,0x25
4575687,0x55
4576204,0x1F
4576802,0x7E
4577383,0xC9
4577945,0x00
4578519,0x0C
4579098,0x00
4579664,0xC0
4580242,0xFF
4580810,0xFF
4581391,0xCB
4585684,0x55
4586201,0x80
4586852,0x80
4587478,0xFF
4588147,0xFE
4590687,0x55
4591212,0x32
4591740,0xC9
4592265,0x00
4592779,0x04
4595684,0x55
4596201,0x9C
4596738,0x00
4597254,0x00
4597776,0x2B
4598293,0x10
4598814,0xE0
4599331,0xFF
4599853,0x3F
4600380,0x35
4600897,0xD2
4605695,0x55
4606212,0x1F
4606802,0x7E
4607373,0xC9
4607943,0x00
4608519,0x0C
4609090,0x00
4609657,0xC0
4610235,0xFF
4610802,0xFF
4611383,0xCB
4615733,0x55
4616257,0x42
4616787,0x00
4617311,0xFF
4617825,0xBD
4620695,0x55
4621220,0xCA
4621748,0xFC
4622265,0x7F
4622787,0xB8
4630672,0x55
4631189,0x0D
4631794,0x00
4632365,0x00
4632945,0xF2
4640687,0x55
4641212,0xC1
4641794,0x00
4642311,0x10
4642832,0x00
4643357,0xFF
4643875,0x2E
4650672,0x55
4651196,0xB1
4651725,0x0C
4652241,0x00
4652764,0x42
4660695,0x55
4661219,0xC4
4670672,0x55
4671189,0x1F
4671756,0x7E
4672334,0xC9
4672905,0x00
4673473,0x0C
4674051,0x00
4674618,0xC0
4675196,0xFF
4675764,0xFF
4676341,0xCB
4680004,0xFF
4680695,0x55
4681212,0x6A
4681741,0x24
4682265,0xA0
4682779,0x00
4683303,0x00
4683825,0x00
4684342,0xFF
4684868,0xFF
4685382,0xFF
4685905,0xD0
4690671,0x55
4691196,0xE9
4695710,0x55
4696235,0xAD
4700715,0x55
4701232,0x61
4701769,0x20
4702285,0x44
4702807,0xFF
4703323,0xFF
4703845,0xFF
4704362,0xFF
4704887,0xFF
4705409,0xFF
4705926,0x3A
4710671,0x55
4711196,0xCF
4711725,0x0C
4712243,0xFE
4712764,0x25
4715710,0x55
4716235,0x8E
4716763,0x60
4717280,0x7F
4717802,0x91
4720699,0x55
4721223,0xDD
4721753,0x00
4722278,0xFC
4722799,0x25
4725695,0x55
4726212,0x1F
4726825,0x7E
4727396,0xC9
4727966,0x00
4728542,0x0C
4729112,0x00
4729687,0xC0
4730258,0xFF
4730833,0xFF
4731406,0xCB
4735733,0x55
4736258,0x80
4736922,0x80
4737542,0xFF
4738165,0xFE
4740695,0x55
4741212,0x32
4741748,0xC9
4742265,0x00
4742786,0x04
4745695,0x55
4746219,0x9C
4746748,0x00
4747273,0x00
4747787,0x2B
4748311,0x10
4748833,0xE0
4749349,0xFF
4749876,0x3F
4750389,0x35
4750912,0xD2
4755710,0x55
4756227,0x1F
4756809,0x7E
4757382,0xC9
4757953,0x00
4758527,0x0C
4759097,0x00
4759671,0xC0
4760242,0xFF
4760817,0xFF
4761390,0xCB
4765042,0xFF
4765733,0x55
4766250,0x42
4766779,0x00
4767296,0xFF
4767817,0xBD
4770702,0x55
4771219,0xCA
4771756,0xFC
4772273,0x7F
4772794,0xB8
4780019,0xFF
4780710,0x55
4781227,0x0D
4781817,0x00
4782389,0x00
4782960,0xF2
4789996,0xFF
4790680,0x55
4791204,0xC1
4791786,0x00
4792303,0x10
4792825,0x00
4793349,0xFF
4793876,0x2E
4800684,0x55
4801208,0xB1
4801737,0x0C
4802262,0x00
4802776,0x42
4810669,0x55
4811193,0xC4
4820004,0xFF
4820695,0x55
4821212,0x1F
4821787,0x7E
4822357,0xC9
4822929,0x00
4823504,0x0C
4824074,0x00
4824649,0xC0
4825219,0xFF
4825794,0xFF
4826364,0xCB
4830672,0x55
4831196,0x6A
4831725,0x24
4832242,0xA0
4832764,0x00
4833288,0x00
4833802,0x00
4834326,0xFF
4834848,0xFF
4835364,0xFF
4835890,0xD0
4840695,0x55
4841219,0xE9
4845695,0x55
4846211,0xAD
4850676,0x55
4851193,0x61
4851730,0x20
4852247,0x44
4852769,0xFF
4853285,0xFF
4853806,0xFF
4854331,0xFF
4854845,0xFF
4855373,0xFF
4855888,0x3A
4860695,0x55
4861220,0xCF
4861748,0x0C
4862265,0xFE
4862787,0x25
4865687,0x55
4866204,0x8E
4866733,0x60
4867258,0x7F
4867771,0x91
4870669,0x55
4871194,0xDD
4871723,0x00
4872239,0xFC
4872761,0x25
4875718,0x55
4876235,0x1F
4876840,0x7E
4877412,0xC9
4877990,0x00
4878557,0x0C
4879135,0x00
4879702,0xC0
4880281,0xFF
4880847,0xFF
4881419,0xCB
4885695,0x55
4886219,0x80
4886848,0x80
4887473,0xFF
4888097,0xFE
4890672,0x55
4891196,0x32
4891726,0xC9
4892242,0x00
4892763,0x04
4895034,0xFF
4895718,0x55
4896243,0x9C
4896771,0x00
4897296,0x00
4897817,0x2B
4898334,0x10
4898855,0xE0
4899373,0xFF
4899896,0x3F
4900412,0x35
4900936,0xD2
4905700,0x55
4906216,0x1F
4906784,0x7E
4907354,0xC9
4907926,0x00
4908500,0x0C
4909070,0x00
4909646,0xC0
4910216,0xFF
4910791,0xFF
4911362,0xCB
4915741,0x55
4916258,0x42
4916794,0x00
4917310,0xFF
4917832,0xBD
4920695,0x55
4921212,0xCA
4921741,0xFC
4922265,0x7F
4922787,0xB8
4930669,0x55
4931193,0x0D
4931815,0x00
4932395,0x00
4932965,0xF2
4940669,0x55
4941193,0xC1
4941768,0x00
4942292,0x10
4942814,0x00
4943330,0xFF
4943853,0x2E
4950680,0x55
4951203,0xB1
4951733,0x0C
4952249,0x00
4952771,0x42
4960687,0x55
4961212,0xC4
4970680,0x55
4971204,0x1F
4971801,0x7E
4972373,0xC9
4972951,0x00
4973519,0x0C
4974090,0x00
4974664,0xC0
4975234,0xFF
4975809,0xFF
4976382,0xCB
4980710,0x55
4981227,0x6A
4981764,0x24
4982281,0xA0
4982802,0x00
4983318,0x00
4983840,0x00
4984357,0xFF
4984883,0xFF
4985407,0xFF
4985916,0xD0
4989996,0xFF
4990680,0x55
4991204,0xE9
4995027,0xFF
4995710,0x55
4996235,0xAD
5000707,0x55
5001223,0x61
5001761,0x20
5002277,0x44
5002799,0xFF
5003316,0xFF
5003837,0xFF
5004361,0xFF
5004880,0xFF
5005405,0xFF
5005914,0x3A
5010672,0x55
5011189,0xCF
5011725,0x0C
5012244,0xFE
5012757,0x25
5015717,0x55
5016242,0x8E
5016771,0x60
5017288,0x7F
5017810,0x91
5020695,0x55
5021220,0xDD
5021748,0x00
5022265,0xFC
5022787,0x25
5025695,0x55
5026212,0x1F
5026817,0x7E
5027389,0xC9
5027959,0x00
5028534,0x0C
5029104,0x00
5029680,0xC0
5030250,0xFF
5030825,0xFF
5031395,0xCB
5035718,0x55
5036242,0x80
5036867,0x80
5037488,0xFF
5038112,0xFE
5040011,0xFF
5040695,0x55
5041220,0x32
5041748,0xC9
5042265,0x00
5042787,0x04
5045707,0x55
5046224,0x9C
5046761,0x00
5047277,0x00
5047799,0x2B
5048316,0x10
5048837,0xE0
5049362,0xFF
5049880,0x3F
5050405,0x35
5050922,0xD2
5055707,0x55
5056224,0x1F
5056822,0x7E
5057394,0xC9
5057964,0x00
5058539,0x0C
5059109,0x00
5059684,0xC0
5060254,0xFF
5060830,0xFF
5061405,0xCB
5065730,0x55
5066254,0x42
5066784,0x00
5067300,0xFF
5067822,0xBD
5070688,0x55
5071212,0xCA
5071741,0xFC
5072257,0x7F
5072779,0xB8
5080695,0x55
5081212,0x0D
5081824,0x00
5082405,0x00
5082976,0xF2
5089980,0xFF
5090672,0x55
5091188,0xC1
5091771,0x00
5092296,0x10
5092810,0x00
5093334,0xFF
5093855,0x2E
5100710,0x55
5101227,0xB1
5101764,0x0C
5102281,0x00
5102802,0x42
5109981,0xFF
5110664,0x55
5111188,0xC4
5120695,0x55
5121220,0x1F
5121787,0x7E
5122356,0xC9
5122929,0x00
5123504,0x0C
5124074,0x00
5124649,0xC0
5125219,0xFF
5125794,0xFF
5126364,0xCB
5130672,0x55
5131196,0x6A
5131725,0x24
5132242,0xA0
5132763,0x00
5133280,0x00
5133802,0x00
5134326,0xFF
5134840,0xFF
5135365,0xFF
5135890,0xD0
5140695,0x55
5141219,0xE9
5145694,0x55
5146211,0xAD
5149996,0xFF
5150687,0x55
5151204,0x61
5151733,0x20
5152257,0x44
5152771,0xFF
5153296,0xFF
5153817,0xFF
5154334,0xFF
5154855,0xFF
5155373,0xFF
5155897,0x3A
5160710,0x55
5161227,0xCF
5161764,0x0C
5162280,0xFE
5162802,0x25
5165676,0x55
5166201,0x8E
5166730,0x60
5167247,0x7F
5167769,0x91
5170684,0x55
5171200,0xDD
5171738,0x00
5172254,0xFC
5172776,0x25
5175679,0x55
5176204,0x1F
5176802,0x7E
5177373,0xC9
5177943,0x00
5178519,0x0C
5179089,0x00
5179664,0xC0
5180234,0xFF
5180810,0xFF
5181382,0xCB
5185700,0x55
5186224,0x80
5186872,0x80
5187493,0xFF
5188117,0xFE
5189996,0xFF
5190679,0x55
5191204,0x32
5191733,0xC9
5192250,0x00
5192771,0x04
5195680,0x55
5196204,0x9C
5196732,0x00
5197257,0x00
5197771,0x2B
5198296,0x10
5198817,0xE0
5199334,0xFF
5199855,0x3F
5200374,0x35
5200898,0xD2
5205004,0xFF
5205687,0x55
5206212,0x1F
5206794,0x7E
5207365,0xC9
5207936,0x00
5208511,0x0C
5209089,0x00
5209657,0xC0
5210227,0xFF
5210802,0xFF
5211373,0xCB
5215779,0x55
5216296,0x42
5216833,0x00
5217349,0xFF
5217876,0xBD
5220679,0x55
5221196,0xCA
5221733,0xFC
5222249,0x7F
5222771,0xB8
5229981,0xFF
5230664,0x55
5231189,0x0D
5231787,0x00
5232357,0x00
5232929,0xF2
5240687,0x55
5241212,0xC1
5241794,0x00
5242310,0x10
5242832,0x00
5243357,0xFF
5243883,0x2E
5250669,0x55
5251193,0xB1
5251723,0x0C
5252239,0x00
5252761,0x42
5260677,0x55
5261201,0xC4
5270684,0x55
5271201,0x1F
5271791,0x7E
5272361,0xC9
5272934,0x00
5273508,0x0C
5274079,0x00
5274653,0xC0
5275224,0xFF
5275799,0xFF
5276371,0xCB
5280011,0xFF
5280703,0x55
5281219,0x6A
5281748,0x24
5282273,0xA0
5282787,0x00
5283311,0x00
5283833,0x00
5284349,0xFF
5284876,0xFF
5285389,0xFF
5285912,0xD0
5290687,0x55
5291212,0xE9
5295733,0x55
5296250,0xAD
5300042,0xFF
5300726,0x55
5301250,0x61
5301778,0x20
5302295,0x44
5302817,0xFF
5303341,0xFF
5303856,0xFF
5304383,0xFF
5304905,0xFF
5305419,0xFF
5305936,0x3A
5309981,0xFF
5310672,0x55
5311189,0xCF
5311725,0x0C
5312242,0xFE
5312764,0x25
5315049,0xFF
5315738,0x55
5316255,0x8E
5316784,0x60
5317308,0x7F
5317830,0x91
5320031,0xFF
5320719,0x55
5321236,0xDD
5321772,0x00
5322288,0xFC
5322810,0x25
5325710,0x55
5326234,0x1F
5326833,0x7E
5327411,0xC9
5327981,0x00
5328557,0x0C
5329127,0x00
5329695,0xC0
5330273,0xFF
5330840,0xFF
5331419,0xCB
5335738,0x55
5336263,0x80
5336901,0x80
5337524,0xFF
5338147,0xFE
5340715,0x55
5341232,0x32
5341768,0xC9
5342285,0x00
5342807,0x04
5345688,0x55
5346212,0x9C
5346741,0x00
5347257,0x00
5347779,0x2B
5348303,0x10
5348817,0xE0
5349342,0xFF
5349868,0x3F
5350383,0x35
5350906,0xD2
5355702,0x55
5356219,0x1F
5356802,0x7E
5357382,0xC9
5357945,0x00
5358519,0x0C
5359098,0x00
5359664,0xC0
5360242,0xFF
5360810,0xFF
5361391,0xCB
5365707,0x55
5366224,0x42
5366761,0x00
5367277,0xFF
5367799,0xBD
5370680,0x55
5371204,0xCA
5371733,0xFC
5372249,0x7F
5372771,0xB8
5380011,0xFF
5380695,0x55
5381219,0x0D
5381848,0x00
5382419,0x00
5382989,0xF2
5390679,0x55
5391196,0xC1
5391779,0x00
5392303,0x10
5392825,0x00
5393342,0xFF
5393867,0x2E
5400687,0x55
5401204,0xB1
5401741,0x0C
5402257,0x00
5402779,0x42
5410664,0x55
5411188,0xC4
5420687,0x55
5421212,0x1F
5421779,0x7E
5422349,0xC9
5422922,0x00
5423495,0x0C
5424074,0x00
5424641,0xC0
5425212,0xFF
5425787,0xFF
5426357,0xCB
5430671,0x55
5431188,0x6A
5431725,0x24
5432242,0xA0
5432763,0x00
5433288,0x00
5433802,0x00
5434327,0xFF
5434848,0xFF
5435364,0xFF
5435890,0xD0
5440692,0x55
5441209,0xE9
5445687,0x55
5446204,0xAD
5450672,0x55
5451196,0x61
5451725,0x20
5452242,0x44
5452764,0xFF
5453281,0xFF
5453802,0xFF
5454326,0xFF
5454840,0xFF
5455365,0xFF
5455890,0x3A
5460672,0x55
5461196,0xCF
5461725,0x0C
5462242,0xFE
5462763,0x25
5465707,0x55
5466224,0x8E
5466753,0x60
5467277,0x7F
5467792,0x91
5470669,0x55
5471186,0xDD
5471722,0x00
5472239,0xFC
5472761,0x25
5475715,0x55
5476231,0x1F
5476837,0x7E
5477408,0xC9
5477986,0x00
5478555,0x0C
5479125,0x00
5479700,0xC0
5480269,0xFF
5480845,0xFF
5481416,0xCB
5485687,0x55
5486212,0x80
5486817,0x80
5487442,0xFF
5488066,0xFE
5490669,0x55
5491193,0x32
5491723,0xC9
5492239,0x00
5492761,0x04
5495715,0x55
5496239,0x9C
5496769,0x00
5497285,0x00
5497807,0x2B
5498323,0x10
5498845,0xE0
5499361,0xFF
5499887,0x3F
5500409,0x35
5500926,0xD2
5505019,0xFF
5505702,0x55
5506226,0x1F
5506832,0x7E
5507406,0xC9
5507976,0x00
5508550,0x0C
5509120,0x00
5509695,0xC0
5510265,0xFF
5510840,0xFF
5511410,0xCB
5515718,0x55
5516243,0x42
5516771,0x00
5517288,0xFF
5517809,0xBD
5520010,0xFF
5520699,0x55
5521216,0xCA
5521746,0xFC
5522270,0x7F
5522784,0xB8
5530664,0x55
5531189,0x0D
5531794,0x00
5532365,0x00
5532937,0xF2
5540004,0xFF
5540695,0x55
5541212,0xC1
5541794,0x00
5542311,0x10
5542833,0x00
5543357,0xFF
5543883,0x2E
5550677,0x55
5551193,0xB1
5551730,0x0C
5552247,0x00
5552769,0x42
5560703,0x55
5561220,0xC4
5570677,0x55
5571193,0x1F
5571769,0x7E
5572339,0xC9
5572911,0x00
5573485,0x0C
5574055,0x00
5574631,0xC0
5575201,0xFF
5575776,0xFF
5576346,0xCB
5580687,0x55
5581212,0x6A
5581741,0x24
5582257,0xA0
5582779,0x00
5583296,0x00
5583817,0x00
5584342,0xFF
5584855,0xFF
5585383,0xFF
5585905,0xD0
5590679,0x55
5591196,0xE9
5595707,0x55
5596223,0xAD
5600004,0xFF
5600687,0x55
5601211,0x61
5601741,0x20
5602257,0x44
5602779,0xFF
5603303,0xFF
5603817,0xFF
5604341,0xFF
5604868,0xFF
5605383,0xFF
5605905,0x3A
5610664,0x55
5611189,0xCF
5611717,0x0C
5612234,0xFE
5612756,0x25
5615717,0x55
5616234,0x8E
5616764,0x60
5617288,0x7F
5617809,0x91
5620687,0x55
5621204,0xDD
5621741,0x00
5622257,0xFC
5622771,0x25
5625679,0x55
5626196,0x1F
5626802,0x7E
5627373,0xC9
5627951,0x00
5628519,0x0C
5629097,0x00
5629664,0xC0
5630234,0xFF
5630810,0xFF
5631382,0xCB
5635026,0xFF
5635710,0x55
5636235,0x80
5636868,0x80
5637488,0xFF
5638104,0xFE
5639981,0xFF
5640664,0x55
5641188,0x32
5641718,0xC9
5642235,0x00
5642756,0x04
5645702,0x55
5646227,0x9C
5646756,0x00
5647272,0x00
5647794,0x2B
5648311,0x10
5648833,0xE0
5649357,0xFF
5649876,0x3F
5650396,0x35
5650913,0xD2
5655687,0x55
5656212,0x1F
5656817,0x7E
5657390,0xC9
5657961,0x00
5658534,0x0C
5659105,0x00
5659679,0xC0
5660250,0xFF
5660824,0xFF
5661400,0xCB
5665733,0x55
5666251,0x42
5666786,0x00
5667303,0xFF
5667825,0xBD
5669981,0xFF
5670672,0x55
5671189,0xCA
5671718,0xFC
5672234,0x7F
5672756,0xB8
5680004,0xFF
5680687,0x55
5681212,0x0D
5681802,0x00
5682373,0x00
5682943,0xF2
5690664,0x55
5691189,0xC1
5691771,0x00
5692287,0x10
5692810,0x00
5693326,0xFF
5693848,0x2E
5700695,0x55
5701219,0xB1
5701748,0x0C
5702273,0x00
5702787,0x42
5710664,0x55
5711181,0xC4
5720694,0x55
5721211,0x1F
5721779,0x7E
5722349,0xC9
5722921,0x00
5723496,0x0C
5724066,0x00
5724641,0xC0
5725211,0xFF
5725786,0xFF
5726357,0xCB
5730672,0x55
5731188,0x6A
5731725,0x24
5732242,0xA0
5732764,0x00
5733281,0x00
5733802,0x00
5734326,0xFF
5734840,0xFF
5735365,0xFF
5735890,0xD0
5740003,0xFF
5740695,0x55
5741211,0xE9
5745687,0x55
5746211,0xAD
5750679,0x55
5751204,0x61
5751733,0x20
5752250,0x44
5752771,0xFF
5753296,0xFF
5753809,0xFF
5754334,0xFF
5754855,0xFF
5755373,0xFF
5755896,0x3A
5760702,0x55
5761227,0xCF
5761756,0x0C
5762273,0xFE
