
*** CAPTURE STARTED ***
Buffer size: 30000 bytes (RAW MODE)
Capturing raw UART data with timestamps
Press 't' to stop capture


*** CAPTURE STOPPED ***
Captured 12941 bytes in 14.74 seconds
Type 'c' for CSV export


=== RAW CSV Export (copy this) ===

Timestamp_us,Byte_Hex
1582384,0x00
1582905,0x00
1583422,0x2B
1583943,0x10
1584467,0xE0
1584986,0xFF
1585506,0x3F
1586023,0x35
1586545,0xD2
1591328,0x55
1591849,0x1F
1592450,0x7E
1593021,0xC9
1593596,0x00
1594166,0x0C
1594742,0x00
1595312,0xC0
1595887,0xFF
1596457,0xFF
1597029,0xCB
1600643,0xFF
1601328,0x55
1601849,0x42
1602381,0x00
1602902,0xFF
1603419,0xBD
1606327,0x55
1606848,0xCA
1607380,0xFC
1607902,0x7F
1608418,0xB8
1616328,0x55
1616844,0x0D
1617445,0x00
1618022,0x00
1618591,0xF2
1626327,0x55
1626849,0xC1
1627427,0x00
1627948,0x10
1628472,0x00
1628998,0xFF
1629513,0x2E
1636326,0x55
1636841,0xB1
1637373,0x0C
1637895,0x00
1638411,0x42
1646313,0x55
1646833,0xC4
1647442,0x01
1648067,0xFF
1648741,0x3A
1656312,0x55
1656834,0x1F
1657427,0x7E
1658005,0xC9
1658573,0x00
1659143,0x0C
1659718,0x00
1660288,0xC0
1660864,0xFF
1661434,0xFF
1662013,0xCB
1666320,0x55
1666841,0x6A
1667373,0x24
1667887,0xA0
1668411,0x00
1668925,0x00
1669449,0x00
1669971,0xFF
1670489,0xFF
1671012,0xFF
1671527,0xD0
1676319,0x55
1676834,0xE9
1681335,0x55
1681856,0xAD
1686320,0x55
1686840,0x61
1687372,0x20
1687887,0x44
1688411,0xFF
1688933,0xFF
1689449,0xFF
1689971,0xFF
1690491,0xFF
1691014,0xFF
1691527,0x3A
1695627,0xFF
1696313,0x55
1696833,0xCF
1697365,0x0C
1697887,0xFE
1698404,0x25
1701342,0x55
1701856,0x8E
1702389,0x60
1702910,0x7F
1703426,0x91
1706319,0x55
1706833,0xDD
1707365,0x00
1707887,0xFC
1708404,0x25
1711336,0x55
1711857,0x1F
1712435,0x7E
1713012,0xC9
1713581,0x00
1714151,0x0C
1714726,0x00
1715296,0xC0
1715872,0xFF
1716442,0xFF
1717020,0xCB
1721358,0x55
1721879,0x80
1725650,0xFF
1726335,0x55
1726856,0x32
1727389,0x09
1727910,0x00
1728427,0xC4
1731357,0x55
1731872,0x9C
1732411,0x00
1732925,0x00
1733449,0x2B
1733971,0x10
1734489,0xE0
1735012,0xFF
1735532,0x3F
1736048,0x35
1736568,0xD2
1741335,0x55
1741856,0x1F
1742418,0x7E
1742991,0xC9
1743566,0x00
1744135,0x0C
1744711,0x00
1745282,0xC0
1745849,0xFF
1746427,0xFF
1746997,0xCB
1751343,0x55
1751864,0x42
1752396,0x00
1752910,0xFF
1753433,0xBD
1756321,0x55
1756836,0xCA
1757369,0xFC
1757890,0x7F
1758406,0xB8
1766313,0x55
1766833,0x0D
1767465,0x00
1768044,0x00
1768611,0xF2
1776312,0x55
1776833,0xC1
1777418,0x00
1777933,0x10
1778456,0x00
1778984,0xFF
1779497,0x2E
1786326,0x55
1786841,0xB1
1787373,0x0C
1787895,0x00
1788411,0x42
1796328,0x55
1796849,0xC4
1797499,0x01
1798123,0xFF
1798744,0x3A
1806328,0x55
1806849,0x1F
1807442,0x7E
1808013,0xC9
1808581,0x00
1809159,0x0C
1809726,0x00
1810304,0xC0
1810872,0xFF
1811449,0xFF
1812020,0xCB
1816328,0x55
1816849,0x6A
1817381,0x24
1817895,0xA0
1818419,0x00
1818933,0x00
1819457,0x00
1819984,0xFF
1820498,0xFF
1821021,0xFF
1821535,0xD0
1826328,0x55
1826849,0xE9
1831328,0x55
1831848,0xAD
1836328,0x55
1836849,0x61
1837381,0x20
1837894,0x44
1838419,0xFF
1838933,0xFF
1839457,0xFF
1839984,0xFF
1840498,0xFF
1841021,0xFF
1841534,0x3A
1845627,0xFF
1846313,0x55
1846834,0xCF
1847366,0x0C
1847887,0xFE
1848403,0x25
1850651,0xFF
1851336,0x55
1851857,0x8E
1852388,0x60
1852910,0x7F
1853427,0x91
1855628,0xFF
1856313,0x55
1856834,0xDD
1857366,0x00
1857887,0xFC
1858404,0x25
1861336,0x55
1861859,0x1F
1862429,0x7E
1863009,0xC9
1863576,0x00
1864154,0x0C
1864721,0x00
1865299,0xC0
1865867,0xFF
1866438,0xFF
1867016,0xCB
1871373,0x55
1871895,0x80
1876335,0x55
1876856,0x32
1877388,0x09
1877910,0x00
1878427,0xC4
1880673,0xFF
1881358,0x55
1881879,0x9C
1882412,0x00
1882933,0x00
1883449,0x2B
1883971,0x10
1884489,0xE0
1885012,0xFF
1885527,0x3F
1886052,0x35
1886573,0xD2
1890650,0xFF
1891335,0x55
1891857,0x1F
1892419,0x7E
1892998,0xC9
1893566,0x00
1894143,0x0C
1894711,0x00
1895289,0xC0
1895856,0xFF
1896426,0xFF
1897006,0xCB
1901335,0x55
1901856,0x42
1902388,0x00
1902910,0xFF
1903426,0xBD
1906313,0x55
1906836,0xCA
1907368,0xFC
1907890,0x7F
1908406,0xB8
1916313,0x55
1916834,0x0D
1917458,0x00
1918029,0x00
1918604,0xF2
1926312,0x55
1926833,0xC1
1927419,0x00
1927933,0x10
1928457,0x00
1928984,0xFF
1929497,0x2E
1936326,0x55
1936841,0xB1
1937381,0x0C
1937895,0x00
1938419,0x42
1946312,0x55
1946833,0xC4
1947442,0x01
1948068,0xFF
1948688,0x3A
1955627,0xFF
1956313,0x55
1956834,0x1F
1957426,0x7E
1958005,0xC9
1958573,0x00
1959144,0x0C
1959719,0x00
1960289,0xC0
1960864,0xFF
1961434,0xFF
1962014,0xCB
1966319,0x55
1966833,0x6A
1967365,0x24
1967887,0xA0
1968404,0x00
1968925,0x00
1969449,0x00
1969964,0xFF
1970491,0xFF
1971007,0xFF
1971530,0xD0
1976313,0x55
1976836,0xE9
1980650,0xFF
1981335,0x55
1981856,0xAD
1986328,0x55
1986848,0x61
1987380,0x20
1987895,0x44
1988419,0xFF
1988941,0xFF
1989457,0xFF
1989984,0xFF
1990497,0xFF
1991020,0xFF
1991535,0x3A
1996328,0x55
1996849,0xCF
1997381,0x0C
1997895,0xFE
1998419,0x25
2001321,0x55
2001844,0x8E
2002368,0x60
2002890,0x7F
2003414,0x91
2006328,0x55
2006849,0xDD
2007383,0x00
2007897,0xFC
2008414,0x25
2011327,0x55
2011841,0x1F
2012442,0x7E
2013020,0xC9
2013589,0x00
2014159,0x0C
2014734,0x00
2015304,0xC0
2015879,0xFF
2016449,0xFF
2017022,0xCB
2021351,0x55
2021872,0x80
2025658,0xFF
2026343,0x55
2026864,0x32
2027396,0x09
2027917,0x00
2028441,0xC4
2030658,0xFF
2031343,0x55
2031864,0x9C
2032396,0x00
2032918,0x00
2033434,0x2B
2033955,0x10
2034472,0xE0
2034998,0xFF
2035513,0x3F
2036037,0x35
2036559,0xD2
2041335,0x55
2041856,0x1F
2042457,0x7E
2043029,0xC9
2043603,0x00
2044174,0x0C
2044749,0x00
2045319,0xC0
2045895,0xFF
2046465,0xFF
2047037,0xCB
2051336,0x55
2051857,0x42
2052389,0x00
2052910,0xFF
2053426,0xBD
2056313,0x55
2056833,0xCA
2057365,0xFC
2057887,0x7F
2058404,0xB8
2066312,0x55
2066833,0x0D
2067419,0x00
2067998,0x00
2068566,0xF2
2076313,0x55
2076834,0xC1
2077412,0x00
2077933,0x10
2078457,0x00
2078984,0xFF
2079500,0x2E
2086313,0x55
2086833,0xB1
2087364,0x0C
2087887,0x00
2088403,0x42
2096313,0x55
2096834,0xC4
2097465,0x01
2098090,0xFF
2098711,0x3A
2106313,0x55
2106834,0x1F
2107427,0x7E
2107997,0xC9
2108566,0x00
2109144,0x0C
2109711,0x00
2110290,0xC0
2110856,0xFF
2111434,0xFF
2112006,0xCB
2115627,0xFF
2116313,0x55
2116834,0x6A
2117365,0x24
2117887,0xA0
2118403,0x00
2118925,0x00
2119441,0x00
2119963,0xFF
2120490,0xFF
2121006,0xFF
2121527,0xD0
2126312,0x55
2126833,0xE9
2131335,0x55
2131856,0xAD
2136328,0x55
2136849,0x61
2137381,0x20
2137895,0x44
2138419,0xFF
2138941,0xFF
2139457,0xFF
2139984,0xFF
2140497,0xFF
2141019,0xFF
2141539,0x3A
2146312,0x55
2146833,0xCF
2147365,0x0C
2147887,0xFE
2148404,0x25
2151335,0x55
2151856,0x8E
2152381,0x60
2152902,0x7F
2153427,0x91
2156319,0x55
2156833,0xDD
2157366,0x00
2157887,0xFC
2158404,0x25
2161350,0x55
2161871,0x1F
2162434,0x7E
2163013,0xC9
2163581,0x00
2164151,0x0C
2164726,0x00
2165296,0xC0
2165872,0xFF
2166441,0xFF
2167020,0xCB
2170650,0xFF
2171335,0x55
2171857,0x80
2175627,0xFF
2176312,0x55
2176833,0x32
2177365,0x09
2177887,0x00
2178403,0xC4
2181334,0x55
2181849,0x9C
2182381,0x00
2182902,0x00
2183419,0x2B
2183941,0x10
2184465,0xE0
2184984,0xFF
2185506,0x3F
2186022,0x35
2186543,0xD2
2191327,0x55
2191841,0x1F
2192449,0x7E
2193020,0xC9
2193589,0x00
2194166,0x0C
2194734,0x00
2195312,0xC0
2195879,0xFF
2196457,0xFF
2197029,0xCB
2201328,0x55
2201842,0x42
2202381,0x00
2202895,0xFF
2203419,0xBD
2206326,0x55
2206841,0xCA
2207373,0xFC
2207894,0x7F
2208411,0xB8
2216320,0x55
2216841,0x0D
2217473,0x00
2218045,0x00
2218619,0xF2
2225635,0xFF
2226320,0x55
2226841,0xC1
2227426,0x00
2227948,0x10
2228465,0x00
2228991,0xFF
2229516,0x2E
2236320,0x55
2236841,0xB1
2237373,0x0C
2237887,0x00
2238411,0x42
2246313,0x55
2246829,0xC4
2247530,0x01
2248154,0xFF
2248775,0x3A
2256311,0x55
2256826,0x1F
2257427,0x7E
2257997,0xC9
2258573,0x00
2259144,0x0C
2259719,0x00
2260289,0xC0
2260856,0xFF
2261435,0xFF
2262006,0xCB
2265627,0xFF
2266312,0x55
2266833,0x6A
2267365,0x24
2267887,0xA0
2268411,0x00
2268925,0x00
2269449,0x00
2269971,0xFF
2270491,0xFF
2271014,0xFF
2271527,0xD0
2276313,0x55
2276834,0xE9
2281334,0x55
2281849,0xAD
2286319,0x55
2286833,0x61
2287365,0x20
2287887,0x44
2288404,0xFF
2288925,0xFF
2289449,0xFF
2289963,0xFF
2290489,0xFF
2291013,0xFF
2291527,0x3A
2296313,0x55
2296834,0xCF
2297366,0x0C
2297879,0xFE
2298403,0x25
2301358,0x55
2301879,0x8E
2302404,0x60
2302925,0x7F
2303449,0x91
2306313,0x55
2306833,0xDD
2307364,0x00
2307887,0xFC
2308404,0x25
2310673,0xFF
2311358,0x55
2311879,0x1F
2312483,0x7E
2313054,0xC9
2313630,0x00
2314200,0x0C
2314775,0x00
2315345,0xC0
2315920,0xFF
2316493,0xFF
2317063,0xCB
2320650,0xFF
2321335,0x55
2321856,0x80
2325627,0xFF
2326312,0x55
2326833,0x32
2327365,0x09
2327887,0x00
2328404,0xC4
2331342,0x55
2331856,0x9C
2332396,0x00
2332910,0x00
2333434,0x2B
2333956,0x10
2334472,0xE0
2334998,0xFF
2335505,0x3F
2336029,0x35
2336550,0xD2
2341328,0x55
2341849,0x1F
2342457,0x7E
2343029,0xC9
2343596,0x00
2344174,0x0C
2344742,0x00
2345319,0xC0
2345887,0xFF
2346465,0xFF
2347037,0xCB
2350673,0xFF
2351358,0x55
2351879,0x42
2352411,0x00
2352933,0xFF
2353449,0xBD
2355628,0xFF
2356312,0x55
2356833,0xCA
2357365,0xFC
2357887,0x7F
2358404,0xB8
2366313,0x55
2366834,0x0D
2367419,0x00
2367998,0x00
2368566,0xF2
2376313,0x55
2376834,0xC1
2377412,0x00
2377933,0x10
2378457,0x00
2378984,0xFF
2379500,0x2E
2386343,0x55
2386857,0xB1
2387396,0x0C
2387910,0x00
2388434,0x42
2396342,0x55
2396856,0xC4
2397505,0x01
2398121,0xFF
2398750,0x3A
2406342,0x55
2406856,0x1F
2407457,0x7E
2408029,0xC9
2408596,0x00
2409174,0x0C
2409742,0x00
2410319,0xC0
2410887,0xFF
2411465,0xFF
2412037,0xCB
2416343,0x55
2416864,0x6A
2417396,0x24
2417910,0xA0
2418434,0x00
2418948,0x00
2419473,0x00
2419998,0xFF
2420513,0xFF
2421030,0xFF
2421551,0xD0
2426343,0x55
2426864,0xE9
2431358,0x55
2431879,0xAD
2436343,0x55
2436864,0x61
2437396,0x20
2437910,0x44
2438434,0xFF
2438956,0xFF
2439472,0xFF
2439998,0xFF
2440513,0xFF
2441030,0xFF
2441553,0x3A
2446313,0x55
2446828,0xCF
2447361,0x0C
2447882,0xFE
2448399,0x25
2451358,0x55
2451879,0x8E
2452410,0x60
2452925,0x7F
2453450,0x91
2456313,0x55
2456829,0xDD
2457362,0x00
2457883,0xFC
2458400,0x25
2460689,0xFF
2461374,0x55
2461895,0x1F
2462483,0x7E
2463054,0xC9
2463630,0x00
2464200,0x0C
2464775,0x00
2465345,0xC0
2465913,0xFF
2466493,0xFF
2467064,0xCB
2470681,0xFF
2471366,0x55
2471887,0x80
2476312,0x55
2476833,0x32
2477364,0x09
2477887,0x00
2478403,0xC4
2481359,0x55
2481875,0x9C
2482407,0x00
2482928,0x00
2483445,0x2B
2483966,0x10
2484484,0xE0
2485008,0xFF
2485530,0x3F
2486047,0x35
2486569,0xD2
2491351,0x55
2491872,0x1F
2492473,0x7E
2493045,0xC9
2493619,0x00
2494189,0x0C
2494765,0x00
2495335,0xC0
2495902,0xFF
2496483,0xFF
2497054,0xCB
2500673,0xFF
2501358,0x55
2501879,0x42
2502412,0x00
2502933,0xFF
2503449,0xBD
2506313,0x55
2506828,0xCA
2507360,0xFC
2507882,0x7F
2508399,0xB8
2515619,0xFF
2516304,0x55
2516825,0x0D
2517411,0x00
2517991,0x00
2518558,0xF2
2526311,0x55
2526826,0xC1
2527411,0x00
2527932,0x10
2528457,0x00
2528971,0xFF
2529496,0x2E
2536320,0x55
2536841,0xB1
2537372,0x0C
2537887,0x00
2538412,0x42
2545620,0xFF
2546305,0x55
2546826,0xC4
2547472,0x01
2548098,0xFF
2548718,0x3A
2556312,0x55
2556833,0x1F
2557419,0x7E
2557998,0xC9
2558566,0x00
2559136,0x0C
2559711,0x00
2560281,0xC0
2560856,0xFF
2561426,0xFF
2562005,0xCB
2565627,0xFF
2566313,0x55
2566834,0x6A
2567366,0x24
2567887,0xA0
2568403,0x00
2568925,0x00
2569442,0x00
2569964,0xFF
2570483,0xFF
2571008,0xFF
2571523,0xD0
2576311,0x55
2576826,0xE9
2581334,0x55
2581849,0xAD
2586327,0x55
2586841,0x61
2587381,0x20
2587894,0x44
2588419,0xFF
2588941,0xFF
2589457,0xFF
2589984,0xFF
2590500,0xFF
2591023,0xFF
2591537,0x3A
2595657,0xFF
2596342,0x55
2596864,0xCF
2597396,0x0C
2597918,0xFE
2598434,0x25
2601320,0x55
2601841,0x8E
2602373,0x60
2602887,0x7F
2603412,0x91
2605635,0xFF
2606320,0x55
2606841,0xDD
2607373,0x00
2607895,0xFC
2608411,0x25
2611344,0x55
2611859,0x1F
2612437,0x7E
2613015,0xC9
2613584,0x00
2614162,0x0C
2614728,0x00
2615307,0xC0
2615874,0xFF
2616445,0xFF
2617022,0xCB
2621321,0x55
2621844,0x80
2626375,0x55
2626890,0x32
2627422,0x09
2627943,0x00
2628460,0xC4
2631341,0x55
2631856,0x9C
2632388,0x00
2632910,0x00
2633426,0x2B
2633948,0x10
2634464,0xE0
2634991,0xFF
2635515,0x3F
2636024,0x35
2636546,0xD2
2641357,0x55
2641872,0x1F
2642450,0x7E
2643029,0xC9
2643596,0x00
2644174,0x0C
2644742,0x00
2645312,0xC0
2645887,0xFF
2646457,0xFF
2647029,0xCB
2650673,0xFF
2651358,0x55
2651879,0x42
2652411,0x00
2652933,0xFF
2653449,0xBD
2656311,0x55
2656826,0xCA
2657365,0xFC
2657879,0x7F
2658404,0xB8
2665620,0xFF
2666305,0x55
2666826,0x0D
2667426,0x00
2668005,0x00
2668573,0xF2
2675620,0xFF
2676305,0x55
2676825,0xC1
2677410,0x00
2677933,0x10
2678450,0x00
2678971,0xFF
2679496,0x2E
2686312,0x55
2686833,0xB1
2687365,0x0C
2687879,0x00
2688404,0x42
2696305,0x55
2696826,0xC4
2697442,0x01
2698060,0xFF
2698688,0x3A
2705620,0xFF
2706305,0x55
2706825,0x1F
2707418,0x7E
2707998,0xC9
2708565,0x00
2709135,0x0C
2709711,0x00
2710281,0xC0
2710856,0xFF
2711426,0xFF
2712004,0xCB
2716313,0x55
2716834,0x6A
2717366,0x24
2717879,0xA0
2718403,0x00
2718918,0x00
2719442,0x00
2719963,0xFF
2720481,0xFF
2721004,0xFF
2721523,0xD0
2726311,0x55
2726826,0xE9
2731351,0x55
2731872,0xAD
2736326,0x55
2736841,0x61
2737373,0x20
2737894,0x44
2738411,0xFF
2738932,0xFF
2739457,0xFF
2739971,0xFF
2740496,0xFF
2741019,0xFF
2741532,0x3A
2746311,0x55
2746826,0xCF
2747358,0x0C
2747879,0xFE
2748395,0x25
2750643,0xFF
2751328,0x55
2751849,0x8E
2752381,0x60
2752902,0x7F
2753419,0x91
2755628,0xFF
2756313,0x55
2756834,0xDD
2757366,0x00
2757887,0xFC
2758404,0x25
2760666,0xFF
2761351,0x55
2761872,0x1F
2762491,0x7E
2763054,0xC9
2763629,0x00
2764200,0x0C
2764775,0x00
2765345,0xC0
2765920,0xFF
2766493,0xFF
2767064,0xCB
2771334,0x55
2771849,0x80
2776327,0x55
2776849,0x32
2777381,0x09
2777895,0x00
2778419,0xC4
2780727,0xFF
2781412,0x55
2781933,0x9C
2782465,0x00
2782991,0x00
2783505,0x2B
2784022,0x10
2784543,0xE0
2785067,0xFF
2785581,0x3F
2786105,0x35
2786627,0xD2
2791365,0x55
2791879,0x1F
2792483,0x7E
2793046,0xC9
2793622,0x00
2794192,0x0C
2794767,0x00
2795337,0xC0
2795913,0xFF
2796484,0xFF
2797054,0xCB
2800635,0xFF
2801320,0x55
2801841,0x42
2802373,0x00
2802895,0xFF
2803419,0xBD
2806320,0x55
2806841,0xCA
2807372,0xFC
2807887,0x7F
2808412,0xB8
2816319,0x55
2816833,0x0D
2817441,0x00
2818020,0x00
2818588,0xF2
2826320,0x55
2826841,0xC1
2827419,0x00
2827941,0x10
2828465,0x00
2828991,0xFF
2829504,0x2E
2835627,0xFF
2836313,0x55
2836833,0xB1
2837365,0x0C
2837886,0x00
2838411,0x42
2846305,0x55
2846825,0xC4
2847449,0x01
2848075,0xFF
2848696,0x3A
2856305,0x55
2856826,0x1F
2857419,0x7E
2857998,0xC9
2858565,0x00
2859135,0x0C
2859711,0x00
2860281,0xC0
2860856,0xFF
2861427,0xFF
2862005,0xCB
2866313,0x55
2866834,0x6A
2867366,0x24
2867879,0xA0
2868404,0x00
2868918,0x00
2869442,0x00
2869964,0xFF
2870481,0xFF
2871004,0xFF
2871524,0xD0
2875620,0xFF
2876305,0x55
2876826,0xE9
2880643,0xFF
2881328,0x55
2881849,0xAD
2886313,0x55
2886833,0x61
2887365,0x20
2887887,0x44
2888403,0xFF
2888925,0xFF
2889449,0xFF
2889964,0xFF
2890491,0xFF
2891007,0xFF
2891522,0x3A
2896351,0x55
2896872,0xCF
2897404,0x0C
2897925,0xFE
2898441,0x25
2901320,0x55
2901841,0x8E
2902373,0x60
2902887,0x7F
2903411,0x91
2906311,0x55
2906826,0xDD
2907358,0x00
2907879,0xFC
2908396,0x25
2910666,0xFF
2911351,0x55
2911872,0x1F
2912483,0x7E
2913054,0xC9
2913621,0x00
2914200,0x0C
2914767,0x00
2915338,0xC0
2915912,0xFF
2916483,0xFF
2917062,0xCB
2921334,0x55
2921849,0x80
2926319,0x55
2926833,0x32
2927365,0x09
2927887,0x00
2928404,0xC4
2931367,0x55
2931882,0x9C
2932414,0x00
2932935,0x00
2933460,0x2B
2933979,0x10
2934499,0xE0
2935022,0xFF
2935538,0x3F
2936055,0x35
2936576,0xD2
2941343,0x55
2941864,0x1F
2942426,0x7E
2943005,0xC9
2943574,0x00
2944144,0x0C
2944719,0x00
2945288,0xC0
2945864,0xFF
2946434,0xFF
2947014,0xCB
2951358,0x55
2951879,0x42
2952411,0x00
2952933,0xFF
2953449,0xBD
2956313,0x55
2956829,0xCA
2957361,0xFC
2957882,0x7F
2958406,0xB8
2966305,0x55
2966826,0x0D
2967449,0x00
2968021,0x00
2968596,0xF2
2976304,0x55
2976825,0xC1
2977411,0x00
2977925,0x10
2978449,0x00
2978971,0xFF
2979496,0x2E
2986319,0x55
2986833,0xB1
2987365,0x0C
2987887,0x00
2988404,0x42
2996320,0x55
2996841,0xC4
2997490,0x01
2998113,0xFF
2998734,0x3A
3006320,0x55
3006842,0x1F
3007435,0x7E
3008006,0xC9
3008576,0x00
3009146,0x0C
3009721,0x00
3010292,0xC0
3010866,0xFF
3011437,0xFF
3012015,0xCB
3016320,0x55
3016841,0x6A
3017373,0x24
3017895,0xA0
3018411,0x00
3018933,0x00
3019449,0x00
3019971,0xFF
3020496,0xFF
3021011,0xFF
3021531,0xD0
3026320,0x55
3026841,0xE9
3031351,0x55
3031872,0xAD
3036320,0x55
3036841,0x61
3037373,0x20
3037895,0x44
3038411,0xFF
3038932,0xFF
3039450,0xFF
3039971,0xFF
3040497,0xFF
3041012,0xFF
3041535,0x3A
3045620,0xFF
3046305,0x55
3046826,0xCF
3047358,0x0C
3047879,0xFE
3048396,0x25
3051359,0x55
3051875,0x8E
3052407,0x60
3052928,0x7F
3053445,0x91
3055619,0xFF
3056304,0x55
3056826,0xDD
3057358,0x00
3057879,0xFC
3058396,0x25
3061335,0x55
3061856,0x1F
3062427,0x7E
3062997,0xC9
3063573,0x00
3064144,0x0C
3064719,0x00
3065289,0xC0
3065864,0xFF
3066434,0xFF
3067006,0xCB
3070765,0xFF
3071450,0x55
3071971,0x80
3076313,0x55
3076826,0x32
3077366,0x09
3077879,0x00
3078403,0xC4
3081343,0x55
3081864,0x9C
3082397,0x00
3082917,0x00
3083434,0x2B
3083956,0x10
3084473,0xE0
3084998,0xFF
3085513,0x3F
3086037,0x35
3086550,0xD2
3091418,0x55
3091933,0x1F
3092516,0x7E
3093079,0xC9
3093653,0x00
3094223,0x0C
3094798,0x00
3095368,0xC0
3095943,0xFF
3096508,0xFF
3097086,0xCB
3101374,0x55
3101895,0x42
3102427,0x00
3102941,0xFF
3103465,0xBD
3106305,0x55
3106825,0xCA
3107357,0xFC
3107879,0x7F
3108395,0xB8
3116305,0x55
3116826,0x0D
3117457,0x00
3118029,0x00
3118604,0xF2
3126305,0x55
3126825,0xC1
3127457,0x00
3127984,0x10
3128506,0x00
3129022,0xFF
3129546,0x2E
3136321,0x55
3136836,0xB1
3137368,0x0C
3137890,0x00
3138406,0x42
3146304,0x55
3146826,0xC4
3147457,0x01
3148075,0xFF
3148703,0x3A
3155620,0xFF
3156305,0x55
3156826,0x1F
3157419,0x7E
3157999,0xC9
3158561,0x00
3159139,0x0C
3159706,0x00
3160284,0xC0
3160851,0xFF
3161422,0xFF
3162000,0xCB
3166311,0x55
3166826,0x6A
3167365,0x24
3167879,0xA0
3168404,0x00
3168925,0x00
3169442,0x00
3169963,0xFF
3170481,0xFF
3171004,0xFF
3171524,0xD0
3176304,0x55
3176826,0xE9
3180643,0xFF
3181328,0x55
3181849,0xAD
3186320,0x55
3186841,0x61
3187373,0x20
3187887,0x44
3188411,0xFF
3188933,0xFF
3189449,0xFF
3189971,0xFF
3190491,0xFF
3191014,0xFF
3191527,0x3A
3196320,0x55
3196841,0xCF
3197373,0x04
3197887,0xFE
3198411,0x2D
3200643,0xFF
3201328,0x55
3201849,0x8E
3202380,0x60
3202902,0x7F
3203419,0x91
3206321,0x55
3206836,0xDD
3207368,0x00
3207890,0xFC
3208406,0x25
3211336,0x55
3211857,0x1F
3212434,0x7E
3213013,0xC9
3213581,0x00
3214151,0x0C
3214726,0x00
3215296,0xC0
3215872,0xFF
3216442,0xFF
3217020,0xCB
3221336,0x55
3221856,0x80
3226320,0x55
3226842,0x32
3227374,0x08
3227894,0xC8
3228411,0xFC
3231336,0x55
3231851,0x9C
3232391,0x00
3232905,0x00
3233422,0x2B
3233943,0x10
3234467,0xE0
3234986,0xFF
3235506,0x3F
3236023,0x35
3236545,0xD2
3240657,0xFF
3241342,0x55
3241864,0x1F
3242449,0x7E
3243021,0xC9
3243596,0x00
3244166,0x0C
3244742,0x00
3245312,0xC0
3245887,0xFF
3246457,0xFF
3247029,0xCB
3251349,0x55
3251864,0x42
3252404,0xC8
3252918,0xFE
3253442,0xF5
3256305,0x55
3256825,0xCA
3257357,0xFC
3257872,0x7F
3258397,0xB8
3266305,0x55
3266826,0x0D
3267412,0x00
3267991,0x00
3268566,0xF2
3276305,0x55
3276826,0xC1
3277404,0x00
3277925,0x10
3278449,0x00
3278971,0xFF
3279489,0x2E
3286305,0x55
3286825,0xB1
3287357,0x04
3287879,0xC8
3288396,0x81
3296305,0x55
3296826,0xC4
3297450,0x01
3298075,0xFF
3298695,0x3A
3306305,0x55
3306826,0x1F
3307419,0x7E
3307991,0xC9
3308566,0x00
3309136,0x0C
3309703,0x00
3310281,0xC0
3310849,0xFF
3311427,0xFF
3311997,0xCB
3315620,0xFF
3316305,0x55
3316826,0x6A
3317357,0x24
3317879,0xA0
3318396,0x00
3318917,0x00
3319434,0x00
3319955,0xFF
3320482,0xFF
3320997,0xFF
3321519,0xD0
3325620,0xFF
3326305,0x55
3326826,0xE9
3331343,0x55
3331864,0xAD
3336320,0x55
3336841,0x61
3337373,0x20
3337887,0x44
3338411,0xFF
3338933,0xFF
3339449,0xFF
3339971,0xFF
3340491,0xFF
3341014,0xFF
3341527,0x3A
3346305,0x55
3346826,0xCF
3347358,0x04
3347872,0xFE
3348396,0x2D
3350658,0xFF
3351343,0x55
3351864,0x8E
3352396,0x60
3352917,0x7F
3353434,0x91
3356311,0x55
3356826,0xDD
3357366,0x00
3357879,0xFC
3358404,0x25
3361328,0x55
3361849,0x1F
3362426,0x7E
3363005,0xC9
3363574,0x00
3364144,0x0C
3364719,0x00
3365288,0xC0
3365864,0xFF
3366435,0xFF
3367012,0xCB
3370643,0xFF
3371328,0x55
3371849,0x80
3375620,0xFF
3376305,0x55
3376826,0x32
3377358,0x08
3377879,0xC8
3378395,0xFC
3381329,0x55
3381844,0x9C
3382377,0x00
3382898,0x00
3383415,0x2B
3383935,0x10
3384452,0xE0
3384978,0xFF
3385499,0x3F
3386022,0x35
3386535,0xD2
3391320,0x55
3391840,0x1F
3392441,0x7D
3393013,0xC9
3393589,0x00
3394159,0x0C
3394734,0x00
3395304,0xC0
3395872,0xFF
3396449,0xFF
3397020,0xCC
3401420,0x55
3401941,0x42
3402472,0xC8
3402998,0xFE
3403513,0xF5
3406319,0x55
3406834,0xCA
3407373,0xFC
3407887,0x7F
3408411,0xB8
3416312,0x55
3416833,0x0D
3417434,0x00
3418006,0x00
3418581,0xF2
3425627,0xFF
3426313,0x55
3426833,0xC1
3427419,0x00
3427941,0x10
3428457,0x00
3428984,0xFF
3429505,0x2E
3436312,0x55
3436833,0xB1
3437365,0x04
3437879,0xC8
3438404,0x81
3446306,0x55
3446821,0xC4
3447452,0x01
3448077,0xFF
3448698,0x3A
3456303,0x55
3456818,0x1F
3457419,0x7D
3457991,0xC9
3458558,0x00
3459136,0x0C
3459703,0x00
3460281,0xC0
3460849,0xFF
3461427,0xFF
3461998,0xCC
3465620,0xFF
3466305,0x55
3466826,0x6A
3467358,0x24
3467879,0xA0
3468396,0x00
3468917,0x00
3469434,0x00
