
*** CAPTURE STARTED ***
Buffer size: 30000 bytes (RAW MODE)
Capturing raw UART data with timestamps
Press 't' to stop capture


*** CAPTURE STOPPED ***
Captured 13057 bytes in 14.87 seconds
Type 'c' for CSV export


=== RAW CSV Export (copy this) ===

Timestamp_us,Byte_Hex
1536957,0xC0
1537527,0xFF
1538102,0xFF
1538673,0xCC
1542294,0xFF
1542980,0x55
1543504,0x42
1544033,0x00
1544550,0xFF
1545071,0xBD
1547960,0x55
1548477,0xCA
1549005,0xFC
1549530,0x7F
1550044,0xB8
1557294,0xFF
1557981,0x55
1558505,0x0D
1559102,0x00
1559672,0x00
1560248,0xF2
1567952,0x55
1568477,0xC1
1569059,0x00
1569576,0x10
1570097,0x00
1570622,0xFF
1571143,0x2E
1577965,0x55
1578489,0xB1
1579018,0x0C
1579535,0x00
1580056,0x42
1587952,0x55
1588477,0xC4
1589113,0x01
1589737,0xFF
1590362,0x3A
1597960,0x55
1598477,0x1F
1599066,0x7D
1599645,0xC9
1600212,0x00
1600783,0x0C
1601362,0x00
1601929,0xC0
1602507,0xFF
1603075,0xFF
1603645,0xCC
1607271,0xFF
1607959,0x55
1608476,0x6A
1609013,0x24
1609530,0xA0
1610052,0x00
1610568,0x00
1611089,0x00
1611606,0xFF
1612128,0xFF
1612652,0xFF
1613166,0xD0
1617952,0x55
1618477,0xE9
1622972,0x55
1623497,0xAD
1627968,0x55
1628492,0x61
1629021,0x20
1629538,0x44
1630059,0xFF
1630583,0xFF
1631098,0xFF
1631622,0xFF
1632143,0xFF
1632660,0xFF
1633182,0x3A
1637965,0x55
1638489,0xCF
1639018,0x0C
1639535,0xFE
1640056,0x25
1642965,0x55
1643489,0x8E
1644018,0x60
1644534,0x7F
1645056,0x91
1647968,0x55
1648492,0xDD
1649021,0x00
1649538,0xFC
1650059,0x25
1652967,0x55
1653484,0x1F
1654090,0x7D
1654660,0xC9
1655235,0x00
1655806,0x0C
1656377,0x00
1656952,0xC0
1657522,0xFF
1658098,0xFF
1658667,0xCC
1662965,0x55
1663489,0x80
1667991,0x55
1668507,0x32
1669044,0x09
1669561,0x00
1670075,0xC4
1672991,0x55
1673507,0x9C
1674036,0x00
1674561,0x00
1675075,0x2B
1675599,0x10
1676121,0xE0
1676637,0xFF
1677159,0x3F
1677675,0x35
1678197,0xD2
1682975,0x55
1683499,0x1F
1684105,0x7D
1684675,0xC9
1685251,0x00
1685821,0x0C
1686393,0x00
1686967,0xC0
1687537,0xFF
1688113,0xFF
1688683,0xCC
1692983,0x55
1693500,0x42
1694029,0x00
1694553,0xFF
1695067,0xBD
1697952,0x55
1698477,0xCA
1699005,0xFC
1699522,0x7F
1700044,0xB8
1707952,0x55
1708477,0x0D
1709067,0x00
1709638,0x00
1710213,0xF2
1717952,0x55
1718477,0xC1
1719059,0x00
1719576,0x10
1720098,0x00
1720622,0xFF
1721143,0x2E
1727952,0x55
1728476,0xB1
1729006,0x0C
1729530,0x00
1730052,0x42
1737949,0x55
1738474,0xC4
1739102,0x01
1739726,0xFF
1740352,0x3A
1747949,0x55
1748473,0x1F
1749064,0x7D
1749642,0xC9
1750209,0x00
1750787,0x0C
1751359,0x00
1751926,0xC0
1752504,0xFF
1753072,0xFF
1753650,0xCC
1757960,0x55
1758476,0x6A
1759013,0x24
1759530,0xA0
1760052,0x00
1760568,0x00
1761090,0x00
1761607,0xFF
1762128,0xFF
1762652,0xFF
1763166,0xD0
1767952,0x55
1768477,0xE9
1772975,0x55
1773499,0xAD
1777967,0x55
1778492,0x61
1779021,0x20
1779546,0x44
1780067,0xFF
1780583,0xFF
1781105,0xFF
1781622,0xFF
1782143,0xFF
1782660,0xFF
1783182,0x3A
1787952,0x55
1788477,0xCF
1789005,0x0C
1789522,0xFE
1790044,0x25
1792995,0x55
1793519,0x8E
1794049,0x60
1794565,0x7F
1795087,0x91
1797975,0x55
1798500,0xDD
1799029,0x00
1799545,0xFC
1800067,0x25
1802279,0xFF
1802965,0x55
1803489,0x1F
1804095,0x7D
1804665,0xC9
1805240,0x00
1805810,0x0C
1806382,0x00
1806957,0xC0
1807527,0xFF
1808102,0xFF
1808672,0xCC
1812972,0x55
1813497,0x80
1817960,0x55
1818477,0x32
1819013,0x09
1819530,0x00
1820051,0xC4
1822998,0x55
1823515,0x9C
1824044,0x00
1824561,0x00
1825082,0x2B
1825607,0x10
1826120,0xE0
1826644,0xFF
1827166,0x3F
1827683,0x35
1828204,0xD2
1832279,0xFF
1832967,0x55
1833484,0x1F
1834059,0x7D
1834630,0xC9
1835205,0x00
1835775,0x0C
1836354,0x00
1836922,0xC0
1837492,0xFF
1838067,0xFF
1838637,0xCC
1842967,0x55
1843484,0x42
1844013,0x00
1844538,0xFF
1845051,0xBD
1847964,0x55
1848489,0xCA
1849018,0xFC
1849535,0x7F
1850056,0xB8
1857990,0x55
1858507,0x0D
1859105,0x00
1859684,0x00
1860258,0xF2
1867968,0x55
1868484,0xC1
1869066,0x00
1869591,0x10
1870105,0x00
1870629,0xFF
1871151,0x2E
1877990,0x55
1878507,0xB1
1879036,0x0C
1879561,0x00
1880075,0x42
1887264,0xFF
1887950,0x55
1888474,0xC4
1889110,0x01
1889733,0xFF
1890358,0x3A
1897264,0xFF
1897952,0x55
1898469,0x1F
1899067,0x7D
1899637,0xC9
1900212,0x00
1900782,0x0C
1901362,0x00
1901929,0xC0
1902499,0xFF
1903074,0xFF
1903645,0xCC
1907271,0xFF
1907960,0x55
1908477,0x6A
1909005,0x24
1909530,0xA0
1910052,0x00
1910568,0x00
1911090,0x00
1911607,0xFF
1912128,0xFF
1912645,0xFF
1913166,0xD0
1917952,0x55
1918477,0xE9
1922972,0x55
1923496,0xAD
1927271,0xFF
1927957,0x55
1928482,0x61
1929010,0x20
1929527,0x44
1930048,0xFF
1930573,0xFF
1931087,0xFF
1931612,0xFF
1932133,0xFF
1932649,0xFF
1933171,0x3A
1937952,0x55
1938476,0xCF
1939006,0x0C
1939530,0xFE
1940044,0x25
1942287,0xFF
1942973,0x55
1943497,0x8E
1944026,0x60
1944543,0x7F
1945064,0x91
1947952,0x55
1948477,0xDD
1949006,0x00
1949523,0xFC
1950044,0x25
1952287,0xFF
1952975,0x55
1953492,0x1F
1954075,0x7D
1954645,0xC9
1955220,0x00
1955790,0x0C
1956368,0x00
1956937,0xC0
1957507,0xFF
1958082,0xFF
1958652,0xCC
1962975,0x55
1963500,0x80
1967287,0xFF
1967975,0x55
1968492,0x32
1969029,0x09
1969545,0x00
1970067,0xC4
1972287,0xFF
1972975,0x55
1973492,0x9C
1974028,0x00
1974545,0x00
1975067,0x2B
1975591,0x10
1976105,0xE0
1976630,0xFF
1977151,0x3F
1977667,0x35
1978189,0xD2
1982972,0x55
1983496,0x1F
1984087,0x7D
1984665,0xC9
1985232,0x00
1985810,0x0C
1986382,0x00
1986949,0xC0
1987527,0xFF
1988095,0xFF
1988673,0xCC
1992967,0x55
1993492,0x42
1994021,0x00
1994538,0xFF
1995059,0xBD
1997983,0x55
1998508,0xCA
1999036,0xFC
1999553,0x7F
2000074,0xB8
2007264,0xFF
2007952,0x55
2008469,0x0D
2009098,0x00
2009675,0x00
2010243,0xF2
2017264,0xFF
2017952,0x55
2018469,0xC1
2019052,0x00
2019576,0x10
2020097,0x00
2020614,0xFF
2021136,0x2E
2027960,0x55
2028485,0xB1
2029013,0x0C
2029530,0x00
2030052,0x42
2037968,0x55
2038484,0xC4
2039136,0x01
2039760,0xFF
2040385,0x3A
2047960,0x55
2048485,0x1F
2049082,0x7D
2049652,0xC9
2050228,0x00
2050798,0x0C
2051376,0x00
2051945,0xC0
2052515,0xFF
2053090,0xFF
2053660,0xCC
2057967,0x55
2058484,0x6A
2059013,0x24
2059537,0xA0
2060052,0x00
2060576,0x00
2061097,0x00
2061614,0xFF
2062136,0xFF
2062653,0xFF
2063174,0xD0
2067967,0x55
2068484,0xE9
2072279,0xFF
2072967,0x55
2073484,0xAD
2077968,0x55
2078484,0x61
2079013,0x20
2079538,0x44
2080052,0xFF
2080576,0xFF
2081097,0xFF
2081614,0xFF
2082135,0xFF
2082652,0xFF
2083173,0x3A
2087968,0x55
2088492,0xCF
2089021,0x0C
2089538,0xFE
2090059,0x25
2092980,0x55
2093497,0x8E
2094033,0x60
2094550,0x7F
2095072,0x91
2097981,0x55
2098497,0xDD
2099033,0x00
2099550,0xFC
2100072,0x25
2102976,0x55
2103492,0x1F
2104097,0x7D
2104668,0xC9
2105243,0x00
2105813,0x0C
2106385,0x00
2106960,0xC0
2107530,0xFF
2108105,0xFF
2108675,0xCC
2112991,0x55
2113507,0x80
2118036,0x55
2118553,0x32
2119082,0x09
2119599,0x00
2120120,0xC4
2122998,0x55
2123515,0x9C
2124044,0x00
2124568,0x00
2125090,0x2B
2125606,0x10
2126128,0xE0
2126645,0xFF
2127166,0x3F
2127691,0x35
2128205,0xD2
2132975,0x55
2133492,0x1F
2134059,0x7D
2134630,0xC9
2135205,0x00
2135775,0x0C
2136354,0x00
2136922,0xC0
2137492,0xFF
2138067,0xFF
2138637,0xCC
2142975,0x55
2143500,0x42
2144029,0x00
2144546,0xFF
2145067,0xBD
2147949,0x55
2148474,0xCA
2149003,0xFC
2149520,0x7F
2150041,0xB8
2157952,0x55
2158469,0x0D
2159067,0x00
2159637,0x00
2160212,0xF2
2167264,0xFF
2167952,0x55
2168469,0xC1
2169052,0x00
2169576,0x10
2170097,0x00
2170614,0xFF
2171136,0x2E
2177988,0x55
2178504,0xB1
2179041,0x0C
2179557,0x00
2180080,0x42
2187264,0xFF
2187952,0x55
2188469,0xC4
2189082,0x01
2189705,0xFF
2190331,0x3A
2197957,0x55
2198474,0x1F
2199064,0x7D
2199642,0xC9
2200209,0x00
2200786,0x0C
2201360,0x00
2201926,0xC0
2202504,0xFF
2203072,0xFF
2203650,0xCC
2207980,0x55
2208504,0x6A
2209033,0x24
2209550,0xA0
2210072,0x00
2210596,0x00
2211110,0x00
2211635,0xFF
2212156,0xFF
2212672,0xFF
2213194,0xD0
2217264,0xFF
2217950,0x55
2218474,0xE9
2222975,0x55
2223492,0xAD
2227310,0xFF
2227998,0x55
2228515,0x61
2229044,0x20
2229568,0x44
2230090,0xFF
2230607,0xFF
2231128,0xFF
2231645,0xFF
2232167,0xFF
2232684,0xFF
2233204,0x3A
2237967,0x55
2238484,0xCF
2239013,0x0C
2239538,0xFE
2240052,0x25
2242960,0x55
2243485,0x8E
2244013,0x60
2244530,0x7F
2245051,0x91
2247967,0x55
2248484,0xDD
2249013,0x00
2249538,0xFC
2250052,0x25
2252960,0x55
2253484,0x1F
2254082,0x7D
2254652,0xC9
2255227,0x00
2255798,0x0C
2256376,0x00
2256944,0xC0
2257515,0xFF
2258090,0xFF
2258660,0xCC
2262279,0xFF
2262968,0x55
2263485,0x80
2267983,0x55
2268500,0x32
2269029,0x09
2269546,0x00
2270067,0xC4
2273036,0x55
2273561,0x9C
2274090,0x00
2274606,0x00
2275128,0x2B
2275644,0x10
2276166,0xE0
2276691,0xFF
2277212,0x3F
2277729,0x35
2278251,0xD2
2282988,0x55
2283512,0x1F
2284102,0x7D
2284673,0xC9
2285248,0x00
2285818,0x0C
2286390,0x00
2286964,0xC0
2287534,0xFF
2288110,0xFF
2288682,0xCC
2292975,0x55
2293491,0x42
2294021,0x00
2294545,0xFF
2295059,0xBD
2297264,0xFF
2297952,0x55
2298469,0xCA
2299006,0xFC
2299523,0x7F
2300044,0xB8
2307271,0xFF
2307958,0x55
2308482,0x0D
2309087,0x00
2309665,0x00
2310233,0xF2
2317960,0x55
2318485,0xC1
2319067,0x00
2319584,0x10
2320105,0x00
2320630,0xFF
2321151,0x2E
2327967,0x55
2328492,0xB1
2329021,0x0C
2329538,0x00
2330059,0x42
2337952,0x55
2338469,0xC4
2339090,0x01
2339714,0xFF
2340339,0x3A
2347279,0xFF
2347967,0x55
2348484,0x1F
2349059,0x7D
2349637,0xC9
2350205,0x00
2350783,0x0C
2351353,0x00
2351921,0xC0
2352500,0xFF
2353067,0xFF
2353645,0xCC
2357949,0x55
2358473,0x6A
2359002,0x24
2359519,0xA0
2360041,0x00
2360566,0x00
2361079,0x00
2361604,0xFF
2362125,0xFF
2362642,0xFF
2363164,0xD0
2367264,0xFF
2367952,0x55
2368469,0xE9
2372960,0x55
2373485,0xAD
2377279,0xFF
2377968,0x55
2378485,0x61
2379021,0x20
2379538,0x44
2380059,0xFF
2380576,0xFF
2381098,0xFF
2381615,0xFF
2382135,0xFF
2382652,0xFF
2383173,0x3A
2387264,0xFF
2387952,0x55
2388469,0xCF
2388998,0x0C
2389523,0xFE
2390044,0x25
2392287,0xFF
2392975,0x55
2393492,0x8E
2394021,0x60
2394546,0x7F
2395067,0x91
2397952,0x55
2398477,0xDD
2399006,0x00
2399522,0xFC
2400044,0x25
2402972,0x55
2403497,0x1F
2404072,0x7D
2404642,0xC9
2405217,0x00
2405786,0x0C
2406366,0x00
2406934,0xC0
2407506,0xFF
2408082,0xFF
2408653,0xCC
2412988,0x55
2413512,0x80
2417952,0x55
2418476,0x32
2419006,0x09
2419530,0x00
2420052,0xC4
2422967,0x55
2423492,0x9C
2424021,0x00
2424538,0x00
2425059,0x2B
2425576,0x10
2426098,0xE0
2426622,0xFF
2427136,0x3F
2427660,0x35
2428181,0xD2
2432957,0x55
2433481,0x1F
2434087,0x7D
2434658,0xC9
2435232,0x00
2435803,0x0C
2436373,0x00
2436949,0xC0
2437520,0xFF
2438095,0xFF
2438665,0xCC
2442965,0x55
2443482,0x42
2444018,0x00
2444535,0xFF
2445049,0xBD
2447981,0x55
2448497,0xCA
2449033,0xFC
2449550,0x7F
2450072,0xB8
2457960,0x55
2458477,0x0D
2459067,0x00
2459637,0x00
2460212,0xF2
2467981,0x55
2468497,0xC1
2469079,0x00
2469604,0x10
2470125,0x00
2470642,0xFF
2471163,0x2E
2477271,0xFF
2477960,0x55
2478477,0xB1
2479013,0x0C
2479530,0x00
2480052,0x42
2487945,0x55
2488469,0xC4
2489113,0x01
2489729,0xFF
2490361,0x3A
2497945,0x55
2498469,0x1F
2499059,0x7D
2499637,0xC9
2500205,0x00
2500783,0x0C
2501353,0x00
2501922,0xC0
2502500,0xFF
2503067,0xFF
2503645,0xCC
2507949,0x55
2508474,0x6A
2509003,0x24
2509519,0xA0
2510041,0x00
2510566,0x00
2511079,0x00
2511604,0xFF
2512125,0xFF
2512642,0xFF
2513163,0xD0
2517952,0x55
2518469,0xE9
2522975,0x55
2523492,0xAD
2527952,0x55
2528477,0x61
2529005,0x20
2529522,0x44
2530044,0xFF
2530568,0xFF
2531082,0xFF
2531607,0xFF
2532128,0xFF
2532646,0xFF
2533167,0x3A
2537952,0x55
2538468,0xCF
2538998,0x0C
2539522,0xFE
2540036,0x25
2542975,0x55
2543492,0x8E
2544021,0x60
2544545,0x7F
2545059,0x91
2547952,0x55
2548469,0xDD
2548998,0x00
2549523,0xFC
2550044,0x25
2552975,0x55
2553492,0x1F
2554066,0x7D
2554645,0xC9
2555212,0x00
2555783,0x0C
2556362,0x00
2556929,0xC0
2557507,0xFF
2558075,0xFF
2558645,0xCC
2562988,0x55
2563512,0x80
2567949,0x55
2568473,0x32
2569003,0x09
2569520,0x00
2570041,0xC4
2572982,0x55
2573507,0x9C
2574036,0x00
2574553,0x00
2575074,0x2B
2575599,0x10
2576113,0xE0
2576638,0xFF
2577159,0x3F
2577675,0x35
2578197,0xD2
2583064,0x55
2583588,0x1F
2584156,0x7D
2584726,0xC9
2585301,0x00
2585873,0x0C
2586443,0x00
2587018,0xC0
2587588,0xFF
2588164,0xFF
2588734,0xCC
2593011,0x55
2593535,0x42
2594063,0x00
2594580,0xFF
2595102,0xBD
2597949,0x55
2598474,0xCA
2599003,0xFC
2599519,0x7F
2600041,0xB8
2607952,0x55
2608469,0x0D
2609097,0x00
2609668,0x00
2610243,0xF2
2617945,0x55
2618469,0xC1
2619052,0x00
2619568,0x10
2620090,0x00
2620614,0xFF
2621135,0x2E
2627271,0xFF
2627960,0x55
2628477,0xB1
2629006,0x0C
2629530,0x00
2630051,0x42
2637271,0xFF
2637960,0x55
2638477,0xC4
2639090,0x01
2639714,0xFF
2640339,0x3A
2647271,0xFF
2647960,0x55
2648477,0x1F
2649074,0x7D
2649645,0xC9
2650220,0x00
2650790,0x0C
2651368,0x00
2651937,0xC0
2652508,0xFF
2653082,0xFF
2653653,0xCC
2657957,0x55
2658481,0x6A
2659011,0x24
2659527,0xA0
2660048,0x00
2660573,0x00
2661087,0x00
2661612,0xFF
2662133,0xFF
2662650,0xFF
2663171,0xD0
2667960,0x55
2668484,0xE9
2672957,0x55
2673481,0xAD
2677957,0x55
2678481,0x61
2679011,0x20
2679528,0x44
2680049,0xFF
2680573,0xFF
2681087,0xFF
2681612,0xFF
2682133,0xFF
2682649,0xFF
2683171,0x3A
2687952,0x55
2688469,0xCF
2688998,0x0C
2689514,0xFE
2690036,0x25
2692972,0x55
2693489,0x8E
2694018,0x60
2694542,0x7F
2695064,0x91
2697952,0x55
2698469,0xDD
2698998,0x00
2699522,0xFC
2700036,0x25
2702968,0x55
2703492,0x1F
2704066,0x7D
2704637,0xC9
2705212,0x00
2705782,0x0C
2706362,0x00
2706929,0xC0
2707499,0xFF
2708074,0xFF
2708645,0xCC
2712975,0x55
2713492,0x80
2717264,0xFF
2717952,0x55
2718469,0x32
2719006,0x09
2719523,0x00
2720044,0xC4
2722968,0x55
2723492,0x9C
2724020,0x00
2724537,0x00
2725059,0x2B
2725576,0x10
2726097,0xE0
2726622,0xFF
2727143,0x3F
2727660,0x35
2728182,0xD2
2732991,0x55
2733507,0x1F
2734082,0x7D
2734660,0xC9
2735228,0x00
2735798,0x0C
2736377,0x00
2736944,0xC0
2737522,0xFF
2738089,0xFF
2738668,0xCC
2742975,0x55
2743500,0x42
2744028,0x00
2744553,0xFF
2745067,0xBD
2747944,0x55
2748469,0xCA
2749006,0xFC
2749523,0x7F
2750044,0xB8
2757942,0x55
2758466,0x0D
2759087,0x00
2759657,0x00
2760233,0xF2
2767945,0x55
2768469,0xC1
2769052,0x00
2769569,0x10
2770090,0x00
2770614,0xFF
2771136,0x2E
2777271,0xFF
2777960,0x55
2778476,0xB1
2779014,0x0C
2779530,0x00
2780052,0x42
2787945,0x55
2788469,0xC4
2789074,0x01
2789698,0xFF
2790319,0x3A
2797264,0xFF
2797952,0x55
2798469,0x1F
2799059,0x7D
2799630,0xC9
2800204,0x00
2800775,0x0C
2801353,0x00
2801922,0xC0
2802492,0xFF
2803066,0xFF
2803637,0xCC
2807264,0xFF
2807952,0x55
2808469,0x6A
2809005,0x24
2809522,0xA0
2810044,0x00
2810561,0x00
2811082,0x00
2811599,0xFF
2812120,0xFF
2812645,0xFF
2813159,0xD0
2817945,0x55
2818469,0xE9
2822967,0x55
2823492,0xAD
2827960,0x55
2828485,0x61
2829013,0x20
2829530,0x44
2830051,0xFF
2830568,0xFF
2831090,0xFF
2831614,0xFF
2832128,0xFF
2832652,0xFF
2833174,0x3A
2837957,0x55
2838482,0xCF
2839011,0x0C
2839535,0xFE
2840057,0x25
2842957,0x55
2843482,0x8E
2844010,0x60
2844527,0x7F
2845049,0x91
2847957,0x55
2848482,0xDD
2849011,0x00
2849535,0xFC
2850056,0x25
2852960,0x55
2853477,0x1F
2854082,0x7D
2854653,0xC9
2855228,0x00
2855798,0x0C
2856368,0x00
2856945,0xC0
2857515,0xFF
2858090,0xFF
2858660,0xCC
2862960,0x55
2863477,0x80
2867960,0x55
2868485,0x32
2869013,0x09
2869530,0x00
2870052,0xC4
2872957,0x55
2873481,0x9C
2874010,0x00
2874534,0x00
2875049,0x2B
2875573,0x10
2876087,0xE0
2876612,0xFF
2877133,0x3F
2877649,0x35
2878171,0xD2
2882302,0xFF
2882991,0x55
2883508,0x1F
2884074,0x7D
2884644,0xC9
2885220,0x00
2885790,0x0C
2886368,0x00
2886936,0xC0
2887507,0xFF
2888082,0xFF
2888652,0xCC
2892389,0xFF
2893072,0x55
2893596,0x42
2894125,0x00
2894650,0xFF
2895164,0xBD
2897950,0x55
2898466,0xCA
2898995,0xFC
2899519,0x7F
2900034,0xB8
2907945,0x55
2908469,0x0D
2909067,0x00
2909637,0x00
2910212,0xF2
2917941,0x55
2918466,0xC1
2919048,0x00
2919565,0x10
2920087,0x00
2920611,0xFF
2921133,0x2E
2927945,0x55
2928469,0xB1
2928998,0x0C
2929515,0x00
2930036,0x42
2937256,0xFF
2937945,0x55
2938461,0xC4
2939105,0x01
2939729,0xFF
2940354,0x3A
2947942,0x55
2948466,0x1F
2949056,0x7D
2949634,0xC9
2950202,0x00
2950779,0x0C
2951351,0x00
2951919,0xC0
2952497,0xFF
2953064,0xFF
2953642,0xCC
2957952,0x55
2958469,0x6A
2958998,0x24
2959514,0xA0
2960036,0x00
2960561,0x00
2961082,0x00
2961599,0xFF
2962120,0xFF
2962637,0xFF
2963159,0xD0
2967944,0x55
2968469,0xE9
2972968,0x55
2973492,0xAD
2977960,0x55
2978484,0x61
2979013,0x20
2979530,0x44
2980052,0xFF
2980569,0xFF
2981089,0xFF
2981614,0xFF
2982128,0xFF
2982653,0xFF
2983174,0x3A
2987950,0x55
2988467,0xCF
2989002,0x0C
2989518,0xFE
2990041,0x25
2992317,0xFF
2993003,0x55
2993528,0x8E
2994056,0x60
2994573,0x7F
2995095,0x91
2997263,0xFF
2997950,0x55
2998474,0xDD
2999003,0x00
2999520,0xFC
3000041,0x25
3002967,0x55
3003492,0x1F
3004067,0x7D
3004645,0xC9
3005212,0x00
3005790,0x0C
3006362,0x00
3006929,0xC0
3007507,0xFF
3008075,0xFF
3008653,0xCC
3012967,0x55
3013492,0x80
3017952,0x55
3018469,0x32
3019006,0x09
3019522,0x00
3020044,0xC4
3022975,0x55
3023500,0x9C
3024028,0x00
3024545,0x00
3025067,0x2B
3025584,0x10
3026105,0xE0
3026630,0xFF
3027143,0x3F
3027668,0x35
3028189,0xD2
3032975,0x55
3033499,0x1F
3034090,0x7D
3034660,0xC9
3035235,0x00
3035805,0x0C
3036378,0x00
3036952,0xC0
3037522,0xFF
3038097,0xFF
3038668,0xCC
3042975,0x55
3043500,0x42
3044029,0x00
3044553,0xFF
3045075,0xBD
3048075,0x55
3048599,0xCA
3049128,0xFC
3049645,0x7F
3050166,0xB8
3057952,0x55
3058477,0x0D
3059082,0x00
3059653,0x00
3060228,0xF2
3067960,0x55
3068476,0xC1
3069059,0x00
3069584,0x10
3070098,0x00
3070622,0xFF
3071143,0x2E
3077952,0x55
3078477,0xB1
3079005,0x0C
3079522,0x00
3080044,0x42
3087256,0xFF
3087944,0x55
3088461,0xC4
3089112,0x11
3089736,0xFF
3090362,0x2A
3097256,0xFF
3097945,0x55
3098461,0x1F
3099059,0x7D
3099630,0xC9
3100205,0x00
3100775,0x0C
3101354,0x00
3101922,0xC0
3102492,0xFF
3103067,0xFF
3103637,0xCC
3107952,0x55
3108469,0x6A
3108998,0x24
3109522,0xA0
3110044,0x00
3110561,0x00
3111082,0x00
3111599,0xFF
3112121,0xFF
3112645,0xFF
3113159,0xD0
3117942,0x55
3118466,0xE9
3122988,0x55
3123506,0xAD
3127264,0xFF
3127952,0x55
3128469,0x61
3129006,0x20
3129523,0x44
3130044,0xFF
3130560,0xFF
3131082,0xFF
3131599,0xFF
3132120,0xFF
3132637,0xFF
3133158,0x3A
3137942,0x55
3138466,0xCF
3138995,0x0C
3139512,0xFE
3140034,0x25
3142968,0x55
3143484,0x8E
3144013,0x60
3144538,0x7F
3145052,0x91
3147944,0x55
3148469,0xDD
3148998,0x00
3149523,0xFC
3150036,0x25
3152279,0xFF
3152968,0x55
3153485,0x1F
3154067,0x7D
3154637,0xC9
3155212,0x00
3155782,0x0C
3156361,0x00
3156929,0xC0
3157500,0xFF
3158074,0xFF
3158645,0xCC
3162310,0xFF
3162998,0x55
3163515,0x80
3167952,0x55
3168469,0x32
3168998,0x09
3169522,0x00
3170036,0xC4
3172967,0x55
3173484,0x9C
3174021,0x00
3174538,0x00
3175052,0x2B
3175576,0x10
3176097,0xE0
3176614,0xFF
3177135,0x3F
3177652,0x35
3178174,0xD2
3182294,0xFF
3182983,0x55
3183500,0x1F
3184082,0x7D
3184652,0xC9
3185228,0x00
3185798,0x0C
3186376,0x00
3186945,0xC0
3187515,0xFF
3188090,0xFF
3188660,0xCC
3193003,0x55
3193527,0x42
3194056,0x00
3194573,0xFF
3195095,0xBD
3197949,0x55
3198466,0xCA
3199003,0xFC
3199519,0x7F
3200041,0xB8
3207256,0xFF
3207944,0x55
3208461,0x0D
3209052,0x00
3209622,0x00
3210196,0xF2
3217256,0xFF
3217945,0x55
3218461,0xC1
3219044,0x00
3219568,0x10
3220090,0x00
3220607,0xFF
3221128,0x2E
3227952,0x55
3228477,0xB1
3229005,0x0C
3229522,0x00
3230044,0x42
3237960,0x55
3238477,0xC4
3239135,0x01
3239759,0xFF
3240378,0x3A
3247952,0x55
3248477,0x1F
3249075,0x7D
3249645,0xC9
3250212,0x00
3250790,0x0C
3251361,0x00
3251937,0xC0
3252508,0xFF
3253074,0xFF
3253653,0xCC
3257960,0x55
3258477,0x6A
3259006,0x24
3259530,0xA0
3260044,0x00
3260569,0x00
3261090,0x00
3261607,0xFF
3262128,0xFF
3262645,0xFF
3263166,0xD0
3267960,0x55
3268477,0xE9
3272287,0xFF
3272975,0x55
3273492,0xAD
3277960,0x55
3278477,0x61
3279006,0x20
3279530,0x44
3280044,0xFF
3280568,0xFF
3281090,0xFF
3281606,0xFF
3282128,0xFF
3282645,0xFF
3283166,0x3A
3287942,0x55
3288466,0xCF
3288995,0x0C
3289511,0xFE
3290033,0x25
3292983,0x55
3293507,0x8E
3294036,0x60
3294553,0x7F
3295074,0x91
3297942,0x55
3298466,0xDD
3298995,0x00
3299512,0xFC
3300034,0x25
3302965,0x55
3303489,0x1F
3304064,0x7D
3304634,0xC9
3305210,0x00
3305780,0x0C
3306358,0x00
3306927,0xC0
3307497,0xFF
3308072,0xFF
3308642,0xCC
3312967,0x55
3313492,0x80
3317945,0x55
3318469,0x32
3318998,0x09
3319515,0x00
3320036,0xC4
3322294,0xFF
3322980,0x55
3323504,0x9C
3324034,0x00
3324550,0x00
3325071,0x2B
3325588,0x10
3326110,0xE0
3326634,0xFF
3327148,0x3F
3327673,0x35
3328194,0xD2
3332960,0x55
3333484,0x1F
3334044,0x7D
3334614,0xC9
3335189,0x00
3335760,0x0C
3336339,0x00
3336906,0xC0
3337476,0xFF
3338051,0xFF
3338622,0xCC
3342991,0x55
3343508,0x42
3344037,0x00
3344561,0xFF
3345082,0xBD
3347256,0xFF
3347944,0x55
3348461,0xCA
3348998,0xFC
3349515,0x7F
3350036,0xB8
3357945,0x55
3358462,0x0D
3359075,0x00
3359652,0x00
3360220,0xF2
3367942,0x55
3368466,0xC1
3369049,0x00
3369566,0x10
3370087,0x00
3370611,0xFF
3371133,0x2E
3377952,0x55
3378477,0xB1
3379006,0xCC
3379522,0x00
3380044,0x81
3387944,0x55
3388461,0xC4
3389098,0x01
3389722,0xFF
3390347,0x3A
3397942,0x55
3398466,0x1F
3399056,0x7D
3399627,0xC9
3400202,0x00
3400772,0x0C
3401352,0x00
3401919,0xC0
3402489,0xFF
3403064,0xFF
3403634,0xCC
3407945,0x55
3408469,0x6A
3408998,0x24
3409514,0xA0
3410036,0x00
3410553,0x00
3411074,0x00
3411599,0xFF
3412112,0xFF
3412637,0xFF
3413159,0xD0
3417256,0xFF
3417945,0x55
3418462,0xE9
3422279,0xFF
3422967,0x55
3423484,0xAD
3427271,0xFF
3427960,0x55
3428477,0x61
3429013,0x20
3429530,0x44
3430051,0xFF
3430568,0xFF
3431090,0xFF
3431607,0xFF
3432128,0xFF
3432652,0xFF
3433166,0x3A
