
*** CAPTURE STARTED ***
Buffer size: 30000 bytes (RAW MODE)
Capturing raw UART data with timestamps
Press 't' to stop capture


*** CAPTURE STOPPED ***
Captured 16356 bytes in 19.20 seconds
Type 'c' for CSV export


=== RAW CSV Export (copy this) ===

Timestamp_us,Byte_Hex
4696926,0x1F
4697519,0x7B
4698088,0xC9
4698658,0x00
4699233,0x0C
4699802,0x00
4700378,0xC0
4700949,0xFF
4701521,0xFF
4702095,0xCE
4706401,0x55
4706926,0x6A
4707454,0x24
4707971,0xA0
4708496,0x00
4709016,0x00
4709534,0x00
4710057,0xFF
4710574,0xFF
4711095,0xFF
4711612,0xD0
4716401,0x55
4716918,0xE9
4721447,0x55
4721971,0xAD
4726416,0x55
4726933,0x61
4727475,0x20
4727989,0x44
4728512,0xFF
4729026,0xFF
4729551,0xFF
4730072,0xFF
4730589,0xFF
4731111,0xFF
4731628,0x3A
4735725,0xFF
4736414,0x55
4736931,0xCF
4737467,0x04
4737986,0xFE
4738508,0x2D
4740740,0xFF
4741429,0x55
4741946,0x8E
4742480,0x60
4743002,0x7F
4743518,0x91
4746416,0x55
4746933,0xDD
4747474,0x00
4747989,0xFC
4748512,0x25
4751432,0x55
4751956,0x1F
4752536,0x7B
4753103,0xC9
4753681,0x00
4754248,0x0C
4754826,0x00
4755394,0xC0
4755972,0xFF
4756544,0xFF
4757111,0xCE
4761439,0x55
4761956,0x80
4765748,0xFF
4766432,0x55
4766956,0x32
4767490,0x08
4768007,0xC8
4768524,0xFC
4771521,0x55
4772042,0x9C
4772566,0x00
4773087,0x00
4773604,0x2B
4774126,0x10
4774650,0xE0
4775164,0xFF
4775688,0x3F
4776210,0x35
4776726,0xD2
4780771,0xFF
4781455,0x55
4781980,0x1F
4782581,0x7B
4783156,0xC9
4783727,0x00
4784294,0x0C
4784872,0x00
4785439,0xC0
4786018,0xFF
4786588,0xFF
4787164,0xCE
4791424,0x55
4791949,0x42
4792482,0xC8
4792997,0xFE
4793512,0xF5
4796401,0x55
4796918,0xCA
4797455,0xFC
4797972,0x7F
4798496,0xB8
4806401,0x55
4806918,0x0D
4807511,0x00
4808080,0x00
4808650,0xF2
4816398,0x55
4816915,0xC1
4817502,0x00
4818023,0x10
4818540,0x00
4819062,0xFF
4819588,0x2E
4826401,0x55
4826918,0xB1
4827454,0x04
4827972,0xC8
4828496,0x81
4835710,0xFF
4836401,0x55
4836918,0xC4
4845710,0xFF
4846401,0x55
4846918,0x1F
4847511,0x7B
4848088,0xC9
4848658,0x00
4849233,0x0C
4849803,0x00
4850370,0xC0
4850949,0xFF
4851521,0xFF
4852095,0xCE
4856401,0x55
4856925,0x6A
4857455,0x24
4857972,0xA0
4858497,0x00
4859012,0x00
4859529,0x00
4860049,0xFF
4860574,0xFF
4861095,0xFF
4861612,0xD0
4866401,0x55
4866918,0xE9
4871421,0x55
4871946,0xAD
4876416,0x55
4876933,0x61
4877475,0x20
4877989,0x44
4878512,0xFF
4879026,0xFF
4879550,0xFF
4880065,0xFF
4880589,0xFF
4881111,0xFF
4881627,0x3A
4886401,0x55
4886918,0xCF
4887455,0x04
4887972,0xFE
4888497,0x2D
4890725,0xFF
4891417,0x55
4891933,0x8E
4892462,0x60
4892980,0x7F
4893504,0x91
4896401,0x55
4896926,0xDD
4897454,0x00
4897971,0xFC
4898496,0x25
4900733,0xFF
4901417,0x55
4901941,0x1F
4902521,0x7B
4903095,0xC9
4903665,0x00
4904240,0x0C
4904811,0x00
4905386,0xC0
4905956,0xFF
4906529,0xFF
4907102,0xCE
4911444,0x55
4911969,0x80
4915733,0xFF
4916424,0x55
4916941,0x32
4917475,0x08
4917998,0xC8
4918513,0xFC
4921439,0x55
4921964,0x9C
4922496,0x00
4923002,0x00
4923535,0x2B
4924049,0x10
4924574,0xE0
4925087,0xFF
4925612,0x3F
4926133,0x35
4926650,0xD2
4931409,0x55
4931926,0x1F
4932504,0x7B
4933080,0xC9
4933651,0x00
4934217,0x0C
4934796,0x00
4935363,0xC0
4935941,0xFF
4936511,0xFF
4937088,0xCE
4941409,0x55
4941934,0x42
4942462,0xC8
4942980,0xFE
4943504,0xF5
4946409,0x55
4946934,0xCA
4947462,0xFC
4947980,0x7F
4948504,0xB8
4956406,0x55
4956930,0x0D
4957518,0x00
4958092,0x00
4958670,0xF2
4966409,0x55
4966934,0xC1
4967519,0x00
4968034,0x10
4968551,0x00
4969072,0xFF
4969597,0x2E
4976455,0x55
4976971,0xB1
4977511,0x04
4978026,0xC8
4978543,0x81
4986394,0x55
4986918,0xC4
4995710,0xFF
4996394,0x55
4996918,0x1F
4997511,0x7B
4998088,0xC9
4998658,0x00
4999225,0x0C
4999803,0x00
5000371,0xC0
5000948,0xFF
5001521,0xFF
5002095,0xCE
5006401,0x55
5006925,0x6A
5007454,0x24
5007971,0xA0
5008497,0x00
5009011,0x00
5009528,0x00
5010049,0xFF
5010574,0xFF
5011088,0xFF
5011613,0xD0
5015710,0xFF
5016401,0x55
5016918,0xE9
5021424,0x55
5021941,0xAD
5026401,0x55
5026926,0x61
5027455,0x20
5027980,0x44
5028502,0xFF
5029015,0xFF
5029540,0xFF
5030054,0xFF
5030579,0xFF
5031100,0xFF
5031616,0x3A
5035710,0xFF
5036401,0x55
5036918,0xCF
5037455,0x04
5037964,0xFE
5038490,0x2D
5040733,0xFF
5041424,0x55
5041941,0x8E
5042474,0x60
5042997,0x7F
5043513,0x91
5046398,0x55
5046923,0xDD
5047452,0x00
5047968,0xFC
5048495,0x25
5051417,0x55
5051941,0x1F
5052520,0x7B
5053088,0xC9
5053665,0x00
5054233,0x0C
5054811,0x00
5055378,0xC0
5055949,0xFF
5056529,0xFF
5057096,0xCE
5061424,0x55
5061941,0x80
5066401,0x55
5066925,0x32
5067455,0x08
5067971,0xC8
5068497,0xFC
5071462,0x55
5071989,0x9C
5072522,0x00
5073034,0x00
5073559,0x2B
5074080,0x10
5074597,0xE0
5075118,0xFF
5075635,0x3F
5076156,0x35
5076680,0xD2
5081528,0x55
5082049,0x1F
5082635,0x7B
5083202,0xC9
5083780,0x00
5084348,0x0C
5084918,0x00
5085496,0xC0
5086064,0xFF
5086643,0xFF
5087210,0xCE
5091475,0x55
5091990,0x42
5092522,0xC8
5093042,0xFE
5093559,0xF5
5096401,0x55
5096918,0xCA
5097455,0xFC
5097972,0x7F
5098497,0xB8
5106394,0x55
5106918,0x0D
5107536,0x00
5108111,0x00
5108689,0xF2
5116394,0x55
5116918,0xC1
5117505,0x00
5118017,0x10
5118542,0x00
5119057,0xFF
5119582,0x2E
5126408,0x55
5126933,0xB1
5127462,0x04
5127980,0xC8
5128504,0x81
5136409,0x55
5136926,0xC4
5146409,0x55
5146926,0x1F
5147521,0x7B
5148095,0xC9
5148666,0x00
5149240,0x0C
5149811,0x00
5150385,0xC0
5150955,0xFF
5151528,0xFF
5152103,0xCE
5156408,0x55
5156933,0x6A
5157462,0x24
5157980,0xA0
5158504,0x00
5159019,0x00
5159536,0x00
5160057,0xFF
5160582,0xFF
5161103,0xFF
5161619,0xD0
5166408,0x55
5166933,0xE9
5171413,0x55
5171930,0xAD
5176408,0x55
5176933,0x61
5177462,0x20
5177980,0x44
5178504,0xFF
5179019,0xFF
5179536,0xFF
5180057,0xFF
5180581,0xFF
5181103,0xFF
5181620,0x3A
5185710,0xFF
5186401,0x55
5186918,0xCF
5187447,0x04
5187965,0xFE
5188490,0x2D
5191432,0x55
5191949,0x8E
5192490,0x60
5193002,0x7F
5193519,0x91
5195710,0xFF
5196401,0x55
5196918,0xDD
5197447,0x00
5197971,0xFC
5198490,0x25
5201424,0x55
5201948,0x1F
5202519,0x7B
5203087,0xC9
5203658,0x00
5204232,0x0C
5204803,0x00
5205378,0xC0
5205948,0xFF
5206521,0xFF
5207095,0xCE
5211728,0x55
5212248,0x80
5216401,0x55
5216918,0x32
5217455,0x08
5217972,0xC8
5218497,0xFC
5221432,0x55
5221957,0x9C
5222490,0x00
5223007,0x00
5223523,0x2B
5224046,0x10
5224563,0xE0
5225085,0xFF
5225601,0x3F
5226123,0x35
5226647,0xD2
5230763,0xFF
5231447,0x55
5231971,0x1F
5232551,0x7B
5233118,0xC9
5233696,0x00
5234263,0x0C
5234841,0x00
5235409,0xC0
5235990,0xFF
5236560,0xFF
5237126,0xCE
5240771,0xFF
5241463,0x55
5241980,0x42
5242517,0xC8
5243031,0xFE
5243547,0xF5
5245710,0xFF
5246399,0x55
5246916,0xCA
5247452,0xFC
5247969,0x7F
5248495,0xB8
5256393,0x55
5256918,0x0D
5257536,0x00
5258111,0x00
5258681,0xF2
5266394,0x55
5266918,0xC1
5267504,0x00
5268019,0x10
5268536,0x00
5269057,0xFF
5269582,0x2E
5276406,0x55
5276931,0xB1
5277459,0x04
5277978,0xC8
5278500,0x81
5286393,0x55
5286918,0xC4
5295710,0xFF
5296401,0x55
5296918,0x1F
5297511,0x7B
5298080,0xC9
5298651,0x00
5299225,0x0C
5299796,0x00
5300370,0xC0
5300941,0xFF
5301519,0xFF
5302088,0xCE
5306398,0x55
5306923,0x6A
5307451,0x24
5307969,0xA0
5308493,0x00
5309016,0x00
5309532,0x00
5310054,0xFF
5310571,0xFF
5311092,0xFF
5311616,0xD0
5315710,0xFF
5316401,0x55
5316918,0xE9
5321417,0x55
5321934,0xAD
5326408,0x55
5326933,0x61
5327462,0x20
5327980,0x44
5328504,0xFF
5329019,0xFF
5329543,0xFF
5330057,0xFF
5330581,0xFF
5331103,0xFF
5331620,0x3A
5336409,0x55
5336926,0xCF
5337462,0x04
5337980,0xFE
5338503,0x2D
5341406,0x55
5341930,0x8E
5342460,0x60
5342980,0x7F
5343502,0x91
5346409,0x55
5346926,0xDD
5347462,0x00
5347980,0xFC
5348504,0x25
5351424,0x55
5351948,0x1F
5352529,0x7B
5353103,0xC9
5353673,0x00
5354248,0x0C
5354819,0x00
5355394,0xC0
5355964,0xFF
5356536,0xFF
5357111,0xCE
5360741,0xFF
5361424,0x55
5361949,0x80
5366409,0x55
5366934,0x32
5367462,0x08
5367980,0xC8
5368503,0xFC
5371409,0x55
5371925,0x9C
5372462,0x00
5372980,0x00
5373504,0x2B
5374019,0x10
5374536,0xE0
5375057,0xFF
5375582,0x3F
5376095,0x35
5376619,0xD2
5381447,0x55
5381971,0x1F
5382574,0x7B
5383148,0xC9
5383719,0x00
5384294,0x0C
5384864,0x00
5385439,0xC0
5386004,0xFF
5386582,0xFF
5387156,0xCE
5391521,0x55
5392042,0x42
5392574,0xC8
5393095,0xFE
5393611,0xF5
5396393,0x55
5396918,0xCA
5397447,0xFC
5397963,0x7F
5398490,0xB8
5406393,0x55
5406918,0x0D
5407544,0x00
5408111,0x00
5408689,0xF2
5416393,0x55
5416910,0xC1
5417496,0x00
5418016,0x10
5418540,0x00
5419062,0xFF
5419578,0x2E
5426394,0x55
5426918,0xB1
5427447,0x04
5427964,0xC8
5428490,0x81
5436393,0x55
5436910,0xC4
5446393,0x55
5446910,0x1F
5447511,0x7B
5448080,0xC9
5448650,0x00
5449225,0x0C
5449795,0x00
5450370,0xC0
5450941,0xFF
5451519,0xFF
5452087,0xCE
5455710,0xFF
5456394,0x55
5456918,0x6A
5457447,0x24
5457964,0xA0
5458490,0x00
5459014,0x00
5459523,0x00
5460046,0xFF
5460563,0xFF
5461085,0xFF
5461609,0xD0
5466394,0x55
5466918,0xE9
5471413,0x55
5471938,0xAD
5476409,0x55
5476933,0x61
5477462,0x20
5477980,0x44
5478504,0xFF
5479019,0xFF
5479543,0xFF
5480065,0xFF
5480581,0xFF
5481103,0xFF
5481619,0x3A
5486394,0x55
5486918,0xCF
5487447,0x04
5487963,0xFE
5488490,0x2D
5491444,0x55
5491969,0x8E
5492501,0x60
5493013,0x7F
5493538,0x91
5496398,0x55
5496922,0xDD
5497452,0x00
5497969,0xFC
5498494,0x25
5501414,0x55
5501938,0x1F
5502517,0x7B
5503092,0xC9
5503662,0x00
5504238,0x0C
5504808,0x00
5505383,0xC0
5505953,0xFF
5506525,0xFF
5507100,0xCE
5511417,0x55
5511933,0x80
5515710,0xFF
5516401,0x55
5516918,0x32
5517447,0x08
5517964,0xC8
5518490,0xFC
5521416,0x55
5521933,0x9C
5522475,0x00
5522989,0x00
5523512,0x2B
5524026,0x10
5524543,0xE0
5525065,0xFF
5525589,0x3F
5526103,0x35
5526628,0xD2
5530718,0xFF
5531401,0x55
5531926,0x1F
5532528,0x7B
5533102,0xC9
5533673,0x00
5534248,0x0C
5534818,0x00
5535393,0xC0
5535963,0xFF
5536536,0xFF
5537110,0xCE
5541424,0x55
5541948,0x42
5542482,0xC8
5542997,0xFE
5543512,0xF5
5545824,0xFF
5546516,0x55
5547031,0xCA
5547563,0xFC
5548085,0x7F
5548601,0xB8
5556401,0x55
5556925,0x0D
5557544,0x00
5558118,0x00
5558688,0xF2
5565717,0xFF
5566409,0x55
5566926,0xC1
5567511,0x00
5568026,0x10
5568551,0x00
5569072,0xFF
5569589,0x2E
5576401,0x55
5576925,0xB1
5577454,0x04
5577971,0xC8
5578497,0x81
5586391,0x55
5586915,0xC4
5596390,0x55
5596914,0x1F
5597508,0x7B
5598077,0xC9
5598648,0x00
5599222,0x0C
5599793,0x00
5600367,0xC0
5600937,0xFF
5601516,0xFF
5602085,0xCE
5605710,0xFF
5606394,0x55
5606918,0x6A
5607446,0x24
5607963,0xA0
5608490,0x00
5609014,0x00
5609523,0x00
5610043,0xFF
5610568,0xFF
5611088,0xFF
5611604,0xD0
5616393,0x55
5616910,0xE9
5621416,0x55
5621933,0xAD
5626398,0x55
5626922,0x61
5627452,0x20
5627968,0x44
5628495,0xFF
5629001,0xFF
5629526,0xFF
5630047,0xFF
5630571,0xFF
5631093,0xFF
5631609,0x3A
5636393,0x55
5636910,0xCF
5637447,0x04
5637964,0xFE
5638490,0x2D
5641417,0x55
5641941,0x8E
5642475,0x60
5642989,0x7F
5643512,0x91
5646393,0x55
5646918,0xDD
5647447,0x00
5647964,0xFC
5648490,0x25
5651401,0x55
5651926,0x1F
5652519,0x7B
5653088,0xC9
5653658,0x00
5654233,0x0C
5654803,0x00
5655378,0xC0
5655949,0xFF
5656520,0xFF
5657095,0xCE
5661416,0x55
5661934,0x80
5665710,0xFF
5666394,0x55
5666918,0x32
5667447,0x09
5667964,0x00
5668490,0xC4
5671440,0x55
5671956,0x9C
5672497,0x00
5673012,0x00
5673528,0x2B
5674049,0x10
5674566,0xE0
5675087,0xFF
5675612,0x3F
5676126,0x35
5676651,0xD2
5681416,0x55
5681933,0x1F
5682505,0x7B
5683072,0xC9
5683643,0x00
5684217,0x0C
5684788,0x00
5685363,0xC0
5685933,0xFF
5686511,0xFF
5687080,0xCE
5690748,0xFF
5691439,0x55
5691956,0x42
5692497,0x00
5693012,0xFF
5693528,0xBD
5696416,0x55
5696941,0xCA
5697475,0xFC
5697989,0x7F
5698512,0xB8
5706391,0x55
5706915,0x0D
5707508,0x00
5708077,0x00
5708655,0xF2
5716390,0x55
5716914,0xC1
5717494,0x00
5718014,0x10
5718538,0x00
5719058,0xFF
5719575,0x2E
5726401,0x55
5726925,0xB1
5727455,0x0C
5727971,0x00
5728497,0x42
5736401,0x55
5736926,0xC4
5746401,0x55
5746926,0x1F
5747520,0x7B
5748088,0xC9
5748666,0x00
5749233,0x0C
5749811,0x00
5750378,0xC0
5750956,0xFF
5751528,0xFF
5752095,0xCE
5755718,0xFF
5756409,0x55
5756926,0x6A
5757455,0x24
5757980,0xA0
5758495,0x00
5759014,0x00
5759538,0x00
5760059,0xFF
5760576,0xFF
5761095,0xFF
5761612,0xD0
5765718,0xFF
5766401,0x55
5766926,0xE9
5771406,0x55
5771930,0xAD
5775718,0xFF
5776401,0x55
5776926,0x61
5777455,0x20
5777971,0x44
5778496,0xFF
5779016,0xFF
5779533,0xFF
5780054,0xFF
5780570,0xFF
5781093,0xFF
5781617,0x3A
5786393,0x55
5786911,0xCF
5787448,0x0C
5787965,0xFE
5788490,0x25
5790725,0xFF
5791409,0x55
5791934,0x8E
5792462,0x60
5792980,0x7F
5793504,0x91
5796393,0x55
5796910,0xDD
5797447,0x00
5797964,0xFC
5798490,0x25
5801416,0x55
5801933,0x1F
5802511,0x7B
5803080,0xC9
5803658,0x00
5804225,0x0C
5804803,0x00
5805371,0xC0
5805948,0xFF
5806521,0xFF
5807088,0xCE
5811417,0x55
5811933,0x80
5816393,0x55
5816918,0x32
5817447,0x09
5817964,0x00
5818490,0xC4
5820725,0xFF
5821416,0x55
5821933,0x9C
5822462,0x00
5822990,0x00
5823505,0x2B
5824026,0x10
5824543,0xE0
5825065,0xFF
5825581,0x3F
5826103,0x35
5826620,0xD2
5831416,0x55
5831933,0x1F
5832528,0x7B
5833103,0xC9
5833673,0x00
5834248,0x0C
5834818,0x00
5835393,0xC0
5835964,0xFF
5836536,0xFF
5837111,0xCE
5841424,0x55
5841941,0x42
5842482,0x00
5842996,0xFF
5843519,0xBD
5846394,0x55
5846911,0xCA
5847447,0xFC
5847964,0x7F
5848490,0xB8
5856496,0x55
5857016,0x0D
5857632,0x00
5858199,0x00
5858777,0xF2
5865702,0xFF
5866393,0x55
5866910,0xC1
5867496,0x00
5868016,0x10
5868533,0x00
5869054,0xFF
5869578,0x2E
5876401,0x55
5876926,0xB1
5877454,0x0C
5877980,0x00
5878495,0x42
5886390,0x55
5886915,0xC4
5896393,0x55
5896910,0x1F
5897511,0x7B
5898080,0xC9
5898650,0x00
5899225,0x0C
5899795,0x00
5900371,0xC0
5900941,0xFF
5901519,0xFF
5902088,0xCE
5906394,0x55
5906918,0x6A
5907446,0x24
5907964,0xA0
5908490,0x00
5909007,0x00
5909524,0x00
5910047,0xFF
5910563,0xFF
5911084,0xFF
5911601,0xD0
5916390,0x55
5916914,0xE9
5920725,0xFF
5921417,0x55
5921933,0xAD
5925718,0xFF
5926409,0x55
5926926,0x61
5927454,0x20
5927980,0x44
5928495,0xFF
5929014,0xFF
5929539,0xFF
5930054,0xFF
5930579,0xFF
5931092,0xFF
5931617,0x3A
5936401,0x55
5936926,0xCF
5937455,0x0C
5937972,0xFE
5938495,0x25
5941401,0x55
5941918,0x8E
5942455,0x60
5942972,0x7F
5943497,0x91
5945718,0xFF
5946401,0x55
5946925,0xDD
5947454,0x00
5947972,0xFC
5948496,0x25
5951398,0x55
5951922,0x1F
5952526,0x7B
5953092,0xC9
5953670,0x00
5954238,0x0C
5954816,0x00
5955383,0xC0
5955961,0xFF
5956533,0xFF
5957100,0xCE
5961401,0x55
5961926,0x80
5966406,0x55
5966930,0x32
5967459,0x09
5967985,0x00
5968502,0xC4
5971406,0x55
5971922,0x9C
5972459,0x00
5972978,0x00
5973500,0x2B
5974013,0x10
5974537,0xE0
5975057,0xFF
5975574,0x3F
5976095,0x35
5976620,0xD2
5981409,0x55
5981934,0x1F
5982520,0x7B
5983095,0xC9
5983665,0x00
5984241,0x0C
5984811,0x00
5985386,0xC0
5985956,0xFF
5986528,0xFF
5987103,0xCE
5991429,0x55
5991953,0x42
5992487,0x00
5993001,0xFF
5993518,0xBD
5996406,0x55
5996931,0xCA
5997460,0xFC
5997980,0x7F
5998502,0xB8
6005702,0xFF
6006386,0x55
6006911,0x0D
6007528,0x00
6008102,0x00
6008680,0xF2
6016386,0x55
6016911,0xC1
6017497,0x00
6018014,0x10
6018531,0x00
6019051,0xFF
6019575,0x2E
6026391,0x55
6026915,0xB1
6027444,0x0C
6027961,0x00
6028487,0x42
6036386,0x55
6036910,0xC4
6046386,0x55
6046910,0x1F
6047504,0x7B
6048072,0xC9
6048650,0x00
6049218,0x0C
6049796,0x00
6050363,0xC0
6050941,0xFF
6051511,0xFF
6052080,0xCE
6056394,0x55
6056910,0x6A
6057447,0x24
6057964,0xA0
6058490,0x00
6059007,0x00
6059524,0x00
6060047,0xFF
6060563,0xFF
6061085,0xFF
6061609,0xD0
6065702,0xFF
6066394,0x55
6066910,0xE9
6071409,0x55
6071934,0xAD
6076406,0x55
6076931,0x61
6077459,0x20
6077978,0x44
6078500,0xFF
6079020,0xFF
6079536,0xFF
6080057,0xFF
6080574,0xFF
6081095,0xFF
6081620,0x3A
6085702,0xFF
6086394,0x55
6086910,0xCF
6087439,0x0C
6087964,0xFE
6088482,0x25
6091414,0x55
6091930,0x8E
6092467,0x60
6092987,0x7F
6093511,0x91
6096393,0x55
6096918,0xDD
6097447,0x00
6097963,0xFC
6098490,0x25
6100725,0xFF
6101417,0x55
6101933,0x1F
6102519,0x7B
6103087,0xC9
6103657,0x00
6104233,0x0C
6104804,0x00
6105378,0xC0
6105949,0xFF
6106521,0xFF
6107095,0xCE
6110725,0xFF
6111417,0x55
6111933,0x80
6116393,0x55
6116910,0x32
6117447,0x09
6117964,0x00
6118490,0xC4
6120725,0xFF
6121417,0x55
6121933,0x9C
6122462,0x00
6122990,0x00
6123506,0x2B
6124027,0x10
6124543,0xE0
6125065,0xFF
6125581,0x3F
6126102,0x35
6126620,0xD2
6131401,0x55
6131918,0x1F
6132528,0x7B
6133104,0xC9
6133674,0x00
6134248,0x0C
6134818,0x00
6135393,0xC0
6135963,0xFF
6136536,0xFF
6137110,0xCE
6141401,0x55
6141918,0x42
6142455,0x00
6142972,0xFF
6143498,0xBD
6145733,0xFF
6146417,0x55
6146941,0xCA
6147475,0xFC
6147996,0x7F
6148519,0xB8
6155710,0xFF
6156394,0x55
6156918,0x0D
6157551,0x00
6158118,0x00
6158696,0xF2
6166401,0x55
6166918,0xC1
6167505,0x00
6168026,0x10
6168543,0x00
6169064,0xFF
6169589,0x2E
6175710,0xFF
6176394,0x55
6176918,0xB1
6177447,0x0C
6177964,0x00
6178490,0x42
6186386,0x55
6186911,0xC4
6196385,0x55
6196910,0x1F
6197505,0x7B
6198072,0xC9
6198650,0x00
6199218,0x0C
6199788,0x00
6200363,0xC0
6200934,0xFF
6201511,0xFF
6202080,0xCE
6206394,0x55
6206911,0x6A
6207447,0x24
6207964,0xA0
6208490,0x00
6209002,0x00
6209519,0x00
6210041,0xFF
6210558,0xFF
6211080,0xFF
6211605,0xD0
6216386,0x55
6216911,0xE9
6221401,0x55
6221918,0xAD
6226393,0x55
6226918,0x61
6227447,0x20
6227964,0x44
6228490,0xFF
6229007,0xFF
6229524,0xFF
6230047,0xFF
6230563,0xFF
6231084,0xFF
6231601,0x3A
6236386,0x55
6236910,0xCF
6237439,0x0C
6237956,0xFE
6238482,0x25
6241409,0x55
6241933,0x8E
6242462,0x60
6242980,0x7F
6243504,0x91
6245702,0xFF
6246386,0x55
6246911,0xDD
6247439,0x00
6247956,0xFC
6248482,0x25
6251409,0x55
6251933,0x1F
6252511,0x7B
6253080,0xC9
6253650,0x00
6254225,0x0C
6254795,0x00
6255370,0xC0
6255941,0xFF
6256519,0xFF
6257087,0xCE
6261409,0x55
6261933,0x80
6266393,0x55
6266918,0x32
6267447,0x09
6267964,0x00
6268490,0xC4
6271406,0x55
6271930,0x9C
6272460,0x00
6272980,0x00
6273504,0x2B
6274019,0x10
6274543,0xE0
6275057,0xFF
6275581,0x3F
6276103,0x35
6276619,0xD2
6281409,0x55
6281926,0x1F
6282521,0x7C
6283095,0xC9
6283666,0x00
6284241,0x0C
6284811,0x00
6285386,0xC0
6285956,0xFF
6286528,0xFF
6287103,0xCD
6291414,0x55
6291938,0x42
6292467,0x00
6292985,0xFF
6293508,0xBD
6296394,0x55
6296911,0xCA
6297439,0xFC
6297964,0x7F
6298482,0xB8
6305718,0xFF
6306401,0x55
6306925,0x0D
6307521,0x00
6308095,0x00
6308665,0xF2
6316385,0x55
6316910,0xC1
6317490,0x00
6318012,0x10
6318529,0x00
6319050,0xFF
6319574,0x2E
6326398,0x55
6326915,0xB1
6327452,0x0C
6327969,0x00
6328495,0x42
6335710,0xFF
6336401,0x55
6336918,0xC4
6345710,0xFF
6346401,0x55
6346918,0x1F
6347519,0x7C
6348088,0xC9
6348658,0x00
6349233,0x0C
6349803,0x00
6350378,0xC0
6350948,0xFF
6351520,0xFF
6352095,0xCD
6356398,0x55
6356923,0x6A
6357452,0x24
6357968,0xA0
6358494,0x00
6359001,0x00
6359533,0x00
6360046,0xFF
6360571,0xFF
6361092,0xFF
6361609,0xD0
6366398,0x55
6366923,0xE9
6371401,0x55
6371918,0xAD
6376401,0x55
6376917,0x61
6377455,0x20
6377972,0x44
6378497,0xFF
6379012,0xFF
6379529,0xFF
6380049,0xFF
6380566,0xFF
6381087,0xFF
6381612,0x3A
6386386,0x55
6386910,0xCF
6387439,0x0C
6387956,0xFE
6388482,0x25
6391409,0x55
6391926,0x8E
6392462,0x60
6392980,0x7F
6393502,0x91
6396386,0x55
6396911,0xDD
6397440,0x00
6397957,0xFC
6398482,0x25
6400725,0xFF
6401409,0x55
6401934,0x1F
6402511,0x7C
6403080,0xC9
6403650,0x00
6404225,0x0C
6404796,0x00
6405371,0xC0
6405941,0xFF
6406519,0xFF
6407088,0xCD
6411677,0x55
6412192,0x80
6415702,0xFF
6416391,0x55
6416908,0x32
6417444,0x09
6417961,0x00
6418488,0xC4
6421406,0x55
6421923,0x9C
6422459,0x00
6422978,0x00
6423501,0x2B
6424013,0x10
6424538,0xE0
6425058,0xFF
6425575,0x3F
6426095,0x35
6426620,0xD2
6431409,0x55
6431926,0x1F
6432521,0x7C
6433095,0xC9
6433666,0x00
6434241,0x0C
6434811,0x00
6435386,0xC0
6435956,0xFF
6436528,0xFF
6437103,0xCD
6441414,0x55
6441930,0x42
6442467,0x00
6442987,0xFF
6443511,0xBD
6445718,0xFF
6446409,0x55
6446926,0xCA
6447462,0xFC
6447980,0x7F
6448503,0xB8
6456386,0x55
6456903,0x0D
6457504,0x00
6458072,0x00
6458642,0xF2
6466398,0x55
6466915,0xC1
6467502,0x00
6468024,0x10
6468540,0x00
6469062,0xFF
6469586,0x2E
6475710,0xFF
6476401,0x55
6476918,0xB1
6477447,0x0C
6477972,0x00
6478490,0x42
6486386,0x55
6486903,0xC4
6496386,0x55
6496910,0x1F
6497505,0x7C
6498072,0xC9
6498642,0x00
6499218,0x0C
6499788,0x00
6500363,0xC0
6500933,0xFF
6501511,0xFF
6502080,0xCD
6505702,0xFF
6506386,0x55
6506911,0x6A
6507439,0x24
6507956,0xA0
6508482,0x00
6509002,0x00
6509518,0x00
6510042,0xFF
6510558,0xFF
6511080,0xFF
6511597,0xD0
6516386,0x55
6516911,0xE9
6520718,0xFF
6521409,0x55
6521926,0xAD
6526401,0x55
6526918,0x61
6527455,0x20
6527972,0x44
6528497,0xFF
6529004,0xFF
6529528,0xFF
6530049,0xFF
6530574,0xFF
6531088,0xFF
6531612,0x3A
6536398,0x55
6536923,0xCF
6537452,0x0C
6537969,0xFE
6538495,0x25
6541398,0x55
6541923,0x8E
6542452,0x60
6542969,0x7F
6543495,0x91
6546398,0x55
6546923,0xDD
6547452,0x00
6547969,0xFC
6548494,0x25
6551394,0x55
6551919,0x1F
6552520,0x7C
6553088,0xC9
6553666,0x00
6554233,0x0C
6554811,0x00
6555378,0xC0
6555949,0xFF
6556521,0xFF
6557095,0xCD
6560710,0xFF
6561393,0x55
6561918,0x80
6566401,0x55
6566925,0x32
6567454,0x09
6567971,0x00
6568497,0xC4
6571398,0x55
6571923,0x9C
6572452,0x00
6572978,0x00
6573493,0x2B
6574016,0x10
6574532,0xE0
6575054,0xFF
6575571,0x3F
6576092,0x35
6576609,0xD2
6581406,0x55
6581930,0x1F
6582516,0x7C
6583085,0xC9
6583663,0x00
6584229,0x0C
6584807,0x00
6585376,0xC0
6585946,0xFF
6586526,0xFF
6587092,0xCD
6590725,0xFF
6591409,0x55
6591934,0x42
6592462,0x00
6592980,0xFF
6593504,0xBD
6596386,0x55
6596903,0xCA
6597439,0xFC
6597956,0x7F
6598483,0xB8
6605733,0xFF
6606416,0x55
